,employerfull,type,employercounty,year,adjusted_overtime,adjusted_wages,adjusted_basewages,overtime,wages,ot_share_wages
2139,LITTLE_LAKE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2013,0.0,287712.20895701787,287712.20895701787,0.0,262166.0,0.0
2140,LITTLE_LAKE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2014,0.0,319903.86673763173,319903.86673763173,0.0,296228.0,0.0
2141,LITTLE_LAKE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2015,0.0,296915.13865672087,296915.13865672087,0.0,275267.0,0.0
2142,LITTLE_LAKE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2016,0.0,363397.3045119517,363397.3045119517,0.0,341152.0,0.0
2143,LITTLE_LAKE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2017,335.8418488903394,304477.1405678851,304141.2987189948,322.0,291928.0,0.11
2144,LITTLE_LAKE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2018,673.9952848785578,358860.74628743925,358186.75100256066,662.0,352474.0,0.19
2145,LITTLE_LAKE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2019,519.0,323650.0,323131.0,519.0,323650.0,0.16
2146,LODI_CITY,CITY,SAN JOAQUIN,2011,166661.96395022643,5676466.462449817,5509804.498499593,146637.0,4994421.0,2.94
2147,LODI_CITY,CITY,SAN JOAQUIN,2012,389750.1510013328,5810460.463182837,5420710.312181506,350017.0,5218112.0,6.71
2148,LODI_CITY,CITY,SAN JOAQUIN,2013,770921.7943526058,6127425.239258747,5356503.444906142,702471.0,5583366.0,12.58
2149,LODI_CITY,CITY,SAN JOAQUIN,2014,679396.6847247569,6217467.526143047,5538070.841418291,629115.0,5757317.0,10.93
2150,LODI_CITY,CITY,SAN JOAQUIN,2015,1231477.2372023952,6129976.759569988,4898499.522367595,1141690.0,5683039.0,20.09
2151,LODI_CITY,CITY,SAN JOAQUIN,2016,776426.8374922397,5853214.537605153,5076787.700112911,728898.0,5494911.0,13.26
2152,LODI_CITY,CITY,SAN JOAQUIN,2017,1084077.6714629568,6328869.762202188,5244792.09073923,1039397.0,6068023.0,17.13
2153,LODI_CITY,CITY,SAN JOAQUIN,2019,1499000.0,6534448.0,5035448.0,1499000.0,6534448.0,22.94
2154,LOMA_LINDA_CITY,CITY,SAN BERNARDINO,2011,509895.571288216,3510090.5165133667,3000194.94522515,448630.0,3088342.0,14.53
2155,LOMA_LINDA_CITY,CITY,SAN BERNARDINO,2012,522892.3578229397,3563638.816131955,3040746.458309015,469586.0,3200343.0,14.67
2156,LOMA_LINDA_CITY,CITY,SAN BERNARDINO,2013,847014.0935837943,3620913.998592015,2773899.905008221,771807.0,3299410.0,23.39
2157,LOMA_LINDA_CITY,CITY,SAN BERNARDINO,2014,669129.8427615572,3321738.606054846,2652608.763293289,619608.0,3075899.0,20.14
2158,LOMA_LINDA_CITY,CITY,SAN BERNARDINO,2015,1024020.5295949238,3750001.300818084,2725980.7712231614,949359.0,3476588.0,27.31
2159,LOMA_LINDA_CITY,CITY,SAN BERNARDINO,2016,967605.8269883795,3532986.149383143,2565380.322394763,908374.0,3316715.0,27.39
2160,LOMA_LINDA_CITY,CITY,SAN BERNARDINO,2017,1123497.3692232377,3730104.675746573,2606607.306523335,1077192.0,3576367.0,30.12
2161,LOMA_LINDA_CITY,CITY,SAN BERNARDINO,2018,1408578.8770125885,4464440.9188194685,3055862.041806879,1383510.0,4384986.0,31.55
2162,LOMA_LINDA_CITY,CITY,SAN BERNARDINO,2019,867046.0,3927592.0,3060546.0,867046.0,3927592.0,22.08
2163,LOMPOC_CITY,CITY,SANTA BARBARA,2011,616950.5690609454,2216239.17065071,1599288.6015897645,542822.0,1949951.0,27.84
2164,LOMPOC_CITY,CITY,SANTA BARBARA,2012,722972.5721621645,2323789.109166616,1600816.5370044515,649269.0,2086890.0,31.11
2165,LOMPOC_CITY,CITY,SANTA BARBARA,2013,641427.924788695,2568157.8993247687,1926729.9745360734,584475.0,2340129.0,24.98
2166,LOMPOC_CITY,CITY,SANTA BARBARA,2014,737341.1122389501,2902628.5575451134,2165287.445306164,682771.0,2687807.0,25.4
2167,LOMPOC_CITY,CITY,SANTA BARBARA,2015,83532.36010075227,368145.56225080905,284613.2021500568,77442.0,341304.0,22.69
2168,LOMPOC_CITY,CITY,SANTA BARBARA,2016,1046534.427941685,3182291.4315665783,2135757.003624894,982471.0,2987488.0,32.89
2169,LOMPOC_CITY,CITY,SANTA BARBARA,2017,1115732.330201534,3307326.7224135124,2191594.3922119783,1069747.0,3171014.0,33.74
2170,LOMPOC_CITY,CITY,SANTA BARBARA,2018,69243.34338349788,341908.03406914184,272664.69068564393,68011.0,335823.0,20.25
2171,LOMPOC_CITY,CITY,SANTA BARBARA,2019,0.0,149542.0,149542.0,0.0,149542.0,0.0
2172,LONE_PINE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2011,0.0,19610.23156500207,19610.23156500207,0.0,17254.0,0.0
2173,LONE_PINE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2012,0.0,18387.519016176382,18387.519016176382,0.0,16513.0,0.0
2174,LONE_PINE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2013,0.0,22899.243044853774,22899.243044853774,0.0,20866.0,0.0
2175,LONE_PINE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2014,0.0,25053.167845194646,25053.167845194646,0.0,23199.0,0.0
2176,LONE_PINE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2015,0.0,16961.679225540785,16961.679225540785,0.0,15725.0,0.0
2177,LONE_PINE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2016,0.0,23923.471244588698,23923.471244588698,0.0,22459.0,0.0
2178,LONE_PINE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2017,0.0,30351.967840241516,30351.967840241516,0.0,29101.0,0.0
2179,LONE_PINE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2018,0.0,25949.83658759015,25949.83658759015,0.0,25488.0,0.0
2180,LONE_PINE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2019,0.0,25531.0,25531.0,0.0,25531.0,0.0
2181,LONG_BEACH_CITY,CITY,LOS ANGELES,2011,15671747.163493222,57346814.817977324,41675067.65448412,13788737.0,50456413.0,27.33
2182,LONG_BEACH_CITY,CITY,LOS ANGELES,2012,15727472.03639469,57267495.3742258,41540023.33783114,14124132.0,51429350.0,27.46
2183,LONG_BEACH_CITY,CITY,LOS ANGELES,2013,17079953.42646926,57959767.491197966,40879814.06472866,15563410.0,52813471.0,29.47
2184,LONG_BEACH_CITY,CITY,LOS ANGELES,2014,13751097.32324616,53961876.64366635,40210779.32042023,12733388.0,49968195.0,25.48
2185,LONG_BEACH_CITY,CITY,LOS ANGELES,2015,16703145.481598368,60124921.33354995,43421775.85195156,15485316.0,55741202.0,27.78
2186,LONG_BEACH_CITY,CITY,LOS ANGELES,2016,17968952.379730586,58058113.60115329,40089161.22142271,16868986.0,54504096.0,30.95
2187,LONG_BEACH_CITY,CITY,LOS ANGELES,2017,22267273.086582076,65611645.81066006,43344372.72407801,21349519.0,62907437.0,33.94
2188,LONG_BEACH_CITY,CITY,LOS ANGELES,2018,21677219.61382198,66528936.312464416,44851716.698642425,21291424.0,65344902.0,32.58
2189,LONG_BEACH_CITY,CITY,LOS ANGELES,2019,21372734.0,67716510.0,46343776.0,21372734.0,67716510.0,31.56
2190,LONG_VALLEY_FIRE_PROTECTION_DISTRICT_(MENDOCINO)_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2011,0.0,215529.5608187109,215529.5608187109,0.0,189633.0,0.0
2191,LONG_VALLEY_FIRE_PROTECTION_DISTRICT_(MENDOCINO)_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2012,0.0,226395.97991236704,226395.97991236704,0.0,203316.0,0.0
2192,LONG_VALLEY_FIRE_PROTECTION_DISTRICT_(MENDOCINO)_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2013,0.0,220160.21018471225,220160.21018471225,0.0,200612.0,0.0
2193,LONG_VALLEY_FIRE_PROTECTION_DISTRICT_(MENDOCINO)_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2014,0.0,205371.39684712084,205371.39684712084,0.0,190172.0,0.0
2194,LONG_VALLEY_FIRE_PROTECTION_DISTRICT_(MENDOCINO)_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2015,0.0,268410.8884046292,268410.8884046292,0.0,248841.0,0.0
2195,LONG_VALLEY_FIRE_PROTECTION_DISTRICT_(MENDOCINO)_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2016,0.0,328311.5350718937,328311.5350718937,0.0,308214.0,0.0
2196,LONG_VALLEY_FIRE_PROTECTION_DISTRICT_(MENDOCINO)_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2017,0.0,263723.46229601826,263723.46229601826,0.0,252854.0,0.0
2197,LONG_VALLEY_FIRE_PROTECTION_DISTRICT_(MENDOCINO)_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2018,0.0,384642.59311369254,384642.59311369254,0.0,377797.0,0.0
2198,LONG_VALLEY_FIRE_PROTECTION_DISTRICT_(MENDOCINO)_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2019,0.0,256559.0,256559.0,0.0,256559.0,0.0
2199,LONG_VALLEY_FIRE_PROTECTION_DISTRICT_(MONO)_SPECIAL_DISTRICT,SPECIAL DISTRICT,MONO,2011,0.0,36824.591555932944,36824.591555932944,0.0,32400.0,0.0
2200,LONG_VALLEY_FIRE_PROTECTION_DISTRICT_(MONO)_SPECIAL_DISTRICT,SPECIAL DISTRICT,MONO,2012,0.0,38861.77034243055,38861.77034243055,0.0,34900.0,0.0
2201,LONG_VALLEY_FIRE_PROTECTION_DISTRICT_(MONO)_SPECIAL_DISTRICT,SPECIAL DISTRICT,MONO,2013,0.0,24324.82134041905,24324.82134041905,0.0,22165.0,0.0
2202,LONG_VALLEY_FIRE_PROTECTION_DISTRICT_(MONO)_SPECIAL_DISTRICT,SPECIAL DISTRICT,MONO,2014,0.0,25221.636062956208,25221.636062956208,0.0,23355.0,0.0
2203,LONG_VALLEY_FIRE_PROTECTION_DISTRICT_(MONO)_SPECIAL_DISTRICT,SPECIAL DISTRICT,MONO,2015,0.0,24566.120468152072,24566.120468152072,0.0,22775.0,0.0
2204,LONG_VALLEY_FIRE_PROTECTION_DISTRICT_(MONO)_SPECIAL_DISTRICT,SPECIAL DISTRICT,MONO,2016,0.0,26843.202073272863,26843.202073272863,0.0,25200.0,0.0
2205,LONG_VALLEY_FIRE_PROTECTION_DISTRICT_(MONO)_SPECIAL_DISTRICT,SPECIAL DISTRICT,MONO,2017,0.0,24823.093178851177,24823.093178851177,0.0,23800.0,0.0
2206,LONG_VALLEY_FIRE_PROTECTION_DISTRICT_(MONO)_SPECIAL_DISTRICT,SPECIAL DISTRICT,MONO,2018,0.0,26231.85576268284,26231.85576268284,0.0,25765.0,0.0
2207,LONG_VALLEY_FIRE_PROTECTION_DISTRICT_(MONO)_SPECIAL_DISTRICT,SPECIAL DISTRICT,MONO,2019,0.0,26849.0,26849.0,0.0,26849.0,0.0
2208,LOOMIS_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2011,76970.2157207065,754980.2765149664,678010.0607942598,67722.0,664267.0,10.19
2209,LOOMIS_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2012,140334.41812939363,817742.9564622769,677408.5383328834,126028.0,734378.0,17.16
2210,LOOMIS_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2013,126863.2989908009,793025.3913125601,666162.0923217591,115599.0,722612.0,16.0
2211,LOOMIS_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2014,166070.78543187346,777191.405210868,611120.6197789945,153780.0,719672.0,21.37
2212,LOOMIS_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2015,236660.99791154225,888884.7548150553,652223.7569035133,219406.0,824076.0,26.62
2213,LOOMIS_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2016,240582.19858170804,802915.3258238302,562333.127242122,225855.0,753765.0,29.96
2214,LOOMIS_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2017,110054.95668652089,436006.158828329,325951.2021418082,105519.0,418036.0,25.24
2215,LOS_ANGELES_CITY,CITY,LOS ANGELES,2011,109199314.19713807,514016857.96307874,404817543.765943,96078670.0,452256101.0,21.24
2216,LOS_ANGELES_CITY,CITY,LOS ANGELES,2012,125749782.79086526,511540077.51382935,385790294.72296256,112930198.0,459391030.0,24.58
2217,LOS_ANGELES_CITY,CITY,LOS ANGELES,2013,154272930.19269264,534463556.5954927,380190626.4027991,140574907.0,487008088.0,28.87
2218,LOS_ANGELES_CITY,CITY,LOS ANGELES,2014,174201837.0068176,514491846.2295199,340290009.2227039,161309278.0,476414656.0,33.86
2219,LOS_ANGELES_CITY,CITY,LOS ANGELES,2015,199022321.9622182,582418738.8993326,383396416.9371154,184511567.0,539954479.0,34.17
2220,LOS_ANGELES_CITY,CITY,LOS ANGELES,2016,198223609.73198718,583796306.1048149,385572696.37282807,186089385.0,548059314.0,33.95
2221,LOS_ANGELES_CITY,CITY,LOS ANGELES,2017,204805434.48415828,612039574.6765827,407234140.19242454,196364301.0,586814132.0,33.46
2222,LOS_ANGELES_CITY,CITY,LOS ANGELES,2018,198411725.6474411,606685551.4996753,408273825.8522349,194880536.0,595888197.0,32.7
2223,LOS_ANGELES_CITY,CITY,LOS ANGELES,2019,207856755.0,628542751.0,420685996.0,207856755.0,628542751.0,33.07
2224,LOS_ANGELES_COUNTY,COUNTY,LOS ANGELES,2011,143138158.0014047,475783846.81256306,332645688.8111571,125939654.0,418616907.4899999,30.08
2225,LOS_ANGELES_COUNTY,COUNTY,LOS ANGELES,2012,147633266.58040735,473528082.69369096,325894816.113282,132582766.0,425254175.0,31.18
2226,LOS_ANGELES_COUNTY,COUNTY,LOS ANGELES,2013,162505149.90284473,476878807.2837861,314373657.3809415,148076181.0,434536337.0,34.08
2227,LOS_ANGELES_COUNTY,COUNTY,LOS ANGELES,2014,165835905.09880647,480493914.5183486,314658009.41954374,153562503.0,444932888.0,34.51
2228,LOS_ANGELES_COUNTY,COUNTY,LOS ANGELES,2015,178752293.3608558,498808003.43615,320055710.0752951,165719430.0,462439818.0,35.84
2229,LOS_ANGELES_COUNTY,COUNTY,LOS ANGELES,2016,200750586.16690773,529889246.57639945,329138660.4094928,188461673.0,497452166.0,37.89
2230,LOS_ANGELES_COUNTY,COUNTY,LOS ANGELES,2017,206097766.43453443,544509701.3948101,338411934.96027493,197603369.0,522067528.0,37.85
2231,LOS_ANGELES_COUNTY,COUNTY,LOS ANGELES,2018,203838869.0549724,547049837.8217614,343210968.7667885,200211091.0,537313837.0,37.26
2232,LOS_ANGELES_COUNTY,COUNTY,LOS ANGELES,2019,206244625.0,552503321.0,346258696.0,206244625.0,552503321.0,37.33
2233,LOS_BANOS_CITY,CITY,MERCED,2011,135919.1128083614,1278345.2377577922,1142426.124949431,119588.0,1124748.0,10.63
2234,LOS_BANOS_CITY,CITY,MERCED,2012,142991.27154019702,1222243.8774271104,1079252.6058869136,128414.0,1097642.0,11.7
2235,LOS_BANOS_CITY,CITY,MERCED,2013,122211.23864060751,1207942.2039947286,1085730.9653541213,111360.0,1100688.0,10.12
2236,LOS_BANOS_CITY,CITY,MERCED,2014,153547.98124493108,1362526.6683520887,1208978.6871071574,142184.0,1261687.0,11.27
2237,LOS_BANOS_CITY,CITY,MERCED,2015,196890.30953475912,1266893.4391541537,1070003.1296193944,182535.0,1174524.0,15.54
2238,LOS_BANOS_CITY,CITY,MERCED,2016,183510.56839592181,1286413.590278617,1102903.0218826951,172277.0,1207666.0,14.27
2239,LOS_BANOS_CITY,CITY,MERCED,2017,279908.5362434726,1555595.4553565602,1275686.9191130872,268372.0,1491481.0,17.99
2240,LOS_BANOS_CITY,CITY,MERCED,2018,320955.1292914973,1437878.327629258,1116923.1983377605,315243.0,1412288.0,22.32
2241,LOS_BANOS_CITY,CITY,MERCED,2019,144767.0,1354243.0,1209476.0,144767.0,1354243.0,10.69
2242,LOS_OSOS_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN LUIS OBISPO,2011,0.0,106268.49723702869,106268.49723702869,0.0,93500.0,0.0
2243,LOS_OSOS_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN LUIS OBISPO,2012,0.0,117091.9616148506,117091.9616148506,0.0,105155.0,0.0
2244,LOS_OSOS_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN LUIS OBISPO,2013,0.0,111056.82925175034,111056.82925175034,0.0,101196.0,0.0
2245,LOS_OSOS_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN LUIS OBISPO,2014,10903.997402169503,121656.73163777373,110752.73423560422,10097.0,112653.0,8.96
2246,LOS_OSOS_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN LUIS OBISPO,2015,11772.32223005101,125835.70493677672,114063.38270672568,10914.0,116661.0,9.36
2247,LOS_OSOS_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN LUIS OBISPO,2016,0.0,132300.76920256493,132300.76920256493,0.0,124202.0,0.0
2248,LOS_OSOS_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN LUIS OBISPO,2017,20442.547323759787,131304.77603214752,110862.22870838775,19600.0,125893.0,15.57
2249,LOS_OSOS_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN LUIS OBISPO,2018,24092.786134994247,142871.72859776908,118778.94246277487,23664.0,140329.0,16.86
2250,LOS_OSOS_COMMUNITY_SERVICES_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN LUIS OBISPO,2019,16441.0,143048.0,126607.0,16441.0,143048.0,11.49
2251,LOYALTON_CITY,CITY,SIERRA,2016,0.0,50852.95503881137,50852.95503881137,0.0,47740.0,0.0
2252,LOYALTON_CITY,CITY,SIERRA,2017,1788.7228908289817,25299.738287369455,23511.015396540475,1715.0,24257.0,7.07
2253,LOYALTON_CITY,CITY,SIERRA,2018,0.0,143610.88354765103,143610.88354765103,0.0,141055.0,0.0
2254,LOYALTON_CITY,CITY,SIERRA,2019,0.0,182910.0,182910.0,0.0,182910.0,0.0
2255,MADERA_COUNTY,COUNTY,MADERA,2011,0.0,120664.18478787586,120664.18478787586,0.0,106166.0,0.0
2256,MADERA_COUNTY,COUNTY,MADERA,2012,0.0,149254.80902375496,149254.80902375496,0.0,134039.0,0.0
2257,MADERA_COUNTY,COUNTY,MADERA,2013,12881.784475246506,183367.3403331946,170485.55585794806,11738.0,167086.0,7.03
2258,MADERA_COUNTY,COUNTY,MADERA,2014,21508.855725364967,105788.32143400244,84279.46570863748,19917.0,97959.0,20.33
2259,MADERA_COUNTY,COUNTY,MADERA,2015,436.8508798946911,135291.099537164,134854.24865726932,405.0,125427.0,0.32
2260,MADERA_COUNTY,COUNTY,MADERA,2016,17376.712516718264,268777.1476165279,251400.4350998097,16313.0,252324.0,6.47
2261,MADERA_COUNTY,COUNTY,MADERA,2017,80131.65654781333,249835.0459611619,169703.38941334857,76829.0,239538.0,32.07
2262,MADERA_COUNTY,COUNTY,MADERA,2018,34636.43442835126,208505.83741193992,173869.4029835887,34020.0,204795.0,16.61
2263,MADERA_COUNTY,COUNTY,MADERA,2019,3112.0,123855.0,120743.0,3112.0,123855.0,2.51
2264,MADISON_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,YOLO,2013,0.0,16563.70532330001,16563.70532330001,0.0,15093.0,0.0
2265,MADISON_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,YOLO,2014,0.0,13033.608462591243,13033.608462591243,0.0,12069.0,0.0
2266,MADISON_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,YOLO,2015,0.0,27346.865081407665,27346.865081407665,0.0,25353.0,0.0
2267,MADISON_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,YOLO,2016,0.0,38963.12085064186,38963.12085064186,0.0,36578.0,0.0
2268,MADISON_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,YOLO,2017,0.0,54376.13289409269,54376.13289409269,0.0,52135.0,0.0
2269,MAMMOTH_LAKES_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MONO,2011,64189.58201556869,1349869.0509249172,1285679.468909349,56477.0,1187678.0,4.76
2270,MAMMOTH_LAKES_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MONO,2012,46310.09073843393,1288276.594993772,1241966.5042553383,41589.0,1156943.0,3.59
2271,MAMMOTH_LAKES_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MONO,2013,53083.31189876244,1294434.9693591532,1241351.6574603906,48370.0,1179501.0,4.1
2272,MAMMOTH_LAKES_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MONO,2014,54027.54145123683,1261846.389674575,1207818.8482233381,50029.0,1168458.0,4.28
2273,MAMMOTH_LAKES_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MONO,2015,67249.14804423312,1025615.84428965,958366.6962454171,62346.0,950838.0,6.56
2274,MAMMOTH_LAKES_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MONO,2016,58621.50554358831,854738.6839217191,796117.1783781307,55033.0,802416.0,6.86
2275,MAMMOTH_LAKES_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MONO,2017,46577.71828492168,1008693.6922323761,962115.9739474545,44658.0,967120.0,4.62
2276,MAMMOTH_LAKES_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MONO,2018,107459.4869079715,1274202.3397396328,1166742.8528316615,105547.0,1251525.0,8.43
2277,MAMMOTH_LAKES_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MONO,2019,108044.84,1050112.8399999999,942068.0,108044.84,1050112.8399999999,10.29
2278,MANHATTAN_BEACH_CITY,CITY,LOS ANGELES,2011,2166327.0737933395,6471000.21460485,4304673.140811511,1906036.0,5693489.0,33.48
2279,MANHATTAN_BEACH_CITY,CITY,LOS ANGELES,2012,1735703.626179256,6044770.213921098,4309066.587741841,1558757.0,5428535.0,28.71
2280,MANHATTAN_BEACH_CITY,CITY,LOS ANGELES,2013,1800509.7770704469,6502333.67446353,4701823.897393082,1640641.0,5924986.0,27.69
2281,MANHATTAN_BEACH_CITY,CITY,LOS ANGELES,2014,4485999.780591038,14682848.59893299,10196848.818341946,4153994.0,13596181.0,30.55
2282,MANHATTAN_BEACH_CITY,CITY,LOS ANGELES,2015,2425536.3089145506,7769935.4569334695,5344399.148018917,2248690.0,7203428.0,31.22
2283,MANHATTAN_BEACH_CITY,CITY,LOS ANGELES,2016,2268932.3073077034,7259712.044523701,4990779.737215999,2130040.0,6815310.0,31.25
2284,MANHATTAN_BEACH_CITY,CITY,LOS ANGELES,2017,2286791.997539981,7391139.616216548,5104347.6186765665,2192541.0,7086511.0,30.94
2285,MANHATTAN_BEACH_CITY,CITY,LOS ANGELES,2018,2408368.4144289093,7474030.435396066,5065662.0209671585,2365506.0,7341013.0,32.22
2286,MANHATTAN_BEACH_CITY,CITY,LOS ANGELES,2019,2201757.0,7245484.0,5043727.0,2201757.0,7245484.0,30.39
2287,MANTECA_CITY,CITY,SAN JOAQUIN,2011,299332.9091054465,5692296.922466357,5392964.01336091,263367.11,5008349.379999999,5.26
2288,MANTECA_CITY,CITY,SAN JOAQUIN,2012,375771.04885580624,5457355.068634199,5081584.019778391,337463.0,4901004.0,6.89
2289,MANTECA_CITY,CITY,SAN JOAQUIN,2013,499226.76416677755,5486157.54112991,4986930.7769631315,454900.0,4999037.0,9.1
2290,MANTECA_CITY,CITY,SAN JOAQUIN,2014,479548.02163169096,5686996.745919506,5207448.724287814,444057.0,5266106.0,8.43
2291,MANTECA_CITY,CITY,SAN JOAQUIN,2015,593773.1091736037,6075766.261985427,5481993.152811821,550481.0,5632781.0,9.77
2292,MANTECA_CITY,CITY,SAN JOAQUIN,2016,632942.4659655762,6491202.886436646,5858260.42047107,594197.0,6093845.0,9.75
2293,MANTECA_CITY,CITY,SAN JOAQUIN,2017,1148976.5012932436,6410366.688874837,5261390.187581591,1101621.0,6146161.0,17.92
2294,MANTECA_CITY,CITY,SAN JOAQUIN,2018,1626166.3427343722,7730949.903905509,6104783.561171136,1597225.0,7593360.0,21.03
2295,MANTECA_CITY,CITY,SAN JOAQUIN,2019,900941.0,7118529.0,6217588.0,900941.0,7118529.0,12.66
2296,MARINA_CITY,CITY,MONTEREY,2011,136255.53500282296,1628281.1480712555,1492025.6130684323,119884.0,1432638.0,8.37
2297,MARINA_CITY,CITY,MONTEREY,2012,169201.25292472797,1585948.8476745908,1416747.5947498626,151952.0,1424269.0,10.67
2298,MARINA_CITY,CITY,MONTEREY,2013,186780.3876766957,1704335.3706563874,1517554.9829796914,170196.0,1553006.0,10.96
2299,MARINA_CITY,CITY,MONTEREY,2014,188056.96777422956,1595653.657643705,1407596.6898694753,174139.0,1477560.4200000002,11.79
2300,MARINA_CITY,CITY,MONTEREY,2015,315000.765084361,1868477.0106026153,1553476.245518254,292034.0,1732246.0,16.86
2301,MARINA_CITY,CITY,MONTEREY,2016,354983.23890969844,1993052.3632060732,1638069.1242963749,333253.0,1871048.0,17.81
2302,MARINA_CITY,CITY,MONTEREY,2017,487826.9733069517,1993351.7465527088,1505524.7732457574,467721.0,1911195.0,24.47
2303,MARINA_CITY,CITY,MONTEREY,2018,437483.00895235897,1934128.2275762924,1496645.2186239334,429697.0,1899706.0,22.62
2304,MARINA_CITY,CITY,MONTEREY,2019,267759.0,1764092.0,1496333.0,267759.0,1764092.0,15.18
