datetime,close,date
2022-06-13 13:30:00,215.73666381835938,2022-06-13
2022-06-14 13:30:00,220.88999938964844,2022-06-14
2022-06-15 13:30:00,233.0,2022-06-15
2022-06-16 13:30:00,213.10000610351562,2022-06-16
2022-06-17 13:30:00,216.75999450683594,2022-06-17
2022-06-21 13:30:00,237.0366668701172,2022-06-21
2022-06-22 13:30:00,236.086669921875,2022-06-22
2022-06-23 13:30:00,235.07000732421875,2022-06-23
2022-06-24 13:30:00,245.7066650390625,2022-06-24
2022-06-27 13:30:00,244.9199981689453,2022-06-27
2022-06-28 13:30:00,232.663330078125,2022-06-28
2022-06-29 13:30:00,228.49000549316406,2022-06-29
2022-06-30 13:30:00,224.47332763671875,2022-06-30
2022-07-01 13:30:00,227.26333618164062,2022-07-01
2022-07-05 13:30:00,233.06666564941406,2022-07-05
2022-07-06 13:30:00,231.73333740234375,2022-07-06
2022-07-07 13:30:00,244.5433349609375,2022-07-07
2022-07-08 13:30:00,250.76333618164062,2022-07-08
2022-07-11 13:30:00,234.3433380126953,2022-07-11
2022-07-12 13:30:00,233.07000732421875,2022-07-12
2022-07-13 13:30:00,237.0399932861328,2022-07-13
2022-07-14 13:30:00,238.31333923339844,2022-07-14
2022-07-15 13:30:00,240.06666564941406,2022-07-15
2022-07-18 13:30:00,240.54666137695312,2022-07-18
2022-07-19 13:30:00,245.52999877929688,2022-07-19
2022-07-20 13:30:00,247.5,2022-07-20
2022-07-21 13:30:00,271.7066650390625,2022-07-21
2022-07-22 13:30:00,272.24334716796875,2022-07-22
2022-07-25 13:30:00,268.4333190917969,2022-07-25
2022-07-26 13:30:00,258.8599853515625,2022-07-26
2022-07-27 13:30:00,274.82000732421875,2022-07-27
2022-07-28 13:30:00,280.8999938964844,2022-07-28
2022-07-29 13:30:00,297.1499938964844,2022-07-29
2022-08-01 13:30:00,297.27667236328125,2022-08-01
2022-08-02 13:30:00,300.586669921875,2022-08-02
2022-08-03 13:30:00,307.39666748046875,2022-08-03
2022-08-04 13:30:00,308.6333312988281,2022-08-04
2022-08-05 13:30:00,288.1700134277344,2022-08-05
2022-08-08 13:30:00,290.42333984375,2022-08-08
2022-08-09 13:30:00,283.3333435058594,2022-08-09
2022-08-10 13:30:00,294.3566589355469,2022-08-10
2022-08-11 13:30:00,286.6300048828125,2022-08-11
2022-08-12 13:30:00,300.0299987792969,2022-08-12
2022-08-15 13:30:00,309.32000732421875,2022-08-15
2022-08-16 13:30:00,306.5633239746094,2022-08-16
2022-08-17 13:30:00,303.9966735839844,2022-08-17
2022-08-18 13:30:00,302.8699951171875,2022-08-18
2022-08-19 13:30:00,296.6666564941406,2022-08-19
2022-08-22 13:30:00,289.913330078125,2022-08-22
2022-08-23 13:30:00,296.4533386230469,2022-08-23
2022-08-24 13:30:00,297.0966796875,2022-08-24
2022-08-25 13:30:00,296.07000732421875,2022-08-25
2022-08-26 13:30:00,288.0899963378906,2022-08-26
2022-08-29 13:30:00,284.82000732421875,2022-08-29
2022-08-30 13:30:00,277.70001220703125,2022-08-30
2022-08-31 13:30:00,275.6099853515625,2022-08-31
2022-09-01 13:30:00,277.1600036621094,2022-09-01
2022-09-02 13:30:00,270.2099914550781,2022-09-02
2022-09-06 13:30:00,274.4200134277344,2022-09-06
2022-09-07 13:30:00,283.70001220703125,2022-09-07
2022-09-08 13:30:00,289.260009765625,2022-09-08
2022-09-09 13:30:00,299.67999267578125,2022-09-09
2022-09-12 13:30:00,304.4200134277344,2022-09-12
2022-09-13 13:30:00,292.1300048828125,2022-09-13
2022-09-14 13:30:00,302.6099853515625,2022-09-14
2022-09-15 13:30:00,303.75,2022-09-15
2022-09-16 13:30:00,303.3500061035156,2022-09-16
2022-09-19 13:30:00,309.07000732421875,2022-09-19
2022-09-20 13:30:00,308.7300109863281,2022-09-20
2022-09-21 13:30:00,300.79998779296875,2022-09-21
2022-09-22 13:30:00,288.5899963378906,2022-09-22
2022-09-23 13:30:00,275.3299865722656,2022-09-23
2022-09-26 13:30:00,276.010009765625,2022-09-26
2022-09-27 13:30:00,282.94000244140625,2022-09-27
2022-09-28 13:30:00,287.80999755859375,2022-09-28
2022-09-29 13:30:00,268.2099914550781,2022-09-29
2022-09-30 13:30:00,265.25,2022-09-30
2022-10-03 13:30:00,242.39999389648438,2022-10-03
2022-10-04 13:30:00,249.44000244140625,2022-10-04
2022-10-05 13:30:00,240.80999755859375,2022-10-05
2022-10-06 13:30:00,238.1300048828125,2022-10-06
2022-10-07 13:30:00,223.07000732421875,2022-10-07
2022-10-10 13:30:00,222.9600067138672,2022-10-10
2022-10-11 13:30:00,216.5,2022-10-11
2022-10-12 13:30:00,217.24000549316406,2022-10-12
2022-10-13 13:30:00,221.72000122070312,2022-10-13
2022-10-14 13:30:00,204.99000549316406,2022-10-14
2022-10-17 13:30:00,219.35000610351562,2022-10-17
2022-10-18 13:30:00,220.19000244140625,2022-10-18
2022-10-19 13:30:00,222.0399932861328,2022-10-19
2022-10-20 13:30:00,207.27999877929688,2022-10-20
2022-10-21 13:30:00,214.44000244140625,2022-10-21
2022-10-24 13:30:00,211.25,2022-10-24
2022-10-25 13:30:00,222.4199981689453,2022-10-25
2022-10-26 13:30:00,224.63999938964844,2022-10-26
2022-10-27 13:30:00,225.08999633789062,2022-10-27
2022-10-28 13:30:00,228.52000427246094,2022-10-28
2022-10-31 13:30:00,227.5399932861328,2022-10-31
2022-11-01 13:30:00,227.82000732421875,2022-11-01
2022-11-02 13:30:00,214.97999572753906,2022-11-02
2022-11-03 13:30:00,215.30999755859375,2022-11-03
2022-11-04 13:30:00,207.47000122070312,2022-11-04
2022-11-07 14:30:00,197.0800018310547,2022-11-07
2022-11-08 14:30:00,191.3000030517578,2022-11-08
2022-11-09 14:30:00,177.58999633789062,2022-11-09
2022-11-10 14:30:00,190.72000122070312,2022-11-10
2022-11-11 14:30:00,195.97000122070312,2022-11-11
2022-11-14 14:30:00,190.9499969482422,2022-11-14
2022-11-15 14:30:00,194.4199981689453,2022-11-15
2022-11-16 14:30:00,186.9199981689453,2022-11-16
2022-11-17 14:30:00,183.1699981689453,2022-11-17
2022-11-18 14:30:00,180.19000244140625,2022-11-18
2022-11-21 14:30:00,167.8699951171875,2022-11-21
2022-11-22 14:30:00,169.91000366210938,2022-11-22
2022-11-23 14:30:00,183.1999969482422,2022-11-23
2022-11-25 14:30:00,182.86000061035156,2022-11-25
2022-11-28 14:30:00,182.9199981689453,2022-11-28
2022-11-29 14:30:00,180.8300018310547,2022-11-29
2022-11-30 14:30:00,194.6999969482422,2022-11-30
2022-12-01 14:30:00,194.6999969482422,2022-12-01
2022-12-02 14:30:00,194.86000061035156,2022-12-02
2022-12-05 14:30:00,182.4499969482422,2022-12-05
2022-12-06 14:30:00,179.82000732421875,2022-12-06
2022-12-07 14:30:00,174.0399932861328,2022-12-07
2022-12-08 14:30:00,173.44000244140625,2022-12-08
2022-12-09 14:30:00,179.0500030517578,2022-12-09
2022-12-12 14:30:00,167.82000732421875,2022-12-12
2022-12-13 14:30:00,160.9499969482422,2022-12-13
2022-12-14 14:30:00,156.8000030517578,2022-12-14
2022-12-15 14:30:00,157.6699981689453,2022-12-15
2022-12-16 14:30:00,150.22999572753906,2022-12-16
2022-12-19 14:30:00,149.8699951171875,2022-12-19
2022-12-20 14:30:00,137.8000030517578,2022-12-20
2022-12-21 14:30:00,137.57000732421875,2022-12-21
2022-12-22 17:36:42,123.23999786376953,2022-12-22
