index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
904699,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER,1251.0,5010.0,460.0,RIVERSIDE,3759.0,1251.0,5010.0,460.0,3759.0,CORONA_CITY
904700,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,77855.0,168274.0,19018.0,RIVERSIDE,90419.0,77855.0,168274.0,19018.0,90419.0,CORONA_CITY
904701,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,36761.0,146418.0,42878.0,RIVERSIDE,109657.0,36761.0,146418.0,42878.0,109657.0,CORONA_CITY
904702,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,125731.0,220200.0,35201.0,RIVERSIDE,94469.0,125731.0,220200.0,35201.0,94469.0,CORONA_CITY
904703,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,171384.0,274312.0,41398.0,RIVERSIDE,102928.0,171384.0,274312.0,41398.0,102928.0,CORONA_CITY
904704,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,88810.0,183063.0,30274.0,RIVERSIDE,94253.0,88810.0,183063.0,30274.0,94253.0,CORONA_CITY
904705,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,3813.0,107591.0,29420.0,RIVERSIDE,103778.0,3813.0,107591.0,29420.0,103778.0,CORONA_CITY
904706,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,79458.0,183394.0,41620.0,RIVERSIDE,103936.0,79458.0,183394.0,41620.0,103936.0,CORONA_CITY
904707,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,130619.0,243325.0,22027.0,RIVERSIDE,112706.0,130619.0,243325.0,22027.0,112706.0,CORONA_CITY
904708,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,512.0,512.0,0.0,RIVERSIDE,0.0,512.0,512.0,0.0,0.0,CORONA_CITY
904709,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,34669.0,144039.0,11796.0,RIVERSIDE,109370.0,34669.0,144039.0,11796.0,109370.0,CORONA_CITY
904710,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,72736.0,166497.0,30177.0,RIVERSIDE,93761.0,72736.0,166497.0,30177.0,93761.0,CORONA_CITY
904711,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,52631.0,140652.0,17909.0,RIVERSIDE,88021.0,52631.0,140652.0,17909.0,88021.0,CORONA_CITY
904712,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,91401.0,191163.0,40691.0,RIVERSIDE,99762.0,91401.0,191163.0,40691.0,99762.0,CORONA_CITY
904713,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,86547.0,173997.0,9959.0,RIVERSIDE,87450.0,86547.0,173997.0,9959.0,87450.0,CORONA_CITY
904714,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,102071.0,189993.0,29486.0,RIVERSIDE,87922.0,102071.0,189993.0,29486.0,87922.0,CORONA_CITY
904715,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,83441.0,177820.0,30261.0,RIVERSIDE,94379.0,83441.0,177820.0,30261.0,94379.0,CORONA_CITY
904716,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,9698.0,52699.0,4956.0,RIVERSIDE,43001.0,9698.0,52699.0,4956.0,43001.0,CORONA_CITY
904717,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,86285.0,153933.0,11946.0,RIVERSIDE,67648.0,86285.0,153933.0,11946.0,67648.0,CORONA_CITY
904718,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,69829.0,157751.0,25144.0,RIVERSIDE,87922.0,69829.0,157751.0,25144.0,87922.0,CORONA_CITY
904719,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,61863.0,167031.0,41890.0,RIVERSIDE,105168.0,61863.0,167031.0,41890.0,105168.0,CORONA_CITY
904720,2019,CITY,168248.0,CORONA,FIRE,FIREFIGHTER/PARAMEDIC,47690.0,161717.0,38546.0,RIVERSIDE,114027.0,47690.0,161717.0,38546.0,114027.0,CORONA_CITY
1249241,2018,CITY,168101.0,CORONA,FIRE,BATTALION CHIEF,86312.0,267377.0,35588.0,RIVERSIDE,181065.0,87875.95321516326,272221.8085875742,36232.8462209337,184345.85537241097,CORONA_CITY
1249242,2018,CITY,168101.0,CORONA,FIRE,BATTALION CHIEF,110547.0,276824.0,52788.0,RIVERSIDE,166277.0,112550.0857363594,281839.98601393035,53744.50619058808,169289.9002775709,CORONA_CITY
