index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,fire,employerfull
1651752,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIRE EQUIPMENT MAINTENANCE SUPERVISOR,993.0,66162.0,19893.0,SAN BERNARDINO,65169.0,1070.3659945826912,71316.77233995975,21442.890967002495,70246.40634537705,True,SAN_BERNARDINO_CITY
1651753,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIRE EQUIPMENT MECHANIC II,4399.0,59222.0,14884.0,SAN BERNARDINO,54823.0,4741.732135115064,63836.06740299713,16043.632893624146,59094.33526788206,True,SAN_BERNARDINO_CITY
1651754,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIRE EQUIPMENT MECHANIC II,4023.0,59446.0,16731.0,SAN BERNARDINO,55423.0,4336.437458415073,64077.51955081839,18034.535201775438,59741.08209240332,True,SAN_BERNARDINO_CITY
1651755,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIRE INVESTIGATOR/CAPTAIN,15239.0,136460.0,43154.0,SAN BERNARDINO,121221.0,16426.291431465892,147091.7861236194,46516.187442317685,130665.49469215349,True,SAN_BERNARDINO_CITY
1651756,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIRE PREVENTION OFFICER,0.0,13365.0,3147.0,SAN BERNARDINO,13365.0,0.0,14406.285516211148,3392.187094614028,14406.285516211148,True,SAN_BERNARDINO_CITY
1651757,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIRE PREVENTION OFFICER,1927.0,52668.0,15881.0,SAN BERNARDINO,50741.0,2077.1352180874583,56771.43625647652,17118.310533703647,54694.301038389065,True,SAN_BERNARDINO_CITY
1651758,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIRE PREVENTION OFFICER,2342.0,62925.0,11968.0,SAN BERNARDINO,60583.0,2524.4684383813324,67827.57322166752,12900.443326450804,65303.10478328618,True,SAN_BERNARDINO_CITY
1651759,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIRE PREVENTION OFFICER,4559.0,61551.0,14143.0,SAN BERNARDINO,56992.0,4914.197954987401,66346.52299351383,15244.900565340386,61432.325038526425,True,SAN_BERNARDINO_CITY
1651760,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIRE PREVENTION TECHNICIAN,84.0,49106.0,15728.0,SAN BERNARDINO,49022.0,90.5445554329769,52931.915941568615,16953.390093450726,52841.371386135645,True,SAN_BERNARDINO_CITY
1651761,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIRE PREVENTION TECHNICIAN,808.0,51031.0,15528.0,SAN BERNARDINO,50223.0,870.9523903553016,55006.89533690767,16737.8078186103,54135.942946552364,True,SAN_BERNARDINO_CITY
1651762,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER,3292.0,92084.0,34999.0,SAN BERNARDINO,88792.0,3548.4842438733326,99258.39098202673,37725.82018569951,95709.9067381534,True,SAN_BERNARDINO_CITY
1651763,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER,50061.0,139561.0,34324.0,SAN BERNARDINO,89500.0,53961.32130393163,150434.3892950201,36998.23000811308,96473.0679910885,True,SAN_BERNARDINO_CITY
1651764,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,49318.0,132624.0,31535.0,SAN BERNARDINO,83306.0,53160.433152899466,142956.9180921801,33991.935185463415,89796.48493928064,True,SAN_BERNARDINO_CITY
1651765,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,31498.0,130654.0,38000.0,SAN BERNARDINO,99156.0,33952.05246461793,140833.43268500196,40960.632219680025,106881.38022038403,True,SAN_BERNARDINO_CITY
1651766,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,37588.0,137892.0,38033.0,SAN BERNARDINO,100304.0,40516.53273350876,148635.3552114768,40996.203295028696,108118.82247796805,True,SAN_BERNARDINO_CITY
1651767,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,41297.0,140948.0,37399.0,SAN BERNARDINO,99651.0,44514.50602042437,151929.4523710384,40312.80748378456,107414.94635061407,True,SAN_BERNARDINO_CITY
1651768,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,60113.0,160067.0,32599.0,SAN BERNARDINO,99954.0,64796.4864374112,172538.0399344085,35138.83288761445,107741.55349699731,True,SAN_BERNARDINO_CITY
1651769,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,35570.0,110283.0,27001.0,SAN BERNARDINO,74713.0,38341.30758036891,118875.30008113086,29104.685014831062,80533.99250076195,True,SAN_BERNARDINO_CITY
1651770,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,82.0,61219.0,22235.0,SAN BERNARDINO,61137.0,88.3887326845727,65988.65641727873,23967.359405383824,65900.26768459416,True,SAN_BERNARDINO_CITY
1651771,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,40257.0,139251.0,32444.0,SAN BERNARDINO,98994.0,43393.47819125418,150100.23676901747,34971.75662461313,106706.75857776328,True,SAN_BERNARDINO_CITY
1651772,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,41351.0,116239.0,27056.0,SAN BERNARDINO,74888.0,44572.71323463129,125295.3402258786,29163.970140412177,80722.6269912473,True,SAN_BERNARDINO_CITY
1651773,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,43741.0,144306.0,38065.0,SAN BERNARDINO,100565.0,47148.92141897432,155549.0787656091,41030.696459003164,108400.15734663478,True,SAN_BERNARDINO_CITY
1651774,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,30575.0,75812.0,17686.0,SAN BERNARDINO,45237.0,32957.14026622939,81718.61710101005,19063.940564138447,48761.47683478067,True,SAN_BERNARDINO_CITY
1651775,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,71457.0,171570.0,37834.0,SAN BERNARDINO,100113.0,77024.31306635989,184937.25447185533,40781.69893156248,107912.94140549542,True,SAN_BERNARDINO_CITY
1651776,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,91767.0,191721.0,37480.0,SAN BERNARDINO,99954.0,98916.69307640466,206658.24657340196,40400.11830509493,107741.55349699731,True,SAN_BERNARDINO_CITY
1651777,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,75298.0,177134.0,38271.0,SAN BERNARDINO,101836.0,81164.57065467018,190934.75335791585,41252.7462020888,109770.18270324566,True,SAN_BERNARDINO_CITY
1651778,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,93932.0,195689.0,28337.0,SAN BERNARDINO,101757.0,101250.37120155222,210935.3989062359,30544.77461076508,109685.02770468371,True,SAN_BERNARDINO_CITY
1651779,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,31159.0,130316.0,37754.0,SAN BERNARDINO,99157.0,33586.64050876342,140469.09864052164,40695.46602162631,106882.45813175822,True,SAN_BERNARDINO_CITY
1651780,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,15363.0,90382.0,23578.0,SAN BERNARDINO,75019.0,16559.952441866953,97423.78582313475,25414.994380937256,80863.83338126779,True,SAN_BERNARDINO_CITY
1651781,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,28251.0,126854.0,37525.0,SAN BERNARDINO,98603.0,30452.074232583695,136737.36946303395,40448.62431693403,106285.29523045027,True,SAN_BERNARDINO_CITY
1651782,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,57512.0,158211.0,37620.0,SAN BERNARDINO,100699.0,61992.83895311152,170537.4364238894,40551.025897483225,108544.59747077788,True,SAN_BERNARDINO_CITY
1651783,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,25193.0,71137.0,13071.0,SAN BERNARDINO,45944.0,27155.821250273653,76679.3814266152,14089.379572195729,49523.560176341554,True,SAN_BERNARDINO_CITY
1651784,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,45701.0,121400.0,27548.0,SAN BERNARDINO,75699.0,49261.627712410445,130858.44082813567,29694.302536519615,81596.81311572522,True,SAN_BERNARDINO_CITY
1651785,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,8981.0,109738.0,37846.0,SAN BERNARDINO,100757.0,9680.722051709115,118287.8383821907,40794.6338680529,108607.1163304816,True,SAN_BERNARDINO_CITY
1651786,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,43706.0,145510.0,38360.0,SAN BERNARDINO,101804.0,47111.194520877245,156846.88406014844,41348.68031439278,109735.6895392712,True,SAN_BERNARDINO_CITY
1651787,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,32222.0,107429.0,23532.0,SAN BERNARDINO,75207.0,34732.46029954026,115798.94101915805,25365.410457723956,81066.48071961779,True,SAN_BERNARDINO_CITY
1651788,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,41364.0,140192.0,37815.0,SAN BERNARDINO,98828.0,44586.726082495916,151114.55137214164,40761.218615452635,106527.82528964574,True,SAN_BERNARDINO_CITY
1651789,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,39852.0,139697.0,38078.0,SAN BERNARDINO,99845.0,42956.92408470233,150580.98524191158,41044.70930686779,107624.06115720927,True,SAN_BERNARDINO_CITY
1651790,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,81570.0,181846.0,36912.0,SAN BERNARDINO,100276.0,87925.23079366577,196013.87175315616,39787.86464454814,108088.64095949038,True,SAN_BERNARDINO_CITY
1651791,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,45552.0,120765.0,31630.0,SAN BERNARDINO,75213.0,49101.01891765433,130173.96710551734,34094.33676601262,81072.948187863,True,SAN_BERNARDINO_CITY
1651792,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC,46545.0,145689.0,32470.0,SAN BERNARDINO,99144.0,50171.38491223702,157039.8301961306,34999.78232034238,106868.4452838936,True,SAN_BERNARDINO_CITY
1651793,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC TRAINEE,0.0,5816.0,0.0,SAN BERNARDINO,5816.0,0.0,6269.132552359448,0.0,6269.132552359448,True,SAN_BERNARDINO_CITY
1651794,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC TRAINEE,0.0,6052.0,0.0,SAN BERNARDINO,6052.0,0.0,6523.519636671145,0.0,6523.519636671145,True,SAN_BERNARDINO_CITY
1651795,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC TRAINEE,0.0,6022.0,1594.0,SAN BERNARDINO,6022.0,0.0,6491.182295445083,1718.190730478157,6491.182295445083,True,SAN_BERNARDINO_CITY
1651796,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC TRAINEE,0.0,5226.0,0.0,SAN BERNARDINO,5226.0,0.0,5633.1648415802065,0.0,5633.1648415802065,True,SAN_BERNARDINO_CITY
1651797,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC TRAINEE,0.0,6235.0,0.0,SAN BERNARDINO,6235.0,0.0,6720.777418150131,0.0,6720.777418150131,True,SAN_BERNARDINO_CITY
1651798,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC TRAINEE,0.0,5109.0,0.0,SAN BERNARDINO,5109.0,0.0,5507.049210798559,0.0,5507.049210798559,True,SAN_BERNARDINO_CITY
1651799,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC TRAINEE,0.0,5226.0,1383.0,SAN BERNARDINO,5226.0,0.0,5633.1648415802065,1490.7514305215125,5633.1648415802065,True,SAN_BERNARDINO_CITY
1651800,2013,CITY,212721.0,SAN BERNARDINO,FIRE,FIREFIGHTER/PARAMEDIC TRAINEE,0.0,5256.0,0.0,SAN BERNARDINO,5256.0,0.0,5665.502182806269,0.0,5665.502182806269,True,SAN_BERNARDINO_CITY
1651801,2013,CITY,212721.0,SAN BERNARDINO,FIRE,SENIOR ADMINISTRATIVE ASSISTANT,0.0,47207.0,13394.0,SAN BERNARDINO,47207.0,0.0,50884.96224195882,14437.544946063006,50884.96224195882,True,SAN_BERNARDINO_CITY
1651802,2013,CITY,212721.0,SAN BERNARDINO,FIRE,SENIOR ADMINISTRATIVE ASSISTANT,0.0,47207.0,15466.0,SAN BERNARDINO,47207.0,0.0,50884.96224195882,16670.97731340977,50884.96224195882,True,SAN_BERNARDINO_CITY
1651803,2013,CITY,212721.0,SAN BERNARDINO,FIRE,SENIOR ADMINISTRATIVE ASSISTANT,0.0,44958.0,12683.0,SAN BERNARDINO,44958.0,0.0,48460.73956137828,13671.14995900531,48460.73956137828,True,SAN_BERNARDINO_CITY
1651804,2013,CITY,212721.0,SAN BERNARDINO,FIRE,SENIOR WAREHOUSE/DELIVERY DRIVER,15.0,24753.0,7728.0,SAN BERNARDINO,24738.0,16.16867061303159,26681.54024562473,8330.099099833875,26665.371575011697,True,SAN_BERNARDINO_CITY
1651805,2013,CITY,212721.0,SAN BERNARDINO,FIRE,SENIOR WAREHOUSE/DELIVERY DRIVER,0.0,8300.0,0.0,SAN BERNARDINO,8300.0,0.0,8946.66440587748,0.0,8946.66440587748,True,SAN_BERNARDINO_CITY
1946443,2012,CITY,212639.0,SAN BERNARDINO,FIRE,ADMINISTRATIVE ANALYST II,0.0,63850.0,22457.0,SAN BERNARDINO,63850.0,0.0,69832.7567358032,24561.225027657518,69832.7567358032,True,SAN_BERNARDINO_CITY
1946444,2012,CITY,212639.0,SAN BERNARDINO,FIRE,ADMINISTRATIVE ASSISTANT,388.0,37737.0,16683.0,SAN BERNARDINO,37349.0,424.3556713154525,41272.96383616296,18246.200166380655,40848.608164847516,True,SAN_BERNARDINO_CITY
1946445,2012,CITY,212639.0,SAN BERNARDINO,FIRE,BATTALION CHIEF,0.0,147374.0,24664.0,SAN BERNARDINO,147374.0,0.0,161182.97088774096,26975.021333310106,161182.97088774096,True,SAN_BERNARDINO_CITY
1946446,2012,CITY,212639.0,SAN BERNARDINO,FIRE,BATTALION CHIEF,4.0,116327.0,0.0,SAN BERNARDINO,116323.0,4.374800735210851,127226.86128121815,0.0,127222.48648048294,True,SAN_BERNARDINO_CITY
1946447,2012,CITY,212639.0,SAN BERNARDINO,FIRE,BATTALION CHIEF,48845.0,233412.0,62703.0,SAN BERNARDINO,184567.0,53421.78547784349,255282.74730175876,68578.2826249815,201860.96182391528,True,SAN_BERNARDINO_CITY
1946448,2012,CITY,212639.0,SAN BERNARDINO,FIRE,BATTALION CHIEF,61282.0,224396.0,60732.0,SAN BERNARDINO,163114.0,67024.13466379784,245421.94644459352,66422.59956270634,178397.81178079566,True,SAN_BERNARDINO_CITY
1946449,2012,CITY,212639.0,SAN BERNARDINO,FIRE,BATTALION CHIEF,38061.0,200047.0,59415.0,SAN BERNARDINO,161986.0,41627.32269571505,218791.44066918126,64982.19642063817,177164.1179734662,True,SAN_BERNARDINO_CITY
1946450,2012,CITY,212639.0,SAN BERNARDINO,FIRE,BATTALION CHIEF,37528.0,208185.0,60783.0,SAN BERNARDINO,170657.0,41044.3804977482,227691.97276496774,66478.37827208028,186647.59226721953,True,SAN_BERNARDINO_CITY
1946451,2012,CITY,212639.0,SAN BERNARDINO,FIRE,BATTALION CHIEF,0.0,508.0,0.0,SAN BERNARDINO,508.0,0.0,555.599693371778,0.0,555.599693371778,True,SAN_BERNARDINO_CITY
1946452,2012,CITY,212639.0,SAN BERNARDINO,FIRE,BATTALION CHIEF,27718.0,191302.0,53457.0,SAN BERNARDINO,163584.0,30315.18169464359,209227.03256182655,58465.93072554161,178911.85086718295,True,SAN_BERNARDINO_CITY
1946453,2012,CITY,212639.0,SAN BERNARDINO,FIRE,BATTALION CHIEF,44342.0,214923.0,60717.0,SAN BERNARDINO,170581.0,48496.85355017988,235061.3246034304,66406.19405994931,186564.47105325054,True,SAN_BERNARDINO_CITY
1946454,2012,CITY,212639.0,SAN BERNARDINO,FIRE,COMMUNITY FIRE RISK REDUCTION SUPERVISOR,0.0,62770.0,25179.0,SAN BERNARDINO,62770.0,0.0,68651.56053729627,27538.2769279685,68651.56053729627,True,SAN_BERNARDINO_CITY
1946455,2012,CITY,212639.0,SAN BERNARDINO,FIRE,DEPUTY FIRE CHIEF,9756.0,200527.0,68318.0,SAN BERNARDINO,190771.0,10670.138993179264,219316.41675740655,74719.40915703372,208646.2777642273,True,SAN_BERNARDINO_CITY
1946456,2012,CITY,212639.0,SAN BERNARDINO,FIRE,EMERGENCY MEDICAL SERVICES COORDINATOR,3373.0,81327.0,32485.0,SAN BERNARDINO,77954.0,3689.0507199665494,88947.35484812321,35528.850470831116,85258.30412815667,True,SAN_BERNARDINO_CITY
1946457,2012,CITY,212639.0,SAN BERNARDINO,FIRE,EMERGENCY SERVICES MANAGER,0.0,90536.0,22907.0,SAN BERNARDINO,90536.0,0.0,99019.23984076238,25053.39011036874,99019.23984076238,True,SAN_BERNARDINO_CITY
1946458,2012,CITY,212639.0,SAN BERNARDINO,FIRE,EXECUTIVE ASSISTANT TO DIRECTOR,8251.0,51667.0,10985.0,SAN BERNARDINO,43416.0,9024.120216556183,56508.20739653476,12014.2965190728,47484.087179978575,True,SAN_BERNARDINO_CITY
1946459,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,65084.0,188307.0,47703.0,SAN BERNARDINO,123223.0,71182.38276261574,205951.40051133742,52172.77986794081,134769.01774872167,True,SAN_BERNARDINO_CITY
1946460,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,38541.0,156946.0,44004.0,SAN BERNARDINO,118405.0,42152.29878394035,171651.86904710054,48127.182888054565,129499.57026316019,True,SAN_BERNARDINO_CITY
1946461,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,62863.0,187933.0,47790.0,SAN BERNARDINO,125070.0,68753.27465438993,205542.3566425952,52267.931783931635,136789.08198820526,True,SAN_BERNARDINO_CITY
1946462,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,59773.0,184930.0,42562.0,SAN BERNARDINO,125157.0,65373.74108643954,202257.97499063564,46550.06722301105,136884.2339041961,True,SAN_BERNARDINO_CITY
1946463,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,34550.0,162233.0,42575.0,SAN BERNARDINO,127683.0,37787.34135038372,177434.2619188655,46564.285325400495,139646.92056848176,True,SAN_BERNARDINO_CITY
1946464,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,60086.0,182739.0,41533.0,SAN BERNARDINO,122653.0,65716.06924396979,199861.6778879239,45424.64973387806,134145.60864395413,True,SAN_BERNARDINO_CITY
1946465,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,-22.0,157125.0,36497.0,SAN BERNARDINO,157147.0,-24.061404043659678,171847.64138000124,39916.775608247604,171871.7027840449,True,SAN_BERNARDINO_CITY
1946466,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,63923.0,187804.0,42219.0,SAN BERNARDINO,123881.0,69912.5968492208,205401.26931888465,46174.928059966725,135488.67246966384,True,SAN_BERNARDINO_CITY
1946467,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,58400.0,181859.0,47375.0,SAN BERNARDINO,123459.0,63872.090734078425,198899.22172617752,51814.04620765351,135027.13099209912,True,SAN_BERNARDINO_CITY
1946468,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,19930.0,141729.0,44718.0,SAN BERNARDINO,121799.0,21797.444663188064,155009.03335017466,48908.0848192897,133211.5886869866,True,SAN_BERNARDINO_CITY
1946469,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,38137.0,166344.0,47843.0,SAN BERNARDINO,128207.0,41710.44390968405,181930.46337447842,52325.89789367318,140220.01946479437,True,SAN_BERNARDINO_CITY
1946470,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,91793.0,214839.0,47322.0,SAN BERNARDINO,123046.0,100394.0209718024,234969.453787991,51756.08009791197,134575.43281618858,True,SAN_BERNARDINO_CITY
1946471,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,57383.0,171468.0,45079.0,SAN BERNARDINO,114085.0,62759.79764715106,187534.58311628352,49302.91058564248,124774.78546913246,True,SAN_BERNARDINO_CITY
1946472,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,65344.0,188474.0,46572.0,SAN BERNARDINO,123130.0,71466.74481040446,206134.04844203248,50935.80496005993,134667.30363162802,True,SAN_BERNARDINO_CITY
1946473,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,78742.0,194865.0,45134.0,SAN BERNARDINO,116123.0,86120.13987299321,213123.8863167156,49363.06409575163,127003.7464437224,True,SAN_BERNARDINO_CITY
1946474,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,44974.0,180467.0,45939.0,SAN BERNARDINO,135493.0,49188.0720663432,197376.79107032414,50243.49274371281,148188.71900398095,True,SAN_BERNARDINO_CITY
1946475,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,46532.0,167723.0,38560.0,SAN BERNARDINO,121191.0,50892.056952707826,183438.6759279424,42173.0790874326,132546.61897523454,True,SAN_BERNARDINO_CITY
1946476,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,55242.0,180374.0,47779.0,SAN BERNARDINO,125132.0,60418.185553629446,197275.07695323048,52255.90108190981,136856.89139960104,True,SAN_BERNARDINO_CITY
1946477,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,71665.0,194525.0,47716.0,SAN BERNARDINO,122860.0,78380.0236722214,212752.02825422268,52186.99797033024,134372.00458200127,True,SAN_BERNARDINO_CITY
1946478,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,13069.0,136334.0,22772.0,SAN BERNARDINO,123265.0,14293.56770211765,149108.52085855903,24905.740585555373,134814.95315644136,True,SAN_BERNARDINO_CITY
1946479,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,60279.0,182728.0,46268.0,SAN BERNARDINO,122449.0,65927.15337944371,199849.64718590205,50603.320104183906,133922.49380645837,True,SAN_BERNARDINO_CITY
1946480,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,98203.0,229503.0,47254.0,SAN BERNARDINO,131300.0,107404.6391499778,251007.47328327398,51681.70848541338,143602.8341332962,True,SAN_BERNARDINO_CITY
1946481,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,36345.0,159461.0,47689.0,SAN BERNARDINO,123116.0,39750.53318030959,174402.52500936436,52157.46806536756,134651.99182905478,True,SAN_BERNARDINO_CITY
1946482,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,24529.0,146811.0,47614.0,SAN BERNARDINO,122282.0,26827.37180849674,160567.21768426005,52075.44055158236,133739.8458757633,True,SAN_BERNARDINO_CITY
1946483,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,32083.0,165611.0,47340.0,SAN BERNARDINO,133528.0,35089.18299694243,181128.78113975102,51775.76670122042,146039.59814280862,True,SAN_BERNARDINO_CITY
1946484,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,70449.0,198768.0,37185.0,SAN BERNARDINO,128319.0,77050.0842487173,217392.59813409758,40669.24133470387,140342.5138853803,True,SAN_BERNARDINO_CITY
1946485,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,39460.0,167567.0,45711.0,SAN BERNARDINO,128107.0,43157.409252855046,183268.05869926914,49994.1291018058,140110.6494464141,True,SAN_BERNARDINO_CITY
1946486,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,68913.0,180946.0,44176.0,SAN BERNARDINO,112033.0,75370.16076639634,197900.67345836567,48315.29931966864,122530.5126919693,True,SAN_BERNARDINO_CITY
1946487,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,67199.0,189442.0,41601.0,SAN BERNARDINO,122243.0,73495.5586513585,207192.75021995348,45499.02134637665,133697.191568595,True,SAN_BERNARDINO_CITY
1946488,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,60857.0,184554.0,47172.0,SAN BERNARDINO,123697.0,66559.31208568168,201846.74372152583,51592.02507034156,135287.43163584414,True,SAN_BERNARDINO_CITY
1946489,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,49439.0,172136.0,41821.0,SAN BERNARDINO,122697.0,54071.44338702231,188265.17483906375,45739.63538681324,134193.73145204142,True,SAN_BERNARDINO_CITY
1946490,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,52965.0,171896.0,44010.0,SAN BERNARDINO,118931.0,57927.830235110676,188002.6867949511,48133.74508915738,130074.85655984041,True,SAN_BERNARDINO_CITY
1946491,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,52744.0,175193.0,46619.0,SAN BERNARDINO,122449.0,57686.12249449027,191608.61630094863,50987.20886869865,133922.49380645837,True,SAN_BERNARDINO_CITY
1946492,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,68981.0,196174.0,47635.0,SAN BERNARDINO,127193.0,75444.53237889492,214555.53985731336,52098.40825544222,139111.00747841844,True,SAN_BERNARDINO_CITY
1946493,2012,CITY,212639.0,SAN BERNARDINO,FIRE,FIRE CAPTAIN,88096.0,208277.0,43325.0,SAN BERNARDINO,120181.0,96350.61139228377,227792.59318187757,47384.56046325253,131441.9817895938,True,SAN_BERNARDINO_CITY
