index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,fire,employerfull
1773256,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,40073.0,125705.0,32179.0,LOS ANGELES,85632.0,43827.84746552611,137483.58160491998,35194.17821458749,93655.7341393939,True,BURBANK_CITY
1773257,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,39994.0,138372.0,36060.0,LOS ANGELES,98378.0,43741.44515100568,151337.48183314895,39438.82862792582,107596.03668214325,True,BURBANK_CITY
1773258,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,65365.0,167178.0,42777.0,LOS ANGELES,101813.0,71489.7125142643,182842.60932776987,46785.21276252864,111352.89681350559,True,BURBANK_CITY
1773259,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,6990.0,55689.0,15818.0,LOS ANGELES,48699.0,7644.964284780961,60907.06953578926,17300.14950739131,53262.1052510083,True,BURBANK_CITY
1773260,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,23771.0,108475.0,38119.0,LOS ANGELES,84704.0,25998.347069174284,118639.12743799925,41690.7573063756,92640.78036882498,True,BURBANK_CITY
1773261,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,20083.0,67399.0,20127.0,LOS ANGELES,47316.0,21964.780791309877,73714.29868811903,22012.903599397196,51749.51789680916,True,BURBANK_CITY
1773262,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,21110.0,121418.0,38566.0,LOS ANGELES,100308.0,23088.01088007526,132794.88891695777,42179.64128853542,109706.8780368825,True,BURBANK_CITY
1773263,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,24896.0,113732.0,36844.0,LOS ANGELES,88836.0,27228.759775952334,124388.70930425012,40296.28957202715,97159.94952829777,True,BURBANK_CITY
1773264,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,80981.0,183548.0,37824.0,LOS ANGELES,102567.0,88568.93458452748,200746.4813366203,41368.115752153804,112177.54675209282,True,BURBANK_CITY
1773265,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,19200.0,103560.0,32044.0,LOS ANGELES,84360.0,20999.043529012084,113263.59103460892,35046.528689774124,92264.54750559684,True,BURBANK_CITY
1773266,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,59502.0,150539.0,37021.0,LOS ANGELES,91037.0,65077.34833662901,164644.53196947655,40489.87450456022,99567.18363284755,True,BURBANK_CITY
1773267,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,66209.0,165822.0,42144.0,LOS ANGELES,99613.0,72412.79546939381,181359.5518785334,46092.90054618152,108946.7564091396,True,BURBANK_CITY
1773268,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,17904.0,89239.0,34518.0,LOS ANGELES,71335.0,19581.60809080377,97600.71070237027,37752.34294450203,78019.1026115665,True,BURBANK_CITY
1773269,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,8346.0,72469.0,40869.0,LOS ANGELES,64123.0,9128.021734017439,79259.35861999878,44698.43281183306,70131.33688598135,True,BURBANK_CITY
1773270,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,11918.0,83593.0,34917.0,LOS ANGELES,71675.0,13034.718790560728,91425.67946462016,38188.72931783932,78390.96067405943,True,BURBANK_CITY
1773271,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,17274.0,91765.0,23136.0,LOS ANGELES,74491.0,18892.576975008058,100363.39736665593,25303.84745245956,81470.82039164787,True,BURBANK_CITY
1773272,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,38243.0,133691.0,31569.0,LOS ANGELES,95448.0,41826.37612916714,146217.87127276845,34527.021102467836,104391.49514360132,True,BURBANK_CITY
1773273,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,21310.0,118573.0,42320.0,LOS ANGELES,97263.0,23306.750916835805,129683.31189403906,46285.3917785308,106376.56097720323,True,BURBANK_CITY
1773274,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,14467.0,102413.0,33175.0,LOS ANGELES,87946.0,15822.560559073843,112009.11692378721,36283.50359765499,96186.55636471337,True,BURBANK_CITY
1773275,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,42135.0,131873.0,34844.0,LOS ANGELES,89738.0,46083.0572445273,144229.52433861513,38108.88920442172,98146.46709408781,True,BURBANK_CITY
1773276,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,25017.0,111188.0,27479.0,LOS ANGELES,86171.0,27361.097498192463,121606.33603665601,30053.787350714738,94245.23853846354,True,BURBANK_CITY
1773277,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,26902.0,114426.0,32949.0,LOS ANGELES,87524.0,29422.72234466058,125147.7372318092,36036.32735611558,95725.01488714862,True,BURBANK_CITY
1773278,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,31095.0,131651.0,38233.0,LOS ANGELES,100556.0,34008.60721534535,143986.72289781092,41815.43912732911,109978.11568246556,True,BURBANK_CITY
1773279,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,11855.0,103142.0,28253.0,LOS ANGELES,91287.0,12965.815678981158,112806.42435777938,30900.31129297804,99840.60867879822,True,BURBANK_CITY
1773280,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,37471.0,121747.0,37818.0,LOS ANGELES,84276.0,40982.03958727144,133154.71627742887,41361.55355105099,92172.67669015742,True,BURBANK_CITY
1773281,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,34665.0,135075.0,38165.0,LOS ANGELES,100410.0,37913.11687152103,147731.5523271514,41741.06751483052,109818.43545563039,True,BURBANK_CITY
1773282,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE PREVENTION INSPECTOR,3012.0,80790.0,37544.0,LOS ANGELES,77778.0,3294.2249536137706,88360.03784942116,41061.879700689045,85065.81289580738,True,BURBANK_CITY
1773283,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,FIRE PREVENTION INSPECTOR,4066.0,81432.0,35798.0,LOS ANGELES,77366.0,4446.98494734183,89062.1933674225,39152.27917976951,84615.20842008067,True,BURBANK_CITY
1773284,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,SENIOR CLERK,0.0,20873.0,8370.0,LOS ANGELES,20873.0,0.0,22828.80393651402,9154.270538428704,22828.80393651402,True,BURBANK_CITY
1773285,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,SENIOR CLERK,0.0,42245.0,18590.0,LOS ANGELES,42245.0,0.0,46203.36426474559,20331.886416892426,46203.36426474559,True,BURBANK_CITY
1773286,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,SENIOR CLERK,100.0,45336.0,26289.0,LOS ANGELES,45236.0,109.37001838027126,49583.99153287978,28752.284131989516,49474.62151449951,True,BURBANK_CITY
1773287,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,SENIOR CLERK,0.0,42220.0,20940.0,LOS ANGELES,42220.0,0.0,46176.02176015052,22902.081848828802,46176.02176015052,True,BURBANK_CITY
1773288,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,SENIOR CLERK,202.0,44058.0,17680.0,LOS ANGELES,43856.0,220.92743712814797,48186.24269797991,19336.61924963196,47965.31526085176,True,BURBANK_CITY
1773289,2012,CITY,104982.0,BURBANK,FIRE DEPARTMENT,SENIOR CLERK,0.0,45952.0,12519.0,LOS ANGELES,45952.0,0.0,50257.71084610225,13692.03260102616,50257.71084610225,True,BURBANK_CITY
5601294,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,DEPUTY FIRE MARSHAL,17736.0,146294.0,36238.0,LOS ANGELES,128558.0,18812.659468775346,155174.74088436062,38437.818777034336,136362.0814155853,True,BURBANK_CITY
5601295,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,EMERGENCY MANAGEMENT COORDINATOR,0.0,98678.0,28385.0,LOS ANGELES,98678.0,0.0,104668.22344721547,30108.104365200055,104668.22344721547,True,BURBANK_CITY
5601296,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,EMS NURSE SPECIALIST,0.0,116784.0,28494.0,LOS ANGELES,116784.0,0.0,123873.34367396594,30223.721183090027,123873.34367396594,True,BURBANK_CITY
5601297,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,EXECUTIVE ASSISTANT,0.0,67119.0,29508.0,LOS ANGELES,67119.0,0.0,71193.44220143958,31299.275800892134,71193.44220143958,True,BURBANK_CITY
5601298,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ADMINISTRATOR,0.0,120303.0,25058.0,LOS ANGELES,120303.0,0.0,127605.9636937348,26579.13965767775,127605.9636937348,True,BURBANK_CITY
5601299,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE BATTALION CHIEF,34279.0,148656.0,37897.0,LOS ANGELES,114377.0,36359.89816926872,157680.12550689376,40197.52795941471,121320.22733762505,True,BURBANK_CITY
5601300,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE BATTALION CHIEF,75754.0,248204.0,47712.0,LOS ANGELES,172450.0,80352.62772877805,263271.1620877264,50608.34509326846,182918.53435894835,True,BURBANK_CITY
5601301,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE BATTALION CHIEF,52482.0,202215.0,45364.0,LOS ANGELES,149733.0,55667.90675689375,214490.41128092053,48117.810337253315,158822.50452402676,True,BURBANK_CITY
5601302,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE BATTALION CHIEF,74900.0,228733.0,44520.0,LOS ANGELES,153833.0,79446.7858711814,242618.1798754731,47222.57552716951,163171.3940042917,True,BURBANK_CITY
5601303,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE BATTALION CHIEF,34890.0,205012.0,48505.0,LOS ANGELES,170122.0,37007.98877230333,217457.20247026224,51449.48396103677,180449.2136979589,True,BURBANK_CITY
5601304,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE BATTALION CHIEF,76779.0,250682.0,48474.0,LOS ANGELES,173903.0,81439.85009884428,265899.5884614085,51416.602113746965,184459.7383625642,True,BURBANK_CITY
5601305,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,913.0,11060.0,2975.0,LOS ANGELES,10147.0,968.4234379224115,11731.394549202487,3155.5966350702893,10762.971111280076,True,BURBANK_CITY
5601306,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,8102.0,98409.0,27229.0,LOS ANGELES,90307.0,8593.829894904029,104382.89386912003,28881.9296727156,95789.06397421601,True,BURBANK_CITY
5601307,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,303.0,6932.0,30632.0,LOS ANGELES,6629.0,321.39353963909167,7352.805335901595,32491.507941335498,7031.411796262504,True,BURBANK_CITY
5601308,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,44841.0,185545.0,35278.0,LOS ANGELES,140704.0,47563.06175233171,196808.46307701405,37419.542215801564,149245.40132468235,True,BURBANK_CITY
5601309,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,16791.0,143445.0,44298.0,LOS ANGELES,126654.0,17810.293478811844,152152.79304795217,46987.09907238443,134342.49956914032,True,BURBANK_CITY
5601310,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,7405.0,96895.0,41608.0,LOS ANGELES,89490.0,7854.518683258989,102776.98687567587,44133.803291430115,94922.46819241687,True,BURBANK_CITY
5601311,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,43652.0,177244.0,45301.0,LOS ANGELES,133592.0,46301.88380305489,188003.5529366045,48050.985937922414,141701.6691335496,True,BURBANK_CITY
5601312,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,18168.0,143181.0,44139.0,LOS ANGELES,125013.0,19270.88392133009,151872.76699361313,46818.44701693025,132601.88307228306,True,BURBANK_CITY
5601313,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,33395.0,150398.0,41619.0,LOS ANGELES,117003.0,35422.23516913355,159527.87318363073,44145.47104369424,124105.63801449716,True,BURBANK_CITY
5601314,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,76804.0,210022.0,45271.0,LOS ANGELES,133218.0,81466.36771762639,222771.33327419576,48019.16479538389,141304.96555656937,True,BURBANK_CITY
5601315,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,67835.0,201645.0,45223.0,LOS ANGELES,133810.0,71952.90680335902,213885.80957268857,47968.25096732225,141932.90276932955,True,BURBANK_CITY
5601316,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,33982.0,212350.0,46257.0,LOS ANGELES,178368.0,36044.868858137335,225240.6539351852,49065.01968015004,189195.78507704785,True,BURBANK_CITY
5601317,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,22983.0,164878.0,35181.0,LOS ANGELES,141895.0,24378.17729876318,174886.87798222495,37316.65385492701,150508.70068346176,True,BURBANK_CITY
5601318,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,43845.0,167976.0,43469.0,LOS ANGELES,124131.0,46506.59982005272,178172.94130170316,46107.774833569885,131666.34148165045,True,BURBANK_CITY
5601319,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,31993.0,140889.0,43179.0,LOS ANGELES,108896.0,33935.1271078332,149441.63170366993,45800.170455697495,115506.50459583673,True,BURBANK_CITY
5601320,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,68986.0,197420.0,44329.0,LOS ANGELES,128434.0,73173.77797208706,209404.3319985131,47019.980919674235,136230.55402642608,True,BURBANK_CITY
5601321,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,61222.0,227627.0,45186.0,LOS ANGELES,166405.0,64938.466283117064,241445.04042055286,47929.00489152474,176506.57413743582,True,BURBANK_CITY
5601322,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,56774.0,183858.0,42798.0,LOS ANGELES,127084.0,60220.45154940525,195019.05416159774,45396.04194545824,134798.6026121925,True,BURBANK_CITY
5601323,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,40233.0,158367.0,41745.0,LOS ANGELES,118134.0,42675.33425841444,167980.62934661398,44279.11984235604,125305.29508819952,True,BURBANK_CITY
5601324,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,85726.0,206718.0,42176.0,LOS ANGELES,120992.0,90929.9755085834,219266.76477595296,44736.2835901595,128336.78926736958,True,BURBANK_CITY
5601325,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,68320.0,192998.0,43145.0,LOS ANGELES,124678.0,72467.34860773181,204713.89558833468,45764.10649415383,132246.54698060287,True,BURBANK_CITY
5601326,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,49706.0,156450.0,38341.0,LOS ANGELES,106744.0,52723.390367329004,165947.25833840226,40668.48086898486,113223.86797107327,True,BURBANK_CITY
5601327,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,31195.0,176297.0,44077.0,LOS ANGELES,145102.0,33088.68471630847,186999.06553713843,46752.68332235064,153910.38082082995,True,BURBANK_CITY
5601328,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,82960.0,212633.0,41596.0,LOS ANGELES,129673.0,87996.0661665315,225540.8333797986,44121.07483441471,137544.7672132671,True,BURBANK_CITY
5601329,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,26445.0,150309.0,44967.0,LOS ANGELES,123864.0,28050.337147708844,159433.47046076643,47696.71055099351,131383.1333130576,True,BURBANK_CITY
5601330,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,25226.0,169786.0,36787.0,LOS ANGELES,144560.0,26757.338055893488,180092.81690152743,39020.145685489326,153335.47884563397,True,BURBANK_CITY
5601331,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,61520.0,187130.0,42956.0,LOS ANGELES,125610.0,65254.556298999734,198489.6801077994,45563.633296161126,133235.1238087997,True,BURBANK_CITY
5601332,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,43747.0,177440.0,45715.0,LOS ANGELES,133693.0,46402.650754426875,188211.45106785616,48490.11770495405,141808.80031342932,True,BURBANK_CITY
5601333,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CAPTAIN,62620.0,191073.0,43314.0,LOS ANGELES,128453.0,66421.33152541227,202672.03894211273,45943.36559712084,136250.70741670046,True,BURBANK_CITY
5601334,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE CHIEF,0.0,217998.0,66081.0,LOS ANGELES,217998.0,0.0,231231.51437043797,70092.43066960665,231231.51437043797,True,BURBANK_CITY
5601335,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,243.0,4779.0,23152.0,LOS ANGELES,4536.0,257.7512545620438,5069.108006386861,24557.4364017302,4811.356751824817,True,BURBANK_CITY
5601336,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,46737.0,164381.0,29064.0,LOS ANGELES,117644.0,49574.157960766424,174359.7077208367,30828.322891321983,124785.5497600703,True,BURBANK_CITY
5601337,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,26084.0,150861.0,40862.0,LOS ANGELES,124777.0,27667.42273249527,160018.97948347527,43342.51754697215,132351.55675098,True,BURBANK_CITY
5601338,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,18880.0,121678.0,35998.0,LOS ANGELES,102798.0,20026.105704244394,129064.43272675049,38183.24963672615,109038.32702250608,True,BURBANK_CITY
5601339,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,30548.0,144116.0,28302.0,LOS ANGELES,113568.0,32402.40874222763,152864.52593606382,30020.065870843475,120462.11719383618,True,BURBANK_CITY
5601340,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,67489.0,165176.0,30875.0,LOS ANGELES,97687.0,71585.9029594147,175202.9679981076,32749.259195897543,103617.06503869289,True,BURBANK_CITY
5601341,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,49803.0,157282.0,38828.0,LOS ANGELES,107479.0,52826.27872820357,166829.7646914707,41185.04408286024,114003.4859632671,True,BURBANK_CITY
5601342,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,43096.0,161426.0,39445.0,LOS ANGELES,118330.0,45712.13196134091,171225.32518079213,41839.498914402546,125513.1932194512,True,BURBANK_CITY
5601343,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,66454.0,182190.0,38484.0,LOS ANGELES,115736.0,70488.07354183563,193249.7986364558,40820.16164841849,122761.72509462017,True,BURBANK_CITY
5601344,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,23482.0,132852.0,39367.0,LOS ANGELES,109370.0,24907.46896965396,140916.74761759935,41756.763943802376,116009.2786479454,True,BURBANK_CITY
5601345,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,21136.0,132429.0,37972.0,LOS ANGELES,111293.0,22419.05562314139,140468.06950780618,40277.08081576102,118049.01388466478,True,BURBANK_CITY
5601346,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,57765.0,167028.0,37109.0,LOS ANGELES,109263.0,61271.60995792782,177167.3931974858,39361.69261540282,115895.78323955799,True,BURBANK_CITY
5601347,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,64654.0,179145.0,28267.0,LOS ANGELES,114491.0,68578.8049895242,190019.95266879562,29982.94120454853,121441.14767927144,True,BURBANK_CITY
5601348,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,12128.0,114359.0,36047.0,LOS ANGELES,102231.0,12864.22722357394,121301.13465210191,38235.22416953906,108436.907428528,True,BURBANK_CITY
5601349,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,59587.0,170156.0,39679.0,LOS ANGELES,110569.0,63204.21401476751,180485.27765950258,42087.70382620303,117281.06364473507,True,BURBANK_CITY
5601350,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,32473.0,141513.0,39679.0,LOS ANGELES,109040.0,34444.26538844958,150103.51146847123,42087.70382620303,115659.24608002164,True,BURBANK_CITY
5601351,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,45519.0,150807.0,40846.0,LOS ANGELES,105288.0,48282.21957370235,159961.70142690593,43325.54627095161,111679.48185320357,True,BURBANK_CITY
5601352,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,62611.0,168092.0,38733.0,LOS ANGELES,105481.0,66411.78518265072,178295.98305285213,41084.27713148824,111884.19787020142,True,BURBANK_CITY
5601353,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,27838.0,132205.0,38680.0,LOS ANGELES,104367.0,29527.898866247637,140230.4716435185,41028.059779670184,110702.57277727089,True,BURBANK_CITY
5601354,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,57249.0,154872.0,35644.0,LOS ANGELES,97623.0,60724.2863062652,164273.46624087592,37807.76015477156,103549.1799346107,True,BURBANK_CITY
5601355,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,39148.0,157462.0,38574.0,LOS ANGELES,118314.0,41524.46960327115,167020.69154670183,40915.62507603406,125496.22194343066,True,BURBANK_CITY
5601356,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,69712.0,185359.0,40578.0,LOS ANGELES,115647.0,73943.84962151933,196611.17199327523,43041.27739760747,122667.32237175587,True,BURBANK_CITY
5601357,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,79563.0,211777.0,31055.0,LOS ANGELES,132214.0,84392.85212641931,224632.87011269937,32940.18605112869,140240.0179862801,True,BURBANK_CITY
5601358,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,48898.0,154617.0,38944.0,LOS ANGELES,105719.0,51866.34092829143,164002.98652929848,41308.085834009195,112136.64560100703,True,BURBANK_CITY
5601359,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,27872.0,130255.0,38388.0,LOS ANGELES,102383.0,29563.962827791293,138162.09737851447,40718.33399229522,108598.13455072317,True,BURBANK_CITY
5601360,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,87853.0,225475.0,31035.0,LOS ANGELES,137622.0,93186.09451456476,239162.40379578943,32918.971956103,145976.30928122465,True,BURBANK_CITY
5601361,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE ENGINEER,51512.0,157904.0,33812.0,LOS ANGELES,106392.0,54639.02314814815,167489.5230467694,35864.54905041903,112850.49989862124,True,BURBANK_CITY
5601362,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE EQUIPMENT MECHANIC,491.0,31271.0,14637.0,LOS ANGELES,30780.0,520.8060328805083,33169.29827740606,15525.535444545823,32648.492244525547,True,BURBANK_CITY
5601363,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE EQUIPMENT SPECIALIST,167.0,95750.0,28642.0,LOS ANGELES,95583.0,177.13769346444985,101562.47993545553,30380.705486280076,101385.3422419911,True,BURBANK_CITY
5601364,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,395.0,6830.0,4113.0,LOS ANGELES,6435.0,418.9783767572317,7244.613451270614,4362.67864203163,6825.635074513382,True,BURBANK_CITY
5601365,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,3140.0,37221.0,12790.0,LOS ANGELES,34081.0,3330.612919032171,39480.49154754663,13566.413768924032,36149.87862851446,True,BURBANK_CITY
5601366,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,42.0,1754.0,7222.0,LOS ANGELES,1712.0,44.5495995539335,1860.4761337523657,7660.409713773993,1815.9265341984321,True,BURBANK_CITY
5601367,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,50592.0,155081.0,38059.0,LOS ANGELES,104489.0,53663.17477696675,164495.1535338943,40369.36212912273,110831.97875692755,True,BURBANK_CITY
5601368,2014,CITY,106084.0,BURBANK,FIRE DEPARTMENT,FIRE FIGHTER,14379.0,106648.0,31987.0,LOS ANGELES,92269.0,15251.873618714517,113122.04031494999,33928.7628793255,97870.16669623548,True,BURBANK_CITY
