index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
2651409,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,63162.0,196861.0,123628.0,CONTRA COSTA,133699.0,64306.48063972729,200428.07519105403,125868.11039118783,136121.59455132674,CONTRA_COSTA_COUNTY
2651410,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,67783.0,211584.0,135424.0,CONTRA COSTA,143801.0,69011.21207692339,215417.85250112502,137877.85114712056,146406.64042420164,CONTRA_COSTA_COUNTY
2651411,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,77211.0,194449.0,123150.0,CONTRA COSTA,117238.0,78610.0452277316,197972.37031623969,125381.44914319394,119362.32508850809,CONTRA_COSTA_COUNTY
2651412,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,77337.0,206744.0,123168.0,CONTRA COSTA,129407.0,78738.32831820699,210490.15283524556,125399.77529897614,131751.82451703856,CONTRA_COSTA_COUNTY
2651413,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,12340.0,140938.0,122238.0,CONTRA COSTA,128598.0,12563.597908461335,143491.76353506674,124452.92391689599,130928.16562660539,CONTRA_COSTA_COUNTY
2651414,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,59775.0,190347.0,123150.0,CONTRA COSTA,130572.0,60858.108993377326,193796.04303743027,125381.44914319394,132937.93404405293,CONTRA_COSTA_COUNTY
2651415,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,150125.0,292507.0,133184.0,CONTRA COSTA,142382.0,152845.22982234665,297807.1582990518,135597.2628720028,144961.92847670516,CONTRA_COSTA_COUNTY
2651416,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,114801.0,257572.0,133184.0,CONTRA COSTA,142771.0,116881.16721955183,262239.1442851056,135597.2628720028,145357.9770655537,CONTRA_COSTA_COUNTY
2651417,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,96778.0,238387.0,133921.0,CONTRA COSTA,141609.0,98531.5946827448,242706.5165805812,136347.61713930717,144174.92189783638,CONTRA_COSTA_COUNTY
2651418,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,25991.0,168969.0,132552.0,CONTRA COSTA,142978.0,26461.950829725974,172030.67868677498,134953.81118009455,145568.727857049,CONTRA_COSTA_COUNTY
2651419,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,54456.0,197434.0,132552.0,CONTRA COSTA,142978.0,55442.72995973828,201011.4578167873,134953.81118009455,145568.727857049,CONTRA_COSTA_COUNTY
2651420,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,95141.0,237365.0,134541.0,CONTRA COSTA,142224.0,96864.93262633061,241665.9981800587,136978.85139402724,144801.0655537281,CONTRA_COSTA_COUNTY
2651421,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,21373.0,160696.0,129971.0,CONTRA COSTA,139323.0,21760.273751826913,163607.77386532436,132326.0440648807,141847.50011349746,CONTRA_COSTA_COUNTY
2651422,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,70037.0,214650.0,132197.0,CONTRA COSTA,144613.0,71306.05402876066,218539.4077026925,134592.37866327903,147233.35367393185,CONTRA_COSTA_COUNTY
2651423,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,39464.0,135012.0,131814.0,CONTRA COSTA,95548.0,40179.07843270001,137458.3858036614,134202.43879302448,97279.3073709614,CONTRA_COSTA_COUNTY
2651424,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,59986.0,202965.0,134914.0,CONTRA COSTA,142979.0,61072.9322639353,206642.67824074996,137358.610066625,145569.74597681468,CONTRA_COSTA_COUNTY
2651425,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,16882.0,151056.0,104690.0,CONTRA COSTA,134174.0,17187.897884168902,153793.0993241925,106586.95826878582,136605.20144002358,CONTRA_COSTA_COUNTY
2651426,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,84682.0,167243.0,131547.0,CONTRA COSTA,82561.0,86216.4179971088,170273.40397121545,133930.60081558858,84056.98597410666,CONTRA_COSTA_COUNTY
2651427,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,18092.0,148275.0,123150.0,CONTRA COSTA,130183.0,18419.822800638773,150961.70825584314,125381.44914319394,132541.88545520438,CONTRA_COSTA_COUNTY
2651428,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,26175.0,145440.0,114514.0,CONTRA COSTA,119265.0,26649.28486661065,148075.33872014718,116588.96684680237,121426.05385353655,CONTRA_COSTA_COUNTY
2651429,2018,COUNTY,1155879.0,CONTRA COSTA,CCC FIRE PROTECTION DISTRICT,FIRE CAPTAIN-56 HOUR,17634.0,148501.0,124677.0,CONTRA COSTA,130867.0,17953.52394795844,151191.8033228863,126936.1180253836,133238.27937492784,CONTRA_COSTA_COUNTY
