index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
873816,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN IV (40),46629.0,201632.0,47728.0,ORANGE,155003.0,46629.0,201632.0,47728.0,155003.0,ANAHEIM_CITY
873817,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CAPTAIN IV (40),0.0,53312.0,1797.0,ORANGE,53312.0,0.0,53312.0,1797.0,53312.0,ANAHEIM_CITY
873818,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE CHIEF,0.0,277167.0,50069.0,ORANGE,277167.0,0.0,277167.0,50069.0,277167.0,ANAHEIM_CITY
873855,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE DIVISION CHIEF,68679.0,265613.0,53902.0,ORANGE,196934.0,68679.0,265613.0,53902.0,196934.0,ANAHEIM_CITY
873856,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE DIVISION CHIEF,64072.0,290621.0,56161.0,ORANGE,226549.0,64072.0,290621.0,56161.0,226549.0,ANAHEIM_CITY
873857,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER I,21059.0,146736.0,31572.0,ORANGE,125677.0,21059.0,146736.0,31572.0,125677.0,ANAHEIM_CITY
873858,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER I,69166.0,199747.0,37539.0,ORANGE,130581.0,69166.0,199747.0,37539.0,130581.0,ANAHEIM_CITY
873859,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER II,27245.0,168458.0,39147.0,ORANGE,141213.0,27245.0,168458.0,39147.0,141213.0,ANAHEIM_CITY
873860,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER II,76045.0,189780.0,34895.0,ORANGE,113735.0,76045.0,189780.0,34895.0,113735.0,ANAHEIM_CITY
873861,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER II,24052.0,164155.0,45823.0,ORANGE,140103.0,24052.0,164155.0,45823.0,140103.0,ANAHEIM_CITY
873862,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER II,44063.0,160042.0,42022.0,ORANGE,115979.0,44063.0,160042.0,42022.0,115979.0,ANAHEIM_CITY
873863,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER II,50962.0,179411.0,25811.0,ORANGE,128449.0,50962.0,179411.0,25811.0,128449.0,ANAHEIM_CITY
873864,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER II,49214.0,182767.0,44994.0,ORANGE,133553.0,49214.0,182767.0,44994.0,133553.0,ANAHEIM_CITY
873865,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,76712.0,219154.0,46311.0,ORANGE,142442.0,76712.0,219154.0,46311.0,142442.0,ANAHEIM_CITY
873866,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,26333.0,156025.0,45085.0,ORANGE,129692.0,26333.0,156025.0,45085.0,129692.0,ANAHEIM_CITY
873867,2018,CITY,359339.0,ANAHEIM,FIRE,FIRE ENGINEER III,38888.0,176525.0,38439.0,ORANGE,137637.0,38888.0,176525.0,38439.0,137637.0,ANAHEIM_CITY
