"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
2026205,"June 5, 2021",Texas,Crowley,"Floyd Hampton Rd and Great Belt Dr",1,0,N/A
2026553,"June 5, 2021","South Carolina",Greenwood,"Pine Dr",1,0,N/A
2025624,"June 5, 2021",Texas,Houston,"6 Greenway Plaza",1,0,N/A
2025260,"June 5, 2021",Indiana,Indianapolis,"7500 N Shadeland Ave",2,2,N/A
2026753,"June 5, 2021",California,Stockton,"S Center St and W 1st St",0,1,N/A
2025975,"June 5, 2021",Alabama,Birmingham,"232 Roebuck Plaza Dr",2,1,N/A
2026882,"June 5, 2021",Texas,Denton,"400 block of Evers Way",0,1,N/A
2025738,"June 5, 2021","New York",Kingston,"467 Broadway",0,0,N/A
2026738,"June 5, 2021",Kentucky,Louisville,"3000 block of Fern Valley Rd",0,1,N/A
2026736,"June 5, 2021",Kentucky,Louisville,"6000 block of Guardian Ct",0,1,N/A
2025803,"June 5, 2021","New York",Rochester,"Rauber St and N Clinton Ave",0,1,N/A
2025795,"June 5, 2021",California,"San Diego","Ninth Ave and A St",0,0,N/A
2025776,"June 5, 2021",Kentucky,Louisville,"Poplar Level Rd",0,1,N/A
2025775,"June 5, 2021",Louisiana,"Baton Rouge","4524 E Brookstown Dr",0,0,N/A
2028896,"June 5, 2021",Missouri,"Cape Girardeau",N/A,0,0,N/A
2025763,"June 5, 2021",Tennessee,Nashville,"170 block of Charles E Davis Blvd",0,1,N/A
2026686,"June 5, 2021",Texas,Dallas,"7200 block of Valley Glen Dr",0,0,N/A
2025745,"June 5, 2021",Arkansas,"Pine Bluff","10200 block of Sulphur Springs Rd",1,0,N/A
2029891,"June 5, 2021","South Carolina",Orangeburg,"Brentwood Dr",0,1,N/A
2025687,"June 5, 2021","New York",Rochester,"85 Luther Cir",0,1,N/A
2025734,"June 5, 2021",California,Carson,"23400 block of S Avalon Blvd",1,0,N/A
2025502,"June 5, 2021","North Carolina",Sanford,"2614 S Horner Blvd",1,0,N/A
2025896,"June 5, 2021","New York",Bronx,"160 E 188th St",0,1,N/A
2025910,"June 5, 2021","New York",Bronx,"528 Leland Ave",0,2,N/A
2027678,"June 5, 2021",Illinois,Rockford,"Jackson St",0,1,N/A
2026616,"June 5, 2021","North Carolina","Winston Salem (Winston-salem)","2011 E 25th St",0,2,N/A
2026610,"June 5, 2021",Iowa,"West Burlington","12800 block of West Ave",0,2,N/A
2026601,"June 5, 2021",Iowa,"Sioux City","2307 W 19th St",0,1,N/A
2026590,"June 5, 2021","North Carolina",Newton,"700 block of S Caldwell Ave",1,0,N/A
2028774,"June 5, 2021",Missouri,"Saint Joseph",N/A,0,1,N/A
2027651,"June 5, 2021",Michigan,Okemos,"4758 Marsh Rd",0,0,N/A
2028760,"June 5, 2021",Michigan,Detroit,"760 block of Woodmere St",0,0,N/A
2026571,"June 5, 2021",Michigan,Lansing,"700 block of W Ionia St",0,1,N/A
2026080,"June 5, 2021",Michigan,Detroit,"12000 block of Robson St",0,1,N/A
2028748,"June 5, 2021",Illinois,Kankakee,"400 block of S Chicago Ave",0,0,N/A
2029027,"June 5, 2021","North Carolina",Fayetteville,"1944 Cedar Creek Rd",1,0,N/A
2026542,"June 5, 2021",Ohio,Steubenville,"2600 block of Sunset Blvd",0,1,N/A
2025990,"June 5, 2021",Texas,Temple,"Cole Porter Dr and Linwood Rd",0,1,N/A
2026539,"June 5, 2021","South Carolina","Myrtle Beach","3rd Ave N and Cedar St",0,0,N/A
2028737,"June 5, 2021",Maryland,Clinton,N/A,0,0,N/A
2026523,"June 5, 2021",Ohio,Cleveland,"W 117th St and Western Ave",0,3,N/A
2030556,"June 5, 2021",California,Homewood,"W Lake Blvd",1,1,N/A
2026519,"June 5, 2021",Ohio,Cincinnati,"1900 block of Pogue Ave",0,1,N/A
2025676,"June 5, 2021",Minnesota,Minneapolis,"328 W Broadway Ave",0,2,N/A
2025594,"June 5, 2021",Minnesota,Minneapolis,"S 5th St and Hennepin Ave",1,1,N/A
2025674,"June 5, 2021",Nebraska,Omaha,"2905 Laurel Ave",0,1,N/A
2025660,"June 5, 2021",Nebraska,Omaha,"2670 Laurel Ave",0,1,N/A
2026341,"June 5, 2021",Florida,Ocala,"5900 NW 64th St",1,0,N/A
2025669,"June 5, 2021",Maryland,Gaithersburg,"Russell Ave and Montgomery Village Ave",0,0,N/A
2026495,"June 5, 2021",Ohio,Lebanon,"900 block of N Broadway",1,0,N/A
2025403,"June 5, 2021",Georgia,Lagrange,"700 DeGroat St",1,0,N/A
2025575,"June 5, 2021",Maryland,Hyattsville,"5300 block of Hamilton St",2,0,N/A
2025628,"June 5, 2021",Maryland,"Temple Hills","5000 block of Beech Pl",1,0,N/A
2026477,"June 5, 2021",Georgia,Savannah,"7100 Abercorn St",0,1,N/A
2025649,"June 5, 2021",Pennsylvania,York,"W King St and S West St",0,0,N/A
2029733,"June 5, 2021","South Carolina",Warrenville,"Robbe St",0,0,N/A
2025654,"June 5, 2021","District of Columbia",Washington,"1805 Connecticut Ave NW",0,1,N/A
2025857,"June 5, 2021",Minnesota,Austin,"110 12th St NE",1,2,N/A
2025960,"June 5, 2021",Michigan,Warren,"14500 block of Colpaert Dr",1,0,N/A
2026469,"June 5, 2021",Michigan,"Grand Rapids (Kentwood)","5900 block of Christie Ave SE",0,1,N/A
2025626,"June 5, 2021",Michigan,Detroit,"8100 block of Schaefer Hwy",0,1,N/A
2025619,"June 5, 2021",Texas,Beaumont,"2500 block of Smart St",1,0,N/A
2025615,"June 5, 2021",Illinois,Champaign,"30 E Main St",0,1,N/A
2025607,"June 5, 2021",Minnesota,Minneapolis,"2500 block of E Lake St",0,1,N/A
2025603,"June 5, 2021",Missouri,"Kansas City","E 56th St and Wabash Ave",0,1,N/A
2026452,"June 5, 2021",Georgia,"Atlanta (Brookhaven)","1800 Block of Colton Dr",1,0,N/A
2025571,"June 5, 2021",Missouri,Columbia,"904 Business Loop 70 E",0,0,N/A
2025569,"June 5, 2021",Missouri,Belton,"7900 block of E 171st St",0,1,N/A
2026454,"June 5, 2021",Georgia,Atlanta,"200 block of Arthur Langford Jr Place",0,1,N/A
2026178,"June 5, 2021",Illinois,Chicago,"9100 block of S Throop St",0,1,N/A
2026302,"June 5, 2021",Illinois,Chicago,"700 block of N Lawndale Ave",0,1,N/A
2026154,"June 5, 2021",Illinois,Chicago,"5200 block of S Michigan Ave",0,1,N/A
2026245,"June 5, 2021",Illinois,Chicago,"6600 block of S Oakley Ave",0,1,N/A
2026445,"June 5, 2021",Georgia,Griffin,"Birdie Rd and US-19",1,0,N/A
2026294,"June 5, 2021",Illinois,Chicago,"6500 block of S Carpenter St",0,1,N/A
2028592,"June 5, 2021",Wisconsin,"La Crosse","56 Copeland Ave",0,0,N/A
2026274,"June 5, 2021",Illinois,Chicago,"6600 block of S Laflin St",0,1,N/A
2025920,"June 5, 2021",Illinois,Chicago,"5900 S California Ave",0,1,N/A
2025360,"June 5, 2021",Illinois,Chicago,"6200 block of S Eberhart Ave",0,1,N/A
2026587,"June 5, 2021","North Carolina",Charlotte,"9500 block of Isaac Hunter Dr",0,1,N/A
2025367,"June 5, 2021",Illinois,Chicago,"10600 block of S Perry Ave",0,1,N/A
2025379,"June 5, 2021",Illinois,Chicago,"2200 block of S Kirkland Ave",0,2,N/A
2025385,"June 5, 2021",Illinois,Chicago,"6000 block of N Lincoln Ave",0,1,N/A
2025319,"June 5, 2021",Illinois,Chicago,"1300 block of N Mayfield Ave",1,1,N/A
2028898,"June 5, 2021",Michigan,Ypsilanti,"1300 block of Candlewood Lane",0,1,N/A
2026443,"June 5, 2021",California,Anaheim,"10560 S Magnolia Ave",1,0,N/A
2026599,"June 5, 2021","North Carolina",Greenville,"100 block of Kristin Dr",0,1,N/A
2025527,"June 5, 2021",Nevada,Sparks,"1100 block of Nugget Ave",0,0,N/A
2027418,"June 5, 2021",Michigan,Detroit,"555 E Lafayette St",0,0,N/A
2026015,"June 5, 2021","New Jersey","Jersey City","Bergen Ave and Dwight St",0,0,N/A
2026416,"June 5, 2021",Illinois,Rockford,"2700 block of 19th St",1,0,N/A
2026424,"June 5, 2021",Florida,Sarasota,"200 block of Cattlemen Rd",0,0,N/A
2026421,"June 5, 2021",Illinois,Rockford,"Fremont St and Brown Ave",0,1,N/A
2025992,"June 5, 2021",Texas,Beaumont,"US-90 and Lindbergh Dr",0,1,N/A
2028517,"June 5, 2021",California,Hayward,"32000 block of Trevor Ave",1,0,N/A
2026412,"June 5, 2021",California,"Baldwin Park (Irwindale)",I-605,0,1,N/A
2025656,"June 5, 2021",Wisconsin,Milwaukee,"2400 block of S 11th St",0,1,N/A
2026402,"June 5, 2021",Florida,Bonifay,"100 Judy Lucas Rd",0,1,N/A
2026399,"June 5, 2021",Wisconsin,Madison,"1800 block of Baird St",0,0,N/A
2026310,"June 5, 2021",Minnesota,"Saint Paul (Woodbury)","6100 block of Edgewood Ave",1,0,N/A
2026400,"June 5, 2021",California,"Los Angeles","3900 block of Don Tomaso Dr",1,0,N/A
2026392,"June 5, 2021",Texas,Pharr,"800 block of W Emil St",2,0,N/A
2025495,"June 5, 2021",Ohio,Columbus,"Alston St and Easton Loop E",0,1,N/A
2027353,"June 5, 2021",Massachusetts,Boston,"East St and Church St",0,0,N/A
2026497,"June 5, 2021",Georgia,Columbus,"3400 8th Ave",1,0,N/A
2033352,"June 5, 2021","New Mexico","Santa Fe","4300 block of Jaguar Loop",0,0,N/A
2027307,"June 5, 2021",Indiana,Indianapolis,"3100 block of Brouse Ave",0,1,N/A
2026336,"June 5, 2021",Indiana,"Fort Wayne","2300 block of Hoagland Ave",0,1,N/A
2025444,"June 5, 2021",Texas,Richmond,"18000 block of Oakland Manor Ln",0,1,N/A
2026175,"June 5, 2021",Texas,Houston,"5051 Reed Rd",0,2,N/A
2026456,"June 5, 2021",Georgia,Atlanta,"400 block of Edgewood Ave",0,1,N/A
2025887,"June 5, 2021","New York","Corona (Queens)","342 Beach 45th St",1,1,N/A
2025398,"June 5, 2021",Georgia,Atlanta,"1211 W Wesley Rd NW",0,1,N/A
2025689,"June 5, 2021",Florida,Sebring,"Martin Luther King Jr Blvd and Lemon Ave",0,4,N/A
2026352,"June 5, 2021",Missouri,"Saint Louis (Wellston)","6500 block of Joseph Ave",0,1,N/A
2025651,"June 5, 2021",Wisconsin,Milwaukee,"3200 block of N 11th St",1,1,N/A
2027186,"June 5, 2021",Pennsylvania,Philadelphia,"2500 block of Sartain St",0,1,N/A
2028376,"June 5, 2021",Florida,"Fort Lauderdale","900 block of NW 11th Place",2,1,N/A
2034346,"June 5, 2021",Arizona,"Casa Grande","800 block of E Viola St",0,0,N/A
2026084,"June 5, 2021",Vermont,Burlington,"Church St and Main St",0,1,N/A
2026315,"June 5, 2021",Florida,Immokalee,"407 S 3rd St",0,1,N/A
2026323,"June 5, 2021",Minnesota,Minneapolis,"46th Ave N and N Lyndale Ave",0,1,N/A
2025423,"June 5, 2021","South Carolina","Charleston (James Island)","900 block of Yorktown Dr",0,0,N/A
2025585,"June 5, 2021",Pennsylvania,Philadelphia,"1000 block of Stevens Ter",0,1,N/A
2026318,"June 5, 2021",Pennsylvania,Philadelphia,"1394 Cecil B Moore Ave",0,1,N/A
2026350,"June 5, 2021",Missouri,"Kansas City","2400 block of Spruce Ave",0,1,N/A
2026244,"June 5, 2021",Florida,"Boynton Beach","135 NE 7th Ave",0,0,N/A
2026233,"June 5, 2021",Florida,"West Palm Beach","1957 Brandywine Rd",1,0,N/A
2027106,"June 5, 2021",Missouri,"Kansas City","5835 Forest Ave",0,1,N/A
2025387,"June 5, 2021",Oregon,Portland,"1900 block of SE Ochoco St",1,0,N/A
2025994,"June 5, 2021","New Jersey",Newark,"86 Madison Ave",1,0,N/A
2027081,"June 5, 2021",Iowa,Raymond,"110 Hillcrest St",1,0,N/A
2027079,"June 5, 2021",Florida,Jacksonville,"1000 block of Woodstock Ave",0,1,N/A
2027071,"June 5, 2021",Ohio,"South Salem","Lower Twin Rd",0,1,N/A
2025338,"June 5, 2021",Illinois,Chicago,"4100 block of W 21st Pl",0,1,N/A
2026935,"June 5, 2021",Missouri,"Saint Louis","3000 block of Mount Pleasant St",1,0,N/A
2025939,"June 5, 2021",Illinois,Chicago,"6400 block of S Hoyne Ave",1,0,N/A
2026109,"June 5, 2021",Indiana,Indianapolis,"10000 block of Chris Dr",0,2,N/A
2028271,"June 5, 2021",Illinois,"East Saint Louis","Division Ave",1,0,N/A
2026104,"June 5, 2021",Washington,Seattle,"4500 block of S Holly St",0,1,N/A
2026102,"June 5, 2021",Washington,Seattle,"2700 block of Beacon Ave S",0,1,N/A
2026095,"June 5, 2021",Connecticut,"New London","Williams St and Bristol St",0,1,N/A
2027656,"June 5, 2021",Illinois,Rockford,N/A,0,1,N/A
2026097,"June 5, 2021",Washington,Arlington,"106th Ave NE",1,0,N/A
2027015,"June 5, 2021",Oregon,Mcminnville,"900 block of NE 2nd St",0,1,N/A
2025384,"June 5, 2021",Connecticut,Waterbury,"65 Kingsbury St",0,0,N/A
2026662,"June 5, 2021","North Carolina",Burgaw,"103 S Dudley St",1,0,N/A
2026441,"June 5, 2021","New Jersey",Teaneck,"303 Fort Lee Rd",1,0,N/A
2028194,"June 5, 2021",Hawaii,Waianae,N/A,0,0,N/A
2026071,"June 5, 2021",Minnesota,Minneapolis,"5220 block of Camden Ave N",0,1,N/A
2026067,"June 5, 2021",Ohio,Cincinnati,"W North Bend Rd and Oakwood Ave",0,1,N/A
2028176,"June 5, 2021",Tennessee,Nashville,"5700 block of Robertson Ave",0,1,N/A
2026049,"June 5, 2021",Wisconsin,Milwaukee,"N 27th St and W Atkinson Ave",0,1,N/A
2026995,"June 5, 2021",Connecticut,Bridgeport,"451 Bird St",0,1,N/A
2026043,"June 5, 2021",Mississippi,Jackson,"1100 block of Barbara Ann Dr",1,0,N/A
2026036,"June 5, 2021",Louisiana,Alexandria,"2500 block of 3rd St",1,0,N/A
2031167,"June 5, 2021",Pennsylvania,Lancaster,"525 Fairview Ave",0,0,N/A
2026013,"June 5, 2021","New Jersey","Jersey City","Martin Luther King Dr and Stegman St",1,0,N/A
2025899,"June 5, 2021","New York",Bronx,"14-17 Wythe Pl",0,2,N/A
2026993,"June 5, 2021",Oklahoma,Okmulgee,"1300 block of E Smith St",1,0,N/A
2026257,"June 5, 2021",Louisiana,"New Orleans","10150 I-10 Service Rd",0,9,N/A
2026004,"June 5, 2021","New Jersey",Newark,"10 Marie Pl",0,0,N/A
2025469,"June 5, 2021",Texas,"San Antonio","121 Alamo Plaza",0,2,N/A
2026982,"June 5, 2021",Nebraska,Omaha,"Sprague St and N 33rd St",0,1,N/A
2025646,"June 5, 2021",Missouri,"Saint Louis","1200 block of Blumeyer St",0,2,N/A
2026423,"June 5, 2021",California,"Baldwin Park (Irwindale)",I-605,0,0,N/A
2032057,"June 5, 2021",California,Parlier,"Manning Ave and J St",0,1,N/A
2026028,"June 5, 2021",Pennsylvania,Philadelphia,"532 W Lehigh Ave",1,0,N/A
2028232,"June 5, 2021",Kentucky,Louisville,"956 Baxter Ave",0,0,N/A
2026949,"June 5, 2021",Mississippi,Hermanville,N/A,0,0,N/A
2026947,"June 5, 2021",Mississippi,Hattiesburg,"Willis Ave",0,1,N/A
2025982,"June 5, 2021",Arkansas,Conway,"300 S Donaghey Ave",0,0,N/A
2025980,"June 5, 2021",Arkansas,"Green Forest","S Thorne Ave",1,0,N/A
2026938,"June 5, 2021",Idaho,Rathdrum,"Pine St and Wright St",0,1,N/A
2025972,"June 5, 2021",Oklahoma,Tulsa,"E 36th St N and N Lansing Ave",0,1,N/A
2025720,"June 5, 2021",California,Tulare,"W Prosperity Ave and N West St",1,0,N/A
2025971,"June 5, 2021",Michigan,Lansing,"3222 S Martin Luther King Jr Blvd",0,0,N/A
2025111,"June 4, 2021",California,Whittier,"5668 The Whittier Greenway Trail",1,0,N/A
2025635,"June 4, 2021",Michigan,Detroit,"18000 block of Albion Ave",0,1,N/A
2025061,"June 4, 2021",Michigan,Detroit,"3700 block of Waverly St",0,2,N/A
2025107,"June 4, 2021","North Carolina",Charlotte,"1400 Block of Braveheart Ln",0,1,N/A
2025950,"June 4, 2021",Michigan,Kalamazoo,"N Westnedge Ave and Florence St",0,1,N/A
2025098,"June 4, 2021",California,"San Francisco","Dedman Court",0,0,N/A
2024919,"June 4, 2021",Kentucky,Louisville,"I-264 and I-64",0,1,N/A
2025080,"June 4, 2021","North Carolina",Hendersonville,"1815 Four Seasons Blvd",0,1,N/A
2024849,"June 4, 2021",Georgia,Tifton,"1400 block of Tifton Eldorado Rd",0,2,N/A
2025072,"June 4, 2021",Michigan,Detroit,"19215 Eight Mile Rd",0,1,N/A
2025058,"June 4, 2021","South Carolina",Columbia,"I-77 and Percival Rd",0,0,N/A
2025055,"June 4, 2021",Minnesota,Minneapolis,N/A,0,1,N/A
2026850,"June 4, 2021",Kansas,Topeka,"7100 block of SW Montara Pkwy",0,0,N/A
2025034,"June 4, 2021",Minnesota,Minneapolis,"2900 block of N Colfax Ave",0,1,N/A
2025004,"June 4, 2021",Minnesota,Minneapolis,"3400 block of Central Ave NE",0,1,N/A
2025891,"June 4, 2021",Michigan,Muskegon,"1675 E. Sherman Blvd",1,3,N/A
2025718,"June 4, 2021",Tennessee,Chattanooga,"2000 block of Duncan Ave",1,0,N/A
2024993,"June 4, 2021","New York",Utica,"1400 block of Seymour Ave",0,1,N/A
2024988,"June 4, 2021",Georgia,Covington,"6252 GA-212",0,2,N/A
2025761,"June 4, 2021","New York",Buffalo,"300 block of Moselle St",0,1,N/A
2024977,"June 4, 2021","New York",Rochester,"142 Weld St",1,0,N/A
2025666,"June 4, 2021","District of Columbia",Washington,"2600 block of Stanton Rd SE",0,1,N/A
2025782,"June 4, 2021",Kentucky,Paducah,"3425 Roell Cir",0,2,N/A
2024966,"June 4, 2021",Georgia,Augusta,"2115 Windsor Spring Rd",0,0,N/A
2026082,"June 4, 2021",Massachusetts,Pittsfield,"122 Dewey Ave",0,1,N/A
2025842,"June 4, 2021",California,"Rohnert Park","4949 Snyder Ln",1,0,N/A
2024898,"June 4, 2021",Georgia,Atlanta,"425 Holderness St SW",0,1,N/A
2025268,"June 4, 2021",Texas,Houston,"6200 block of Werner St",0,2,N/A
2024926,"June 4, 2021",Georgia,Atlanta,"3131 Piedmont Rd NE",0,1,N/A
2024868,"June 4, 2021",Kentucky,Lexington,"2200 block of Devonport Dr",0,1,N/A
2024924,"June 4, 2021",Tennessee,Jackson,"1150 Hollywood Dr",0,1,N/A
2024876,"June 4, 2021",Kentucky,Louisville,"4300 block of Old Park Blvd",1,2,N/A
2025816,"June 4, 2021",Kentucky,"Pippa Passes",KY-899,0,1,N/A
2026755,"June 4, 2021",Pennsylvania,"Easton (Palmer Township)","1000 block of S 25th St",0,0,N/A
2025500,"June 4, 2021",Utah,"Salt Lake City (Taylorsville)","4545 S Atherton Dr",1,0,N/A
2028915,"June 4, 2021","South Carolina",Charleston,"96 Jonathan Lucas St",0,0,N/A
2025153,"June 4, 2021",Missouri,"Jefferson City","E McCarty St and Lafayette St",0,0,N/A
2025805,"June 4, 2021",Illinois,"Glen Ellyn","Roosevelt Rd and N Park Blvd",0,0,N/A
2024870,"June 4, 2021",Georgia,"Warner Robins","Todd Cir",0,1,N/A
2025722,"June 4, 2021",Illinois,Peoria,"512 E Kansas St",0,0,N/A
2025765,"June 4, 2021","New York",Buffalo,"50 block of Minnesota Ave",0,1,N/A
2025508,"June 4, 2021",Maryland,Hagerstown,"200 block of N Jonathan St",0,2,N/A
2025742,"June 4, 2021",California,Merced,"Yosemite Pkwy and E Main St",0,0,N/A
2025358,"June 4, 2021",Arizona,Tucson,"400 S Sarnoff Dr",1,0,N/A
2024828,"June 4, 2021",Massachusetts,Boston,"Georgetown Rd",0,0,N/A
2024812,"June 4, 2021",Wisconsin,Milwaukee,"4300 block of N 60th St",0,1,N/A
2025730,"June 4, 2021","New York",Bronx,"Sheridan Ave and E 172nd St",0,1,N/A
2024823,"June 4, 2021",Texas,Dallas,"303 Halsey St",0,1,N/A
2025150,"June 4, 2021",Virginia,Richmond,"4400 block of Chickahominy Ave",0,1,N/A
2025727,"June 4, 2021",California,"Long Beach","Long Beach Blvd W and W Barclay St",1,0,N/A
2024818,"June 4, 2021",Florida,Tampa,"E Genesee St and N 34th St",0,1,N/A
2028824,"June 4, 2021",Georgia,Roswell,"Old Roswell Rd and Holcomb Bridge Rd",0,0,N/A
2028813,"June 4, 2021",Missouri,"Jefferson City","600 block of Broadway Street",0,1,N/A
2028811,"June 4, 2021","West Virginia","Charleston (South Charleston)",N/A,0,1,N/A
2024801,"June 4, 2021",Texas,Houston,"14100 block of Aston St",0,1,N/A
2024797,"June 4, 2021",Texas,Houston,"3100 block of Anita St",0,1,N/A
2024727,"June 4, 2021",Texas,Humble,"7800 block of N Sam Houston Pkwy E",1,0,N/A
2025716,"June 4, 2021",Tennessee,Chattanooga,"3400 block of Campbell St",0,1,N/A
2025713,"June 4, 2021",Tennessee,Memphis,"E Brentwood Cir and Spottswood Ave",0,1,N/A
2025700,"June 4, 2021",Iowa,Davenport,"901 W 15th St",0,0,N/A
2024957,"June 4, 2021",Tennessee,Memphis,"1472 E Shelby Dr",1,0,N/A
2026031,"June 4, 2021",Colorado,"Colorado Springs","3110 N Nevada Ave",0,1,N/A
2026607,"June 4, 2021",Alaska,Wasilla,"Fairview Loop",0,1,N/A
2024759,"June 4, 2021",Florida,Miami,"2625 NW 55th St",0,2,N/A
2024756,"June 4, 2021",Texas,"San Antonio","1700 block of Saenz St",0,1,N/A
2027615,"June 4, 2021",Nebraska,Lincoln,"S 10th St and G St",0,0,N/A
2027610,"June 4, 2021",Nebraska,Lincoln,"E St and S 15th St",0,0,N/A
2024468,"June 4, 2021",Arizona,"Phoenix (Maryvale)","N 43rd Ave and W Indian School Rd",1,1,N/A
2025219,"June 4, 2021",Ohio,Columbus,"790 Canonby Pl",1,1,N/A
2027584,"June 4, 2021",Maryland,"Middle River","50 block of Akin Cir",0,2,N/A
2025809,"June 4, 2021",Ohio,Lucasville,"100 block of Sedan Crabtree Rd",1,0,N/A
2025665,"June 4, 2021","District of Columbia",Washington,"1300 Block of Alabama Ave SE",0,0,N/A
2025209,"June 4, 2021",Ohio,Wickliffe,"30210 Phillips Ave",0,1,N/A
2027529,"June 4, 2021",Tennessee,Hilham,"1600 block of Standing Stone Hwy",1,0,N/A
2024734,"June 4, 2021",Texas,Houston,"9601 W Montgomery Rd",1,0,N/A
2025622,"June 4, 2021",Pennsylvania,Philadelphia,"Broad St and Belfield Ave",1,0,N/A
2026471,"June 4, 2021",California,"Los Angeles",I-405,0,0,N/A
2025610,"June 4, 2021",Missouri,Springfield,"600 block of N La Fontaine Ave",0,1,N/A
2025175,"June 4, 2021",Missouri,Columbia,"4300 block of E Santa Barbara Dr",1,0,N/A
2025605,"June 4, 2021",Pennsylvania,Millcreek,"McConnell Ave and Massing Ct",0,1,N/A
2025589,"June 4, 2021","District of Columbia",Washington,"1900 block of 7th St NW",1,1,N/A
2025559,"June 4, 2021",Colorado,Fountain,"Hurley Dr and Cedar Chase Dr",0,0,N/A
2025564,"June 4, 2021",Colorado,"Colorado Springs",N/A,0,0,N/A
2025555,"June 4, 2021",Maryland,Baltimore,"5200 block of St Charles St",1,0,N/A
2024711,"June 4, 2021",Texas,"El Paso","3349 Louisville Ave",0,1,N/A
2028577,"June 4, 2021","North Carolina","Saint Pauls","Chapel St",0,1,N/A
2024698,"June 4, 2021",Florida,Jacksonville,"12400 block of Biscayne Blvd",0,1,N/A
2025331,"June 4, 2021",Illinois,Chicago,"2100 block of S Michigan Ave",0,1,N/A
2025392,"June 4, 2021",Illinois,Chicago,"100 block of W 103rd St",0,1,N/A
2025541,"June 4, 2021",Maryland,Baltimore,"3400 block of Clifton Ave",1,1,N/A
2024552,"June 4, 2021",Utah,Ogden,"600 N Evergreen Way",0,1,N/A
2028548,"June 4, 2021",Illinois,Chicago,"7700 block of S Kingston Ave",0,1,N/A
2025353,"June 4, 2021",Illinois,Chicago,"2600 block of S Drake Ave",0,1,N/A
2025007,"June 4, 2021",Illinois,Chicago,"1800 N Keeler Ave",0,1,N/A
2025345,"June 4, 2021",Illinois,Chicago,"11200 block of S Stewart Ave",0,1,N/A
2024667,"June 4, 2021",Indiana,Gary,"Harrison Blvd and Harrison St",0,1,N/A
2026010,"June 4, 2021","New Jersey","New Brunswick","10 Livingston Ave",0,1,N/A
2026426,"June 4, 2021",Florida,Tampa,"W Main St and N Rome Ave",1,0,N/A
2025340,"June 4, 2021","North Dakota",Wahpeton,"1027 Vantura Dr",2,0,N/A
2030497,"June 4, 2021",Wisconsin,Whitewater,"304 N Tratt St",1,0,N/A
2025662,"June 4, 2021",Wisconsin,Milwaukee,"2400 block of S 11th St",0,2,N/A
2024627,"June 4, 2021",Indiana,Gary,N/A,0,1,N/A
2025679,"June 4, 2021",Minnesota,Rochester,"1738 E Center St",0,1,N/A
2025821,"June 4, 2021",California,"San Jose","4100 The Woods Dr",1,0,N/A
2032421,"June 4, 2021",Wisconsin,"Milwaukee (Shorewood)","1400 E Elmdale Ct",1,0,N/A
2024844,"June 4, 2021",Connecticut,Waterford,"40 Boston Post Rd",0,1,N/A
2025463,"June 4, 2021",Texas,"San Antonio","200 block of Nelson Ave",1,0,N/A
2025486,"June 4, 2021",Ohio,Columbus,"33 E Nationwide Blvd",0,1,N/A
2024606,"June 4, 2021","New Mexico",Roswell,"100 E McGaffey St",0,0,N/A
2024593,"June 4, 2021",Maryland,Baltimore,"2700 block of W North Ave",0,1,N/A
2025300,"June 4, 2021","New York",Rochester,"Hudson Ave and Durnan St",1,0,N/A
2025127,"June 4, 2021",Colorado,Denver,"3800 block of Olive St",1,0,N/A
2025271,"June 4, 2021",Texas,Houston,"4500 block of Pickfair St",0,1,N/A
2025457,"June 4, 2021",Illinois,Chicago,"1809 W 50th St",0,1,N/A
2024544,"June 4, 2021",Georgia,Atlanta,"2819 Grand Ave SW",0,1,N/A
2025451,"June 4, 2021",Arizona,Flagstaff,"200 block of Brannen Ave",0,0,N/A
2024608,"June 4, 2021",Massachusetts,Braintree,"Commercial St and McCusker Dr",1,2,N/A
2024707,"June 4, 2021",Arizona,Catalina,"E Coronado Sunset Dr and N Coronado View Rd",3,2,N/A
2027197,"June 4, 2021",Pennsylvania,Philadelphia,"600 block of N Creighton St",0,1,N/A
2027194,"June 4, 2021",Pennsylvania,Philadelphia,"3100 block of N 10th St",0,2,N/A
2024521,"June 4, 2021",Pennsylvania,Philadelphia,"2400 block of N Reese St",1,0,N/A
2031423,"June 4, 2021",Wisconsin,Wabeno,N/A,0,0,N/A
2029443,"June 4, 2021","New Mexico",Albuquerque,"I-25 Frontage Rd and Comanche Rd NE",0,0,N/A
2025308,"June 4, 2021",Illinois,Chicago,"5200 block of W LeMoyne Ave",1,0,N/A
2029414,"June 4, 2021","New Mexico",Albuquerque,"I-25 and I-40",0,1,N/A
2025613,"June 4, 2021",Pennsylvania,Philadelphia,"500 block of W Cornwall St",0,1,N/A
2024482,"June 4, 2021",Missouri,"Saint Louis (Jennings)","7100 block of W Florissant Ave",1,0,N/A
2025421,"June 4, 2021","South Carolina","Johns Island","3700 block of Greenland Rd",0,1,N/A
2025419,"June 4, 2021","South Carolina",Ravenel,"Edwards Dr and Roper Run Rd Ext",0,0,N/A
2025416,"June 4, 2021",Washington,Seattle,"2400 block of 4th Ave S",1,0,N/A
2024639,"June 4, 2021",Florida,Melbourne,"Caribbean Dr",0,0,N/A
2025410,"June 4, 2021",Alabama,"Phenix City","2000 block of 14th St",1,0,N/A
