start,end,day_count
2022-01-28T00:00:00.000Z,2022-01-29T00:00:00.000Z,13095
2022-01-29T00:00:00.000Z,2022-01-30T00:00:00.000Z,9095
2022-01-30T00:00:00.000Z,2022-01-31T00:00:00.000Z,5828
2022-01-31T00:00:00.000Z,2022-02-01T00:00:00.000Z,6183
2022-02-01T00:00:00.000Z,2022-02-02T00:00:00.000Z,5582
2022-02-02T00:00:00.000Z,2022-02-03T00:00:00.000Z,11489
2022-02-03T00:00:00.000Z,2022-02-04T00:00:00.000Z,13050
2022-02-04T00:00:00.000Z,2022-02-05T00:00:00.000Z,8843
2022-02-05T00:00:00.000Z,2022-02-06T00:00:00.000Z,12157
2022-02-06T00:00:00.000Z,2022-02-07T00:00:00.000Z,7525
2022-02-07T00:00:00.000Z,2022-02-08T00:00:00.000Z,5746
2022-02-08T00:00:00.000Z,2022-02-09T00:00:00.000Z,9858
2022-02-09T00:00:00.000Z,2022-02-10T00:00:00.000Z,17221
2022-02-10T00:00:00.000Z,2022-02-11T00:00:00.000Z,10847
2022-02-11T00:00:00.000Z,2022-02-12T00:00:00.000Z,9365
2022-02-12T00:00:00.000Z,2022-02-13T00:00:00.000Z,2490
2022-02-13T00:00:00.000Z,2022-02-14T00:00:00.000Z,2473
2022-02-14T00:00:00.000Z,2022-02-15T00:00:00.000Z,3333
2022-02-15T00:00:00.000Z,2022-02-16T00:00:00.000Z,7712
2022-02-16T00:00:00.000Z,2022-02-17T00:00:00.000Z,9430
2022-02-17T00:00:00.000Z,2022-02-18T00:00:00.000Z,8467
2022-02-18T00:00:00.000Z,2022-02-19T00:00:00.000Z,4498
2022-02-19T00:00:00.000Z,2022-02-20T00:00:00.000Z,3075
2022-02-20T00:00:00.000Z,2022-02-21T00:00:00.000Z,1301
2022-02-21T00:00:00.000Z,2022-02-22T00:00:00.000Z,927
2022-02-22T00:00:00.000Z,2022-02-23T00:00:00.000Z,3130
2022-02-23T00:00:00.000Z,2022-02-24T00:00:00.000Z,2935
2022-02-24T00:00:00.000Z,2022-02-25T00:00:00.000Z,2168
2021-12-25T00:00:00.000Z,2021-12-26T00:00:00.000Z,2873
2021-12-26T00:00:00.000Z,2021-12-27T00:00:00.000Z,2376
2021-12-27T00:00:00.000Z,2021-12-28T00:00:00.000Z,4074
2021-12-28T00:00:00.000Z,2021-12-29T00:00:00.000Z,8885
2021-12-29T00:00:00.000Z,2021-12-30T00:00:00.000Z,9072
2021-12-30T00:00:00.000Z,2021-12-31T00:00:00.000Z,12924
2021-12-31T00:00:00.000Z,2022-01-01T00:00:00.000Z,9380
2022-01-01T00:00:00.000Z,2022-01-02T00:00:00.000Z,3848
2022-01-02T00:00:00.000Z,2022-01-03T00:00:00.000Z,8611
2022-01-03T00:00:00.000Z,2022-01-04T00:00:00.000Z,18890
2022-01-04T00:00:00.000Z,2022-01-05T00:00:00.000Z,19065
2022-01-05T00:00:00.000Z,2022-01-06T00:00:00.000Z,26777
2022-01-06T00:00:00.000Z,2022-01-07T00:00:00.000Z,42109
2022-01-07T00:00:00.000Z,2022-01-08T00:00:00.000Z,12367
2022-01-08T00:00:00.000Z,2022-01-09T00:00:00.000Z,5597
2022-01-09T00:00:00.000Z,2022-01-10T00:00:00.000Z,4626
2022-01-10T00:00:00.000Z,2022-01-11T00:00:00.000Z,18203
2022-01-11T00:00:00.000Z,2022-01-12T00:00:00.000Z,14622
2022-01-12T00:00:00.000Z,2022-01-13T00:00:00.000Z,34917
2022-01-13T00:00:00.000Z,2022-01-14T00:00:00.000Z,23848
2022-01-14T00:00:00.000Z,2022-01-15T00:00:00.000Z,10397
2022-01-15T00:00:00.000Z,2022-01-16T00:00:00.000Z,7957
2022-01-16T00:00:00.000Z,2022-01-17T00:00:00.000Z,4747
2022-01-17T00:00:00.000Z,2022-01-18T00:00:00.000Z,2900
2022-01-18T00:00:00.000Z,2022-01-19T00:00:00.000Z,16268
2022-01-19T00:00:00.000Z,2022-01-20T00:00:00.000Z,16788
2022-01-20T00:00:00.000Z,2022-01-21T00:00:00.000Z,30553
2022-01-21T00:00:00.000Z,2022-01-22T00:00:00.000Z,9729
2022-01-22T00:00:00.000Z,2022-01-23T00:00:00.000Z,13963
2022-01-23T00:00:00.000Z,2022-01-24T00:00:00.000Z,12164
2022-01-24T00:00:00.000Z,2022-01-25T00:00:00.000Z,15573
2021-11-24T00:00:00.000Z,2021-11-25T00:00:00.000Z,24990
2021-11-25T00:00:00.000Z,2021-11-26T00:00:00.000Z,4265
2021-11-26T00:00:00.000Z,2021-11-27T00:00:00.000Z,3169
2021-11-27T00:00:00.000Z,2021-11-28T00:00:00.000Z,9178
2021-11-28T00:00:00.000Z,2021-11-29T00:00:00.000Z,13677
2021-11-29T00:00:00.000Z,2021-11-30T00:00:00.000Z,15558
2021-11-30T00:00:00.000Z,2021-12-01T00:00:00.000Z,15262
2021-12-01T00:00:00.000Z,2021-12-02T00:00:00.000Z,10853
2021-12-02T00:00:00.000Z,2021-12-03T00:00:00.000Z,18633
2021-12-03T00:00:00.000Z,2021-12-04T00:00:00.000Z,5274
2021-12-04T00:00:00.000Z,2021-12-05T00:00:00.000Z,12986
2021-12-05T00:00:00.000Z,2021-12-06T00:00:00.000Z,12399
2021-12-06T00:00:00.000Z,2021-12-07T00:00:00.000Z,6853
2021-12-07T00:00:00.000Z,2021-12-08T00:00:00.000Z,17903
2021-12-08T00:00:00.000Z,2021-12-09T00:00:00.000Z,18547
2021-12-09T00:00:00.000Z,2021-12-10T00:00:00.000Z,29110
2021-12-10T00:00:00.000Z,2021-12-11T00:00:00.000Z,28247
2021-12-11T00:00:00.000Z,2021-12-12T00:00:00.000Z,14166
2021-12-12T00:00:00.000Z,2021-12-13T00:00:00.000Z,7186
2021-12-13T00:00:00.000Z,2021-12-14T00:00:00.000Z,10844
2021-12-14T00:00:00.000Z,2021-12-15T00:00:00.000Z,59170
2021-12-15T00:00:00.000Z,2021-12-16T00:00:00.000Z,42368
2021-12-16T00:00:00.000Z,2021-12-17T00:00:00.000Z,16563
2021-12-17T00:00:00.000Z,2021-12-18T00:00:00.000Z,8525
2021-12-18T00:00:00.000Z,2021-12-19T00:00:00.000Z,5065
2021-12-19T00:00:00.000Z,2021-12-20T00:00:00.000Z,3040
2021-12-20T00:00:00.000Z,2021-12-21T00:00:00.000Z,3007
2021-12-21T00:00:00.000Z,2021-12-22T00:00:00.000Z,9876
2021-12-22T00:00:00.000Z,2021-12-23T00:00:00.000Z,11775
2021-12-23T00:00:00.000Z,2021-12-24T00:00:00.000Z,9287
2021-12-24T00:00:00.000Z,2021-12-25T00:00:00.000Z,3591
2021-10-24T00:00:00.000Z,2021-10-25T00:00:00.000Z,4526
2021-10-25T00:00:00.000Z,2021-10-26T00:00:00.000Z,12904
2021-10-26T00:00:00.000Z,2021-10-27T00:00:00.000Z,7727
2021-10-27T00:00:00.000Z,2021-10-28T00:00:00.000Z,8041
2021-10-28T00:00:00.000Z,2021-10-29T00:00:00.000Z,6131
2021-10-29T00:00:00.000Z,2021-10-30T00:00:00.000Z,4009
2021-10-30T00:00:00.000Z,2021-10-31T00:00:00.000Z,5095
2021-10-31T00:00:00.000Z,2021-11-01T00:00:00.000Z,5411
2021-11-01T00:00:00.000Z,2021-11-02T00:00:00.000Z,4741
2021-11-02T00:00:00.000Z,2021-11-03T00:00:00.000Z,1897
2021-11-03T00:00:00.000Z,2021-11-04T00:00:00.000Z,2764
2021-11-04T00:00:00.000Z,2021-11-05T00:00:00.000Z,6275
2021-11-05T00:00:00.000Z,2021-11-06T00:00:00.000Z,6416
2021-11-06T00:00:00.000Z,2021-11-07T00:00:00.000Z,5308
2021-11-07T00:00:00.000Z,2021-11-08T00:00:00.000Z,1895
2021-11-08T00:00:00.000Z,2021-11-09T00:00:00.000Z,12321
2021-11-09T00:00:00.000Z,2021-11-10T00:00:00.000Z,17463
2021-11-10T00:00:00.000Z,2021-11-11T00:00:00.000Z,14363
2021-11-11T00:00:00.000Z,2021-11-12T00:00:00.000Z,13245
2021-11-12T00:00:00.000Z,2021-11-13T00:00:00.000Z,24197
2021-11-13T00:00:00.000Z,2021-11-14T00:00:00.000Z,10750
2021-11-14T00:00:00.000Z,2021-11-15T00:00:00.000Z,9881
2021-11-15T00:00:00.000Z,2021-11-16T00:00:00.000Z,5128
2021-11-16T00:00:00.000Z,2021-11-17T00:00:00.000Z,5480
2021-11-17T00:00:00.000Z,2021-11-18T00:00:00.000Z,5007
2021-11-18T00:00:00.000Z,2021-11-19T00:00:00.000Z,2623
2021-11-19T00:00:00.000Z,2021-11-20T00:00:00.000Z,1925
2021-11-20T00:00:00.000Z,2021-11-21T00:00:00.000Z,1109
2021-11-21T00:00:00.000Z,2021-11-22T00:00:00.000Z,4825
2021-11-22T00:00:00.000Z,2021-11-23T00:00:00.000Z,24527
2021-11-23T00:00:00.000Z,2021-11-24T00:00:00.000Z,32239
2021-09-23T00:00:00.000Z,2021-09-24T00:00:00.000Z,1908
2021-09-24T00:00:00.000Z,2021-09-25T00:00:00.000Z,14136
2021-09-25T00:00:00.000Z,2021-09-26T00:00:00.000Z,1577
2021-09-26T00:00:00.000Z,2021-09-27T00:00:00.000Z,2743
2021-09-27T00:00:00.000Z,2021-09-28T00:00:00.000Z,1834
2021-09-28T00:00:00.000Z,2021-09-29T00:00:00.000Z,875
2021-09-29T00:00:00.000Z,2021-09-30T00:00:00.000Z,2313
2021-09-30T00:00:00.000Z,2021-10-01T00:00:00.000Z,2435
2021-10-01T00:00:00.000Z,2021-10-02T00:00:00.000Z,964
2021-10-02T00:00:00.000Z,2021-10-03T00:00:00.000Z,1110
2021-10-03T00:00:00.000Z,2021-10-04T00:00:00.000Z,1073
2021-10-04T00:00:00.000Z,2021-10-05T00:00:00.000Z,928
2021-10-05T00:00:00.000Z,2021-10-06T00:00:00.000Z,5362
2021-10-06T00:00:00.000Z,2021-10-07T00:00:00.000Z,8107
2021-10-07T00:00:00.000Z,2021-10-08T00:00:00.000Z,6707
2021-10-08T00:00:00.000Z,2021-10-09T00:00:00.000Z,46114
2021-10-09T00:00:00.000Z,2021-10-10T00:00:00.000Z,18094
2021-10-10T00:00:00.000Z,2021-10-11T00:00:00.000Z,9983
2021-10-11T00:00:00.000Z,2021-10-12T00:00:00.000Z,4776
2021-10-12T00:00:00.000Z,2021-10-13T00:00:00.000Z,13315
2021-10-13T00:00:00.000Z,2021-10-14T00:00:00.000Z,10292
2021-10-14T00:00:00.000Z,2021-10-15T00:00:00.000Z,26443
2021-10-15T00:00:00.000Z,2021-10-16T00:00:00.000Z,6127
2021-10-16T00:00:00.000Z,2021-10-17T00:00:00.000Z,4758
2021-10-17T00:00:00.000Z,2021-10-18T00:00:00.000Z,4417
2021-10-18T00:00:00.000Z,2021-10-19T00:00:00.000Z,2419
2021-10-19T00:00:00.000Z,2021-10-20T00:00:00.000Z,11438
2021-10-20T00:00:00.000Z,2021-10-21T00:00:00.000Z,18728
2021-10-21T00:00:00.000Z,2021-10-22T00:00:00.000Z,13757
2021-10-22T00:00:00.000Z,2021-10-23T00:00:00.000Z,13328
2021-10-23T00:00:00.000Z,2021-10-24T00:00:00.000Z,9993
2021-08-23T00:00:00.000Z,2021-08-24T00:00:00.000Z,218
2021-08-24T00:00:00.000Z,2021-08-25T00:00:00.000Z,302
2021-08-25T00:00:00.000Z,2021-08-26T00:00:00.000Z,2381
2021-08-26T00:00:00.000Z,2021-08-27T00:00:00.000Z,1873
2021-08-27T00:00:00.000Z,2021-08-28T00:00:00.000Z,1640
2021-08-28T00:00:00.000Z,2021-08-29T00:00:00.000Z,840
2021-08-29T00:00:00.000Z,2021-08-30T00:00:00.000Z,1105
2021-08-30T00:00:00.000Z,2021-08-31T00:00:00.000Z,3210
2021-08-31T00:00:00.000Z,2021-09-01T00:00:00.000Z,1946
2021-09-01T00:00:00.000Z,2021-09-02T00:00:00.000Z,12010
2021-09-02T00:00:00.000Z,2021-09-03T00:00:00.000Z,2715
2021-09-03T00:00:00.000Z,2021-09-04T00:00:00.000Z,2797
2021-09-04T00:00:00.000Z,2021-09-05T00:00:00.000Z,1275
2021-09-05T00:00:00.000Z,2021-09-06T00:00:00.000Z,850
2021-09-06T00:00:00.000Z,2021-09-07T00:00:00.000Z,817
2021-09-07T00:00:00.000Z,2021-09-08T00:00:00.000Z,696
2021-09-08T00:00:00.000Z,2021-09-09T00:00:00.000Z,446
2021-09-09T00:00:00.000Z,2021-09-10T00:00:00.000Z,1567
2021-09-10T00:00:00.000Z,2021-09-11T00:00:00.000Z,7306
2021-09-11T00:00:00.000Z,2021-09-12T00:00:00.000Z,588
2021-09-12T00:00:00.000Z,2021-09-13T00:00:00.000Z,208
2021-09-13T00:00:00.000Z,2021-09-14T00:00:00.000Z,460
2021-09-14T00:00:00.000Z,2021-09-15T00:00:00.000Z,669
2021-09-15T00:00:00.000Z,2021-09-16T00:00:00.000Z,465
2021-09-16T00:00:00.000Z,2021-09-17T00:00:00.000Z,670
2021-09-17T00:00:00.000Z,2021-09-18T00:00:00.000Z,358
2021-09-18T00:00:00.000Z,2021-09-19T00:00:00.000Z,390
2021-09-19T00:00:00.000Z,2021-09-20T00:00:00.000Z,443
2021-09-20T00:00:00.000Z,2021-09-21T00:00:00.000Z,479
2021-09-21T00:00:00.000Z,2021-09-22T00:00:00.000Z,1064
2021-09-22T00:00:00.000Z,2021-09-23T00:00:00.000Z,594
2021-07-23T00:00:00.000Z,2021-07-24T00:00:00.000Z,0
2021-07-24T00:00:00.000Z,2021-07-25T00:00:00.000Z,0
2021-07-25T00:00:00.000Z,2021-07-26T00:00:00.000Z,0
2021-07-26T00:00:00.000Z,2021-07-27T00:00:00.000Z,1155
2021-07-27T00:00:00.000Z,2021-07-28T00:00:00.000Z,26730
2021-07-28T00:00:00.000Z,2021-07-29T00:00:00.000Z,11931
2021-07-29T00:00:00.000Z,2021-07-30T00:00:00.000Z,3853
2021-07-30T00:00:00.000Z,2021-07-31T00:00:00.000Z,3178
2021-07-31T00:00:00.000Z,2021-08-01T00:00:00.000Z,970
2021-08-01T00:00:00.000Z,2021-08-02T00:00:00.000Z,1125
2021-08-02T00:00:00.000Z,2021-08-03T00:00:00.000Z,1085
2021-08-03T00:00:00.000Z,2021-08-04T00:00:00.000Z,1569
2021-08-04T00:00:00.000Z,2021-08-05T00:00:00.000Z,1099
2021-08-05T00:00:00.000Z,2021-08-06T00:00:00.000Z,1080
2021-08-06T00:00:00.000Z,2021-08-07T00:00:00.000Z,508
2021-08-07T00:00:00.000Z,2021-08-08T00:00:00.000Z,448
2021-08-08T00:00:00.000Z,2021-08-09T00:00:00.000Z,597
2021-08-09T00:00:00.000Z,2021-08-10T00:00:00.000Z,431
2021-08-10T00:00:00.000Z,2021-08-11T00:00:00.000Z,1428
2021-08-11T00:00:00.000Z,2021-08-12T00:00:00.000Z,5097
2021-08-12T00:00:00.000Z,2021-08-13T00:00:00.000Z,1643
2021-08-13T00:00:00.000Z,2021-08-14T00:00:00.000Z,803
2021-08-14T00:00:00.000Z,2021-08-15T00:00:00.000Z,397
2021-08-15T00:00:00.000Z,2021-08-16T00:00:00.000Z,424
2021-08-16T00:00:00.000Z,2021-08-17T00:00:00.000Z,262
2021-08-17T00:00:00.000Z,2021-08-18T00:00:00.000Z,467
2021-08-18T00:00:00.000Z,2021-08-19T00:00:00.000Z,179
2021-08-19T00:00:00.000Z,2021-08-20T00:00:00.000Z,329
2021-08-20T00:00:00.000Z,2021-08-21T00:00:00.000Z,700
2021-08-21T00:00:00.000Z,2021-08-22T00:00:00.000Z,232
2021-08-22T00:00:00.000Z,2021-08-23T00:00:00.000Z,66
2021-06-22T00:00:00.000Z,2021-06-23T00:00:00.000Z,0
2021-06-23T00:00:00.000Z,2021-06-24T00:00:00.000Z,0
2021-06-24T00:00:00.000Z,2021-06-25T00:00:00.000Z,0
2021-06-25T00:00:00.000Z,2021-06-26T00:00:00.000Z,0
2021-06-26T00:00:00.000Z,2021-06-27T00:00:00.000Z,0
2021-06-27T00:00:00.000Z,2021-06-28T00:00:00.000Z,0
2021-06-28T00:00:00.000Z,2021-06-29T00:00:00.000Z,0
2021-06-29T00:00:00.000Z,2021-06-30T00:00:00.000Z,0
2021-06-30T00:00:00.000Z,2021-07-01T00:00:00.000Z,0
2021-07-01T00:00:00.000Z,2021-07-02T00:00:00.000Z,0
2021-07-02T00:00:00.000Z,2021-07-03T00:00:00.000Z,0
2021-07-03T00:00:00.000Z,2021-07-04T00:00:00.000Z,0
2021-07-04T00:00:00.000Z,2021-07-05T00:00:00.000Z,0
