id,address,city,state,zip,latitude,longitude,phone,storeStatusCode,timezoneId
3105,2109 WARDS RD.,LYNCHBURG,VA,24502,37.3731712,-79.1850332,4342370029,OP,US/Eastern
6074,265 KING GEORGE RD,BRANTFORD,ON,N3R 6Y1,43.1842,-80.280725,2262279192,OP,Canada/Eastern
9226,50707 VALLEY FRONTAGE ROAD,ST. CLAIRSVILLE,OH,43950,40.0735069,-80.8730596,7406950018,OP,US/Eastern
11728,14620 WARDS ROAD,LYNCHBURG,VA,24502,37.3268938,-79.1911114,4342661008,OP,US/Eastern
3636,7909 TIMBERLAKE,LYNCHBURG,VA,24502,37.3512418,-79.2289101,4342374543,OP,US/Eastern
6667,32 BRIDGE STREET,BRADFORD,ON,L3Z 3H2,44.1152056,-79.556154,9057758887,OP,Canada/Eastern
6625,23600 WOODBINE AVE,KESWICK,ON,L4P 1J7,44.2206107,-79.445766,3655052006,OP,US/Eastern
7536,1782 SOUTH BROADWAY,GENEVA,OH,44041,41.7722209,-80.9461069,4404660977,OP,US/Eastern
4905,636 LINCOLN,CADIZ,OH,43907,40.2833654,-80.9996917,7409423096,OP,US/Eastern
6694,225 FRANKLIN BLVD.,CAMBRIDGE,ON,N1R 8H3,43.3551139,-80.2859391,5197401287,OP,Canada/Eastern
691,380 N STATE ROUTE 2,NEW MARTINSVILLE,WV,26155,39.6778655,-80.8580352,3044556370,OP,US/Eastern
11049,2025 US 64 W,PLYMOUTH,NC,27962,35.8354066,-76.7641917,2527932291,OP,US/Eastern
7396,519 CANTON ROAD,CARROLLTON,OH,44615,40.5802567,-81.0928807,3306272104,OP,US/Eastern
6302,292 STONE ROAD,GUELPH,ON,N1G 3C4,43.5188446,-80.2342285,2263264878,OP,Canada/Eastern
6353,430 HESPELER RD.,CAMBRIDGE,ON,N1R 6J7,43.3959349,-80.3247627,5196234700,OP,Canada/Eastern
6118,150 HOLIDAY INN DRIVE,CAMBRIDGE,ON,N3C 1Z5,43.4175,-80.32594,5195748253,OP,Canada/Eastern
11456,1833 W. STATE ST.,ALLIANCE,OH,44601,40.9023381,-81.1329161,3308214338,OP,US/Eastern
4354,6598 N RIDGE RD,MADISON,OH,44057,41.8023306,-81.0535052,4404289102,OP,US/Eastern
6367,36 WELLINGTON ST. EAST,GUELPH,ON,N1H 3R8,43.5420061,-80.2444075,5198211882,OP,Canada/Eastern
6421,401 SIMCOE STREET,TILLSONBURG,ON,N4G 5V7,42.8536913,-80.6937922,5196885183,OP,Canada/Eastern
6670,4500 KING STREET EAST,KITCHENER,ON,N2P 2G4,43.4058512,-80.3898397,5196500163,OP,Canada/Eastern
13477,9270 LIMERIDGE RD,MANTUA,OH,44255,41.244823819,-81.17702787,2343290104,OP,US/Eastern
13476,9250 LIMERIDGE RD,MANTUA,OH,44255,41.242955092,-81.177768142,2343290105,OP,US/Eastern
6449,415 WOODLAWN ROAD WEST,GUELPH,ON,N1H 7M1,43.5449826,-80.3069526,5198210999,OP,Canada/Eastern
5321,803 E BLVD,WILLIAMSTON,NC,27892,35.8490002,-77.0485193,2527924992,OP,US/Eastern
10479,167 CLARION ROAD,ALTAVISTA,VA,24517,37.1420706,-79.2666454,4343092661,OP,US/Eastern
8802,988 MAIN STREET,RAVENNA,OH,44266,41.1567706,-81.2259228,3302962821,OP,US/Eastern
1616,4151 LYNN RD,RAVENNA,OH,44266,41.1114988,-81.2433238,3303253300,OP,US/Eastern
13276,915 N CHAPEL ST,LOUISVILLE,OH,44641,40.843269,-81.259722,3305752756,OP,US/Eastern
6091,806607 OXFORD RD 29 UNIT #3,DRUMBO,ON,N0J 1G0,43.22866,-80.60668,5194635088,OP,Canada/Eastern
10909,436 CENTER STREET,CHARDON,OH,44024,41.5894538,-81.221946,4402865978,OP,US/Eastern
6693,628 YONGE STREET,BARRIE,ON,L4N 4E6,44.3561671,-79.6470214,7057300268,OP,Canada/Eastern
5116,910 EAST MAIN STREET,BARNESVILLE,OH,43713,39.9901746,-81.1571297,7404251425,OP,US/Eastern
13482,1312 SOUTH CRAIG STREET,COVINGTON,VA,24426,37.779436,-79.990984,5409626400,OP,US/Eastern
6496,157 YOUNG STREET,ALLISTON,ON,L9R 2A9,44.1468094,-79.8864814,7054349936,OP,Canada/Eastern
6652,100 FIFTH AVENUE,ORANGEVILLE,ON,L9W 5E8,43.9303177,-80.0940199,5199424075,OP,Canada/Eastern
6488,450 BRYNE DRIVE,BARRIE,ON,L4N 9R1,44.3348948,-79.6909439,7057354143,OP,Canada/Eastern
6003,685 FISCHER HALLMAN RD,KITCHENER,ON,N2E 1L7,43.4153765,-80.5103579,5197452402,OP,Canada/Eastern
7821,60 WOODWARD DRIVE,SUTTON,WV,26601,38.704868,-80.6658313,3047657192,OP,US/Eastern
6673,545 MEMORIAL AVE.,ORILLIA,ON,L3V 7V5,44.5866812,-79.4253561,7053255550,OP,Canada/Eastern
6650,350 WESTMOUNT RD. WEST,KITCHENER,ON,N2M 5C4,43.4406901,-80.5213705,5197453786,OP,Canada/Eastern
6420,6 FAIRVIEW ROAD,BARRIE,ON,L4N 4P3,44.3643009,-79.6959615,7057270233,OP,Canada/Eastern
6037,1175 DUNDAS STREET,WOODSTOCK,ON,N4S 8W3,43.135957,-80.722119,5195390107,OP,Canada/Eastern
6394,570 NORWICH AVENUE,WOODSTOCK,ON,N4V 1C6,43.1123837,-80.7372594,5195391337,OP,Canada/Eastern
4986,3461 OLD HALIFAX,SOUTH BOSTON,VA,24592,36.7340907,-78.9102834,4345728013,OP,US/Eastern
6494,411 DUNLOP STREET WEST,BARRIE,ON,L4N 1C3,44.3773865,-79.7155915,7057356470,OP,Canada/Eastern
6018,950 TOWER ST,FERGUS,ON,N1M 3N7,43.69483,-80.3639,2263834848,OP,Canada/Eastern
3324,1550 MENTOR AVE.,PAINESVILLE,OH,44077,41.6995757,-81.2777902,4403570583,OP,US/Eastern
2218,915 W. MAPLE STREET,HARTVILLE,OH,44632,40.9684442,-81.3471977,3308770047,OP,US/Eastern
1793,4244 STATE ROUTE 43,KENT,OH,44240,41.1051277,-81.3465674,3306783726,OP,US/Eastern
6322,393 BAYFIELD ST.,BARRIE,ON,L4M 3C5,44.4068336,-79.704857,7057372765,OP,Canada/Eastern
1484,515 E. MAIN STREET,KENT,OH,44240,41.1540897,-81.3507366,3306731326,OP,US/Eastern
6489,560 KING STREET NORTH,WATERLOO,ON,N2L 6L3,43.4995909,-80.5304653,5197469554,OP,Canada/Eastern
3209,1049 UNION ST.,BANGOR,ME,04401,44.8169878,-68.8091446,2079477101,OP,US/Eastern
6444,223 HWY 401-W,INGERSOLL,ON,N5C 3K1,43.0580293,-80.8139863,5194231862,OP,Canada/Eastern
6492,1230 PEMBROKE STREET WEST,PEMBROKE,ON,K8A 6X8,45.8324118,-77.148104,6138011228,OP,Canada/Eastern
8782,6501 MARKET AVE. NORTH,NORTH CANTON,OH,44721,40.8766667,-81.3643464,3302449193,OP,US/Eastern
12029,9717 STATE ROUTE 14,STREETSBORO,OH,44241,41.2496991,-81.364148,2342000234,OP,US/Eastern
11796,1110 MARKET AVENUE N,CANTON,OH,44702,40.8079304,-81.3716635,3304522931,OP,US/Eastern
8342,187 HIGH STREET,ELLSWORTH,ME,04605,44.5349732,-68.4115317,2076670928,OP,US/Eastern
11712,1301 30TH STREET NW,CANTON,OH,44709,40.8318981,-81.3848171,3304923044,OP,US/Eastern
7680,1705 JARED DRIVE,UHRICHSVILLE,OH,44683,40.4112659,-81.3505278,7409222196,OP,US/Eastern
12676,6866 CENTER STREET,MENTOR,OH,44060,41.6841472,-81.339823,4402050247,OP,US/Eastern
2144,4305 KENT ROAD,STOW,OH,44224,41.1568196,-81.4048058,3306886060,OP,US/Eastern
8385,4040 GREENTREE AVENUE S.W.,CANTON,OH,44706,40.7517744,-81.4019879,3304842619,OP,US/Eastern
9221,101 RIVER OAKS DRIVE,TARBORO,NC,27886,35.8828904,-77.5483139,2526414070,OP,US/Eastern
3659,56 MALL BLVD,BANGOR,ME,04401,44.8345961,-68.7451994,2079421340,OP,US/Eastern
5516,5985 ANDREWS RD,MENTOR ON THE LAKE,OH,44060,41.7085138,-81.3608281,4402577994,OP,US/Eastern
4276,1517 DABNEY DR,HENDERSON,NC,27536,36.3329502,-78.4343456,2524385992,OP,US/Eastern
11830,3217 WHIPPLE AVE NW,CANTON,OH,44718,40.835102,-81.4244727,3304937509,OP,US/Eastern
1486,1266 CANTON RD,AKRON,OH,44312,41.0305418,-81.4275621,3307842630,OP,US/Eastern
2436,4773 PORTAGE STREET NW,NORTH CANTON,OH,44720,40.8800972,-81.4367574,3304990636,OP,US/Eastern
11770,4699 EVERHARD RD. NW,CANTON,OH,44718,40.8556032,-81.4375701,3304923722,OP,US/Eastern
1859,5025 DARROW ROAD,STOW,OH,44224,41.2017055,-81.4397081,3306552711,OP,US/Eastern
1913,949 N.WESLEYAN BLVD,ROCKY MOUNT,NC,27804,35.9693656,-77.8109227,2529853440,OP,US/Eastern
12678,34165 AURORA ROAD,SOLON,OH,44139,41.385148,-81.436366,4405146168,OP,US/Eastern
9582,2060 MOGADORE ROAD,AKRON,OH,44312,41.0615605,-81.4543627,3307844891,OP,US/Eastern
1792,11031 FAIROAKS BOULEVARD NE,BOLIVAR,OH,44612,40.6398649,-81.4433704,3308743145,OP,US/Eastern
7734,2363 EAST AURORA ROAD,TWINSBURG,OH,44087,41.3118588,-81.4545056,3309635105,OP,US/Eastern
3308,1374 SOM CENTER,MAYFIELD HEIGHTS,OH,44124,41.5231479,-81.4392989,4404617718,OP,US/Eastern
1473,1051 W. GRAHAM STREET,STOW,OH,44224,41.1636855,-81.4755922,3309232682,OP,US/Eastern
3055,1412 4TH ST NW,NEW PHILADELPHIA,OH,44663,40.5090874,-81.4520641,3303645991,OP,US/Eastern
1698,460 HOWE AVENUE,CUYAHOGA FALLS,OH,44221,41.118746,-81.478862,3309291011,OP,US/Eastern
8792,5855 SOM CENTER,WILLOUGHBY,OH,44094,41.6088491,-81.4392223,4406029523,OP,US/Eastern
6007,3361 PETAWAWA BLVD.,PETAWAWA,ON,K8H 1X7,45.8961518,-77.2792499,6138005151,OP,Canada/Eastern
9584,1521 S. ARLINGTON ST.,AKRON,OH,44306,41.0306368,-81.4909061,3307861226,OP,US/Eastern
1471,3239 S. ARLINGTON ROAD,AKRON,OH,44312,40.9831438,-81.4926457,3306450468,OP,US/Eastern
8399,914 2ND STREET,ST. MARYS,WV,26170,39.3958865,-81.2012091,3046842609,OP,US/Eastern
2784,32601 VINE ST.,WILLOWICK,OH,44095,41.642755,-81.456129,4405854300,OP,US/Eastern
11779,1801 LINCOLN WAY E,MASSILLON,OH,44646,40.799719,-81.501883,3308332645,OP,US/Eastern
13210,275 E MARKET ST,AKRON,OH,44308,41.082,-81.509,3307628753,OP,US/Eastern
10784,5 KINGSTON DRIVE,DALEVILLE,VA,24083,37.396865,-79.9093983,5409926266,OP,US/Eastern
3787,27400 CHAGRIN BLVD.,ORANGE,OH,44122,41.4620371,-81.4859604,2162923852,OP,US/Eastern
5421,1051 N TUSCARAWAS AVE,DOVER,OH,44622,40.5271796,-81.4898108,3303640073,OP,US/Eastern
11249,1200 EASTERN AVENUE,NASHVILLE,NC,27856,35.9714513,-77.9354151,2524598600,OP,US/Eastern
9518,4 STILLWATER AVE.,ORONO,ME,04473,44.905915,-68.688097,2078271637,OP,US/Eastern
9572,50 MASSILLON MARKET PLACE DR.,MASSILLON,OH,44646,40.766422,-81.519538,3308309771,OP,US/Eastern
1863,660 EAST AURORA RD,MACEDONIA,OH,44056,41.3135266,-81.5148579,3304670686,OP,US/Eastern
5583,23050 BROADWAY,OAKWOOD,OH,44146,41.3693151,-81.5139342,4402329009,OP,US/Eastern
4102,820 RICHMOND RD,RICHMOND HEIGHTS,OH,44143,41.5380516,-81.4976559,2162912525,OP,US/Eastern
9560,4602 NORTHFIELD ROAD,CLEVELAND,OH,44128,41.434613,-81.5270573,2163320485,OP,US/Eastern
1868,3193 MANCHESTER ROAD,AKRON,OH,44319,41.013913,-81.5523166,3306459660,OP,US/Eastern
7551,900 LINDEN AVENUE,OXFORD,NC,27565,36.2986288,-78.5827991,9196939063,OP,US/Eastern
6006,1063 TALBOT ST,ST THOMAS,ON,N5P 0A1,42.7797172,-81.1718509,5196318410,OP,Canada/Eastern
8776,5360 WARRENSVILLE CENTER ROAD,MAPLE HEIGHTS,OH,44137,41.4147585,-81.5379487,2163320156,OP,US/Eastern
3907,3516 WARRENSVILLE CENTER ROAD,SHAKER HEIGHTS,OH,44122,41.4641079,-81.5365952,2165534192,OP,US/Eastern
3372,1113 W. 15TH ST.,WASHINGTON,NC,27889,35.561592,-77.0603505,2529467034,OP,US/Eastern
5346,4037 MAYFIELD ROAD,SOUTH EUCLID,OH,44121,41.5209671,-81.5347689,2162914242,OP,US/Eastern
7561,3555 ORANGE AVENUE,ROANOKE,VA,24012,37.3057595,-79.8892712,5409825652,OP,US/Eastern
11305,250 E. 222ND STREET,EUCLID,OH,44123,41.6083322,-81.5272475,2167318821,OP,US/Eastern
9594,12890 BOOKER T. WASHINGTON HWY.,HARDY,VA,24101,37.1196381,-79.7203749,5407215000,OP,US/Eastern
4125,7111 WILLIAMSON ROAD,ROANOKE,VA,24019,37.3442352,-79.9554585,5403666889,OP,US/Eastern
4786,13246 CEDAR ROAD,CLEVELAND HEIGHTS,OH,44118,41.5010306,-81.5635005,2165023404,OP,US/Eastern
9757,328 S. BICKETT BLVD.,LOUISBURG,NC,27549,36.0896338,-78.3016755,9194962214,OP,US/Eastern
2987,1612 HERSHBERGER RD NW,ROANOKE,VA,24012,37.3140502,-79.9612463,5405632178,OP,US/Eastern
4008,1419 WILLIAMSON ROAD,ROANOKE,VA,24012,37.2846976,-79.9323977,5403440599,OP,US/Eastern
3005,12000 BUCKEYE RD,CLEVELAND,OH,44120,41.4803454,-81.5988397,2165610444,OP,US/Eastern
8777,110 MORRIS XING,NEWCOMERSTOWN,OH,43832,40.2865337,-81.5678039,7404984327,OP,US/Eastern
8779,5251 TURNEY ROAD,GARFIELD HEIGHTS,OH,44125,41.4189282,-81.6069281,2166621685,OP,US/Eastern
1851,38232 MIDLAND TRAIL,CALDWELL,WV,24925,37.7806772,-80.3939618,3045361145,OP,US/Eastern
9225,5219 BRECKSVILLE RD,RICHFIELD,OH,44286,41.27634,-81.6263916,3306592010,OP,US/Eastern
2127,3178 GREENWICH RD,NORTON,OH,44203,41.025556,-81.6397597,3308250430,OP,US/Eastern
6454,955 ONTARIO STREET,STRATFORD,ON,N5A 6W5,43.3704321,-80.9488414,5192720822,OP,Canada/Eastern
2721,8104 BROADWAY,CLEVELAND,OH,44105,41.4511875,-81.6309428,2168831990,OP,US/Eastern
6646,2004 DUNDAS STREET,LONDON,ON,N5V 3Z1,43.0068655,-81.1694598,5194573286,OP,Canada/Eastern
5539,6899 ROCKSIDE ROAD,INDEPENDENCE,OH,44131,41.3949445,-81.6424007,2165200566,OP,US/Eastern
6369,1376 WELLINGTON RD.,LONDON,ON,N6E 1M7,42.926884,-81.2170894,5196812609,OP,Canada/Eastern
7909,2180 E. WHEELING AVENUE,CAMBRIDGE,OH,43725,40.0272868,-81.5675721,7404328195,OP,US/Eastern
4979,811 NORTHSIDE DRIVE,SUMMERSVILLE,WV,26651,38.3044654,-80.8327192,3048722000,OP,US/Eastern
6111,1274 MOSLEY STREET,WASAGA BEACH,ON,L9Z 2E2,44.48917821,-80.05151709,7054295564,OP,Canada/Eastern
6352,676 HIGHBURY AVE,LONDON,ON,N5W 5R3,42.9962293,-81.2030595,5194523080,OP,Canada/Eastern
1901,5815 ST. CLAIR AVE.,CLEVELAND,OH,44103,41.5230014,-81.6510344,2168811990,OP,US/Eastern
10781,1825 E. ARLINGTON BLVD.,GREENVILLE,NC,27858,35.5676139,-77.3559541,2523532900,OP,US/Eastern
6101,338 WELLINGTON ROAD,LONDON,ON,N6C 4P6,42.96268,-81.230754,5196796911,OP,Canada/Eastern
3024,1708 SOUTHGATE PKWY,CAMBRIDGE,OH,43725,40.0088601,-81.5806787,7404395455,OP,US/Eastern
10917,210 S. MILL ST.,DALTON,OH,44618,40.7955376,-81.6925424,3308288114,OP,US/Eastern
180,1 RED OAKS SHOPPING CTR,RONCEVERTE,WV,24970,37.7675174,-80.4663777,3046452304,OP,US/Eastern
2755,4369 ELECTRIC RD,ROANOKE,VA,24018,37.2295841,-79.9753739,5407740939,OP,US/Eastern
3995,5740 BROADVIEW,PARMA,OH,44134,41.4062892,-81.6917563,2167124640,OP,US/Eastern
1358,735 MADISON BLVD,ROXBORO,NC,27573,36.4058933,-78.9782629,3365972488,OP,US/Eastern
7892,2103 APPERSON DRIVE,SALEM,VA,24153,37.2650451,-80.0217133,5404440338,OP,US/Eastern
4771,3735 PEARL ROAD,CLEVELAND,OH,44109,41.4533069,-81.7010944,2167411990,OP,US/Eastern
6437,1104 ADELAIDE ST. NORTH,LONDON,ON,N5Y 2N5,43.0123808,-81.2428048,5198503535,OP,Canada/Eastern
6356,243 OXFORD ST E.,LONDON,ON,N6A 1V2,42.9956283,-81.2517296,5194340695,OP,Canada/Eastern
6372,375 SOUTHDALE ROAD WEST,LONDON,ON,N6J 4G8,42.9388076,-81.2806642,5196810977,OP,Canada/Eastern
71,105 PIKE STREET,MARIETTA,OH,45750,39.4145771,-81.4425811,7403738669,OP,US/Eastern
4192,125 GREAT OAK TRL,WADSWORTH,OH,44281,41.0481547,-81.7298645,3303314970,OP,US/Eastern
11250,630 W. FIRETOWER ROAD,WINTERVILLE,NC,28590,35.5490169,-77.3985901,2523219228,OP,US/Eastern
2712,2937 LORAIN RD.,CLEVELAND,OH,44113,41.4825381,-81.7066734,2166514666,OP,US/Eastern
11133,283 MUSKINGUM DRIVE,MARIETTA,OH,45750,39.4372966,-81.4636267,7403731108,OP,US/Eastern
6163,964 JONES RD,MIDLAND,ON,L4R 4K3,44.72794,-79.87164,7055261037,OP,Canada/Eastern
5102,6330 BROOKPARK RD,CLEVELAND,OH,44129,41.4189719,-81.7307168,2166616636,OP,US/Eastern
1986,6970 RIDGE ROAD,PARMA,OH,44129,41.3758108,-81.735203,4408437717,OP,US/Eastern
6338,60 NORTH CENTER RD.,LONDON,ON,N5X 3W1,43.0272727,-81.2757303,5196608968,OP,Canada/Eastern
6481,1371 BEAVERBROOK AVENUE,LONDON,ON,N6H 0J1,42.9899776,-81.2965736,5192042207,OP,Canada/Eastern
12197,800 US 301 N,WILSON,NC,27893,35.719937,-77.892395,2526402031,OP,US/Eastern
10786,1416 PINEY FOREST RD,DANVILLE,VA,24540,36.6322206,-79.3945199,4348363035,OP,US/Eastern
4562,6530 PEARL ROAD,PARMA HEIGHTS,OH,44130,41.3843695,-81.7745879,2166734779,OP,US/Eastern
1900,1331 W. 117TH STREET,CLEVELAND,OH,44107,41.4855853,-81.76843,2165216211,OP,US/Eastern
9595,2815 RALEIGH ROAD PKWY W,WILSON,NC,27896,35.736942,-77.9535878,2523990010,OP,US/Eastern
7826,3067 MEDINA ROAD,MEDINA,OH,44256,41.1367607,-81.7975929,3307228422,OP,US/Eastern
8389,400 OLD FRANKLIN TURNPIKE,ROCKY MOUNT,VA,24151,37.013565,-79.867056,5404895004,OP,US/Eastern
9565,1251 SOUTH BOSTON ROAD,DANVILLE,VA,24540,36.5833227,-79.352556,4347936475,OP,US/Eastern
1359,1546 NC HWY 56,CREEDMOOR,NC,27522,36.1455809,-78.7236614,9195283997,OP,US/Eastern
6617,1980 HYDE PARK ROAD,LONDON,ON,N6H 5L9,43.0092082,-81.3378229,5194731980,OP,Canada/Eastern
7622,3309 CENTER ROAD,BRUNSWICK,OH,44212,41.2387333,-81.8055303,3302253979,OP,US/Eastern
1908,14015 LORAIN AVE.,CLEVELAND,OH,44111,41.4547207,-81.790703,2162521990,OP,US/Eastern
3671,15170 E. BAGLEY,MIDDLEBURG HEIGHTS,OH,44130,41.3697,-81.8038,4408854980,OP,US/Eastern
6464,533 FIRST STREET,COLLINGWOOD,ON,L9Y 4M3,44.5016486,-80.2334078,7054459745,OP,Canada/Eastern
4495,14944 PEARL RD,STRONGSVILLE,OH,44136,41.3069112,-81.8358305,4402386690,OP,US/Eastern
9759,12430 CAPITAL BOULEVARD,WAKE FOREST,NC,27587,35.985619,-78.5352597,9195622349,OP,US/Eastern
221,3800 EMERSON AVENUE,PARKERSBURG,WV,26104,39.2889157,-81.5306888,3044286066,OP,US/Eastern
3723,933 NORTH COURT ST.,MEDINA,OH,44256,41.153652,-81.863502,3307227600,OP,US/Eastern
2136,1603 7TH STREET,PARKERSBURG,WV,26101,39.2671234,-81.5337092,3044854112,OP,US/Eastern
2850,21250 CENTER RIDGE RD.,ROCKY RIVER,OH,44116,41.4610522,-81.855664,4403334377,OP,US/Eastern
228,2602 GIHON ROAD,PARKERSBURG,WV,26101,39.2328941,-81.5429789,3044285911,OP,US/Eastern
5324,134 MAIN ST,SPENCER,WV,25276,38.801611,-81.3494327,3049275963,OP,US/Eastern
11590,2091 S. MAIN STREET,WAKE FOREST,NC,27587,35.9485022,-78.532565,9195692133,OP,US/Eastern
7433,84 ELIZABETH PIKE,MINERAL WELLS,WV,26150,39.1873554,-81.527748,3044893334,OP,US/Eastern
7903,1215 WASHINGTON BLVD.,BELPRE,OH,45714,39.2741558,-81.5846249,7404238835,OP,US/Eastern
13434,246 N. SECOND STREET,COSHOCTON,OH,43812,40.27513004,-81.86874989,7402959977,OP,US/Eastern
2714,26650 LORAIN RD,NORTH OLMSTED,OH,44070,41.4186541,-81.9177075,4407777171,OP,US/Eastern
3219,321 BEALL AVE.,WOOSTER,OH,44691,40.802,-81.934048,3302624777,OP,US/Eastern
9245,1518 S. WASHINGTON,MILLERSBURG,OH,44654,40.5353484,-81.9179084,3306742921,OP,US/Eastern
5272,3828 BURBANK ROAD,WOOSTER,OH,44691,40.8458632,-81.9448113,3303458119,OP,US/Eastern
4668,29778 DETROIT ROAD,WESTLAKE,OH,44145,41.4643419,-81.9505556,4406408202,OP,US/Eastern
8217,7460 LOUISBURG ROAD,RALEIGH,NC,27616,35.8751948,-78.5403956,9197130810,OP,US/Eastern
3644,34323 CENTER RIDGE,NORTH RIDGEVILLE,OH,44039,41.3978401,-81.9959808,4403272113,OP,US/Eastern
11474,3814 N. DUKE STREET,DURHAM,NC,27704,36.052367,-78.9044081,9194713401,OP,US/Eastern
13670,2297 WENDELL FALLS PKWY,WENDELL,NC,27591,35.77957246,-78.43586379,9193747214,OP,US/Eastern
1341,4750 CAPITAL BLVD.,RALEIGH,NC,27616,35.8503425,-78.5799386,9198769228,OP,US/Eastern
2134,7132 US HIGHWAY 64E,KNIGHTDALE,NC,27545,35.7980882,-78.4946135,9192660917,OP,US/Eastern
11541,1487 CENTER ROAD,AVON,OH,44011,41.4682694,-82.018939,4409378180,OP,US/Eastern
1794,8209 CREEDMOOR ROAD,RALEIGH,NC,27613,35.8992767,-78.6812807,9196762320,OP,US/Eastern
1849,7200 SIX FORKS ROAD,RALEIGH,NC,27615,35.8779831,-78.6451538,9196768933,OP,US/Eastern
6023,28610 CENTRE RD,STRATHROY,ON,N7G 3H6,42.983925,-81.63001,5192452032,OP,Canada/Eastern
3354,701 N. MAIN ST.,BLACKSBURG,VA,24060,37.2344478,-80.4202612,5405527139,OP,US/Eastern
1340,4105 WAKE FOREST ROAD,RALEIGH,NC,27609,35.8374723,-78.6136258,9198725270,OP,US/Eastern
9580,1705 SOUTH MAIN STREET,BLACKSBURG,VA,24060,37.2109475,-80.3991643,5405521440,OP,US/Eastern
7735,923 JOHNSTON PARKWAY,KENLY,NC,27542,35.5820539,-78.146098,9195027069,OP,US/Eastern
11554,3701 NEW BERN AVE,RALEIGH,NC,27610,35.7981176,-78.5773418,9192506034,OP,US/Eastern
7905,5200 ABBE ROAD,ELYRIA,OH,44035,41.4223374,-82.0776366,4404129593,OP,US/Eastern
9758,8000 POOLER AVE,RALEIGH,NC,27617,35.9125215,-78.7832057,9199008989,OP,US/Eastern
8799,1808 S. MIAMI BOULEVARD,DURHAM,NC,27703,35.9449775,-78.8385679,9199574887,OP,US/Eastern
3305,525 CLEVELAND ST.,ELYRIA,OH,44035,41.3756573,-82.0822102,4403658805,OP,US/Eastern
3114,2801 VIRGINIA AVE.,COLLINSVILLE,VA,24078,36.7183014,-79.9120872,2766477557,OP,US/Eastern
1403,2330 ROANOKE STREET,CHRISTIANSBURG,VA,24073,37.1363954,-80.3641105,5403822311,OP,US/Eastern
1344,6611 GLENWOOD AVE,RALEIGH,NC,27612,35.859795,-78.7087009,9197821065,OP,US/Eastern
10481,2900 NEUSE BLVD,NEW BERN,NC,28560,35.1256608,-77.086333,2522885703,OP,US/Eastern
6027,207 MAIN STREET NORTH,EXETER,ON,N0M 1S3,43.362029,-81.484432,5192351445,OP,Canada/Eastern
11129,176 FAYETTE TOWN CTR,FAYETTEVILLE,WV,25840,38.035103,-81.1220973,3045742913,OP,US/Eastern
5371,2355 N. FRANKLIN ST,CHRISTIANSBURG,VA,24073,37.1616098,-80.4219925,5403811483,OP,US/Eastern
5475,214 UNDERWOOD STREET,ZANESVILLE,OH,43701,39.9438714,-82.0007528,7404527076,OP,US/Eastern
3058,558 GRISWOLD,ELYRIA,OH,44035,41.4001655,-82.1158183,4403246640,OP,US/Eastern
7887,2409 N. HERRITAGE STREET,KINSTON,NC,28501,35.2858961,-77.589325,2525275806,OP,US/Eastern
2816,3111 MAPLE AVE,ZANESVILLE,OH,43701,39.9789247,-82.0169923,7404528380,OP,US/Eastern
5398,10 OLD SANDS ROAD,RIDGEWAY,VA,24148,36.6272799,-79.8588369,2769561553,OP,US/Eastern
1357,3107 SHANNON ROAD,DURHAM,NC,27707,35.9677887,-78.9546539,9194934115,OP,US/Eastern
1356,375 S. CHURTON ST.,HILLSBOROUGH,NC,27278,36.0587822,-79.1032301,9197326555,OP,US/Eastern
3294,2027 MAYSVILLE AVE.,ZANESVILLE,OH,43701,39.9109686,-82.0163445,7404530000,OP,US/Eastern
2390,5402 SOUTH MIAMI BLVD,DURHAM,NC,27703,35.880663,-78.8509298,9194740017,OP,US/Eastern
1337,3715 WESTERN BLVD.,RALEIGH,NC,27606,35.7844859,-78.6874549,9198213099,OP,US/Eastern
1854,1809 N HARRISON AVE,CARY,NC,27513,35.8304878,-78.7680084,9196770039,OP,US/Eastern
205,200 MAIN ST,OAK HILL,WV,25901,37.9737993,-81.1454098,3044658659,OP,US/Eastern
2135,1000 AERIAL CENTER PARKWAY,MORRISVILLE,NC,27560,35.8587505,-78.8173556,9194813650,OP,US/Eastern
4153,1410 COLORADO AVE,LORAIN,OH,44052,41.4652275,-82.1563505,4402880910,OP,US/Eastern
3479,639 S. VAN BUREN,EDEN,NC,27288,36.4908597,-79.7402662,3366275085,OP,US/Eastern
1355,4819 NC HIGHWAY 55,DURHAM,NC,27713,35.9005303,-78.8955051,9195441185,OP,US/Eastern
8216,1150 EDWARDS MILL RD,RALEIGH,NC,27607,35.7985135,-78.7268324,9198544491,OP,US/Eastern
1345,10197 HIGHWAY 70 EAST,CLAYTON,NC,27520,35.6403664,-78.4494891,9199388400,OP,US/Eastern
1347,2200 WAYNE MEMORIAL DR,GOLDSBORO,NC,27534,35.3976255,-77.9628924,9197356114,OP,US/Eastern
9566,4535 US HIGHWAY 70 WEST,KINSTON,NC,28504,35.2601607,-77.6515335,2525223050,OP,US/Eastern
1353,100 SCARLET DR.,CHAPEL HILL,NC,27517,35.943832,-79.0125248,9199678624,OP,US/Eastern
11778,101 NC 581 HWY NORTH,GOLDSBORO,NC,27530,35.4286348,-78.0637501,9197508158,OP,US/Eastern
9393,1020 TIMBER DRIVE EAST,GARNER,NC,27529,35.6891083,-78.5803396,9194579999,OP,US/Eastern
