,employerfull,type,employercounty,year,adjusted_overtime,adjusted_wages,adjusted_basewages,overtime,wages,ot_share_wages
3420,SIERRA_MADRE_CITY,CITY,LOS ANGELES,2014,26879.31910229116,313290.81604403217,286411.49694174103,25341.0,295361.0,8.58
3421,SIERRA_MADRE_CITY,CITY,LOS ANGELES,2015,31851.22100102525,506662.61884590593,474811.39784488076,30064.0,478233.0,6.29
3422,SIERRA_MADRE_CITY,CITY,LOS ANGELES,2016,7875.113596686763,285165.5323386401,277290.4187419534,7527.0,272560.0,2.76
3423,SIERRA_MADRE_CITY,CITY,LOS ANGELES,2017,21711.65860802872,281033.5208510118,259321.86224298298,21194.0,274333.0,7.73
3424,SIERRA_MADRE_CITY,CITY,LOS ANGELES,2018,61676.0,486347.0,424671.0,61676.0,486347.0,12.68
3425,SMARTVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,YUBA,2011,0.0,17246.240282921146,17246.240282921146,0.0,15449.0,0.0
3426,SMARTVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,YUBA,2012,0.0,50168.02743103043,50168.02743103043,0.0,45870.0,0.0
3427,SMARTVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,YUBA,2013,0.0,31920.189524246965,31920.189524246965,0.0,29613.0,0.0
3428,SMARTVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,YUBA,2014,0.0,61199.4820348405,61199.4820348405,0.0,57697.0,0.0
3429,SMARTVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,YUBA,2015,0.0,45816.85415814055,45816.85415814055,0.0,43246.0,0.0
3430,SMARTVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,YUBA,2016,0.0,88817.09423891804,88817.09423891804,0.0,84891.0,0.0
3431,SMARTVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,YUBA,2017,0.0,99618.13805890994,99618.13805890994,0.0,97243.0,0.0
3432,SMARTVILLE_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,YUBA,2018,0.0,107752.0,107752.0,0.0,107752.0,0.0
3433,SMITH_RIVER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,DEL NORTE,2011,0.0,27519.85989090376,27519.85989090376,0.0,24652.0,0.0
3434,SMITH_RIVER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,DEL NORTE,2012,0.0,21189.347360993754,21189.347360993754,0.0,19374.0,0.0
3435,SMITH_RIVER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,DEL NORTE,2013,0.0,19628.76612422035,19628.76612422035,0.0,18210.0,0.0
3436,SMITH_RIVER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,DEL NORTE,2014,0.0,44968.577930690735,44968.577930690735,0.0,42395.0,0.0
3437,SMITH_RIVER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,DEL NORTE,2015,0.0,45966.23621512381,45966.23621512381,0.0,43387.0,0.0
3438,SMITH_RIVER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,DEL NORTE,2016,0.0,35169.64840608815,35169.64840608815,0.0,33615.0,0.0
3439,SMITH_RIVER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,DEL NORTE,2017,0.0,22176.747454308097,22176.747454308097,0.0,21648.0,0.0
3440,SMITH_RIVER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,DEL NORTE,2018,0.0,47478.0,47478.0,0.0,47478.0,0.0
3441,SOLANA_BEACH_CITY,CITY,SAN DIEGO,2011,390911.0586336741,1924187.665851631,1533276.6072179573,350174.0,1723667.0,20.32
3442,SOLANA_BEACH_CITY,CITY,SAN DIEGO,2012,532745.7343310365,2057929.233547044,1525183.4992160073,487104.0,1881621.0,25.89
3443,SOLANA_BEACH_CITY,CITY,SAN DIEGO,2013,493178.9468614379,2007017.0831956116,1513838.1363341734,457532.0,1861950.0,24.57
3444,SOLANA_BEACH_CITY,CITY,SAN DIEGO,2014,494596.01847627736,2012737.1186849491,1518141.1002086715,466290.0,1897547.0,24.57
3445,SOLANA_BEACH_CITY,CITY,SAN DIEGO,2015,527910.8921427577,2057981.5078032382,1530070.61566048,498289.0,1942505.0,25.65
3446,SOLANA_BEACH_CITY,CITY,SAN DIEGO,2016,740288.926802135,2296197.7295328886,1555908.8027307536,707565.0,2194696.0,32.24
3447,SOLANA_BEACH_CITY,CITY,SAN DIEGO,2017,743051.1416653069,2314651.9164286884,1571600.774763381,725335.0,2259465.0,32.1
3448,SOLANA_BEACH_CITY,CITY,SAN DIEGO,2018,819752.0,2396651.0,1576899.0,819752.0,2396651.0,34.2
3449,SOLEDAD_CITY,CITY,MONTEREY,2011,36103.305530477155,704319.1499811949,668215.8444507177,32340.96,630921.66,5.13
3450,SOLEDAD_CITY,CITY,MONTEREY,2012,3399.2201712588308,31435.130682857565,28035.910511598737,3108.0,28742.0,10.81
3451,SONOMA_CITY,CITY,SONOMA,2011,509962.47263924876,3128171.4890748146,2618209.016435566,456819.0,2802183.0,16.3
3452,SONOMA_CITY,CITY,SONOMA,2012,48587.630665435514,314352.4005287594,265764.76986332395,44425.0,287421.0,15.46
3453,SONOMA_COUNTY,COUNTY,SONOMA,2011,42110.342154984246,715900.3759774872,673790.033822503,37722.0,641296.0,5.88
3454,SONOMA_COUNTY,COUNTY,SONOMA,2012,115061.63413678057,839495.8248821835,724434.1907454028,105204.0,767574.0,13.71
3455,SONOMA_COUNTY,COUNTY,SONOMA,2013,102301.33479139928,802005.9451272123,699704.6103358131,94907.0,744037.0,12.76
3456,SONOMA_COUNTY,COUNTY,SONOMA,2014,104115.59627179643,653143.8004697216,549028.204197925,98157.0,615764.0,15.94
3457,SONOMA_COUNTY,COUNTY,SONOMA,2015,106689.51265521039,563206.3760320989,456516.86337688856,100703.0,531604.0,18.94
3458,SONOMA_COUNTY,COUNTY,SONOMA,2016,46346.722745586594,388037.93095618044,341691.2082105939,44298.0,370885.0,11.94
3459,SONOMA_COUNTY,COUNTY,SONOMA,2017,21505.749228949084,470068.57509383163,448562.8258648825,20993.0,458861.0,4.58
3460,SONOMA_COUNTY,COUNTY,SONOMA,2018,9804.0,498107.0,488303.0,9804.0,498107.0,1.97
3461,SONORA_CITY,CITY,TUOLUMNE,2011,50775.324812504725,486286.1498895256,435510.8250770209,45484.0,435610.0,10.44
3462,SONORA_CITY,CITY,TUOLUMNE,2012,58200.16158087755,452770.002090647,394569.84050976945,53214.0,413980.0,12.85
3463,SONORA_CITY,CITY,TUOLUMNE,2013,72081.01150426903,558078.9127907725,485997.9012865035,66871.0,517741.0,12.92
3464,SONORA_CITY,CITY,TUOLUMNE,2014,87097.64924219383,602381.6531875168,515284.0039453231,82113.0,567907.0,14.46
3465,SONORA_CITY,CITY,TUOLUMNE,2015,124701.17471742534,635861.1469810185,511159.97226359294,117704.0,600182.0,19.61
3466,SONORA_CITY,CITY,TUOLUMNE,2016,128747.1740074248,554688.601094968,425941.42708754324,123056.0,530169.0,23.21
3467,SONORA_CITY,CITY,TUOLUMNE,2017,127860.50458550913,589798.2202676242,461937.7156821148,124812.0,575736.0,21.68
3468,SONORA_CITY,CITY,TUOLUMNE,2018,133523.0,592079.0,458556.0,133523.0,592079.0,22.55
3469,SOUTHERN_INYO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2011,0.0,39641.011874330376,39641.011874330376,0.0,35510.0,0.0
3470,SOUTHERN_INYO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2012,0.0,29339.60113069157,29339.60113069157,0.0,26826.0,0.0
3471,SOUTHERN_INYO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2013,0.0,25414.994380937256,25414.994380937256,0.0,23578.0,0.0
3472,SOUTHERN_INYO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2014,0.0,24012.234159570155,24012.234159570155,0.0,22638.0,0.0
3473,SOUTHERN_INYO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2015,0.0,28202.484800668306,28202.484800668306,0.0,26620.0,0.0
3474,SOUTHERN_INYO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2016,0.0,29608.836825592585,29608.836825592585,0.0,28300.0,0.0
3475,SOUTHERN_INYO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2017,0.0,29265.766873368146,29265.766873368146,0.0,28568.0,0.0
3476,SOUTHERN_INYO_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,INYO,2018,0.0,32980.0,32980.0,0.0,32980.0,0.0
3477,SOUTHERN_MARIN_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIN,2011,690670.11663162,3132175.376397513,2441505.259765892,618695.0,2805769.64,22.05
3478,SOUTHERN_MARIN_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIN,2012,861379.671859892,4069740.411443679,3208360.7395837884,787583.0,3721075.0,21.17
3479,SOUTHERN_MARIN_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIN,2018,0.0,220720.0,220720.0,0.0,220720.0,0.0
3480,SOUTH_COAST_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2017,0.0,40976.9908616188,40976.9908616188,0.0,40000.0,0.0
3481,SOUTH_COAST_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MENDOCINO,2018,0.0,34761.0,34761.0,0.0,34761.0,0.0
3482,SOUTH_LAKE_COUNTY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,LAKE,2011,0.0,24200.999617674126,24200.999617674126,0.0,21679.0,0.0
3483,SOUTH_LAKE_COUNTY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,LAKE,2012,56585.86010958475,154520.14936801486,97934.2892584301,51738.0,141282.0,36.62
3484,SOUTH_LAKE_COUNTY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,LAKE,2013,34693.65549006898,91469.40339204232,56775.74790197332,32186.0,84858.0,37.93
3485,SOUTH_LAKE_COUNTY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,LAKE,2014,38079.300571100306,119085.32242666939,81006.0218555691,35900.0,112270.0,31.98
3486,SOUTH_LAKE_COUNTY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,LAKE,2015,112966.737390145,214012.5747435838,101045.83735343876,106628.0,202004.0,52.79
3487,SOUTH_LAKE_COUNTY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,LAKE,2016,23438.062281516788,74433.2677838563,50995.205502339515,22402.0,71143.0,31.49
3488,SOUTH_LAKE_COUNTY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,LAKE,2017,73022.02214017624,130760.6511137402,57738.62897356397,71281.0,127643.0,55.84
3489,SOUTH_LAKE_COUNTY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,LAKE,2018,66920.0,138091.0,71171.0,66920.0,138091.0,48.46
3490,SOUTH_LAKE_TAHOE_CITY,CITY,EL DORADO,2011,200298.18517464734,3823113.815012071,3622815.6298374217,179425.0,3424705.0,5.24
3491,SOUTH_LAKE_TAHOE_CITY,CITY,EL DORADO,2012,402984.7697239474,2941178.534282255,2538193.7645583074,368460.0,2689200.0,13.7
3492,SOUTH_LAKE_TAHOE_CITY,CITY,EL DORADO,2013,336290.0242576956,3068907.4606429506,2732617.436385255,311983.0,2847087.0,10.96
3493,SOUTH_LAKE_TAHOE_CITY,CITY,EL DORADO,2014,356867.74934103823,3252532.320880642,2895664.5715396055,336444.0,3066388.0,10.97
3494,SOUTH_LAKE_TAHOE_CITY,CITY,EL DORADO,2015,730589.500605442,3382663.449031083,2652073.948425641,689595.0,3192857.0,21.6
3495,SOUTH_LAKE_TAHOE_CITY,CITY,EL DORADO,2016,576339.6706804384,3490717.600699145,2914377.930018707,550863.0,3336413.0,16.51
3496,SOUTH_LAKE_TAHOE_CITY,CITY,EL DORADO,2017,634949.7420732701,3526356.9025783287,2891407.1605050587,619811.0,3442280.0,18.01
3497,SOUTH_LAKE_TAHOE_CITY,CITY,EL DORADO,2018,716285.0,3221261.0,2504976.0,716285.0,3221261.0,22.24
3498,SOUTH_MONTEREY_COUNTY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MONTEREY,2011,0.0,33756.81661694948,33756.81661694948,0.0,30239.0,0.0
3499,SOUTH_PASADENA_CITY,CITY,LOS ANGELES,2011,785683.515748714,2855964.66464686,2070281.1488981454,703807.0,2558343.0,27.51
3500,SOUTH_PASADENA_CITY,CITY,LOS ANGELES,2012,833586.5627890974,2846457.5361638376,2012870.9733747398,762171.0,2602594.0,29.29
3501,SOUTH_PASADENA_CITY,CITY,LOS ANGELES,2013,717966.5848375453,2736395.5157518345,2018428.9309142898,666072.0,2538609.0,26.24
3502,SOUTH_PASADENA_CITY,CITY,LOS ANGELES,2014,644783.3256201,2469178.5265527843,1824395.2009326848,607882.0,2327866.0,26.11
3503,SOUTH_PASADENA_CITY,CITY,LOS ANGELES,2015,663373.9316462531,2770351.694692786,2106977.7630465324,626151.0,2614903.0,23.95
3504,SOUTH_PASADENA_CITY,CITY,LOS ANGELES,2016,889428.5332677797,2674532.7504989435,1785104.2172311638,850112.0,2556307.0,33.26
3505,SOUTH_PASADENA_CITY,CITY,LOS ANGELES,2017,1257005.0495471607,2841717.436961488,1584712.3874143274,1227035.0,2773964.0,44.23
3506,SOUTH_PASADENA_CITY,CITY,LOS ANGELES,2018,1207777.0,2992738.0,1784961.0,1207777.0,2992738.0,40.36
3507,SOUTH_PLACER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2011,629965.0030097048,5465064.39758779,4835099.394578087,564316.0,4895547.0,11.53
3508,SOUTH_PLACER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2012,957405.4542975862,5545415.384439488,4588009.9301419025,875382.0,5070325.0,17.26
3509,SOUTH_PLACER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2013,1061617.665869667,4235926.534416223,3174308.8685465558,984884.0,3929754.0,25.06
3510,SOUTH_PLACER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2014,1078239.2615276088,4454601.437187416,3376362.175659807,1016531.0,4199662.0,24.21
3511,SOUTH_PLACER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2015,1412876.683891873,5065515.887780203,3652639.2038883287,1333598.0,4781282.0,27.89
3512,SOUTH_PLACER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2016,1239923.92387722,4818752.400975804,3578828.4770985856,1185114.0,4605743.0,25.73
3513,SOUTH_PLACER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2017,1683759.9208754895,5652083.378214753,3968323.457339264,1643615.0,5517324.0,29.79
3514,SOUTH_PLACER_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2018,1738660.0,6269270.0,4530610.0,1738660.0,6269270.0,27.73
3515,SOUTH_SAN_FRANCISCO_CITY,CITY,SAN MATEO,2011,968330.2314849807,9950135.108549431,8981804.877064442,867420.0,8913226.0,9.73
3516,SOUTH_SAN_FRANCISCO_CITY,CITY,SAN MATEO,2012,787314.2954127721,10256442.523855155,9469128.228442378,719863.0,9377746.0,7.68
3517,SOUTH_SAN_FRANCISCO_CITY,CITY,SAN MATEO,2013,904027.0229613192,9508941.783470772,8604914.760509448,838684.0,8821636.0,9.51
3518,SOUTH_SAN_FRANCISCO_CITY,CITY,SAN MATEO,2014,1040133.4433377265,10234204.489241183,9194071.045903455,980606.0,9648495.0,10.16
3519,SOUTH_SAN_FRANCISCO_CITY,CITY,SAN MATEO,2015,1285557.6151119962,11058078.81059586,9772521.195483869,1213423.0,10437593.0,11.63
3520,SOUTH_SAN_FRANCISCO_CITY,CITY,SAN MATEO,2016,1583876.0754228001,13021578.277646063,11437702.202223266,1513862.0,12445969.0,12.16
3521,SOUTH_SAN_FRANCISCO_CITY,CITY,SAN MATEO,2017,2023029.9411390345,12544353.824502282,10521323.883363253,1974796.0,12245266.0,16.13
3522,SOUTH_SAN_FRANCISCO_CITY,CITY,SAN MATEO,2018,1795138.0,11825061.0,10029923.0,1795138.0,11825061.0,15.18
3523,SQUAW_VALLEY_PUBLIC_SERVICE_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2011,140050.7683949871,1348089.1158402946,1208038.3474453075,125456.0,1207604.0,10.39
3524,SQUAW_VALLEY_PUBLIC_SERVICE_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2012,127329.66909849561,1364967.359290748,1237637.6901922522,116421.0,1248027.0,9.33
3525,SQUAW_VALLEY_PUBLIC_SERVICE_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2013,125248.99003678792,1399219.5082697666,1273970.5182329786,116196.0,1298084.0,8.95
3526,SQUAW_VALLEY_PUBLIC_SERVICE_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2014,170501.92454041634,1535077.3729724253,1364575.448432009,160744.0,1447224.0,11.11
3527,SQUAW_VALLEY_PUBLIC_SERVICE_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2015,262373.1616592902,1840268.283945877,1577895.1222865866,247651.0,1737008.0,14.26
3528,SQUAW_VALLEY_PUBLIC_SERVICE_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2016,242077.87414117088,1736837.6282108438,1494759.7540696727,231377.0,1660062.0,13.94
3529,SQUAW_VALLEY_PUBLIC_SERVICE_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2017,349489.68178443215,1867109.4176362597,1517619.7358518278,341157.0,1822593.0,18.72
3530,SQUAW_VALLEY_PUBLIC_SERVICE_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,PLACER,2018,386174.0,1749187.0,1363013.0,386174.0,1749187.0,22.08
3531,ST._HELENA_CITY,CITY,NAPA,2011,0.0,25197.88566678077,25197.88566678077,0.0,22572.0,0.0
3532,ST._HELENA_CITY,CITY,NAPA,2012,0.0,24936.364190701846,24936.364190701846,0.0,22800.0,0.0
3533,ST._HELENA_CITY,CITY,NAPA,2013,0.0,33381.83734766502,33381.83734766502,0.0,30969.0,0.0
3534,ST._HELENA_CITY,CITY,NAPA,2014,0.0,37590.082325713025,37590.082325713025,0.0,35438.78,0.0
3535,ST._HELENA_CITY,CITY,NAPA,2015,0.0,44628.1543855504,44628.1543855504,0.0,42124.0,0.0
3536,ST._HELENA_CITY,CITY,NAPA,2016,70617.59895336385,401114.99284604203,330497.39389267814,67496.0,383384.0,17.61
3537,ST._HELENA_CITY,CITY,NAPA,2017,163397.79991024805,604055.1398131526,440657.33990290476,159502.0,589653.0,27.05
3538,ST._HELENA_CITY,CITY,NAPA,2018,137619.0,584541.0,446922.0,137619.0,584541.0,23.54
3539,STANISLAUS_CONSOLIDATED_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,STANISLAUS,2011,444846.7243252615,4050974.280760563,3606127.556435301,398489.0,3628820.0,10.98
3540,STANISLAUS_CONSOLIDATED_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,STANISLAUS,2012,470261.5491302037,3378315.1859456263,2908053.6368154227,429973.0,3088886.0,13.92
3541,STANISLAUS_CONSOLIDATED_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,STANISLAUS,2013,641098.5689204446,5235703.346836539,4594604.777916095,594760.0,4857267.0,12.24
3542,STANISLAUS_CONSOLIDATED_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,STANISLAUS,2014,1070047.4387334413,5300240.87521543,4230193.436481989,1008808.0,4996905.0,20.19
3543,STANISLAUS_CONSOLIDATED_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,STANISLAUS,2015,1387367.3139057532,7460664.352113986,6073297.0382082295,1309520.0,7042035.0,18.6
3544,STANISLAUS_CONSOLIDATED_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,STANISLAUS,2016,1664167.2894040593,8173960.922635589,6509793.633231532,1590604.0,7812637.0,20.36
3545,STANISLAUS_CONSOLIDATED_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,STANISLAUS,2017,1716119.45055891,8218167.0372960195,6502047.586737108,1675203.0,8022226.0,20.88
3546,STANISLAUS_CONSOLIDATED_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,STANISLAUS,2018,1996728.0,8379633.0,6382905.0,1996728.0,8379633.0,23.83
3547,STINSON_BEACH_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIN,2011,0.0,75687.42903631652,75687.42903631652,0.0,67800.0,0.0
3548,STINSON_BEACH_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIN,2012,0.0,77723.80356193977,77723.80356193977,0.0,71065.0,0.0
3549,STINSON_BEACH_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIN,2013,0.0,93077.64716235184,93077.64716235184,0.0,86350.0,0.0
3550,STINSON_BEACH_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIN,2014,0.0,86817.62318785483,86817.62318785483,0.0,81849.0,0.0
3551,STINSON_BEACH_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIN,2015,0.0,86859.83917609285,86859.83917609285,0.0,81986.0,0.0
3552,STINSON_BEACH_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIN,2016,0.0,146204.87899936253,146204.87899936253,0.0,139742.0,0.0
3553,STINSON_BEACH_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIN,2017,0.0,148162.55470789818,148162.55470789818,0.0,144630.0,0.0
3554,STINSON_BEACH_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,MARIN,2018,0.0,110323.0,110323.0,0.0,110323.0,0.0
3555,STOCKTON_CITY,CITY,SAN JOAQUIN,2011,3619770.271335785,27768331.22689265,24148560.95555685,3242552.0,24874578.0,13.04
3556,STOCKTON_CITY,CITY,SAN JOAQUIN,2012,3205793.8252524044,21430355.133496527,18224561.30824411,2931145.0,19594360.0,14.96
3557,STOCKTON_CITY,CITY,SAN JOAQUIN,2013,3076112.2202681187,20161492.56148988,17085380.341221776,2853771.0,18704221.0,15.26
3558,STOCKTON_CITY,CITY,SAN JOAQUIN,2014,3300512.239600229,20178322.139577426,16877809.8999772,3111622.0,19023505.0,16.36
3559,STOCKTON_CITY,CITY,SAN JOAQUIN,2015,4344342.754000769,20092256.41132492,15747913.657324154,4100575.0,18964849.0,21.62
3560,STOCKTON_CITY,CITY,SAN JOAQUIN,2016,4371170.366789302,20699191.516468268,16328021.149678962,4177946.0,19784199.0,21.12
3561,STOCKTON_CITY,CITY,SAN JOAQUIN,2017,4469410.590090569,20982031.528569695,16512620.93847911,4362849.0,20481769.0,21.3
3562,STOCKTON_CITY,CITY,SAN JOAQUIN,2018,4085489.0,20020531.0,15935042.0,4085489.0,20020531.0,20.41
3563,STOCKTON_PORT_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SAN JOAQUIN,2011,0.0,56536.723356109884,56536.723356109884,0.0,50645.0,0.0
3564,STRAWBERRY_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,TUOLUMNE,2012,0.0,6562.201102816276,6562.201102816276,0.0,6000.0,0.0
3565,SUISUN_CITY_CITY,CITY,SOLANO,2011,529.1422029972571,269539.90307149943,269010.7608685021,474.0,241451.0,0.2
3566,SUISUN_CITY_CITY,CITY,SOLANO,2012,0.0,260263.45793879632,260263.45793879632,0.0,237966.0,0.0
3567,SUISUN_CITY_CITY,CITY,SOLANO,2013,0.0,253239.10869817174,253239.10869817174,0.0,234935.0,0.0
3568,SUISUN_CITY_CITY,CITY,SOLANO,2014,0.0,250075.99498175184,250075.99498175184,0.0,235764.0,0.0
3569,SUISUN_CITY_CITY,CITY,SOLANO,2015,0.0,253604.11708020943,253604.11708020943,0.0,239374.0,0.0
3570,SUISUN_CITY_CITY,CITY,SOLANO,2016,0.0,258978.97485073353,258978.97485073353,0.0,247531.0,0.0
3571,SUISUN_CITY_CITY,CITY,SOLANO,2017,0.0,273091.1555972585,273091.1555972585,0.0,266580.0,0.0
3572,SUISUN_CITY_CITY,CITY,SOLANO,2018,0.0,343090.0,343090.0,0.0,343090.0,0.0
3573,SUISUN_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2011,6000.29396858704,62151.88217694576,56151.58820835872,5375.0,55675.0,9.65
3574,SUISUN_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2012,12555.67811005514,100038.56841206651,87482.89030201138,11480.0,91468.0,12.55
3575,SUISUN_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2013,5510.282944921166,150293.18290499964,144782.89996007847,5112.0,139430.0,3.67
3576,SUISUN_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2014,11998.69214652609,119253.97448212354,107255.28233559745,11312.0,112429.0,10.06
3577,SUISUN_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2015,4112.7740794964075,97880.20908204897,93767.43500255256,3882.0,92388.0,4.2
3578,SUISUN_FIRE_PROTECTION_DISTRICT_SPECIAL_DISTRICT,SPECIAL DISTRICT,SOLANO,2016,4871.333719433183,77611.7711858404,72740.43746640722,4656.0,74181.0,6.28
