"注册地编码"	,"注册地名称"	,"商品编码"	,"商品名称"	,"贸易伙伴编码"	,"贸易伙伴名称"	,"第一数量"	,"第一计量单位"	,"第二数量"	,"第二计量单位"	,"美元"	,
"65	"	,"新疆维吾尔自治区	"	,"67041900	"	,"合成纺织材料制假发,胡须,眉毛及睫毛等	"	,"146	"	,"吉尔吉斯斯坦	"	,"960	"	,"千克	"	,"0	"	,"?	"	,"4,800	"	,
"65	"	,"新疆维吾尔自治区	"	,"67041900	"	,"合成纺织材料制假发,胡须,眉毛及睫毛等	"	,"244	"	,"南非	"	,"156	"	,"千克	"	,"0	"	,"?	"	,"3,120	"	,
"65	"	,"新疆维吾尔自治区	"	,"67041900	"	,"合成纺织材料制假发,胡须,眉毛及睫毛等	"	,"344	"	,"俄罗斯联邦	"	,"1479	"	,"千克	"	,"0	"	,"?	"	,"15,663	"	,
"65	"	,"新疆维吾尔自治区	"	,"67041900	"	,"合成纺织材料制假发,胡须,眉毛及睫毛等	"	,"410	"	,"巴西	"	,"466	"	,"千克	"	,"0	"	,"?	"	,"24,638	"	,
"65	"	,"新疆维吾尔自治区	"	,"67041900	"	,"合成纺织材料制假发,胡须,眉毛及睫毛等	"	,"502	"	,"美国	"	,"3710	"	,"千克	"	,"0	"	,"?	"	,"289,380	"	,
"65	"	,"新疆维吾尔自治区	"	,"67042000	"	,"人发制假发,胡须,眉毛,睫毛及其他人发制品	"	,"145	"	,"哈萨克斯坦	"	,"300	"	,"千克	"	,"0	"	,"?	"	,"4,500	"	,
"65	"	,"新疆维吾尔自治区	"	,"67042000	"	,"人发制假发,胡须,眉毛,睫毛及其他人发制品	"	,"410	"	,"巴西	"	,"125	"	,"千克	"	,"0	"	,"?	"	,"19,545	"	,
"65	"	,"新疆维吾尔自治区	"	,"67042000	"	,"人发制假发,胡须,眉毛,睫毛及其他人发制品	"	,"502	"	,"美国	"	,"34719	"	,"千克	"	,"0	"	,"?	"	,"7,194,339	"	,
"65	"	,"新疆维吾尔自治区	"	,"67049000	"	,"其他材料制假、假胡须、假眉毛、假睫毛等	"	,"110	"	,"中国香港	"	,"5592	"	,"千克	"	,"0	"	,"?	"	,"1,010,880	"	,
"65	"	,"新疆维吾尔自治区	"	,"67049000	"	,"其他材料制假、假胡须、假眉毛、假睫毛等	"	,"145	"	,"哈萨克斯坦	"	,"2391	"	,"千克	"	,"0	"	,"?	"	,"40,035	"	,
"65	"	,"新疆维吾尔自治区	"	,"67049000	"	,"其他材料制假、假胡须、假眉毛、假睫毛等	"	,"244	"	,"南非	"	,"7920	"	,"千克	"	,"0	"	,"?	"	,"855,966	"	,
"65	"	,"新疆维吾尔自治区	"	,"67049000	"	,"其他材料制假、假胡须、假眉毛、假睫毛等	"	,"344	"	,"俄罗斯联邦	"	,"2266	"	,"千克	"	,"0	"	,"?	"	,"122,220	"	,
"65	"	,"新疆维吾尔自治区	"	,"67049000	"	,"其他材料制假、假胡须、假眉毛、假睫毛等	"	,"410	"	,"巴西	"	,"378	"	,"千克	"	,"0	"	,"?	"	,"1,824	"	,
"65	"	,"新疆维吾尔自治区	"	,"68010000	"	,"天然石料制的长方砌石、路缘石、扁平石	"	,"145	"	,"哈萨克斯坦	"	,"3453880	"	,"千克	"	,"0	"	,"?	"	,"1,115,427	"	,
"65	"	,"新疆维吾尔自治区	"	,"68021010	"	,"大理石制表面积＜7cm×7cm砖瓦；染色石粉粒	"	,"145	"	,"哈萨克斯坦	"	,"1898	"	,"千克	"	,"0	"	,"?	"	,"2,417	"	,
"65	"	,"新疆维吾尔自治区	"	,"68021010	"	,"大理石制表面积＜7cm×7cm砖瓦；染色石粉粒	"	,"147	"	,"塔吉克斯坦	"	,"23000	"	,"千克	"	,"0	"	,"?	"	,"20,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"68022110	"	,"大理石碑石或建筑用石及其制品	"	,"124	"	,"蒙古	"	,"59920	"	,"千克	"	,"0	"	,"?	"	,"22,944	"	,
"65	"	,"新疆维吾尔自治区	"	,"68022110	"	,"大理石碑石或建筑用石及其制品	"	,"145	"	,"哈萨克斯坦	"	,"48353	"	,"千克	"	,"0	"	,"?	"	,"66,432	"	,
"65	"	,"新疆维吾尔自治区	"	,"68022110	"	,"大理石碑石或建筑用石及其制品	"	,"147	"	,"塔吉克斯坦	"	,"8600	"	,"千克	"	,"0	"	,"?	"	,"7,300	"	,
"65	"	,"新疆维吾尔自治区	"	,"68022110	"	,"大理石碑石或建筑用石及其制品	"	,"337	"	,"格鲁吉亚	"	,"410	"	,"千克	"	,"0	"	,"?	"	,"820	"	,
"65	"	,"新疆维吾尔自治区	"	,"68022300	"	,"花岗岩碑石或建筑用石及其制品	"	,"147	"	,"塔吉克斯坦	"	,"910780	"	,"千克	"	,"0	"	,"?	"	,"422,082	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029110	"	,"大理石、石灰华及蜡石石刻	"	,"145	"	,"哈萨克斯坦	"	,"5234	"	,"千克	"	,"0	"	,"?	"	,"11,702	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029110	"	,"大理石、石灰华及蜡石石刻	"	,"146	"	,"吉尔吉斯斯坦	"	,"59130	"	,"千克	"	,"0	"	,"?	"	,"29,940	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029190	"	,"未列名已加工大理石、石灰华及蜡石制品	"	,"113	"	,"伊朗	"	,"2	"	,"千克	"	,"0	"	,"?	"	,"50	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029190	"	,"未列名已加工大理石、石灰华及蜡石制品	"	,"145	"	,"哈萨克斯坦	"	,"1034942	"	,"千克	"	,"0	"	,"?	"	,"5,107,456	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029190	"	,"未列名已加工大理石、石灰华及蜡石制品	"	,"146	"	,"吉尔吉斯斯坦	"	,"735200	"	,"千克	"	,"0	"	,"?	"	,"1,939,851	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029190	"	,"未列名已加工大理石、石灰华及蜡石制品	"	,"147	"	,"塔吉克斯坦	"	,"967082	"	,"千克	"	,"0	"	,"?	"	,"2,939,952	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029190	"	,"未列名已加工大理石、石灰华及蜡石制品	"	,"149	"	,"乌兹别克斯坦	"	,"88018	"	,"千克	"	,"0	"	,"?	"	,"104,619	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029190	"	,"未列名已加工大理石、石灰华及蜡石制品	"	,"202	"	,"安哥拉	"	,"2115	"	,"千克	"	,"0	"	,"?	"	,"4,081	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029190	"	,"未列名已加工大理石、石灰华及蜡石制品	"	,"337	"	,"格鲁吉亚	"	,"17640	"	,"千克	"	,"0	"	,"?	"	,"28,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029190	"	,"未列名已加工大理石、石灰华及蜡石制品	"	,"344	"	,"俄罗斯联邦	"	,"87011	"	,"千克	"	,"0	"	,"?	"	,"95,711	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029311	"	,"花岗岩墓碑石	"	,"145	"	,"哈萨克斯坦	"	,"59500	"	,"千克	"	,"0	"	,"?	"	,"24,868	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029319	"	,"其他花岗岩石刻	"	,"145	"	,"哈萨克斯坦	"	,"2100	"	,"千克	"	,"0	"	,"?	"	,"4,200	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029390	"	,"未列名已加工花岗岩制品	"	,"131	"	,"沙特阿拉伯	"	,"590	"	,"千克	"	,"0	"	,"?	"	,"608	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029390	"	,"未列名已加工花岗岩制品	"	,"134	"	,"斯里兰卡	"	,"16049	"	,"千克	"	,"0	"	,"?	"	,"14,627	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029390	"	,"未列名已加工花岗岩制品	"	,"145	"	,"哈萨克斯坦	"	,"44468019	"	,"千克	"	,"0	"	,"?	"	,"16,257,626	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029390	"	,"未列名已加工花岗岩制品	"	,"146	"	,"吉尔吉斯斯坦	"	,"793380	"	,"千克	"	,"0	"	,"?	"	,"672,967	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029390	"	,"未列名已加工花岗岩制品	"	,"147	"	,"塔吉克斯坦	"	,"214184	"	,"千克	"	,"0	"	,"?	"	,"199,667	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029390	"	,"未列名已加工花岗岩制品	"	,"149	"	,"乌兹别克斯坦	"	,"22212	"	,"千克	"	,"0	"	,"?	"	,"31,988	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029910	"	,"未列名石刻	"	,"146	"	,"吉尔吉斯斯坦	"	,"8000	"	,"千克	"	,"0	"	,"?	"	,"7,799	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029990	"	,"未列名已加工石制品	"	,"122	"	,"马来西亚	"	,"6375	"	,"千克	"	,"0	"	,"?	"	,"7,650	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029990	"	,"未列名已加工石制品	"	,"127	"	,"巴基斯坦	"	,"900	"	,"千克	"	,"0	"	,"?	"	,"900	"	,
"65	"	,"新疆维吾尔自治区	"	,"68029990	"	,"未列名已加工石制品	"	,"145	"	,"哈萨克斯坦	"	,"80478	"	,"千克	"	,"0	"	,"?	"	,"47,646	"	,
"65	"	,"新疆维吾尔自治区	"	,"68030010	"	,"已加工的板岩及其制品	"	,"312	"	,"西班牙	"	,"1870	"	,"千克	"	,"0	"	,"?	"	,"1,459	"	,
"65	"	,"新疆维吾尔自治区	"	,"68041000	"	,"碾磨或磨浆用石磨、石碾及其零件	"	,"145	"	,"哈萨克斯坦	"	,"5420	"	,"千克	"	,"0	"	,"?	"	,"4,878	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042110	"	,"粘聚合成或天然金刚石制砂轮	"	,"111	"	,"印度	"	,"22334	"	,"千克	"	,"0	"	,"?	"	,"646,170	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042110	"	,"粘聚合成或天然金刚石制砂轮	"	,"113	"	,"伊朗	"	,"250	"	,"千克	"	,"0	"	,"?	"	,"5,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042110	"	,"粘聚合成或天然金刚石制砂轮	"	,"127	"	,"巴基斯坦	"	,"30436	"	,"千克	"	,"0	"	,"?	"	,"119,356	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042110	"	,"粘聚合成或天然金刚石制砂轮	"	,"134	"	,"斯里兰卡	"	,"617	"	,"千克	"	,"0	"	,"?	"	,"12,702	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042110	"	,"粘聚合成或天然金刚石制砂轮	"	,"145	"	,"哈萨克斯坦	"	,"50370	"	,"千克	"	,"0	"	,"?	"	,"323,339	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042110	"	,"粘聚合成或天然金刚石制砂轮	"	,"149	"	,"乌兹别克斯坦	"	,"2577	"	,"千克	"	,"0	"	,"?	"	,"2,376	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042110	"	,"粘聚合成或天然金刚石制砂轮	"	,"337	"	,"格鲁吉亚	"	,"50	"	,"千克	"	,"0	"	,"?	"	,"600	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042190	"	,"粘聚合成或天然金刚石制石磨、石碾及类似品	"	,"141	"	,"越南	"	,"20450	"	,"千克	"	,"0	"	,"?	"	,"326,400	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042190	"	,"粘聚合成或天然金刚石制石磨、石碾及类似品	"	,"145	"	,"哈萨克斯坦	"	,"9423	"	,"千克	"	,"0	"	,"?	"	,"19,143	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042190	"	,"粘聚合成或天然金刚石制石磨、石碾及类似品	"	,"149	"	,"乌兹别克斯坦	"	,"900	"	,"千克	"	,"0	"	,"?	"	,"2,550	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042190	"	,"粘聚合成或天然金刚石制石磨、石碾及类似品	"	,"445	"	,"委内瑞拉	"	,"740	"	,"千克	"	,"0	"	,"?	"	,"3,609	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"111	"	,"印度	"	,"80	"	,"千克	"	,"0	"	,"?	"	,"540	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"124	"	,"蒙古	"	,"30	"	,"千克	"	,"0	"	,"?	"	,"53	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"127	"	,"巴基斯坦	"	,"8460	"	,"千克	"	,"0	"	,"?	"	,"30,630	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"132	"	,"新加坡	"	,"12119	"	,"千克	"	,"0	"	,"?	"	,"178,350	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"137	"	,"土耳其	"	,"5225	"	,"千克	"	,"0	"	,"?	"	,"118,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"141	"	,"越南	"	,"24067	"	,"千克	"	,"0	"	,"?	"	,"176,538	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"145	"	,"哈萨克斯坦	"	,"283917	"	,"千克	"	,"0	"	,"?	"	,"1,211,179	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"146	"	,"吉尔吉斯斯坦	"	,"56026	"	,"千克	"	,"0	"	,"?	"	,"214,902	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"147	"	,"塔吉克斯坦	"	,"15980	"	,"千克	"	,"0	"	,"?	"	,"50,640	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"148	"	,"土库曼斯坦	"	,"10	"	,"千克	"	,"0	"	,"?	"	,"144	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"149	"	,"乌兹别克斯坦	"	,"10065	"	,"千克	"	,"0	"	,"?	"	,"15,337	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"215	"	,"埃及	"	,"52	"	,"千克	"	,"0	"	,"?	"	,"380	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"232	"	,"摩洛哥	"	,"898	"	,"千克	"	,"0	"	,"?	"	,"8,160	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"233	"	,"莫桑比克	"	,"301	"	,"千克	"	,"0	"	,"?	"	,"5,183	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"246	"	,"苏丹	"	,"45	"	,"千克	"	,"0	"	,"?	"	,"2,540	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"344	"	,"俄罗斯联邦	"	,"1418	"	,"千克	"	,"0	"	,"?	"	,"4,932	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"402	"	,"阿根廷	"	,"10594	"	,"千克	"	,"0	"	,"?	"	,"58,500	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"445	"	,"委内瑞拉	"	,"6790	"	,"千克	"	,"0	"	,"?	"	,"97,704	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"502	"	,"美国	"	,"7180	"	,"千克	"	,"0	"	,"?	"	,"329,200	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042210	"	,"其他粘聚磨料或陶瓷制砂轮及其零件	"	,"613	"	,"所罗门群岛	"	,"20	"	,"千克	"	,"0	"	,"?	"	,"36	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042290	"	,"其他粘聚磨料或陶瓷制石磨、石碾等及其零件	"	,"124	"	,"蒙古	"	,"132	"	,"千克	"	,"0	"	,"?	"	,"239	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042290	"	,"其他粘聚磨料或陶瓷制石磨、石碾等及其零件	"	,"127	"	,"巴基斯坦	"	,"25500	"	,"千克	"	,"0	"	,"?	"	,"89,250	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042290	"	,"其他粘聚磨料或陶瓷制石磨、石碾等及其零件	"	,"145	"	,"哈萨克斯坦	"	,"55929	"	,"千克	"	,"0	"	,"?	"	,"35,221	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042290	"	,"其他粘聚磨料或陶瓷制石磨、石碾等及其零件	"	,"146	"	,"吉尔吉斯斯坦	"	,"7	"	,"千克	"	,"0	"	,"?	"	,"51	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042290	"	,"其他粘聚磨料或陶瓷制石磨、石碾等及其零件	"	,"148	"	,"土库曼斯坦	"	,"160	"	,"千克	"	,"0	"	,"?	"	,"1,008	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042290	"	,"其他粘聚磨料或陶瓷制石磨、石碾等及其零件	"	,"149	"	,"乌兹别克斯坦	"	,"12072	"	,"千克	"	,"0	"	,"?	"	,"88,283	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042290	"	,"其他粘聚磨料或陶瓷制石磨、石碾等及其零件	"	,"344	"	,"俄罗斯联邦	"	,"1200	"	,"千克	"	,"0	"	,"?	"	,"3,600	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042310	"	,"天然石料制砂轮及其零件	"	,"111	"	,"印度	"	,"11240	"	,"千克	"	,"0	"	,"?	"	,"122,600	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042390	"	,"天然石料制石磨、石碾及其零件等	"	,"145	"	,"哈萨克斯坦	"	,"12759	"	,"千克	"	,"0	"	,"?	"	,"33,343	"	,
"65	"	,"新疆维吾尔自治区	"	,"68042390	"	,"天然石料制石磨、石碾及其零件等	"	,"149	"	,"乌兹别克斯坦	"	,"750	"	,"千克	"	,"0	"	,"?	"	,"7,836	"	,
"65	"	,"新疆维吾尔自治区	"	,"68043090	"	,"其他手用磨石及抛光石	"	,"137	"	,"土耳其	"	,"2513	"	,"千克	"	,"0	"	,"?	"	,"3,778	"	,
"65	"	,"新疆维吾尔自治区	"	,"68043090	"	,"其他手用磨石及抛光石	"	,"145	"	,"哈萨克斯坦	"	,"17787	"	,"千克	"	,"0	"	,"?	"	,"42,665	"	,
"65	"	,"新疆维吾尔自治区	"	,"68043090	"	,"其他手用磨石及抛光石	"	,"146	"	,"吉尔吉斯斯坦	"	,"4200	"	,"千克	"	,"0	"	,"?	"	,"16,800	"	,
"65	"	,"新疆维吾尔自治区	"	,"68043090	"	,"其他手用磨石及抛光石	"	,"147	"	,"塔吉克斯坦	"	,"5880	"	,"千克	"	,"0	"	,"?	"	,"12,955	"	,
"65	"	,"新疆维吾尔自治区	"	,"68043090	"	,"其他手用磨石及抛光石	"	,"149	"	,"乌兹别克斯坦	"	,"3586	"	,"千克	"	,"0	"	,"?	"	,"2,152	"	,
"65	"	,"新疆维吾尔自治区	"	,"68043090	"	,"其他手用磨石及抛光石	"	,"312	"	,"西班牙	"	,"108	"	,"千克	"	,"0	"	,"?	"	,"216	"	,
"65	"	,"新疆维吾尔自治区	"	,"68043090	"	,"其他手用磨石及抛光石	"	,"344	"	,"俄罗斯联邦	"	,"2568	"	,"千克	"	,"0	"	,"?	"	,"7,156	"	,
"65	"	,"新疆维吾尔自治区	"	,"68043090	"	,"其他手用磨石及抛光石	"	,"502	"	,"美国	"	,"3041	"	,"千克	"	,"0	"	,"?	"	,"23,528	"	,
"65	"	,"新疆维吾尔自治区	"	,"68051000	"	,"砂布	"	,"111	"	,"印度	"	,"5693	"	,"千克	"	,"0	"	,"?	"	,"52,935	"	,
"65	"	,"新疆维吾尔自治区	"	,"68051000	"	,"砂布	"	,"117	"	,"约旦	"	,"300	"	,"千克	"	,"0	"	,"?	"	,"11,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"68051000	"	,"砂布	"	,"118	"	,"科威特	"	,"119	"	,"千克	"	,"0	"	,"?	"	,"2,010	"	,
"65	"	,"新疆维吾尔自治区	"	,"68051000	"	,"砂布	"	,"145	"	,"哈萨克斯坦	"	,"91342	"	,"千克	"	,"0	"	,"?	"	,"124,686	"	,
"65	"	,"新疆维吾尔自治区	"	,"68051000	"	,"砂布	"	,"147	"	,"塔吉克斯坦	"	,"1690	"	,"千克	"	,"0	"	,"?	"	,"3,380	"	,
"65	"	,"新疆维吾尔自治区	"	,"68051000	"	,"砂布	"	,"149	"	,"乌兹别克斯坦	"	,"5200	"	,"千克	"	,"0	"	,"?	"	,"4,630	"	,
"65	"	,"新疆维吾尔自治区	"	,"68051000	"	,"砂布	"	,"303	"	,"英国	"	,"70	"	,"千克	"	,"0	"	,"?	"	,"1,062	"	,
"65	"	,"新疆维吾尔自治区	"	,"68051000	"	,"砂布	"	,"307	"	,"意大利	"	,"13	"	,"千克	"	,"0	"	,"?	"	,"246	"	,
"65	"	,"新疆维吾尔自治区	"	,"68051000	"	,"砂布	"	,"344	"	,"俄罗斯联邦	"	,"2510	"	,"千克	"	,"0	"	,"?	"	,"12,040	"	,
"65	"	,"新疆维吾尔自治区	"	,"68051000	"	,"砂布	"	,"412	"	,"智利	"	,"37	"	,"千克	"	,"0	"	,"?	"	,"644	"	,
"65	"	,"新疆维吾尔自治区	"	,"68051000	"	,"砂布	"	,"434	"	,"秘鲁	"	,"125	"	,"千克	"	,"0	"	,"?	"	,"2,116	"	,
"65	"	,"新疆维吾尔自治区	"	,"68051000	"	,"砂布	"	,"444	"	,"乌拉圭	"	,"38	"	,"千克	"	,"0	"	,"?	"	,"662	"	,
"65	"	,"新疆维吾尔自治区	"	,"68051000	"	,"砂布	"	,"502	"	,"美国	"	,"1	"	,"千克	"	,"0	"	,"?	"	,"116	"	,
"65	"	,"新疆维吾尔自治区	"	,"68051000	"	,"砂布	"	,"601	"	,"澳大利亚	"	,"50	"	,"千克	"	,"0	"	,"?	"	,"736	"	,
"65	"	,"新疆维吾尔自治区	"	,"68051000	"	,"砂布	"	,"609	"	,"新西兰	"	,"6	"	,"千克	"	,"0	"	,"?	"	,"111	"	,
"65	"	,"新疆维吾尔自治区	"	,"68052000	"	,"砂纸	"	,"127	"	,"巴基斯坦	"	,"52973	"	,"千克	"	,"0	"	,"?	"	,"179,330	"	,
"65	"	,"新疆维吾尔自治区	"	,"68052000	"	,"砂纸	"	,"137	"	,"土耳其	"	,"404	"	,"千克	"	,"0	"	,"?	"	,"1,699	"	,
"65	"	,"新疆维吾尔自治区	"	,"68052000	"	,"砂纸	"	,"145	"	,"哈萨克斯坦	"	,"235297	"	,"千克	"	,"0	"	,"?	"	,"1,087,945	"	,
"65	"	,"新疆维吾尔自治区	"	,"68052000	"	,"砂纸	"	,"146	"	,"吉尔吉斯斯坦	"	,"18838	"	,"千克	"	,"0	"	,"?	"	,"62,341	"	,
"65	"	,"新疆维吾尔自治区	"	,"68052000	"	,"砂纸	"	,"147	"	,"塔吉克斯坦	"	,"46141	"	,"千克	"	,"0	"	,"?	"	,"249,439	"	,
"65	"	,"新疆维吾尔自治区	"	,"68052000	"	,"砂纸	"	,"148	"	,"土库曼斯坦	"	,"42	"	,"千克	"	,"0	"	,"?	"	,"390	"	,
"65	"	,"新疆维吾尔自治区	"	,"68052000	"	,"砂纸	"	,"202	"	,"安哥拉	"	,"700	"	,"千克	"	,"0	"	,"?	"	,"1,263	"	,
"65	"	,"新疆维吾尔自治区	"	,"68052000	"	,"砂纸	"	,"344	"	,"俄罗斯联邦	"	,"1002	"	,"千克	"	,"0	"	,"?	"	,"6,512	"	,
"65	"	,"新疆维吾尔自治区	"	,"68052000	"	,"砂纸	"	,"412	"	,"智利	"	,"287	"	,"千克	"	,"0	"	,"?	"	,"32,350	"	,
"65	"	,"新疆维吾尔自治区	"	,"68052000	"	,"砂纸	"	,"415	"	,"哥斯达黎加	"	,"203	"	,"千克	"	,"0	"	,"?	"	,"1,296	"	,
"65	"	,"新疆维吾尔自治区	"	,"68052000	"	,"砂纸	"	,"502	"	,"美国	"	,"350	"	,"千克	"	,"0	"	,"?	"	,"14,280	"	,
"65	"	,"新疆维吾尔自治区	"	,"68053000	"	,"以其他材料为底的天然或人造研磨料	"	,"145	"	,"哈萨克斯坦	"	,"4060	"	,"千克	"	,"0	"	,"?	"	,"11,998	"	,
"65	"	,"新疆维吾尔自治区	"	,"68053000	"	,"以其他材料为底的天然或人造研磨料	"	,"502	"	,"美国	"	,"710	"	,"千克	"	,"0	"	,"?	"	,"41,600	"	,
"65	"	,"新疆维吾尔自治区	"	,"68061010	"	,"硅酸铝纤维及其制品,块状、成片或成卷	"	,"111	"	,"印度	"	,"7503	"	,"千克	"	,"0	"	,"?	"	,"133,403	"	,
"65	"	,"新疆维吾尔自治区	"	,"68061010	"	,"硅酸铝纤维及其制品,块状、成片或成卷	"	,"113	"	,"伊朗	"	,"3100	"	,"千克	"	,"0	"	,"?	"	,"6,975	"	,
"65	"	,"新疆维吾尔自治区	"	,"68061010	"	,"硅酸铝纤维及其制品,块状、成片或成卷	"	,"137	"	,"土耳其	"	,"929	"	,"千克	"	,"0	"	,"?	"	,"9,151	"	,
"65	"	,"新疆维吾尔自治区	"	,"68061010	"	,"硅酸铝纤维及其制品,块状、成片或成卷	"	,"145	"	,"哈萨克斯坦	"	,"158702	"	,"千克	"	,"0	"	,"?	"	,"595,145	"	,
"65	"	,"新疆维吾尔自治区	"	,"68061010	"	,"硅酸铝纤维及其制品,块状、成片或成卷	"	,"146	"	,"吉尔吉斯斯坦	"	,"4220	"	,"千克	"	,"0	"	,"?	"	,"12,867	"	,
"65	"	,"新疆维吾尔自治区	"	,"68061010	"	,"硅酸铝纤维及其制品,块状、成片或成卷	"	,"147	"	,"塔吉克斯坦	"	,"14402	"	,"千克	"	,"0	"	,"?	"	,"28,936	"	,
"65	"	,"新疆维吾尔自治区	"	,"68061010	"	,"硅酸铝纤维及其制品,块状、成片或成卷	"	,"148	"	,"土库曼斯坦	"	,"35	"	,"千克	"	,"0	"	,"?	"	,"108	"	,
"65	"	,"新疆维吾尔自治区	"	,"68061010	"	,"硅酸铝纤维及其制品,块状、成片或成卷	"	,"149	"	,"乌兹别克斯坦	"	,"5060	"	,"千克	"	,"0	"	,"?	"	,"3,180	"	,
"65	"	,"新疆维吾尔自治区	"	,"68061090	"	,"其他矿渣棉、岩石棉及类似的矿质棉（包括其相互混合物）,块状、成片或成卷	"	,"145	"	,"哈萨克斯坦	"	,"62660	"	,"千克	"	,"0	"	,"?	"	,"172,058	"	,
"65	"	,"新疆维吾尔自治区	"	,"68061090	"	,"其他矿渣棉、岩石棉及类似的矿质棉（包括其相互混合物）,块状、成片或成卷	"	,"146	"	,"吉尔吉斯斯坦	"	,"196328	"	,"千克	"	,"0	"	,"?	"	,"511,586	"	,
