"注册地编码"	,"注册地名称"	,"商品编码"	,"商品名称"	,"贸易伙伴编码"	,"贸易伙伴名称"	,"第一数量"	,"第一计量单位"	,"第二数量"	,"第二计量单位"	,"美元"	,
"65	"	,"新疆维吾尔自治区	"	,"73241000	"	,"不锈钢洗涤槽及脸盆	"	,"427	"	,"牙买加	"	,"70	"	,"千克	"	,"0	"	,"?	"	,"440	"	,
"65	"	,"新疆维吾尔自治区	"	,"73241000	"	,"不锈钢洗涤槽及脸盆	"	,"502	"	,"美国	"	,"69581	"	,"千克	"	,"0	"	,"?	"	,"3,345,946	"	,
"65	"	,"新疆维吾尔自治区	"	,"73241000	"	,"不锈钢洗涤槽及脸盆	"	,"601	"	,"澳大利亚	"	,"25	"	,"千克	"	,"0	"	,"?	"	,"40	"	,
"65	"	,"新疆维吾尔自治区	"	,"73242100	"	,"铸铁浴缸,不论是否搪瓷	"	,"124	"	,"蒙古	"	,"220	"	,"千克	"	,"0	"	,"?	"	,"264	"	,
"65	"	,"新疆维吾尔自治区	"	,"73242100	"	,"铸铁浴缸,不论是否搪瓷	"	,"145	"	,"哈萨克斯坦	"	,"24760	"	,"千克	"	,"0	"	,"?	"	,"123,800	"	,
"65	"	,"新疆维吾尔自治区	"	,"73242100	"	,"铸铁浴缸,不论是否搪瓷	"	,"147	"	,"塔吉克斯坦	"	,"116130	"	,"千克	"	,"0	"	,"?	"	,"286,720	"	,
"65	"	,"新疆维吾尔自治区	"	,"73242900	"	,"其他钢铁浴缸	"	,"145	"	,"哈萨克斯坦	"	,"1980	"	,"千克	"	,"0	"	,"?	"	,"15,840	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"101	"	,"阿富汗	"	,"15403	"	,"千克	"	,"0	"	,"?	"	,"21,159	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"107	"	,"柬埔寨	"	,"2758	"	,"千克	"	,"0	"	,"?	"	,"25,015	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"111	"	,"印度	"	,"276	"	,"千克	"	,"0	"	,"?	"	,"8,256	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"112	"	,"印度尼西亚	"	,"3754	"	,"千克	"	,"0	"	,"?	"	,"299,570	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"116	"	,"日本	"	,"2067	"	,"千克	"	,"0	"	,"?	"	,"155,377	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"122	"	,"马来西亚	"	,"3379	"	,"千克	"	,"0	"	,"?	"	,"59,032	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"127	"	,"巴基斯坦	"	,"451	"	,"千克	"	,"0	"	,"?	"	,"677	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"129	"	,"菲律宾	"	,"778	"	,"千克	"	,"0	"	,"?	"	,"39,356	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"132	"	,"新加坡	"	,"238	"	,"千克	"	,"0	"	,"?	"	,"8,330	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"135	"	,"叙利亚	"	,"6480	"	,"千克	"	,"0	"	,"?	"	,"51,840	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"136	"	,"泰国	"	,"1700	"	,"千克	"	,"0	"	,"?	"	,"68,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"145	"	,"哈萨克斯坦	"	,"314541	"	,"千克	"	,"0	"	,"?	"	,"1,866,630	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"146	"	,"吉尔吉斯斯坦	"	,"80041	"	,"千克	"	,"0	"	,"?	"	,"258,004	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"147	"	,"塔吉克斯坦	"	,"181334	"	,"千克	"	,"0	"	,"?	"	,"650,232	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"232	"	,"摩洛哥	"	,"13045	"	,"千克	"	,"0	"	,"?	"	,"143,495	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"247	"	,"坦桑尼亚	"	,"450	"	,"千克	"	,"0	"	,"?	"	,"2,610	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"303	"	,"英国	"	,"4742	"	,"千克	"	,"0	"	,"?	"	,"296,334	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"304	"	,"德国	"	,"3711	"	,"千克	"	,"0	"	,"?	"	,"175,993	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"309	"	,"荷兰	"	,"3000	"	,"千克	"	,"0	"	,"?	"	,"198,900	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"330	"	,"瑞典	"	,"900	"	,"千克	"	,"0	"	,"?	"	,"10,800	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"344	"	,"俄罗斯联邦	"	,"13096	"	,"千克	"	,"0	"	,"?	"	,"216,956	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"429	"	,"墨西哥	"	,"522	"	,"千克	"	,"0	"	,"?	"	,"33,930	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"502	"	,"美国	"	,"103770	"	,"千克	"	,"0	"	,"?	"	,"9,019,325	"	,
"65	"	,"新疆维吾尔自治区	"	,"73249000	"	,"未列名钢铁制卫生器具,包括零件	"	,"601	"	,"澳大利亚	"	,"36	"	,"千克	"	,"0	"	,"?	"	,"396	"	,
"65	"	,"新疆维吾尔自治区	"	,"73251010	"	,"工业用无可锻性铸铁制品	"	,"145	"	,"哈萨克斯坦	"	,"18973	"	,"千克	"	,"0	"	,"?	"	,"46,997	"	,
"65	"	,"新疆维吾尔自治区	"	,"73251010	"	,"工业用无可锻性铸铁制品	"	,"146	"	,"吉尔吉斯斯坦	"	,"3440	"	,"千克	"	,"0	"	,"?	"	,"4,923	"	,
"65	"	,"新疆维吾尔自治区	"	,"73251010	"	,"工业用无可锻性铸铁制品	"	,"202	"	,"安哥拉	"	,"204	"	,"千克	"	,"0	"	,"?	"	,"5,410	"	,
"65	"	,"新疆维吾尔自治区	"	,"73251090	"	,"其他无可锻性铸铁制品	"	,"127	"	,"巴基斯坦	"	,"22670	"	,"千克	"	,"0	"	,"?	"	,"14,554	"	,
"65	"	,"新疆维吾尔自治区	"	,"73251090	"	,"其他无可锻性铸铁制品	"	,"145	"	,"哈萨克斯坦	"	,"102368	"	,"千克	"	,"0	"	,"?	"	,"475,978	"	,
"65	"	,"新疆维吾尔自治区	"	,"73251090	"	,"其他无可锻性铸铁制品	"	,"146	"	,"吉尔吉斯斯坦	"	,"3437	"	,"千克	"	,"0	"	,"?	"	,"7,027	"	,
"65	"	,"新疆维吾尔自治区	"	,"73251090	"	,"其他无可锻性铸铁制品	"	,"147	"	,"塔吉克斯坦	"	,"244108	"	,"千克	"	,"0	"	,"?	"	,"512,941	"	,
"65	"	,"新疆维吾尔自治区	"	,"73251090	"	,"其他无可锻性铸铁制品	"	,"148	"	,"土库曼斯坦	"	,"1800	"	,"千克	"	,"0	"	,"?	"	,"3,444	"	,
"65	"	,"新疆维吾尔自治区	"	,"73251090	"	,"其他无可锻性铸铁制品	"	,"202	"	,"安哥拉	"	,"23240	"	,"千克	"	,"0	"	,"?	"	,"55,407	"	,
"65	"	,"新疆维吾尔自治区	"	,"73251090	"	,"其他无可锻性铸铁制品	"	,"233	"	,"莫桑比克	"	,"25250	"	,"千克	"	,"0	"	,"?	"	,"45,955	"	,
"65	"	,"新疆维吾尔自治区	"	,"73251090	"	,"其他无可锻性铸铁制品	"	,"244	"	,"南非	"	,"9880	"	,"千克	"	,"0	"	,"?	"	,"21,432	"	,
"65	"	,"新疆维吾尔自治区	"	,"73251090	"	,"其他无可锻性铸铁制品	"	,"253	"	,"赞比亚	"	,"11830	"	,"千克	"	,"0	"	,"?	"	,"20,265	"	,
"65	"	,"新疆维吾尔自治区	"	,"73251090	"	,"其他无可锻性铸铁制品	"	,"304	"	,"德国	"	,"97747	"	,"千克	"	,"0	"	,"?	"	,"202,235	"	,
"65	"	,"新疆维吾尔自治区	"	,"73251090	"	,"其他无可锻性铸铁制品	"	,"327	"	,"波兰	"	,"19472	"	,"千克	"	,"0	"	,"?	"	,"40,842	"	,
"65	"	,"新疆维吾尔自治区	"	,"73251090	"	,"其他无可锻性铸铁制品	"	,"344	"	,"俄罗斯联邦	"	,"2050	"	,"千克	"	,"0	"	,"?	"	,"3,075	"	,
"65	"	,"新疆维吾尔自治区	"	,"73259100	"	,"可锻性铸铁及铸钢制研磨机的研磨球及类似品	"	,"127	"	,"巴基斯坦	"	,"6800	"	,"千克	"	,"0	"	,"?	"	,"24,480	"	,
"65	"	,"新疆维吾尔自治区	"	,"73259100	"	,"可锻性铸铁及铸钢制研磨机的研磨球及类似品	"	,"145	"	,"哈萨克斯坦	"	,"7300	"	,"千克	"	,"0	"	,"?	"	,"16,640	"	,
"65	"	,"新疆维吾尔自治区	"	,"73259100	"	,"可锻性铸铁及铸钢制研磨机的研磨球及类似品	"	,"146	"	,"吉尔吉斯斯坦	"	,"788840	"	,"千克	"	,"0	"	,"?	"	,"869,803	"	,
"65	"	,"新疆维吾尔自治区	"	,"73259100	"	,"可锻性铸铁及铸钢制研磨机的研磨球及类似品	"	,"147	"	,"塔吉克斯坦	"	,"528940	"	,"千克	"	,"0	"	,"?	"	,"549,252	"	,
"65	"	,"新疆维吾尔自治区	"	,"73259910	"	,"工业用未列名可锻性铸铁及铸钢制品	"	,"145	"	,"哈萨克斯坦	"	,"2988	"	,"千克	"	,"0	"	,"?	"	,"8,512	"	,
"65	"	,"新疆维吾尔自治区	"	,"73259910	"	,"工业用未列名可锻性铸铁及铸钢制品	"	,"146	"	,"吉尔吉斯斯坦	"	,"17750	"	,"千克	"	,"0	"	,"?	"	,"16,290	"	,
"65	"	,"新疆维吾尔自治区	"	,"73259910	"	,"工业用未列名可锻性铸铁及铸钢制品	"	,"147	"	,"塔吉克斯坦	"	,"451	"	,"千克	"	,"0	"	,"?	"	,"5,537	"	,
"65	"	,"新疆维吾尔自治区	"	,"73259990	"	,"非工业用未列名可锻性铸铁及铸钢制品	"	,"145	"	,"哈萨克斯坦	"	,"48170	"	,"千克	"	,"0	"	,"?	"	,"148,582	"	,
"65	"	,"新疆维吾尔自治区	"	,"73259990	"	,"非工业用未列名可锻性铸铁及铸钢制品	"	,"147	"	,"塔吉克斯坦	"	,"89845	"	,"千克	"	,"0	"	,"?	"	,"114,243	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261100	"	,"经锻造或冲压的研磨机的研磨球及类似品	"	,"127	"	,"巴基斯坦	"	,"100	"	,"千克	"	,"0	"	,"?	"	,"90	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261100	"	,"经锻造或冲压的研磨机的研磨球及类似品	"	,"145	"	,"哈萨克斯坦	"	,"169425	"	,"千克	"	,"0	"	,"?	"	,"251,057	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261100	"	,"经锻造或冲压的研磨机的研磨球及类似品	"	,"146	"	,"吉尔吉斯斯坦	"	,"105000	"	,"千克	"	,"0	"	,"?	"	,"149,562	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261100	"	,"经锻造或冲压的研磨机的研磨球及类似品	"	,"147	"	,"塔吉克斯坦	"	,"540000	"	,"千克	"	,"0	"	,"?	"	,"573,529	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261100	"	,"经锻造或冲压的研磨机的研磨球及类似品	"	,"344	"	,"俄罗斯联邦	"	,"2057	"	,"千克	"	,"0	"	,"?	"	,"14,399	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261910	"	,"经锻造或冲压的工业用钢铁制品	"	,"122	"	,"马来西亚	"	,"6	"	,"千克	"	,"0	"	,"?	"	,"2,540	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261910	"	,"经锻造或冲压的工业用钢铁制品	"	,"131	"	,"沙特阿拉伯	"	,"18	"	,"千克	"	,"0	"	,"?	"	,"687	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261910	"	,"经锻造或冲压的工业用钢铁制品	"	,"145	"	,"哈萨克斯坦	"	,"137220	"	,"千克	"	,"0	"	,"?	"	,"345,164	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261910	"	,"经锻造或冲压的工业用钢铁制品	"	,"146	"	,"吉尔吉斯斯坦	"	,"1360	"	,"千克	"	,"0	"	,"?	"	,"11,673	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261910	"	,"经锻造或冲压的工业用钢铁制品	"	,"147	"	,"塔吉克斯坦	"	,"4657	"	,"千克	"	,"0	"	,"?	"	,"21,080	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261910	"	,"经锻造或冲压的工业用钢铁制品	"	,"148	"	,"土库曼斯坦	"	,"643	"	,"千克	"	,"0	"	,"?	"	,"6,124	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261910	"	,"经锻造或冲压的工业用钢铁制品	"	,"149	"	,"乌兹别克斯坦	"	,"10	"	,"千克	"	,"0	"	,"?	"	,"411	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261910	"	,"经锻造或冲压的工业用钢铁制品	"	,"344	"	,"俄罗斯联邦	"	,"1	"	,"千克	"	,"0	"	,"?	"	,"112	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261910	"	,"经锻造或冲压的工业用钢铁制品	"	,"347	"	,"乌克兰	"	,"239	"	,"千克	"	,"0	"	,"?	"	,"278	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261990	"	,"经锻造或冲压的非工业用钢铁制品	"	,"101	"	,"阿富汗	"	,"7180	"	,"千克	"	,"0	"	,"?	"	,"9,496	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261990	"	,"经锻造或冲压的非工业用钢铁制品	"	,"107	"	,"柬埔寨	"	,"2700	"	,"千克	"	,"0	"	,"?	"	,"40,500	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261990	"	,"经锻造或冲压的非工业用钢铁制品	"	,"127	"	,"巴基斯坦	"	,"235	"	,"千克	"	,"0	"	,"?	"	,"1,505	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261990	"	,"经锻造或冲压的非工业用钢铁制品	"	,"131	"	,"沙特阿拉伯	"	,"136	"	,"千克	"	,"0	"	,"?	"	,"1,197	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261990	"	,"经锻造或冲压的非工业用钢铁制品	"	,"132	"	,"新加坡	"	,"3996	"	,"千克	"	,"0	"	,"?	"	,"128,918	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261990	"	,"经锻造或冲压的非工业用钢铁制品	"	,"133	"	,"韩国	"	,"687	"	,"千克	"	,"0	"	,"?	"	,"7,255	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261990	"	,"经锻造或冲压的非工业用钢铁制品	"	,"138	"	,"阿联酋	"	,"2	"	,"千克	"	,"0	"	,"?	"	,"26	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261990	"	,"经锻造或冲压的非工业用钢铁制品	"	,"145	"	,"哈萨克斯坦	"	,"75362	"	,"千克	"	,"0	"	,"?	"	,"119,992	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261990	"	,"经锻造或冲压的非工业用钢铁制品	"	,"146	"	,"吉尔吉斯斯坦	"	,"81353	"	,"千克	"	,"0	"	,"?	"	,"231,743	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261990	"	,"经锻造或冲压的非工业用钢铁制品	"	,"147	"	,"塔吉克斯坦	"	,"73630	"	,"千克	"	,"0	"	,"?	"	,"231,189	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261990	"	,"经锻造或冲压的非工业用钢铁制品	"	,"149	"	,"乌兹别克斯坦	"	,"50	"	,"千克	"	,"0	"	,"?	"	,"320	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261990	"	,"经锻造或冲压的非工业用钢铁制品	"	,"260	"	,"南苏丹共和国	"	,"3107	"	,"千克	"	,"0	"	,"?	"	,"29,207	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261990	"	,"经锻造或冲压的非工业用钢铁制品	"	,"337	"	,"格鲁吉亚	"	,"387	"	,"千克	"	,"0	"	,"?	"	,"3,075	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261990	"	,"经锻造或冲压的非工业用钢铁制品	"	,"344	"	,"俄罗斯联邦	"	,"3550	"	,"千克	"	,"0	"	,"?	"	,"10,650	"	,
"65	"	,"新疆维吾尔自治区	"	,"73261990	"	,"经锻造或冲压的非工业用钢铁制品	"	,"410	"	,"巴西	"	,"20370	"	,"千克	"	,"0	"	,"?	"	,"77,765	"	,
"65	"	,"新疆维吾尔自治区	"	,"73262010	"	,"工业用钢铁丝制品	"	,"145	"	,"哈萨克斯坦	"	,"7000	"	,"千克	"	,"0	"	,"?	"	,"90,344	"	,
"65	"	,"新疆维吾尔自治区	"	,"73262010	"	,"工业用钢铁丝制品	"	,"146	"	,"吉尔吉斯斯坦	"	,"252	"	,"千克	"	,"0	"	,"?	"	,"1,435	"	,
"65	"	,"新疆维吾尔自治区	"	,"73262010	"	,"工业用钢铁丝制品	"	,"147	"	,"塔吉克斯坦	"	,"4480	"	,"千克	"	,"0	"	,"?	"	,"12,217	"	,
"65	"	,"新疆维吾尔自治区	"	,"73262090	"	,"其他钢铁丝制品	"	,"110	"	,"中国香港	"	,"3353	"	,"千克	"	,"0	"	,"?	"	,"15,422	"	,
"65	"	,"新疆维吾尔自治区	"	,"73262090	"	,"其他钢铁丝制品	"	,"145	"	,"哈萨克斯坦	"	,"169260	"	,"千克	"	,"0	"	,"?	"	,"515,577	"	,
"65	"	,"新疆维吾尔自治区	"	,"73262090	"	,"其他钢铁丝制品	"	,"146	"	,"吉尔吉斯斯坦	"	,"27724	"	,"千克	"	,"0	"	,"?	"	,"93,047	"	,
"65	"	,"新疆维吾尔自治区	"	,"73262090	"	,"其他钢铁丝制品	"	,"147	"	,"塔吉克斯坦	"	,"245541	"	,"千克	"	,"0	"	,"?	"	,"458,665	"	,
"65	"	,"新疆维吾尔自治区	"	,"73262090	"	,"其他钢铁丝制品	"	,"149	"	,"乌兹别克斯坦	"	,"43791	"	,"千克	"	,"0	"	,"?	"	,"58,300	"	,
"65	"	,"新疆维吾尔自治区	"	,"73262090	"	,"其他钢铁丝制品	"	,"260	"	,"南苏丹共和国	"	,"2880	"	,"千克	"	,"0	"	,"?	"	,"5,933	"	,
"65	"	,"新疆维吾尔自治区	"	,"73262090	"	,"其他钢铁丝制品	"	,"502	"	,"美国	"	,"18895	"	,"千克	"	,"0	"	,"?	"	,"1,081,101	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269011	"	,"工业用钢铁纤维及其制品	"	,"146	"	,"吉尔吉斯斯坦	"	,"23000	"	,"千克	"	,"0	"	,"?	"	,"32,140	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269019	"	,"其他工业用钢铁制品	"	,"101	"	,"阿富汗	"	,"26	"	,"千克	"	,"0	"	,"?	"	,"83	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269019	"	,"其他工业用钢铁制品	"	,"116	"	,"日本	"	,"10162	"	,"千克	"	,"0	"	,"?	"	,"147,349	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269019	"	,"其他工业用钢铁制品	"	,"127	"	,"巴基斯坦	"	,"1184	"	,"千克	"	,"0	"	,"?	"	,"7,536	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269019	"	,"其他工业用钢铁制品	"	,"131	"	,"沙特阿拉伯	"	,"208	"	,"千克	"	,"0	"	,"?	"	,"2,193	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269019	"	,"其他工业用钢铁制品	"	,"145	"	,"哈萨克斯坦	"	,"383139	"	,"千克	"	,"0	"	,"?	"	,"736,642	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269019	"	,"其他工业用钢铁制品	"	,"146	"	,"吉尔吉斯斯坦	"	,"39930	"	,"千克	"	,"0	"	,"?	"	,"92,343	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269019	"	,"其他工业用钢铁制品	"	,"147	"	,"塔吉克斯坦	"	,"66926	"	,"千克	"	,"0	"	,"?	"	,"236,723	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269019	"	,"其他工业用钢铁制品	"	,"148	"	,"土库曼斯坦	"	,"1006	"	,"千克	"	,"0	"	,"?	"	,"10,544	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269019	"	,"其他工业用钢铁制品	"	,"149	"	,"乌兹别克斯坦	"	,"111987	"	,"千克	"	,"0	"	,"?	"	,"316,280	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269019	"	,"其他工业用钢铁制品	"	,"202	"	,"安哥拉	"	,"3690	"	,"千克	"	,"0	"	,"?	"	,"11,544	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269019	"	,"其他工业用钢铁制品	"	,"215	"	,"埃及	"	,"362	"	,"千克	"	,"0	"	,"?	"	,"5,676	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269019	"	,"其他工业用钢铁制品	"	,"311	"	,"葡萄牙	"	,"253	"	,"千克	"	,"0	"	,"?	"	,"6,325	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269019	"	,"其他工业用钢铁制品	"	,"344	"	,"俄罗斯联邦	"	,"173	"	,"千克	"	,"0	"	,"?	"	,"1,909	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269019	"	,"其他工业用钢铁制品	"	,"347	"	,"乌克兰	"	,"116	"	,"千克	"	,"0	"	,"?	"	,"2,733	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"101	"	,"阿富汗	"	,"67922	"	,"千克	"	,"0	"	,"?	"	,"139,031	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"107	"	,"柬埔寨	"	,"181	"	,"千克	"	,"0	"	,"?	"	,"6,296	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"110	"	,"中国香港	"	,"9458	"	,"千克	"	,"0	"	,"?	"	,"85,974	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"111	"	,"印度	"	,"480	"	,"千克	"	,"0	"	,"?	"	,"2,880	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"112	"	,"印度尼西亚	"	,"27825	"	,"千克	"	,"0	"	,"?	"	,"297,728	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"116	"	,"日本	"	,"36	"	,"千克	"	,"0	"	,"?	"	,"4	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"122	"	,"马来西亚	"	,"566	"	,"千克	"	,"0	"	,"?	"	,"11,535	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"124	"	,"蒙古	"	,"336778	"	,"千克	"	,"0	"	,"?	"	,"2,631,397	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"127	"	,"巴基斯坦	"	,"27913	"	,"千克	"	,"0	"	,"?	"	,"53,142	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"131	"	,"沙特阿拉伯	"	,"8513	"	,"千克	"	,"0	"	,"?	"	,"164,588	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"132	"	,"新加坡	"	,"3063	"	,"千克	"	,"0	"	,"?	"	,"110,454	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"136	"	,"泰国	"	,"2040	"	,"千克	"	,"0	"	,"?	"	,"16,032	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"138	"	,"阿联酋	"	,"12829	"	,"千克	"	,"0	"	,"?	"	,"149,458	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"141	"	,"越南	"	,"2985	"	,"千克	"	,"0	"	,"?	"	,"101,651	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"143	"	,"中国台湾	"	,"68	"	,"千克	"	,"0	"	,"?	"	,"680	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"145	"	,"哈萨克斯坦	"	,"2257320	"	,"千克	"	,"0	"	,"?	"	,"8,364,547	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"146	"	,"吉尔吉斯斯坦	"	,"205304	"	,"千克	"	,"0	"	,"?	"	,"576,040	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"147	"	,"塔吉克斯坦	"	,"531028	"	,"千克	"	,"0	"	,"?	"	,"1,511,410	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"148	"	,"土库曼斯坦	"	,"448	"	,"千克	"	,"0	"	,"?	"	,"5,413	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"149	"	,"乌兹别克斯坦	"	,"81482	"	,"千克	"	,"0	"	,"?	"	,"91,205	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"201	"	,"阿尔及利亚	"	,"17289	"	,"千克	"	,"0	"	,"?	"	,"293,913	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"202	"	,"安哥拉	"	,"186035	"	,"千克	"	,"0	"	,"?	"	,"571,500	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"214	"	,"吉布提	"	,"1000	"	,"千克	"	,"0	"	,"?	"	,"5,863	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"217	"	,"埃塞俄比亚	"	,"34412	"	,"千克	"	,"0	"	,"?	"	,"84,948	"	,
"65	"	,"新疆维吾尔自治区	"	,"73269090	"	,"未列名非工业用钢铁制品	"	,"253	"	,"赞比亚	"	,"41718	"	,"千克	"	,"0	"	,"?	"	,"116,063	"	,
