index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,employerfull,fire
1095468,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,63939.0,150133.0,32078.0,SAN DIEGO,63939.0,150133.0,32078.0,SAN_DIEGO_CITY,True
1095469,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,82809.0,175978.0,34917.0,SAN DIEGO,82809.0,175978.0,34917.0,SAN_DIEGO_CITY,True
1095470,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,77245.0,155305.0,33438.0,SAN DIEGO,77245.0,155305.0,33438.0,SAN_DIEGO_CITY,True
1095471,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,30471.0,101066.0,34027.0,SAN DIEGO,30471.0,101066.0,34027.0,SAN_DIEGO_CITY,True
1095472,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,132715.0,202808.0,33858.0,SAN DIEGO,132715.0,202808.0,33858.0,SAN_DIEGO_CITY,True
1095473,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,42125.0,138833.0,33524.0,SAN DIEGO,42125.0,138833.0,33524.0,SAN_DIEGO_CITY,True
1095474,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,118123.0,205709.0,30308.0,SAN DIEGO,118123.0,205709.0,30308.0,SAN_DIEGO_CITY,True
1095475,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,28087.0,139468.0,15741.0,SAN DIEGO,28087.0,139468.0,15741.0,SAN_DIEGO_CITY,True
1095476,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,72842.0,147677.0,28277.0,SAN DIEGO,72842.0,147677.0,28277.0,SAN_DIEGO_CITY,True
1095477,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,87334.0,172070.0,32426.0,SAN DIEGO,87334.0,172070.0,32426.0,SAN_DIEGO_CITY,True
1095478,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,26286.0,103527.0,33318.0,SAN DIEGO,26286.0,103527.0,33318.0,SAN_DIEGO_CITY,True
1095479,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,35771.0,105254.0,32079.0,SAN DIEGO,35771.0,105254.0,32079.0,SAN_DIEGO_CITY,True
1095480,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,71023.0,162501.0,22110.0,SAN DIEGO,71023.0,162501.0,22110.0,SAN_DIEGO_CITY,True
1095481,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,31672.0,56926.0,16335.0,SAN DIEGO,31672.0,56926.0,16335.0,SAN_DIEGO_CITY,True
1095482,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,147849.0,240709.0,32307.0,SAN DIEGO,147849.0,240709.0,32307.0,SAN_DIEGO_CITY,True
1095483,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,28432.0,139588.0,26015.0,SAN DIEGO,28432.0,139588.0,26015.000000000004,SAN_DIEGO_CITY,True
1095484,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,0.0,91255.0,19062.0,SAN DIEGO,0.0,91255.0,19062.0,SAN_DIEGO_CITY,True
1095485,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,38004.0,102994.0,5984.0,SAN DIEGO,38004.0,102994.0,5984.0,SAN_DIEGO_CITY,True
1095486,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,59725.0,138393.0,33513.0,SAN DIEGO,59725.0,138393.0,33513.0,SAN_DIEGO_CITY,True
1095487,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,44274.0,129967.0,34573.0,SAN DIEGO,44274.0,129967.0,34573.0,SAN_DIEGO_CITY,True
1095488,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,8350.0,81345.0,27783.0,SAN DIEGO,8350.0,81345.0,27783.0,SAN_DIEGO_CITY,True
1095489,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,47378.0,165922.0,34607.0,SAN DIEGO,47378.0,165922.0,34607.0,SAN_DIEGO_CITY,True
1095490,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,68797.0,151479.0,36107.0,SAN DIEGO,68797.0,151479.0,36107.0,SAN_DIEGO_CITY,True
1095491,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,27779.0,144619.0,34320.0,SAN DIEGO,27779.0,144619.0,34320.0,SAN_DIEGO_CITY,True
1095492,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,102049.0,187098.0,22095.0,SAN DIEGO,102049.0,187098.0,22095.0,SAN_DIEGO_CITY,True
1095493,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,92347.0,186962.0,31453.0,SAN DIEGO,92347.0,186962.0,31453.0,SAN_DIEGO_CITY,True
1095494,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,97560.0,173535.0,27908.0,SAN DIEGO,97560.00000000001,173535.0,27908.0,SAN_DIEGO_CITY,True
1095495,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,75355.0,155465.0,15863.0,SAN DIEGO,75355.0,155465.0,15863.0,SAN_DIEGO_CITY,True
1095496,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,50119.0,162054.0,23200.0,SAN DIEGO,50119.0,162054.0,23200.0,SAN_DIEGO_CITY,True
1095497,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,18810.0,103459.0,31416.0,SAN DIEGO,18810.0,103459.00000000001,31416.0,SAN_DIEGO_CITY,True
1095498,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,16432.0,94770.0,21059.0,SAN DIEGO,16432.0,94770.0,21059.0,SAN_DIEGO_CITY,True
1095499,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,80290.0,179716.0,32905.0,SAN DIEGO,80290.0,179716.0,32905.0,SAN_DIEGO_CITY,True
1095500,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,49537.0,133766.0,31674.0,SAN DIEGO,49537.0,133766.0,31674.0,SAN_DIEGO_CITY,True
1095501,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,58385.0,154511.0,29743.0,SAN DIEGO,58385.0,154511.0,29743.0,SAN_DIEGO_CITY,True
1095502,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,54035.0,136510.0,31623.0,SAN DIEGO,54035.0,136510.0,31623.0,SAN_DIEGO_CITY,True
1095503,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,94451.0,167281.0,32488.0,SAN DIEGO,94451.0,167281.0,32488.0,SAN_DIEGO_CITY,True
1095504,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,98633.0,171168.0,33466.0,SAN DIEGO,98633.0,171168.0,33466.0,SAN_DIEGO_CITY,True
1095505,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,29321.0,117667.0,27952.0,SAN DIEGO,29321.0,117667.0,27952.0,SAN_DIEGO_CITY,True
1095506,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,56169.0,144819.0,15508.0,SAN DIEGO,56169.0,144819.0,15508.0,SAN_DIEGO_CITY,True
1095507,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,155475.0,226493.0,32840.0,SAN DIEGO,155475.0,226493.0,32840.0,SAN_DIEGO_CITY,True
1095508,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,48629.0,152721.0,35330.0,SAN DIEGO,48629.0,152721.0,35330.0,SAN_DIEGO_CITY,True
1095509,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,62771.0,149325.0,23964.0,SAN DIEGO,62771.0,149325.0,23964.0,SAN_DIEGO_CITY,True
1095510,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,25662.0,116623.0,19956.0,SAN DIEGO,25662.0,116623.0,19956.0,SAN_DIEGO_CITY,True
1095511,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,27624.0,118605.0,16882.0,SAN DIEGO,27624.0,118605.0,16882.0,SAN_DIEGO_CITY,True
1095512,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,45291.0,140028.0,34847.0,SAN DIEGO,45291.0,140028.0,34847.0,SAN_DIEGO_CITY,True
1095513,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,39053.0,135724.0,33605.0,SAN DIEGO,39053.0,135724.0,33605.0,SAN_DIEGO_CITY,True
1095514,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,35923.0,136588.0,35183.0,SAN DIEGO,35923.0,136588.0,35183.0,SAN_DIEGO_CITY,True
1095515,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,31563.0,117671.0,27150.0,SAN DIEGO,31563.0,117671.0,27150.0,SAN_DIEGO_CITY,True
1095516,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,62052.0,134618.0,32435.0,SAN DIEGO,62052.0,134618.0,32435.0,SAN_DIEGO_CITY,True
1095517,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,52460.0,130472.0,33757.0,SAN DIEGO,52460.0,130472.0,33757.0,SAN_DIEGO_CITY,True
1095518,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,38284.0,169611.0,30599.0,SAN DIEGO,38284.0,169611.0,30599.0,SAN_DIEGO_CITY,True
1095519,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,103813.0,175141.0,32723.0,SAN DIEGO,103813.0,175141.0,32723.0,SAN_DIEGO_CITY,True
1095520,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,145102.0,219384.0,34851.0,SAN DIEGO,145102.0,219384.0,34851.0,SAN_DIEGO_CITY,True
1095521,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,28478.0,112107.0,32909.0,SAN DIEGO,28478.0,112107.0,32909.0,SAN_DIEGO_CITY,True
1095522,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,21680.0,110013.0,19616.0,SAN DIEGO,21680.0,110013.0,19616.0,SAN_DIEGO_CITY,True
1095523,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,50332.0,137301.0,33878.0,SAN DIEGO,50332.0,137301.0,33878.0,SAN_DIEGO_CITY,True
1095524,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,53872.0,150899.0,34853.0,SAN DIEGO,53872.0,150899.0,34853.0,SAN_DIEGO_CITY,True
1095525,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,13859.0,72585.0,20238.0,SAN DIEGO,13859.0,72585.0,20238.0,SAN_DIEGO_CITY,True
1095526,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,20624.0,114662.0,28965.0,SAN DIEGO,20624.0,114662.0,28965.0,SAN_DIEGO_CITY,True
1095527,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,79122.0,157823.0,24331.0,SAN DIEGO,79122.0,157823.0,24331.0,SAN_DIEGO_CITY,True
1095528,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,71038.0,159078.0,35024.0,SAN DIEGO,71038.0,159078.0,35024.0,SAN_DIEGO_CITY,True
1095529,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,41113.0,130222.0,24214.0,SAN DIEGO,41113.0,130222.0,24214.0,SAN_DIEGO_CITY,True
1095530,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,31551.0,120734.0,27547.0,SAN DIEGO,31551.0,120734.0,27547.0,SAN_DIEGO_CITY,True
1095531,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,88655.0,160737.0,30559.0,SAN DIEGO,88655.0,160737.0,30559.0,SAN_DIEGO_CITY,True
1095532,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,93668.0,170378.0,32921.0,SAN DIEGO,93668.0,170378.0,32921.0,SAN_DIEGO_CITY,True
1095533,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,98739.0,167300.0,33003.0,SAN DIEGO,98739.0,167300.0,33003.0,SAN_DIEGO_CITY,True
1095534,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,18434.0,101622.0,24449.0,SAN DIEGO,18434.0,101622.0,24449.0,SAN_DIEGO_CITY,True
1095535,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,42767.0,134990.0,32978.0,SAN DIEGO,42767.0,134990.0,32978.0,SAN_DIEGO_CITY,True
1095536,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,37588.0,123400.0,28472.0,SAN DIEGO,37588.0,123400.0,28472.0,SAN_DIEGO_CITY,True
1095537,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,64860.0,155014.0,35364.0,SAN DIEGO,64860.0,155014.0,35364.0,SAN_DIEGO_CITY,True
1095538,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,38405.0,121604.0,31729.0,SAN DIEGO,38405.00000000001,121604.0,31729.0,SAN_DIEGO_CITY,True
1095539,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,50133.0,125459.0,30957.0,SAN DIEGO,50133.0,125459.00000000001,30957.0,SAN_DIEGO_CITY,True
1095540,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,45901.0,136885.0,21476.0,SAN DIEGO,45901.0,136885.0,21476.0,SAN_DIEGO_CITY,True
1095541,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,59187.0,141761.0,33734.0,SAN DIEGO,59187.0,141761.0,33734.0,SAN_DIEGO_CITY,True
1095542,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,45239.0,127906.0,30993.0,SAN DIEGO,45239.0,127906.0,30993.0,SAN_DIEGO_CITY,True
1095543,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,42777.0,125910.0,26670.0,SAN DIEGO,42777.0,125910.0,26670.0,SAN_DIEGO_CITY,True
1095544,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,64331.0,162827.0,19526.0,SAN DIEGO,64331.0,162827.0,19526.0,SAN_DIEGO_CITY,True
1095545,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,38940.0,118187.0,26654.0,SAN DIEGO,38940.0,118187.0,26654.0,SAN_DIEGO_CITY,True
1095546,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,51182.0,107407.0,8435.0,SAN DIEGO,51182.0,107407.0,8435.0,SAN_DIEGO_CITY,True
1095547,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,120211.0,200743.0,33167.0,SAN DIEGO,120211.0,200743.0,33167.0,SAN_DIEGO_CITY,True
1095548,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,90310.0,169635.0,21455.0,SAN DIEGO,90310.00000000001,169635.0,21455.0,SAN_DIEGO_CITY,True
1095549,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,60742.0,157704.0,21037.0,SAN DIEGO,60742.0,157704.0,21037.0,SAN_DIEGO_CITY,True
1095550,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,176391.0,285016.0,8708.0,SAN DIEGO,176391.0,285016.0,8708.0,SAN_DIEGO_CITY,True
1095551,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,78687.0,149785.0,20979.0,SAN DIEGO,78687.0,149785.0,20979.0,SAN_DIEGO_CITY,True
1095552,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,120125.0,192986.0,34579.0,SAN DIEGO,120125.0,192986.0,34579.0,SAN_DIEGO_CITY,True
1095553,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,93095.0,158021.0,34006.0,SAN DIEGO,93095.0,158021.0,34005.99999999999,SAN_DIEGO_CITY,True
1095554,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,65086.0,171677.0,35654.0,SAN DIEGO,65086.0,171677.0,35654.0,SAN_DIEGO_CITY,True
1095555,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,31562.0,92987.0,15587.0,SAN DIEGO,31562.0,92987.0,15587.0,SAN_DIEGO_CITY,True
1095556,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,71701.0,176678.0,24523.0,SAN DIEGO,71701.0,176678.0,24523.0,SAN_DIEGO_CITY,True
1095557,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,37443.0,144731.0,34660.0,SAN DIEGO,37443.0,144731.0,34660.0,SAN_DIEGO_CITY,True
1095558,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,96694.0,181769.0,23115.0,SAN DIEGO,96694.0,181769.0,23115.0,SAN_DIEGO_CITY,True
1095559,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,138923.0,226517.0,5856.0,SAN DIEGO,138923.0,226517.0,5856.0,SAN_DIEGO_CITY,True
1095560,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,112473.0,190802.0,34545.0,SAN DIEGO,112473.0,190802.0,34545.0,SAN_DIEGO_CITY,True
1095561,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,134013.0,331353.0,28627.0,SAN DIEGO,134013.0,331353.0,28627.0,SAN_DIEGO_CITY,True
1095562,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,60052.0,151363.0,21245.0,SAN DIEGO,60052.0,151363.0,21245.0,SAN_DIEGO_CITY,True
1095563,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,0.0,101059.0,15847.0,SAN DIEGO,0.0,101059.0,15847.0,SAN_DIEGO_CITY,True
1095564,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,19897.0,109642.0,24052.0,SAN DIEGO,19897.0,109642.0,24052.0,SAN_DIEGO_CITY,True
1095565,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,85214.0,182059.0,35656.0,SAN DIEGO,85214.0,182059.0,35656.0,SAN_DIEGO_CITY,True
1095566,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,58495.0,164839.0,36005.0,SAN DIEGO,58495.0,164839.0,36005.0,SAN_DIEGO_CITY,True
1095567,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,0.0,54690.0,8155.0,SAN DIEGO,0.0,54690.0,8155.0,SAN_DIEGO_CITY,True
1095568,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,76213.0,147061.0,25008.0,SAN DIEGO,76213.0,147061.0,25008.0,SAN_DIEGO_CITY,True
1095569,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,86810.0,187016.0,9519.0,SAN DIEGO,86810.00000000001,187016.0,9519.0,SAN_DIEGO_CITY,True
1095570,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,568.0,109795.0,39015.0,SAN DIEGO,568.0,109795.0,39015.0,SAN_DIEGO_CITY,True
1095571,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,31088.0,125939.0,21891.0,SAN DIEGO,31088.0,125939.0,21891.0,SAN_DIEGO_CITY,True
1095572,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,12834.0,103192.0,27949.0,SAN DIEGO,12834.0,103192.0,27949.0,SAN_DIEGO_CITY,True
1095573,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,105712.0,187320.0,34825.0,SAN DIEGO,105712.0,187320.0,34825.0,SAN_DIEGO_CITY,True
1095574,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,97109.0,181710.0,27144.0,SAN DIEGO,97109.0,181710.0,27144.0,SAN_DIEGO_CITY,True
1095575,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,89434.0,183694.0,28453.0,SAN DIEGO,89434.0,183694.0,28453.0,SAN_DIEGO_CITY,True
1095576,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,188199.0,241410.0,24140.0,SAN DIEGO,188199.0,241410.0,24140.000000000004,SAN_DIEGO_CITY,True
1095577,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,88295.0,188140.0,3711.0,SAN DIEGO,88295.0,188140.0,3711.0,SAN_DIEGO_CITY,True
1095578,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,32886.0,113991.0,32647.0,SAN DIEGO,32886.0,113991.0,32647.0,SAN_DIEGO_CITY,True
1095579,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,319.0,48411.0,4914.0,SAN DIEGO,319.0,48411.0,4914.0,SAN_DIEGO_CITY,True
1095580,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,128089.0,208012.0,33605.0,SAN DIEGO,128089.0,208012.0,33605.0,SAN_DIEGO_CITY,True
1095581,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,191455.0,257784.0,21139.0,SAN DIEGO,191455.0,257784.0,21139.0,SAN_DIEGO_CITY,True
1095582,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,92728.0,167297.0,9075.0,SAN DIEGO,92728.0,167297.0,9075.0,SAN_DIEGO_CITY,True
1095583,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,201.0,92879.0,15136.0,SAN DIEGO,201.0,92879.0,15136.0,SAN_DIEGO_CITY,True
1095584,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,218660.0,265980.0,21107.0,SAN DIEGO,218660.0,265980.0,21107.0,SAN_DIEGO_CITY,True
1095585,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,76849.0,167004.0,31995.0,SAN DIEGO,76849.0,167004.0,31995.0,SAN_DIEGO_CITY,True
1095586,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,35178.0,178954.0,18530.0,SAN DIEGO,35178.0,178954.0,18530.0,SAN_DIEGO_CITY,True
1095587,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,4022.0,47581.0,4296.0,SAN DIEGO,4022.0,47581.0,4296.0,SAN_DIEGO_CITY,True
1095588,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,42396.0,142093.0,33583.0,SAN DIEGO,42396.0,142093.0,33583.0,SAN_DIEGO_CITY,True
1095589,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,33733.0,143453.0,28386.0,SAN DIEGO,33733.0,143453.0,28386.0,SAN_DIEGO_CITY,True
1095590,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,65236.0,152847.0,34172.0,SAN DIEGO,65236.0,152847.0,34172.0,SAN_DIEGO_CITY,True
1095591,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,84318.0,171902.0,13466.0,SAN DIEGO,84318.0,171902.0,13466.0,SAN_DIEGO_CITY,True
1095592,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,0.0,19683.0,1676.0,SAN DIEGO,0.0,19683.0,1676.0,SAN_DIEGO_CITY,True
1095593,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,76179.0,146393.0,16634.0,SAN DIEGO,76179.0,146393.0,16634.0,SAN_DIEGO_CITY,True
1095594,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,108169.0,169559.0,32947.0,SAN DIEGO,108169.0,169559.0,32947.0,SAN_DIEGO_CITY,True
1095595,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,29761.0,112748.0,31453.0,SAN DIEGO,29761.0,112748.0,31453.0,SAN_DIEGO_CITY,True
1095596,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,38343.0,124778.0,5322.0,SAN DIEGO,38343.0,124778.0,5322.0,SAN_DIEGO_CITY,True
1095597,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,91487.0,174994.0,32083.0,SAN DIEGO,91487.0,174994.0,32083.0,SAN_DIEGO_CITY,True
1095598,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,101037.0,209763.0,11947.0,SAN DIEGO,101037.0,209763.0,11947.0,SAN_DIEGO_CITY,True
1095599,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,70276.0,185179.0,37446.0,SAN DIEGO,70276.0,185179.0,37446.0,SAN_DIEGO_CITY,True
1095600,2018,CITY,1420572.0,SAN DIEGO,FIRE-RESCUE,FIRE CAPTAIN,28179.0,114615.0,20850.0,SAN DIEGO,28179.0,114615.0,20850.0,SAN_DIEGO_CITY,True
