index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
2615092,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,DEPUTY FIRE MARSHAL II,0.0,19534.0,3004.0,SANTA CLARA,19534.0,0.0,19534.0,3004.0,19534.0,SANTA_CLARA_COUNTY
2615093,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,DEPUTY FIRE MARSHAL II,24017.0,174958.0,43118.0,SANTA CLARA,150941.0,24017.0,174958.0,43118.0,150941.0,SANTA_CLARA_COUNTY
2615094,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,DEPUTY FIRE MARSHAL II,758.0,117005.0,18493.0,SANTA CLARA,116247.0,758.0,117005.0,18493.0,116247.0,SANTA_CLARA_COUNTY
2615095,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,DEPUTY FIRE MARSHAL II,0.0,12236.0,0.0,SANTA CLARA,12236.0,0.0,12236.0,0.0,12236.0,SANTA_CLARA_COUNTY
2615096,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,DEPUTY FIRE MARSHAL II,13809.0,153482.0,41631.0,SANTA CLARA,139673.0,13809.0,153482.0,41631.0,139673.0,SANTA_CLARA_COUNTY
2615106,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,101198.0,278398.0,63494.0,SANTA CLARA,177200.0,101198.0,278398.0,63494.0,177200.0,SANTA_CLARA_COUNTY
2615107,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,147964.0,322976.0,63174.0,SANTA CLARA,175012.0,147964.0,322976.0,63174.0,175012.0,SANTA_CLARA_COUNTY
2615108,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,35073.0,199530.0,60839.0,SANTA CLARA,164457.0,35073.0,199530.0,60839.0,164457.0,SANTA_CLARA_COUNTY
2615109,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,43020.0,208277.0,54700.0,SANTA CLARA,165257.0,43020.0,208277.0,54700.0,165257.0,SANTA_CLARA_COUNTY
2615110,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,30935.0,202010.0,63012.0,SANTA CLARA,171075.0,30935.0,202010.0,63012.0,171075.0,SANTA_CLARA_COUNTY
2615111,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,76496.0,273025.0,64951.0,SANTA CLARA,196529.0,76496.0,273025.0,64951.0,196529.0,SANTA_CLARA_COUNTY
2615112,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,42790.0,213862.0,63177.0,SANTA CLARA,171072.0,42790.0,213862.0,63177.0,171071.99999999997,SANTA_CLARA_COUNTY
2615113,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,117308.0,295977.0,61701.0,SANTA CLARA,178669.0,117308.0,295977.0,61701.0,178669.0,SANTA_CLARA_COUNTY
2615114,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,76494.0,244939.0,55414.0,SANTA CLARA,168445.0,76494.0,244939.0,55414.0,168445.0,SANTA_CLARA_COUNTY
2615115,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,50993.0,222907.0,63758.0,SANTA CLARA,171914.0,50993.0,222907.0,63758.0,171914.0,SANTA_CLARA_COUNTY
2615116,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,26460.0,195568.0,62906.0,SANTA CLARA,169108.0,26460.0,195568.0,62906.0,169108.0,SANTA_CLARA_COUNTY
2615117,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,60456.0,231249.0,54575.0,SANTA CLARA,170793.0,60456.0,231249.0,54575.0,170793.0,SANTA_CLARA_COUNTY
2615118,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,39918.0,217196.0,58435.0,SANTA CLARA,177278.0,39918.0,217196.0,58435.0,177278.0,SANTA_CLARA_COUNTY
2615119,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,124809.0,293584.0,55420.0,SANTA CLARA,168775.0,124809.0,293584.0,55420.0,168775.0,SANTA_CLARA_COUNTY
2615120,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,42517.0,217547.0,42835.0,SANTA CLARA,175030.0,42517.0,217547.0,42835.0,175030.0,SANTA_CLARA_COUNTY
2615121,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,9309.0,51036.0,15690.0,SANTA CLARA,41727.0,9309.0,51036.0,15690.0,41727.0,SANTA_CLARA_COUNTY
2615122,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,10305.0,239165.0,33792.0,SANTA CLARA,228860.0,10305.0,239165.0,33792.0,228860.0,SANTA_CLARA_COUNTY
2615123,2018,COUNTY,1954286.0,SANTA CLARA,SANTA CLARA COUNTY CENTRAL FIRE PROTECTION DISTRICT,FIRE CAPTAIN,31766.0,200874.0,55647.0,SANTA CLARA,169108.0,31766.0,200874.0,55647.0,169108.0,SANTA_CLARA_COUNTY
