index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,employer_full,fire
8230815,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,94555.0,194702.0,50912.0,LOS ANGELES,96864.48427300915,199457.55186847257,52155.51396866841,ALHAMBRA_CITY,True
8230816,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,50803.0,151940.0,48717.0,LOS ANGELES,52043.851668570496,155651.09978785898,49906.901595137075,ALHAMBRA_CITY,True
8230817,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,27870.0,123619.0,39044.0,LOS ANGELES,28550.718382832896,126638.36583306135,39997.64078002611,ALHAMBRA_CITY,True
8230818,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,63786.0,140182.0,49385.0,LOS ANGELES,65343.95847748042,143605.91332408617,50591.21734252611,ALHAMBRA_CITY,True
8230819,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,46771.0,104869.0,29870.0,LOS ANGELES,47913.37098971932,107430.40136667754,30599.567925913838,ALHAMBRA_CITY,True
8230821,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,7496.0,53292.0,48327.0,LOS ANGELES,7679.088087467362,54593.64492493473,49507.37593423629,ALHAMBRA_CITY,True
8230822,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,52887.0,151151.0,32364.0,LOS ANGELES,54178.752892460834,154842.82864311358,33154.48330613577,ALHAMBRA_CITY,True
8230823,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,50816.0,147400.0,39193.0,LOS ANGELES,52057.16919060052,151000.21132506526,40150.28007098564,ALHAMBRA_CITY,True
8230824,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,73137.0,163213.0,39598.0,LOS ANGELES,74923.35451615535,167199.44023743473,40565.172103459525,ALHAMBRA_CITY,True
8230825,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,76264.0,162695.0,43781.0,LOS ANGELES,78126.7307767624,166668.78820577677,44850.34092281332,ALHAMBRA_CITY,True
8230826,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,37643.0,122328.0,43114.0,LOS ANGELES,38562.4216750979,125315.83345300262,44167.04960019582,ALHAMBRA_CITY,True
8230827,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,67952.0,151280.0,43453.0,LOS ANGELES,69611.71207571801,154974.9794386423,44514.329597748045,ALHAMBRA_CITY,True
8230828,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,35613.0,105391.0,43823.0,LOS ANGELES,36482.83938887076,107965.15109742168,44893.366763218015,ALHAMBRA_CITY,True
8230829,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,108447.0,226854.0,35498.0,LOS ANGELES,111095.79319924934,232394.85712304176,36365.030540143605,ALHAMBRA_CITY,True
8230830,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,115023.0,220843.0,43743.0,LOS ANGELES,117832.41049689947,226237.039821312,44811.41278149478,ALHAMBRA_CITY,True
8230831,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,71767.0,177631.0,44283.0,LOS ANGELES,73519.8925791449,181969.5965935052,45364.60215812663,ALHAMBRA_CITY,True
8230832,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,28684.0,142533.0,34417.0,LOS ANGELES,29384.60014686684,146014.3359619778,35257.62736210836,ALHAMBRA_CITY,True
8230833,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,60957.0,161588.0,45449.0,LOS ANGELES,62445.860798792426,165534.74998368145,46559.08144174282,ALHAMBRA_CITY,True
8230834,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,82638.0,178214.0,47925.0,LOS ANGELES,84656.41427056135,182566.83623531333,49095.55717607702,ALHAMBRA_CITY,True
8230835,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,76848.0,174006.0,47932.0,LOS ANGELES,78724.99484334204,178256.056796671,49102.72814947781,ALHAMBRA_CITY,True
8230836,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,26119.0,130964.0,34600.0,LOS ANGELES,26756.950607865536,134162.7657800261,35445.097095300254,ALHAMBRA_CITY,True
8230837,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,78351.0,175684.0,49083.0,LOS ANGELES,80264.70527496736,179975.04156331593,50281.841061520885,ALHAMBRA_CITY,True
8230838,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,25612.0,121650.0,47884.0,LOS ANGELES,26237.56724869452,124621.27345789818,49053.55576044386,ALHAMBRA_CITY,True
8230839,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,35378.0,138187.0,32003.0,LOS ANGELES,36242.09956755875,141562.18590486294,32784.66596360966,ALHAMBRA_CITY,True
8230840,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,107372.0,203092.0,48310.0,LOS ANGELES,109994.53656984335,208052.4757016971,49489.960713120105,ALHAMBRA_CITY,True
8230841,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,52758.0,144049.0,45730.0,LOS ANGELES,54046.60209693212,147567.36391563315,46846.94480254569,ALHAMBRA_CITY,True
8230842,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,32268.0,113846.0,39838.0,LOS ANGELES,33056.13852806789,116626.66254079634,40811.03404862924,ALHAMBRA_CITY,True
8230843,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,21992.0,88270.0,26207.0,LOS ANGELES,22529.149575718016,90425.97458387728,26847.099987761096,ALHAMBRA_CITY,True
8230844,2017,CITY,86665.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,22868.0,89105.0,26310.0,LOS ANGELES,23426.54567558747,91281.36926811357,26952.615739229765,ALHAMBRA_CITY,True
8559762,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,ACTING FIRE CAPTAIN,77975.0,166288.0,64658.0,LOS ANGELES,81581.23856804176,173978.59569095902,67648.34528159595,ALHAMBRA_CITY,True
8559763,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,ASSISTANT CHIEF/FIRE MARSHAL,33932.0,178012.0,80922.0,LOS ANGELES,35501.30922848083,186244.8148762328,84664.5333427775,ALHAMBRA_CITY,True
8559764,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE BATTALION CHIEF,15890.0,150574.0,71798.0,LOS ANGELES,16624.89106567725,157537.844387872,75118.56065031436,ALHAMBRA_CITY,True
8559765,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE BATTALION CHIEF,40025.0,172616.0,74793.0,LOS ANGELES,41876.102259517436,180599.25715499965,78252.07536030198,ALHAMBRA_CITY,True
8559766,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,64021.0,186955.0,70051.0,LOS ANGELES,66981.88489085734,195601.41656285027,73290.76425687583,ALHAMBRA_CITY,True
8559767,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,48296.0,158823.0,68773.0,LOS ANGELES,50529.62485260847,166168.34951063927,71953.6584807943,ALHAMBRA_CITY,True
8559768,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,88928.0,203649.0,72431.0,LOS ANGELES,93040.80004333207,213067.4915439966,75780.83604644863,ALHAMBRA_CITY,True
8559769,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,48212.0,149460.0,72148.0,LOS ANGELES,50441.73996591766,156372.32339056776,75484.74767819271,ALHAMBRA_CITY,True
8559770,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,85963.0,216982.0,67840.0,LOS ANGELES,89938.67279287688,227017.12480885975,70977.50848933573,ALHAMBRA_CITY,True
8559771,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,69550.0,190506.0,72249.0,LOS ANGELES,72766.59368268427,199316.6455228389,75590.4187919519,ALHAMBRA_CITY,True
8559772,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,64077.0,167945.0,67442.0,LOS ANGELES,67040.47481531788,175712.22970580024,70561.10152620549,ALHAMBRA_CITY,True
8559773,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,37331.0,133581.0,70934.0,LOS ANGELES,39057.50839350519,139758.9410600524,74214.60181578038,ALHAMBRA_CITY,True
8559774,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,4314.0,120750.0,67733.0,LOS ANGELES,4513.516680763478,126334.52461803197,70865.55988367007,ALHAMBRA_CITY,True
8559775,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,29183.0,152063.0,67458.0,LOS ANGELES,30532.67438449712,159095.70862933164,70577.84150462279,ALHAMBRA_CITY,True
8559776,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,80555.0,195944.0,60902.0,LOS ANGELES,84280.56008783077,205006.14568741745,63718.63534813568,ALHAMBRA_CITY,True
8559777,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,74945.0,203536.0,58188.0,LOS ANGELES,78411.1051552663,212949.26544642446,60879.11650910182,ALHAMBRA_CITY,True
8559778,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,89463.0,207612.0,72523.0,LOS ANGELES,93600.54307166042,217213.77494823065,75877.0909223481,ALHAMBRA_CITY,True
8559779,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE CAPTAIN,48586.0,163110.0,70086.0,LOS ANGELES,50833.03696142195,170653.61747782357,73327.38295966368,ALHAMBRA_CITY,True
8559783,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,49757.0,141928.0,62279.0,LOS ANGELES,52058.19413183782,148491.9785506256,65159.31974067423,ALHAMBRA_CITY,True
8559784,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,51668.0,150599.0,63492.0,LOS ANGELES,54057.57530405363,157564.00060414904,66428.4193544355,ALHAMBRA_CITY,True
8559785,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,52025.0,139712.0,56703.0,LOS ANGELES,54431.086072489554,146173.49153983008,59325.43726224652,ALHAMBRA_CITY,True
8559786,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,57791.0,155413.0,63270.0,LOS ANGELES,60463.75579462266,162600.64161045302,66196.15215389551,ALHAMBRA_CITY,True
8559787,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,58484.0,166132.0,67646.0,LOS ANGELES,61188.806109821795,173815.38090139037,70774.53625102602,ALHAMBRA_CITY,True
8559788,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,58259.0,170468.0,54291.0,LOS ANGELES,60953.400163328566,178351.91505247762,56801.88551583912,ALHAMBRA_CITY,True
8559789,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,112123.0,209498.0,63546.0,LOS ANGELES,117308.53750515608,219186.99990416944,66484.91678159387,ALHAMBRA_CITY,True
8559790,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,49952.0,149582.0,63274.0,LOS ANGELES,52262.212618798614,156499.96572599965,66200.33714849984,ALHAMBRA_CITY,True
8559791,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,3539.0,21440.0,59020.0,LOS ANGELES,3702.6739761756944,22431.571079176858,61749.59538680122,ALHAMBRA_CITY,True
8559792,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,73006.0,182115.0,59851.0,LOS ANGELES,76382.42902082023,190537.57309161816,62619.02801584954,ALHAMBRA_CITY,True
8559793,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,99238.0,212564.0,50224.0,LOS ANGELES,103827.62363597727,222394.79826838383,52546.79225189266,ALHAMBRA_CITY,True
8559794,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,61804.0,165450.0,51819.0,LOS ANGELES,64662.351631410755,173101.83932135312,54215.55885036686,ALHAMBRA_CITY,True
8559795,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,55693.0,152218.0,61155.0,LOS ANGELES,58268.7261246547,159257.87717024918,63983.33625685917,ALHAMBRA_CITY,True
8559796,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,9171.0,68121.0,55800.0,LOS ANGELES,9595.146379063943,71271.50436028949,58380.67473032037,ALHAMBRA_CITY,True
8559797,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,41474.0,134733.0,62626.0,LOS ANGELES,43392.11655493382,140964.21950609775,65522.368022599345,ALHAMBRA_CITY,True
8559798,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE ENGINEER,54888.0,158735.0,59121.0,LOS ANGELES,57426.495960534485,166076.27962934415,61855.2665005604,ALHAMBRA_CITY,True
8559799,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,28859.0,111566.0,53977.0,LOS ANGELES,30193.68982154687,116725.77700650397,56473.36343939968,ALHAMBRA_CITY,True
8559800,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,48460.0,122404.0,50578.0,LOS ANGELES,50701.209631385755,128065.01988691997,52917.16427437533,ALHAMBRA_CITY,True
8559801,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,51421.0,134210.0,55312.0,LOS ANGELES,53799.15188723662,140417.03146158237,57870.10538859283,ALHAMBRA_CITY,True
8559802,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,47911.0,112580.0,54372.0,LOS ANGELES,50126.81912194227,117786.67313870012,56886.63165657668,ALHAMBRA_CITY,True
8559803,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,31409.0,115554.0,54871.0,LOS ANGELES,32861.62388180345,120898.21662701505,57408.70973346611,ALHAMBRA_CITY,True
8559804,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,52996.0,137530.0,49051.0,LOS ANGELES,55446.993512689216,143890.5769831713,51319.542584174626,ALHAMBRA_CITY,True
8559805,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,49600.0,142609.0,44718.0,LOS ANGELES,51893.9330936181,149204.47388201178,46786.14717904061,ALHAMBRA_CITY,True
8559806,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER,29390.0,111469.0,55116.0,LOS ANGELES,30749.247855270885,116624.29088734911,57665.040652980955,ALHAMBRA_CITY,True
8559807,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,14993.0,124525.0,48704.0,LOS ANGELES,15686.406025657585,130284.1132758628,50956.49430224951,ALHAMBRA_CITY,True
8559808,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,6157.0,14791.0,1714.0,LOS ANGELES,6441.752944705779,15475.063798139221,1793.2701879528513,ALHAMBRA_CITY,True
8559809,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,19448.0,99748.0,41986.0,LOS ANGELES,20347.443766223485,104361.21044802859,43927.79586428729,ALHAMBRA_CITY,True
8559810,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,56266.0,150362.0,61616.0,LOS ANGELES,58868.22660172411,157316.03967384284,64465.65688500752,ALHAMBRA_CITY,True
8559811,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,53799.0,149717.0,48598.0,LOS ANGELES,56287.13117950727,156641.20929389558,50845.591945234926,ALHAMBRA_CITY,True
8559812,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,49540.0,134550.0,57692.0,LOS ANGELES,51831.15817455324,140772.75600294993,60360.177178165635,ALHAMBRA_CITY,True
8559813,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,63870.0,156982.0,61015.0,LOS ANGELES,66823.90134454411,164242.20574399913,63836.86144570784,ALHAMBRA_CITY,True
8559814,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,83559.0,195795.0,49969.0,LOS ANGELES,87423.49103567813,204850.25463840636,52279.998845867,ALHAMBRA_CITY,True
8559815,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,23874.0,115707.0,36125.0,LOS ANGELES,24978.140295908037,121058.29267063044,37795.73252030149,ALHAMBRA_CITY,True
8559816,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,73049.0,168294.0,61991.0,LOS ANGELES,76427.4177128167,176077.3704850275,64858.0001291629,ALHAMBRA_CITY,True
8559817,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,33798.0,127145.0,58726.0,LOS ANGELES,35361.11190923598,133025.28474169504,61441.9982833834,ALHAMBRA_CITY,True
8559818,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,57859.0,154903.0,62582.0,LOS ANGELES,60534.900702896164,162067.05479840172,65476.33308195177,ALHAMBRA_CITY,True
8559819,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,16178.0,126074.0,49234.0,LOS ANGELES,16926.21067718858,131904.75243638727,51511.00608732246,ALHAMBRA_CITY,True
8559820,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,37222.0,137589.0,56887.0,LOS ANGELES,38943.46729053736,143952.30565358512,59517.94701404542,ALHAMBRA_CITY,True
8559821,2016,CITY,86922.0,ALHAMBRA,FIRE SAFETY,FIRE FIGHTER/PARAMEDIC,9311.0,98429.0,61449.0,LOS ANGELES,9741.621190215285,102981.20847725275,64290.93336027699,ALHAMBRA_CITY,True
