index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,fire,employerfull
8614502,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,40114.0,139630.0,34292.0,FRESNO,41969.21838946364,146087.69915044142,35877.95874287,True,FRESNO_CITY
8614503,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,51635.0,152630.0,34892.0,FRESNO,54023.04909856796,159688.93161449456,36505.707933518606,True,FRESNO_CITY
8614504,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,34061.0,133831.0,34629.0,FRESNO,35636.27530447029,140020.50322282268,36230.544538284295,True,FRESNO_CITY
8614505,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,46117.0,141167.0,33746.0,FRESNO,48249.84904190294,147695.78332715295,35306.70697937977,True,FRESNO_CITY
8614506,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,38513.0,142118.0,35016.0,FRESNO,40294.174299082944,148690.765794331,36635.44276625265,True,FRESNO_CITY
8614507,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,50881.0,148214.0,34251.0,FRESNO,53234.17761565287,155068.69757132084,35835.06254817568,True,FRESNO_CITY
8614508,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,75537.0,176636.0,34509.0,FRESNO,79030.48435670626,184805.1767323453,36104.99470015457,True,FRESNO_CITY
8614509,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,44977.0,142309.0,33746.0,FRESNO,47057.125579670595,148890.59928668747,35306.70697937977,True,FRESNO_CITY
8614510,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,32375.0,131048.0,34017.0,FRESNO,33872.3000787477,137108.79322686422,35590.24036382272,True,FRESNO_CITY
8614511,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,10264.0,110638.0,30542.0,FRESNO,10738.696154695488,115754.8582583008,31954.52630131621,True,FRESNO_CITY
8614512,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,67010.0,171855.0,35223.0,FRESNO,70109.12210893849,179803.061931527,36852.016237026415,True,FRESNO_CITY
8614513,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,8712.0,116044.0,36996.0,FRESNO,9114.91824821776,121410.87846604474,38707.01509539305,True,FRESNO_CITY
8614514,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,30270.0,132253.0,30884.0,FRESNO,31669.946668222176,138369.5228514168,32312.343339985913,True,FRESNO_CITY
8614515,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,35425.0,134557.0,30306.0,FRESNO,37063.358464544785,140780.07974350746,31707.61161966109,True,FRESNO_CITY
8614516,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,66957.0,170047.0,31070.0,FRESNO,70053.6709304312,177911.4443703725,32506.945589086987,True,FRESNO_CITY
8614517,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,12028.0,43460.0,8081.0,FRESNO,12584.278775202389,45469.9663759807,8454.735349385643,True,FRESNO_CITY
8614518,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,42573.0,142171.0,34199.0,FRESNO,44541.94382247185,148746.21697283827,35780.65761831946,True,FRESNO_CITY
8614519,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,52073.0,154794.0,34832.0,FRESNO,54481.30600774144,161953.01369543385,36442.933014453745,True,FRESNO_CITY
8614520,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,20430.0,118046.0,32086.0,FRESNO,21374.859941585037,123505.46826550891,33569.93421858529,True,FRESNO_CITY
8614521,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,31361.0,134457.0,34672.0,FRESNO,32811.40394655156,140675.45487839935,36275.53323028078,True,FRESNO_CITY
8614522,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,32550.0,129365.0,33466.0,FRESNO,34055.39359268688,135347.95674709487,35013.757357077084,True,FRESNO_CITY
8614523,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,40641.0,139173.0,33988.0,FRESNO,42520.59142858333,145609.5635168974,35559.89915294137,True,FRESNO_CITY
8614524,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,56448.0,151382.0,33216.0,FRESNO,59058.643856220864,158383.21329794548,34752.195194306834,True,FRESNO_CITY
8614525,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,36795.0,137587.0,34709.0,FRESNO,38496.71911652577,143950.21315628293,36314.24443037078,True,FRESNO_CITY
8614526,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,70873.0,174635.0,35048.0,FRESNO,74150.78064806442,182711.6331815322,36668.92272308724,True,FRESNO_CITY
8614527,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,38498.0,152844.0,37188.0,FRESNO,40278.48056931673,159912.8288258259,38907.89483640061,True,FRESNO_CITY
8614528,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,31288.0,124799.0,34020.0,FRESNO,32735.027795022645,130570.78540625899,35593.37910977597,True,FRESNO_CITY
8614529,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,55318.0,162315.0,35460.0,FRESNO,57876.38288049932,169821.84980021414,37099.977167332625,True,FRESNO_CITY
8614530,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,41930.0,137022.0,33425.0,FRESNO,43869.20593982675,143359.08266842217,34970.86116238276,True,FRESNO_CITY
8614531,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,44522.0,143085.0,34404.0,FRESNO,46581.082443428735,149702.48823992632,35995.138591791074,True,FRESNO_CITY
8614532,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,27554.0,130971.0,35235.0,FRESNO,28828.335331886152,137028.232080731,36864.57122083939,True,FRESNO_CITY
8614533,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,19518.0,125815.0,35555.0,FRESNO,20420.681171799155,131633.7740357573,37199.37078918531,True,FRESNO_CITY
8614534,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,14728.0,105777.0,32441.0,FRESNO,15409.150133121118,110669.043565396,33941.35248971905,True,FRESNO_CITY
8614535,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,43627.0,136483.0,32801.0,FRESNO,45644.68990071123,142795.1546454895,34318.00200410822,True,FRESNO_CITY
8614536,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,36027.0,125747.0,29069.0,FRESNO,37693.200152495556,131562.6291274838,30413.402038273885,True,FRESNO_CITY
8614537,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,2610.0,96082.0,33450.0,FRESNO,2730.7089793214363,100525.66289316562,34997.01737865979,True,FRESNO_CITY
8614538,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,40664.0,138803.0,34165.0,FRESNO,42544.655147558195,145222.45151599744,35745.08516418271,True,FRESNO_CITY
8614539,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,46934.0,147394.0,34611.0,FRESNO,49104.63418983613,154210.7736774344,36211.712062564846,True,FRESNO_CITY
8614540,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,22266.0,111215.0,32024.0,FRESNO,23295.772464969774,116358.54372997454,33505.066802218265,True,FRESNO_CITY
8614541,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,67886.0,167582.0,33920.0,FRESNO,71025.63592728546,175332.44144545784,35488.75424466786,True,FRESNO_CITY
8614542,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,58318.0,150944.0,32758.0,FRESNO,61015.12883374235,157924.956388772,34273.013312111725,True,FRESNO_CITY
8614543,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,16965.0,113811.0,33871.0,FRESNO,17749.608365589334,119074.60522818084,35437.488060764896,True,FRESNO_CITY
8614544,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,52613.0,149945.0,33746.0,FRESNO,55046.28027932518,156879.75398634208,35306.70697937977,True,FRESNO_CITY
8614545,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,38859.0,139315.0,34378.0,FRESNO,40656.176332356976,145758.1308253509,35967.936126862965,True,FRESNO_CITY
8614546,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,38016.0,140254.0,34562.0,FRESNO,39774.18871949568,146740.55830871602,36160.44587866187,True,FRESNO_CITY
8614547,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,32113.0,130113.0,33988.0,FRESNO,33598.18293216448,136130.55073810345,35559.89915294137,True,FRESNO_CITY
8614548,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,16405.0,111271.0,29698.0,FRESNO,17163.70912098397,116417.13365443508,31071.49243980384,True,FRESNO_CITY
8614549,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,53931.0,151263.0,33746.0,FRESNO,56425.23600144996,158258.70970846683,35306.70697937977,True,FRESNO_CITY
8614550,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,26232.0,129232.0,34186.0,FRESNO,27445.19461515706,135208.8056765011,35767.056385855416,True,FRESNO_CITY
8614551,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,22327.0,134305.0,36721.0,FRESNO,23359.59363268571,140516.42508343505,38419.29671634577,True,FRESNO_CITY
8614552,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,19484.0,111936.0,32733.0,FRESNO,20385.1087176624,117112.88900740394,34246.857095834705,True,FRESNO_CITY
8614553,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,36137.0,126985.0,32399.0,FRESNO,37808.287504114465,132857.88495752207,33897.41004637365,True,FRESNO_CITY
8614554,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,25866.0,112686.0,31879.0,FRESNO,27062.267608861406,117897.5754957147,33353.36074781152,True,FRESNO_CITY
8614555,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,35520.0,127297.0,33123.0,FRESNO,37162.75208639748,133184.31453665934,34654.8940697563,True,FRESNO_CITY
8614556,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CAPTAIN,30990.0,121346.0,28229.0,FRESNO,32423.2456970005,126958.08881407625,29534.55317136583,True,FRESNO_CITY
8614557,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE CHIEF,0.0,191825.0,52210.0,FRESNO,0.0,200696.64749361476,54624.64207293954,True,FRESNO_CITY
8614558,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE DEPUTY CHIEF,30831.0,175783.0,27055.0,FRESNO,32256.892161478623,183912.7266329732,28306.257254996726,True,FRESNO_CITY
8614559,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE DEPUTY CHIEF,9652.0,162023.0,38399.0,FRESNO,10098.39198023391,169516.3451940985,40174.901952859705,True,FRESNO_CITY
8614560,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE DEPUTY CHIEF,0.0,183733.0,43366.0,FRESNO,0.0,192230.40340906725,45371.61900277909,True,FRESNO_CITY
8614561,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIRE DEPUTY CHIEF,33035.0,184773.0,41737.0,FRESNO,34562.82418846117,193318.5020061915,43667.279950168115,True,FRESNO_CITY
8614580,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,54105.0,132207.0,30076.0,FRESNO,56607.28326673805,138321.3954134671,31466.97442991246,True,FRESNO_CITY
8614581,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,27588.0,104798.0,25836.0,FRESNO,28863.907786022908,109644.7661359877,27030.880149328976,True,FRESNO_CITY
8614582,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,41668.0,121921.0,26511.0,FRESNO,43595.08879324353,127559.68178844782,27737.09798880866,True,FRESNO_CITY
8614583,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,24072.0,102305.0,29868.0,FRESNO,25185.297528822077,107036.46824884275,31249.354710487612,True,FRESNO_CITY
8614584,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,25366.0,103096.0,25943.0,FRESNO,26539.1432833209,107864.05093184781,27142.828754994644,True,FRESNO_CITY
8614585,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,50160.0,137272.0,31636.0,FRESNO,52479.83233822347,143620.64483119242,33099.12232559884,True,FRESNO_CITY
8614586,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,20820.0,100862.0,26917.0,FRESNO,21782.89691550663,105526.73144533284,28161.874941147547,True,FRESNO_CITY
8614587,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,4994.0,84669.0,29909.0,FRESNO,5224.965763498564,88584.82703837805,31292.250905181932,True,FRESNO_CITY
8614588,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,61126.0,141324.0,30368.0,FRESNO,63952.99504597783,147860.04436537265,31772.479036028115,True,FRESNO_CITY
8614589,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,19639.0,97969.0,29868.0,FRESNO,20547.277258579958,102499.93409775547,31249.354710487612,True,FRESNO_CITY
8614590,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,17086.0,58765.0,18364.0,FRESNO,17876.204452370137,61482.80198077556,19213.310228451668,True,FRESNO_CITY
8614591,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,30692.0,110673.0,26398.0,FRESNO,32111.46359897836,115791.47696108863,27618.871891236504,True,FRESNO_CITY
8614592,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,2216.0,79431.0,29641.0,FRESNO,2318.4870107955185,83104.5766040157,31011.856266692223,True,FRESNO_CITY
8614593,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,20024.0,95880.0,29868.0,FRESNO,20950.082989246148,100314.32066564725,31249.354710487612,True,FRESNO_CITY
8614594,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,47127.0,127188.0,30217.0,FRESNO,49306.560179494765,133070.2734336915,31614.495489714882,True,FRESNO_CITY
8614595,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,67322.0,147452.0,30234.0,FRESNO,70435.55168807576,154271.4560991971,31632.281716783258,True,FRESNO_CITY
8614596,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,10430.0,89968.0,29993.0,FRESNO,10912.373430774935,94128.89864045632,31380.135791872737,True,FRESNO_CITY
8614597,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,3799.0,84575.0,26553.0,FRESNO,3974.6986254567573,88486.47966517642,27781.040432154063,True,FRESNO_CITY
8614598,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,40723.0,122048.0,30547.0,FRESNO,42606.383817971975,127692.55536713512,31959.757544571617,True,FRESNO_CITY
8614599,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,32362.0,107968.0,29637.0,FRESNO,33858.69884628365,112961.37435991451,31007.671272087897,True,FRESNO_CITY
8614600,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,5361.0,84291.0,29990.0,FRESNO,5608.939018445296,88189.34504826942,31376.997045919492,True,FRESNO_CITY
8614601,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,9163.0,86293.0,29625.0,FRESNO,9586.776389855297,90283.9348477336,30995.116288274923,True,FRESNO_CITY
8614602,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,8616.0,88298.0,27746.0,FRESNO,9014.478377713984,92381.66339315103,29029.215072893705,True,FRESNO_CITY
8614603,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,7789.0,84188.0,29747.0,FRESNO,8149.230743269987,88081.58143720808,31122.758623706806,True,FRESNO_CITY
8614604,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,263.0,78593.0,26064.0,FRESNO,275.16339523430565,82227.82023440984,27269.42484177545,True,FRESNO_CITY
8614605,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,88551.0,171557.0,30815.0,FRESNO,92646.36430187452,179491.27983350484,32240.152183061327,True,FRESNO_CITY
8614606,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,17760.0,94606.0,29631.0,FRESNO,18581.37604319874,98981.39988417004,31001.39378018141,True,FRESNO_CITY
8614607,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,1614.0,62551.0,21965.0,FRESNO,1688.6453228447501,65443.89937376827,22980.85162099439,True,FRESNO_CITY
8614608,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,28015.0,106964.0,30525.0,FRESNO,29310.655960034495,111910.94071422916,31936.74007424783,True,FRESNO_CITY
8614609,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,51687.0,135335.0,31394.0,FRESNO,54077.45402842417,141594.0611940485,32845.93015203723,True,FRESNO_CITY
8614610,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,10237.0,90068.0,30185.0,FRESNO,10710.447441116301,94233.52350556442,31581.01553288029,True,FRESNO_CITY
8614611,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,48138.0,127810.0,30140.0,FRESNO,50364.31756573767,133721.04009466388,31533.934343581644,True,FRESNO_CITY
8614612,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,39330.0,117660.0,29868.0,FRESNO,41148.95944701613,123101.61628619165,31249.354710487612,True,FRESNO_CITY
8614613,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,31993.0,109295.0,29660.0,FRESNO,33472.633094034754,114349.746319899,31031.73499106276,True,FRESNO_CITY
8614614,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,27942.0,114151.0,31419.0,FRESNO,29234.279808505584,119430.32976954839,32872.08636831425,True,FRESNO_CITY
8614615,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,16741.0,96722.0,26398.0,FRESNO,17515.24866774719,101195.26202985746,27618.871891236504,True,FRESNO_CITY
8614616,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,8218.0,86548.0,29868.0,FRESNO,8598.071414583741,90550.72825375927,31249.354710487612,True,FRESNO_CITY
8614617,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,39029.0,116759.0,25943.0,FRESNO,40834.038603040746,122158.94625156766,27142.828754994644,True,FRESNO_CITY
8614618,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,57317.0,137597.0,26459.0,FRESNO,59967.833934010254,143960.67564279377,27682.693058952445,True,FRESNO_CITY
8614619,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,24068.0,92551.0,27804.0,FRESNO,25181.11253421775,96831.35890619855,29089.897494656405,True,FRESNO_CITY
8614620,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,3195.0,62382.0,23979.0,FRESNO,3342.7644402038272,65267.08335173557,25087.99640427154,True,FRESNO_CITY
8614621,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,18314.0,96182.0,30031.0,FRESNO,19160.99779589762,100630.28775827371,31419.893240613816,True,FRESNO_CITY
8614622,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,20583.0,95282.0,29625.0,FRESNO,21534.93598520043,99688.6639723008,30995.116288274923,True,FRESNO_CITY
8614623,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,10915.0,88045.0,29625.0,FRESNO,11419.804026549225,92116.96248442754,30995.116288274923,True,FRESNO_CITY
8614624,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,56050.0,135111.0,30000.0,FRESNO,58642.236893090616,141359.70149620634,31387.459532430305,True,FRESNO_CITY
8614625,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,3633.0,84561.0,30150.0,FRESNO,3801.02134937731,88471.83218406129,31544.396830092453,True,FRESNO_CITY
8614626,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,37018.0,114488.0,29694.0,FRESNO,38730.03256571683,119782.91556496268,31067.307445199516,True,FRESNO_CITY
8614627,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,17119.0,97331.0,30249.0,FRESNO,17910.730657855813,101832.4274583658,31647.975446549477,True,FRESNO_CITY
8614628,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,28762.0,105899.0,29627.0,FRESNO,30092.203702392013,110796.68590082788,30997.208785577084,True,FRESNO_CITY
8614629,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,67777.0,147006.0,30049.0,FRESNO,70911.59482431761,153804.82920081497,31438.725716333272,True,FRESNO_CITY
8614630,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,19036.0,98437.0,30089.0,FRESNO,19916.38932197811,102989.57846646139,31480.575662376512,True,FRESNO_CITY
8614631,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,57578.0,147094.0,28613.0,FRESNO,60240.904831942404,153896.8990821101,29936.31265338094,True,FRESNO_CITY
8614632,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,15517.0,92658.0,29627.0,FRESNO,16234.640318824035,96943.30751186423,30997.208785577084,True,FRESNO_CITY
8614633,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,19614.0,99223.0,30126.0,FRESNO,20521.121042302933,103811.92990621107,31519.28686246651,True,FRESNO_CITY
8614634,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,6986.0,82850.0,29625.0,FRESNO,7309.093076451937,86681.70074206169,30995.116288274923,True,FRESNO_CITY
8614635,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,30188.0,112130.0,26794.0,FRESNO,31584.154278833535,117315.86124571366,28033.186357064584,True,FRESNO_CITY
8614636,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,37473.0,114603.0,29625.0,FRESNO,39206.07570195869,119903.23415983701,30995.116288274923,True,FRESNO_CITY
8614637,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,22055.0,98426.0,29758.0,FRESNO,23075.013999591676,102978.06973129949,31134.2673588687,True,FRESNO_CITY
8614638,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,22675.0,101605.0,26186.0,FRESNO,23723.688163261904,106304.09419308603,27397.06717720733,True,FRESNO_CITY
8614639,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,82467.0,157566.0,25821.0,FRESNO,86280.98750869767,164853.21495623043,27015.186419562764,True,FRESNO_CITY
8614640,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,42111.0,117975.0,29625.0,FRESNO,44058.576945672416,123431.18461128217,30995.116288274923,True,FRESNO_CITY
8614641,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,26434.0,103564.0,29625.0,FRESNO,27656.53684267542,108353.69530055374,30995.116288274923,True,FRESNO_CITY
8614642,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,18895.0,97825.0,29990.0,FRESNO,19768.868262175685,102349.27429199981,31376.997045919492,True,FRESNO_CITY
8614643,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,19110.0,96368.0,26333.0,FRESNO,19993.8117221581,100824.89000737478,27550.86572891624,True,FRESNO_CITY
8614644,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,19827.0,99357.0,26064.0,FRESNO,20743.97200498319,103952.12722545593,27269.42484177545,True,FRESNO_CITY
8614645,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,22074.0,103296.0,30614.0,FRESNO,23094.892723962217,108073.30066206401,32029.856204194042,True,FRESNO_CITY
8614646,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,50086.0,130712.0,30334.0,FRESNO,52402.40993804347,136757.25368010098,31736.90658189136,True,FRESNO_CITY
8614647,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,5722.0,82852.0,29625.0,FRESNO,5986.63478148554,86683.79323936385,30995.116288274923,True,FRESNO_CITY
8614648,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,25065.0,91149.0,24879.0,FRESNO,26224.222439345518,95364.518297383,26029.62019024445,True,FRESNO_CITY
8614649,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,11070.0,77525.0,24942.0,FRESNO,11581.972567466782,81110.4266750553,26095.533855262554,True,FRESNO_CITY
8614650,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,38496.0,103794.0,24750.0,FRESNO,40276.38807201457,108594.33249030236,25894.654114255,True,FRESNO_CITY
8614651,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,467.0,9048.0,2113.0,FRESNO,488.5981200548317,9466.457794980979,2210.7233997341746,True,FRESNO_CITY
8614652,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,38169.0,106702.0,23456.0,FRESNO,39934.264763111074,111636.82356764594,24540.808359756174,True,FRESNO_CITY
8614653,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,10874.0,76434.0,24785.0,FRESNO,11376.907831854905,79968.96939672594,25931.272817042835,True,FRESNO_CITY
8614654,2016,CITY,525832.0,FRESNO,FIRE DEPARTMENT,FIREFIGHTER,13736.0,79617.0,21043.0,FRESNO,14371.271471248754,83299.17885311678,22016.210364697694,True,FRESNO_CITY
