index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,fire,employerfull
8591584,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,92731.0,195806.0,58624.0,RIVERSIDE,97019.68366339315,204861.76337356828,61335.280920973135,True,CORONA_CITY
8591585,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,54363.0,163356.0,65151.0,RIVERSIDE,56877.21541871695,170910.9946459895,68164.14586657888,True,CORONA_CITY
8591586,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,54065.0,166042.0,42008.0,RIVERSIDE,56565.433320694814,173721.2185227931,43950.81333461108,True,CORONA_CITY
8591587,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,139405.0,269705.0,70706.0,RIVERSIDE,145852.2932039482,282178.49243980384,73976.0571233339,True,CORONA_CITY
8591588,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,55967.0,171252.0,66850.0,RIVERSIDE,58555.398255050895,179172.17399492516,69941.72232476552,True,CORONA_CITY
8591589,2016,CITY,167759.0,CORONA,FIRE,FIRE CAPTAIN,53345.0,181960.0,73866.0,RIVERSIDE,55812.13429191648,190375.4045507006,77282.2028607499,True,CORONA_CITY
8591590,2016,CITY,167759.0,CORONA,FIRE,FIRE CHIEF,0.0,227471.0,98979.0,RIVERSIDE,0.0,237991.22691004846,103556.6452353473,True,CORONA_CITY
8591591,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,76316.0,181310.0,62333.0,RIVERSIDE,79845.51205589836,189695.34292749796,65215.8171678326,True,CORONA_CITY
8591592,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,59605.0,162594.0,63562.0,RIVERSIDE,62361.6508476836,170113.75317386576,66501.65676001116,True,CORONA_CITY
8591593,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,155523.0,257867.0,63193.0,RIVERSIDE,162715.72896207194,269793.00090830686,66115.59100776227,True,CORONA_CITY
8591594,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,44588.0,138588.0,59875.0,RIVERSIDE,46650.13485440008,144997.50805601504,62644.13798347548,True,CORONA_CITY
8591595,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,53992.0,164071.0,43918.0,RIVERSIDE,56489.0571691659,171659.06243151243,45949.1482581758,True,CORONA_CITY
8591596,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,57409.0,151218.0,59507.0,RIVERSIDE,60064.088809909714,158211.62851916818,62259.11847987767,True,CORONA_CITY
8591597,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,23999.0,119683.0,59875.0,RIVERSIDE,25108.92137729316,125218.17730732853,62644.13798347548,True,CORONA_CITY
8591598,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,76658.0,167344.0,54269.0,RIVERSIDE,80203.32909456808,175083.43426650055,56778.86804551534,True,CORONA_CITY
8591599,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,50757.0,145223.0,54073.0,RIVERSIDE,53104.44278291883,151939.36785593754,56573.803309903466,True,CORONA_CITY
8591600,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,77896.0,178739.0,58751.0,RIVERSIDE,81498.58492460637,187005.43764556866,61468.15449966043,True,CORONA_CITY
8591601,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,79737.0,178141.0,60100.0,RIVERSIDE,83424.7286912465,186379.7809522222,62879.543929968706,True,CORONA_CITY
8591602,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,19078.0,111172.0,59202.0,RIVERSIDE,19960.33176532351,116313.55503797805,61940.01264129796,True,CORONA_CITY
8591603,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,17645.0,139930.0,50572.0,RIVERSIDE,18461.057448324424,146401.57374576572,52910.88678246884,True,CORONA_CITY
8591604,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,38655.0,132142.0,58578.0,RIVERSIDE,40442.74160753645,138253.38925114684,61287.153483023416,True,CORONA_CITY
8591605,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,95134.0,190695.0,60237.0,RIVERSIDE,99533.81917194082,199514.38651789323,63022.879995166804,True,CORONA_CITY
8591606,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,69768.0,167240.0,57306.0,RIVERSIDE,72994.67588861991,174974.62440678812,59956.32519884837,True,CORONA_CITY
8591607,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,40688.0,137041.0,56908.0,RIVERSIDE,42569.76511518414,143378.96139279273,59539.91823571812,True,CORONA_CITY
8591608,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,56052.0,164041.0,40183.0,RIVERSIDE,58644.32939039278,171627.67497197998,42041.40954638823,True,CORONA_CITY
8591609,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,48572.0,153373.0,38708.0,RIVERSIDE,50818.389480306825,160466.29436224775,40498.192786043735,True,CORONA_CITY
8591610,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,36660.0,146016.0,43922.0,RIVERSIDE,38355.47554862983,152769.04303624475,45953.333252780125,True,CORONA_CITY
8591611,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,46386.0,146454.0,62091.0,RIVERSIDE,48531.289929043734,153227.29994541826,64962.624994271,True,CORONA_CITY
8591612,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,25534.0,139035.0,47559.0,RIVERSIDE,26714.913056702513,145465.18120304824,49758.53959676176,True,CORONA_CITY
8591613,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,100699.0,200836.0,62125.0,RIVERSIDE,105356.19291520664,210124.39408850574,64998.19744840775,True,CORONA_CITY
8591614,2016,CITY,167759.0,CORONA,FIRE,FIRE ENGINEER,76035.0,171597.0,60244.0,RIVERSIDE,79551.5161849446,179533.1297795481,63030.20373572437,True,CORONA_CITY
8591615,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,15143.0,65001.0,8574.0,RIVERSIDE,15843.343323319736,68007.20856891674,8970.535934368581,True,CORONA_CITY
8591616,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,73953.0,163172.0,49031.0,RIVERSIDE,77373.22649339394,170718.48489419057,51298.61761115301,True,CORONA_CITY
8591617,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,35575.0,122046.0,52825.0,RIVERSIDE,37220.29576220694,127690.46286983295,55268.08499335436,True,CORONA_CITY
8591618,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,22134.0,124613.0,59453.0,RIVERSIDE,23157.667643027075,130376.18315715791,62202.621052719296,True,CORONA_CITY
8591619,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,75176.0,158406.0,46031.0,RIVERSIDE,78652.78859366602,165732.0638231385,48159.87165790998,True,CORONA_CITY
8591620,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,105543.0,203984.0,57780.0,RIVERSIDE,110424.22138104305,213417.98484210877,60452.24705946076,True,CORONA_CITY
8591621,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,46188.0,132586.0,52656.0,RIVERSIDE,48324.132696129695,138717.9236522268,55091.26897132167,True,CORONA_CITY
8591622,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,59373.0,143363.0,15758.0,RIVERSIDE,62118.92116063282,149993.34536492685,16486.786243734558,True,CORONA_CITY
8591623,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,38000.0,127308.0,47488.0,RIVERSIDE,39757.448741078384,133195.82327182122,49684.25594253501,True,CORONA_CITY
8591624,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,73149.0,172025.0,53068.0,RIVERSIDE,76532.0425779248,179980.92420221076,55522.32341556704,True,CORONA_CITY
8591625,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,42147.0,126894.0,52153.0,RIVERSIDE,44096.24189711134,132762.6763302737,54565.00589982792,True,CORONA_CITY
8591626,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,110775.0,200685.0,54252.0,RIVERSIDE,115898.1943234989,209966.41054219252,56761.08181844696,True,CORONA_CITY
8591627,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,27413.0,116931.0,38579.0,RIVERSIDE,28680.814272083728,122338.90101955358,40363.22671005429,True,CORONA_CITY
8591628,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,66921.0,152690.0,52532.0,RIVERSIDE,70016.00597899227,159751.70653355942,54961.53413858762,True,CORONA_CITY
8591629,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,30052.0,112058.0,54730.0,RIVERSIDE,31441.864462286518,117240.53134283583,57261.18867366368,True,CORONA_CITY
8591630,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,65657.0,155555.0,49351.0,RIVERSIDE,68693.54768402588,162749.20891890652,51633.41717949893,True,CORONA_CITY
8591631,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,70640.0,179700.0,47303.0,RIVERSIDE,73907.00471236256,188010.88259925751,49490.69994208502,True,CORONA_CITY
8591632,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,35497.0,133120.0,39164.0,RIVERSIDE,37138.68836742261,139276.62043190407,40975.28217093668,True,CORONA_CITY
8591633,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,47676.0,161783.0,47800.0,RIVERSIDE,49880.95068893824,169265.24551783907,50010.68552167228,True,CORONA_CITY
8591634,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,89907.0,182848.0,58432.0,RIVERSIDE,94065.07747274038,191304.47335286054,61134.40117996558,True,CORONA_CITY
8591635,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,66506.0,149676.0,53717.0,RIVERSIDE,69581.81278879366,156598.31309920127,56201.33879011862,True,CORONA_CITY
8591636,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,18639.0,133993.0,46741.0,RIVERSIDE,19501.028607498945,140189.9955042978,48902.7082001775,True,CORONA_CITY
8591637,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,49950.0,129974.0,24386.0,RIVERSIDE,52260.12012149646,135985.1221756032,25513.819605261513,True,CORONA_CITY
8591638,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,55260.0,141902.0,53093.0,RIVERSIDE,57815.70045873662,148464.7760856975,55548.47963184407,True,CORONA_CITY
8591639,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,30103.0,74472.0,14124.0,RIVERSIDE,31495.223143491647,77916.22954330499,14777.215947868188,True,CORONA_CITY
8591640,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,17013.0,66093.0,9354.0,RIVERSIDE,17799.828300841225,69149.7120958972,9786.60988221177,True,CORONA_CITY
8591641,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,42055.0,149024.0,44871.0,RIVERSIDE,43999.98702121188,155916.15897869645,46946.22322265601,True,CORONA_CITY
8591642,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,56436.0,139545.0,53694.0,RIVERSIDE,59046.08887240789,145998.76801509954,56177.275071143755,True,CORONA_CITY
8591643,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,67097.0,151872.0,52162.0,RIVERSIDE,70200.14574158254,158895.87513697517,54574.42213768765,True,CORONA_CITY
8591644,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,67298.0,147276.0,24402.0,RIVERSIDE,70410.44172044982,154087.31633660683,25530.55958367881,True,CORONA_CITY
8591645,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,50814.0,138746.0,53504.0,RIVERSIDE,53164.07895603045,145162.81534288582,55978.48782743836,True,CORONA_CITY
8591646,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,28560.0,116696.0,48670.0,RIVERSIDE,29880.861474873647,122093.03258654955,50920.92184811276,True,CORONA_CITY
8591647,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,50971.0,136756.0,54654.0,RIVERSIDE,53328.339994250164,143080.7805272346,57181.673776181524,True,CORONA_CITY
8591648,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,20182.0,65026.0,13602.0,RIVERSIDE,21115.39027611695,68033.36478519376,14231.0741520039,True,CORONA_CITY
8591649,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,17460.0,113384.0,41934.0,RIVERSIDE,18267.501447874434,118627.85705416925,43873.390934431074,True,CORONA_CITY
8591650,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,67667.0,168729.0,42431.0,RIVERSIDE,70796.50747269871,176532.48864824776,44393.376514018346,True,CORONA_CITY
8591651,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,51255.0,135215.0,54049.0,RIVERSIDE,53625.47461115717,141468.5113559188,56548.69334227752,True,CORONA_CITY
8591652,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,41619.0,119678.0,21899.0,RIVERSIDE,43543.822609340554,125212.94606407313,22911.79921002304,True,CORONA_CITY
8591653,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,37653.0,126285.0,53766.0,RIVERSIDE,39394.40045915327,132125.51090176537,56252.60497402159,True,CORONA_CITY
8591654,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,26669.0,109642.0,16888.0,RIVERSIDE,27902.40527567946,114712.7946018241,17669.047219456097,True,CORONA_CITY
8591655,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,12800.0,98233.0,52456.0,RIVERSIDE,13391.98273383693,102776.14374164087,54882.01924110547,True,CORONA_CITY
8591656,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,15005.0,59828.0,13602.0,RIVERSIDE,15698.961009470557,62594.96429687468,14231.0741520039,True,CORONA_CITY
8591657,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,75723.0,182711.0,44878.0,RIVERSIDE,79225.08660580733,191161.13728766245,46953.54696321357,True,CORONA_CITY
8591658,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,57433.0,158348.0,61020.0,RIVERSIDE,60089.198777535654,165671.3814013758,63842.09268896324,True,CORONA_CITY
8591659,2016,CITY,167759.0,CORONA,FIRE,FIRE FIGHTER,55215.0,149051.0,58096.0,RIVERSIDE,57768.61926943798,155944.40769227565,60782.86163320237,True,CORONA_CITY
8591663,2016,CITY,167759.0,CORONA,FIRE,FIRE MARSHAL,2829.0,142987.0,57414.0,RIVERSIDE,2959.8374339081774,149599.9558721204,60069.32005316512,True,CORONA_CITY
