index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,employerfull,fire
5975728,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,13852.0,87245.0,36420.0,LOS ANGELES,14675.462789588932,92431.47206740445,38585.06748461081,LONG_BEACH_CITY,True
5975729,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,16206.0,87241.0,30854.0,LOS ANGELES,17169.401528160426,92427.23427855386,32688.184299016524,LONG_BEACH_CITY,True
5975730,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,18983.0,114967.0,29975.0,LOS ANGELES,20111.486437681684,121801.46769640996,31756.930199099643,LONG_BEACH_CITY,True
5975731,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,7773.0,78808.0,21968.0,LOS ANGELES,8235.08318390664,83492.91593430008,23273.936367433562,LONG_BEACH_CITY,True
5975732,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,5492.0,70911.0,29341.0,LOS ANGELES,5818.4840918583905,75126.46129602517,31085.240666281323,LONG_BEACH_CITY,True
5975733,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,0.0,233644.0,0.0,LOS ANGELES,0.0,247533.484551741,0.0,LONG_BEACH_CITY,True
5975734,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,6375.0,84478.0,28039.0,LOS ANGELES,6753.975980625863,89499.98163000967,29705.840395414678,LONG_BEACH_CITY,True
5975735,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,47548.0,151740.0,32064.0,LOS ANGELES,50374.59606694878,160760.52004708524,33970.11542631963,LONG_BEACH_CITY,True
5975736,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,345.0,88923.0,31139.0,LOS ANGELES,365.50928836328194,94209.22449022644,32990.12675462098,LONG_BEACH_CITY,True
5975737,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,15269.0,114264.0,30720.0,LOS ANGELES,16176.699489910006,121056.67630591898,32546.218372521802,LONG_BEACH_CITY,True
5975738,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,39526.0,116285.0,25059.0,LOS ANGELES,41875.71052709299,123197.81912267896,26548.687701726038,LONG_BEACH_CITY,True
5975739,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,9753.0,89623.0,25879.0,LOS ANGELES,10332.788664948084,94950.83753907947,27417.434416096738,LONG_BEACH_CITY,True
5975740,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,6016.0,60136.0,21783.0,LOS ANGELES,6373.63443128552,63710.91757975166,23077.938633093832,LONG_BEACH_CITY,True
5975741,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,34273.0,131609.0,30308.0,LOS ANGELES,36310.43431905728,139432.78820928457,32109.72612091116,LONG_BEACH_CITY,True
5975742,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,48385.0,154325.0,45345.0,LOS ANGELES,51261.35338393449,163499.19109177822,48040.63385748701,LONG_BEACH_CITY,True
5975743,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,32032.0,110651.0,31303.0,LOS ANGELES,33936.21311551492,117228.89352662468,33163.876097495115,LONG_BEACH_CITY,True
5975744,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,12670.0,83705.0,21745.0,LOS ANGELES,13423.196184239949,88681.02893463337,23037.679639013237,LONG_BEACH_CITY,True
5975745,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,71851.0,156608.0,44303.0,LOS ANGELES,76122.34167591354,165917.90907825177,46936.68986190864,LONG_BEACH_CITY,True
5975746,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,49701.0,143120.0,31996.0,LOS ANGELES,52655.58591577819,151628.08507406645,33898.07301585962,LONG_BEACH_CITY,True
5975747,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,10389.0,90874.0,20223.0,LOS ANGELES,11006.5970921917,96276.20600210111,21425.200981364203,LONG_BEACH_CITY,True
5975748,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,43753.0,150893.0,45556.0,LOS ANGELES,46353.993894952684,159863.16825797307,48264.17721935557,LONG_BEACH_CITY,True
5975749,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,57935.0,165206.0,45721.0,LOS ANGELES,61379.07426471519,175027.03621259236,48438.986009442364,LONG_BEACH_CITY,True
5975750,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,13833.0,90171.0,23811.0,LOS ANGELES,14655.333292548636,95531.41461161013,25226.497580342337,LONG_BEACH_CITY,True
5975751,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,8496.0,84674.0,23920.0,LOS ANGELES,9001.063518650562,89707.63328368851,25341.977326520886,LONG_BEACH_CITY,True
5975752,2015,CITY,484958.0,LONG BEACH,FIRE,FIREFIGHTER,13016.0,84051.0,28638.0,LOS ANGELES,13789.764919815878,89047.5976702093,30340.449275790343,LONG_BEACH_CITY,True
5975753,2015,CITY,484958.0,LONG BEACH,FIRE,HAZARDOUS MATERIALS SPEC II,18067.0,103119.0,31057.0,LOS ANGELES,19141.032790896854,109249.137120966,32903.25208318391,LONG_BEACH_CITY,True
5975754,2015,CITY,484958.0,LONG BEACH,FIRE,HAZARDOUS MATERIALS SPEC II,0.0,89599.0,14542.0,LOS ANGELES,0.0,94925.41080597593,15406.481366315496,LONG_BEACH_CITY,True
5975755,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,180.0,6.0,LOS ANGELES,0.0,190.70049827649495,6.356683275883165,LONG_BEACH_CITY,True
5975756,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,430.0,15.0,LOS ANGELES,0.0,455.56230143829345,15.891708189707911,LONG_BEACH_CITY,True
5975757,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,1507.0,54.0,LOS ANGELES,0.0,1596.5869494593217,57.21014948294848,LONG_BEACH_CITY,True
5975758,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,368.0,19336.0,683.0,LOS ANGELES,389.87657425416745,20485.471303746144,723.6024462380336,LONG_BEACH_CITY,True
5975759,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,911.0,24105.0,4224.0,LOS ANGELES,965.1564107215938,25537.975060860615,4475.105026221749,LONG_BEACH_CITY,True
5975760,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,1213.0,44.0,LOS ANGELES,0.0,1285.1094689410465,46.615677356476546,LONG_BEACH_CITY,True
5975761,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,735.0,21345.0,742.0,LOS ANGELES,778.6937012956877,22613.90075395436,786.109831784218,LONG_BEACH_CITY,True
5975762,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,246.0,9702.0,340.0,LOS ANGELES,260.62401431120975,10278.756857103077,360.212052300046,LONG_BEACH_CITY,True
5975763,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,74.0,8308.0,296.0,LOS ANGELES,78.39909373589236,8801.887442672889,313.59637494356946,LONG_BEACH_CITY,True
5975764,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,533.0,15151.0,526.0,LOS ANGELES,564.6853643409544,16051.684718817638,557.2692338524241,LONG_BEACH_CITY,True
5975765,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,2217.0,27692.0,1461.0,LOS ANGELES,2348.7944704388296,29338.2122126261,1547.8523776775505,LONG_BEACH_CITY,True
5975766,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,4029.0,53397.0,12309.0,LOS ANGELES,4268.512819755545,56571.30281372223,13040.735740474312,LONG_BEACH_CITY,True
5975767,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,2071.0,75.0,LOS ANGELES,0.0,2194.115177392339,79.45854094853956,LONG_BEACH_CITY,True
5975768,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,1421.0,51.0,LOS ANGELES,0.0,1505.474489171663,54.0318078450069,LONG_BEACH_CITY,True
5975769,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,3099.0,112.0,LOS ANGELES,0.0,3283.2269119936545,118.65808781648575,LONG_BEACH_CITY,True
5975770,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,1519.0,55.0,LOS ANGELES,0.0,1609.3003160110877,58.26959669559567,LONG_BEACH_CITY,True
5975771,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,1225.0,44.0,LOS ANGELES,0.0,1297.8228354928128,46.615677356476546,LONG_BEACH_CITY,True
5975772,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,482.0,20607.0,724.0,LOS ANGELES,510.65355649594756,21832.02871102073,767.0397819565685,LONG_BEACH_CITY,True
5975773,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,129.0,22234.0,5358.0,LOS ANGELES,136.66869043148805,23555.749325997713,5676.518165363666,LONG_BEACH_CITY,True
5975774,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,33.0,7819.0,1873.0,LOS ANGELES,34.96175801735741,8283.817755688411,1984.3446292881947,LONG_BEACH_CITY,True
5975775,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,196.0,7.0,LOS ANGELES,0.0,207.65165367885004,7.416130488530359,LONG_BEACH_CITY,True
5975776,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,1409.0,51.0,LOS ANGELES,0.0,1492.7611226198965,54.0318078450069,LONG_BEACH_CITY,True
5975777,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,257.0,18270.0,648.0,LOS ANGELES,272.2779336503289,19356.100575064236,686.5217937953818,LONG_BEACH_CITY,True
5975778,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,184.0,11776.0,417.0,LOS ANGELES,194.93828712708373,12476.050376133358,441.78948767388,LONG_BEACH_CITY,True
5975779,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,55.0,7603.0,272.0,LOS ANGELES,58.26959669559567,8054.977157756616,288.16964184003683,LONG_BEACH_CITY,True
5975780,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,1654.0,16750.0,543.0,LOS ANGELES,1752.325689718459,17745.7408118405,575.2798364674263,LONG_BEACH_CITY,True
5975781,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,5122.0,184.0,LOS ANGELES,0.0,5426.488623178928,194.93828712708373,LONG_BEACH_CITY,True
5975782,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,1252.0,28539.0,5079.0,LOS ANGELES,1326.4279102342869,30235.564001738276,5380.932393035098,LONG_BEACH_CITY,True
5975783,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,583.0,21.0,LOS ANGELES,0.0,617.6577249733141,22.248391465591077,LONG_BEACH_CITY,True
5975784,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,25.0,1.0,LOS ANGELES,0.0,26.486180316179855,1.059447212647194,LONG_BEACH_CITY,True
5975785,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,2561.0,92.0,LOS ANGELES,0.0,2713.244311589464,97.46914356354186,LONG_BEACH_CITY,True
5975786,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,308.0,11354.0,398.0,LOS ANGELES,326.3097414953358,12028.963652396242,421.6599906335832,LONG_BEACH_CITY,True
5975787,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,954.0,34.0,LOS ANGELES,0.0,1010.7126408654232,36.021205230004604,LONG_BEACH_CITY,True
5975788,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,611.0,22.0,LOS ANGELES,0.0,647.3222469274356,23.307838678238273,LONG_BEACH_CITY,True
5975789,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,854.0,18430.0,633.0,LOS ANGELES,904.7679196007037,19525.612129087785,670.6300856056739,LONG_BEACH_CITY,True
5975790,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,392.0,14.0,LOS ANGELES,0.0,415.3033073577001,14.832260977060718,LONG_BEACH_CITY,True
5975791,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,1703.0,61.0,LOS ANGELES,0.0,1804.2386031381716,64.62627997147884,LONG_BEACH_CITY,True
5975792,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,1143.0,41.0,LOS ANGELES,0.0,1210.9481640557428,43.43733571853496,LONG_BEACH_CITY,True
5975793,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,266.0,12079.0,425.0,LOS ANGELES,281.81295856415363,12797.062881565458,450.26506537505753,LONG_BEACH_CITY,True
5975794,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,550.0,12249.0,421.0,LOS ANGELES,582.6959669559568,12977.16890771548,446.02727652446873,LONG_BEACH_CITY,True
5975795,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,889.0,11853.0,395.0,LOS ANGELES,941.8485720433555,12557.627811507193,418.48164899564165,LONG_BEACH_CITY,True
5975796,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,288.0,10.0,LOS ANGELES,0.0,305.1207972423919,10.594472126471942,LONG_BEACH_CITY,True
5975797,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,1185.0,42.0,LOS ANGELES,0.0,1255.4449469869248,44.49678293118215,LONG_BEACH_CITY,True
5975798,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,880.0,32.0,LOS ANGELES,0.0,932.3135471295308,33.90231080471021,LONG_BEACH_CITY,True
5975799,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,776.0,9448.0,312.0,LOS ANGELES,822.1310370142227,10009.657265090691,330.5475303459246,LONG_BEACH_CITY,True
5975800,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,458.0,7448.0,252.0,LOS ANGELES,485.2268233924149,7890.762839796302,266.9806975870929,LONG_BEACH_CITY,True
5975801,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,105.0,8494.0,302.0,LOS ANGELES,111.24195732795539,8998.944624225267,319.9530582194526,LONG_BEACH_CITY,True
5975802,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,1018.0,37.0,LOS ANGELES,0.0,1078.5172624748436,39.19954686794618,LONG_BEACH_CITY,True
5975803,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,479.0,9488.0,324.0,LOS ANGELES,507.475214858006,10052.035153596578,343.2608968976909,LONG_BEACH_CITY,True
5975804,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,717.0,26.0,LOS ANGELES,0.0,759.6236514680382,27.545627528827048,LONG_BEACH_CITY,True
5975805,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,50.0,10830.0,388.0,LOS ANGELES,52.97236063235971,11473.813312969112,411.06551850711134,LONG_BEACH_CITY,True
5975806,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,519.0,9353.0,318.0,LOS ANGELES,549.8531033638938,9909.009779889207,336.90421362180774,LONG_BEACH_CITY,True
5975807,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,979.0,35.0,LOS ANGELES,0.0,1037.198821181603,37.0806524426518,LONG_BEACH_CITY,True
5975808,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,555.0,7098.0,236.0,LOS ANGELES,587.9932030191927,7519.956315369784,250.0295421847378,LONG_BEACH_CITY,True
5975809,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,135.0,7045.0,249.0,LOS ANGELES,143.02537370737122,7463.805613099482,263.8023559491513,LONG_BEACH_CITY,True
5975810,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,581.0,8711.0,293.0,LOS ANGELES,615.5388305480197,9228.844669369708,310.41803330562783,LONG_BEACH_CITY,True
5975811,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,374.0,3769.0,122.0,LOS ANGELES,396.2332575300506,3993.0565444672748,129.25255994295767,LONG_BEACH_CITY,True
5975812,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,1966.0,47.0,LOS ANGELES,0.0,2082.8732200643835,49.794018994418124,LONG_BEACH_CITY,True
5975813,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,487.0,8412.0,285.0,LOS ANGELES,515.9507925591835,8912.069952788195,301.9424556044503,LONG_BEACH_CITY,True
5975814,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,5244.0,189.0,LOS ANGELES,0.0,5555.741183121886,200.23552319031967,LONG_BEACH_CITY,True
5975815,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,195.0,7376.0,259.0,LOS ANGELES,206.59220646620284,7814.482640485704,274.39682807562326,LONG_BEACH_CITY,True
5975816,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,7222.0,260.0,LOS ANGELES,0.0,7651.327769738035,275.4562752882705,LONG_BEACH_CITY,True
5975817,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,465.0,8520.0,290.0,LOS ANGELES,492.6429538809453,9026.490251754094,307.23969166768626,LONG_BEACH_CITY,True
5975818,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,859.0,31.0,LOS ANGELES,0.0,910.0651556639398,32.84286359206302,LONG_BEACH_CITY,True
5975819,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,1237.0,45.0,LOS ANGELES,0.0,1310.536202044579,47.67512456912374,LONG_BEACH_CITY,True
5975820,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,157.0,6184.0,217.0,LOS ANGELES,166.33321238560947,6551.621563010249,229.90004514444112,LONG_BEACH_CITY,True
5975821,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,135.0,2613.0,89.0,LOS ANGELES,143.02537370737122,2768.3355666471184,94.29080192560028,LONG_BEACH_CITY,True
5975822,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,478.0,17.0,LOS ANGELES,0.0,506.41576764535876,18.010602615002302,LONG_BEACH_CITY,True
5975823,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,168.0,6.0,LOS ANGELES,0.0,177.9871317247286,6.356683275883165,LONG_BEACH_CITY,True
5975824,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,1066.0,10663.0,345.0,LOS ANGELES,1129.3707286819088,11296.885628457032,365.50928836328194,LONG_BEACH_CITY,True
5975825,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,1478.0,53.0,LOS ANGELES,0.0,1565.862980292553,56.15070227030129,LONG_BEACH_CITY,True
5975826,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,4363.0,52270.0,15041.0,LOS ANGELES,4622.368188779708,55377.30580506884,15935.145525426447,LONG_BEACH_CITY,True
5975827,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,1225.0,44.0,LOS ANGELES,0.0,1297.8228354928128,46.615677356476546,LONG_BEACH_CITY,True
5975828,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,713.0,26.0,LOS ANGELES,0.0,755.3858626174493,27.545627528827048,LONG_BEACH_CITY,True
5975829,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,94.0,8091.0,288.0,LOS ANGELES,99.58803798883625,8571.987397528448,305.1207972423919,LONG_BEACH_CITY,True
5975830,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,642.0,7190.0,236.0,LOS ANGELES,680.1651105194985,7617.425458933326,250.0295421847378,LONG_BEACH_CITY,True
5975831,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,270.0,5991.0,206.0,LOS ANGELES,286.05074741474243,6347.14825096934,218.24612580532198,LONG_BEACH_CITY,True
5975832,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,168.0,6.0,LOS ANGELES,0.0,177.9871317247286,6.356683275883165,LONG_BEACH_CITY,True
5975833,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,1078.0,39.0,LOS ANGELES,0.0,1142.0840952336753,41.318441293240575,LONG_BEACH_CITY,True
5975834,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,1649.0,59.0,LOS ANGELES,0.0,1747.0284536552228,62.50738554618445,LONG_BEACH_CITY,True
5975835,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,110.0,7678.0,272.0,LOS ANGELES,116.53919339119135,8134.435698705157,288.16964184003683,LONG_BEACH_CITY,True
5975836,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,1150.0,41.0,LOS ANGELES,0.0,1218.3642945442732,43.43733571853496,LONG_BEACH_CITY,True
5975837,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,187.0,45.0,LOS ANGELES,0.0,198.1166287650253,47.67512456912374,LONG_BEACH_CITY,True
5975838,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,880.0,32.0,LOS ANGELES,0.0,932.3135471295308,33.90231080471021,LONG_BEACH_CITY,True
5975839,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,1008.0,36.0,LOS ANGELES,0.0,1067.9227903483716,38.14009965529899,LONG_BEACH_CITY,True
5975840,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,666.0,7763.0,256.0,LOS ANGELES,705.5918436230312,8224.488711780168,271.2184864376817,LONG_BEACH_CITY,True
5975841,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,518.0,10905.0,374.0,LOS ANGELES,548.7936561512465,11553.271853917651,396.2332575300506,LONG_BEACH_CITY,True
5975842,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,91.0,8650.0,308.0,LOS ANGELES,96.40969635089466,9164.218389398227,326.3097414953358,LONG_BEACH_CITY,True
5975843,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,989.0,36.0,LOS ANGELES,0.0,1047.793293308075,38.14009965529899,LONG_BEACH_CITY,True
5975844,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,1914.0,12002.0,363.0,LOS ANGELES,2027.7819650067295,12715.485446191624,384.5793381909315,LONG_BEACH_CITY,True
5975845,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,189.0,7.0,LOS ANGELES,0.0,200.23552319031967,7.416130488530359,LONG_BEACH_CITY,True
5975846,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,300.0,7939.0,275.0,LOS ANGELES,317.83416379415826,8410.951421206073,291.3479834779784,LONG_BEACH_CITY,True
5975847,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,434.0,8125.0,277.0,LOS ANGELES,459.80009028888225,8608.008602758453,293.46687790327275,LONG_BEACH_CITY,True
5975848,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,165.0,10761.0,381.0,LOS ANGELES,174.808790086787,11400.711455296456,403.6493880185809,LONG_BEACH_CITY,True
5975849,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,584.0,8125.0,271.0,LOS ANGELES,618.7171721859614,8608.008602758453,287.1101946273896,LONG_BEACH_CITY,True
5975850,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,200.0,7.0,LOS ANGELES,0.0,211.88944252943884,7.416130488530359,LONG_BEACH_CITY,True
5975851,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,257.0,9557.0,335.0,LOS ANGELES,272.2779336503289,10125.137011269233,354.91481623681005,LONG_BEACH_CITY,True
5975852,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,1087.0,31601.0,6215.0,LOS ANGELES,1151.6191201475,33479.591366863984,6584.464426602311,LONG_BEACH_CITY,True
5975853,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,749.0,11066.0,371.0,LOS ANGELES,793.5259622727484,11723.842855153849,393.054915892109,LONG_BEACH_CITY,True
5975854,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,627.0,11275.0,383.0,LOS ANGELES,664.2734023297908,11945.267322597112,405.76828244387536,LONG_BEACH_CITY,True
5975855,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,819.0,29.0,LOS ANGELES,0.0,867.687267158052,30.72396916676863,LONG_BEACH_CITY,True
5975856,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,869.0,31.0,LOS ANGELES,0.0,920.6596277904117,32.84286359206302,LONG_BEACH_CITY,True
5975857,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,440.0,11142.0,385.0,LOS ANGELES,466.1567735647654,11804.360843315037,407.88717686916976,LONG_BEACH_CITY,True
5975858,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,0.0,1310.0,47.0,LOS ANGELES,0.0,1387.8758485678243,49.794018994418124,LONG_BEACH_CITY,True
5975859,2015,CITY,484958.0,LONG BEACH,FIRE,LIFEGUARD - HOURLY - NC,350.0,6556.0,223.0,LOS ANGELES,370.8065244265179,6945.735926115005,236.25672842032427,LONG_BEACH_CITY,True
