index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,fire,employerfull
6195845,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,24380.0,125437.0,56616.0,LOS ANGELES,101057.0,25829.323044338595,132893.8800128261,59981.663391233546,107064.5569684875,True,TORRANCE_CITY
6195846,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,23018.0,130659.0,59913.0,LOS ANGELES,107641.0,24386.355940713114,138426.31335726974,63474.66085133134,114039.95741655663,True,TORRANCE_CITY
6195847,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,7104.0,109977.0,50286.0,LOS ANGELES,102873.0,7526.312998645667,116514.82610530047,53275.362535176806,108988.51310665479,True,TORRANCE_CITY
6195848,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,39573.0,144628.0,60750.0,LOS ANGELES,105055.0,41925.50454608742,153225.7314707384,64361.41816831704,111300.22692465098,True,TORRANCE_CITY
6195849,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,48494.0,150546.0,58869.0,LOS ANGELES,102052.0,51376.833130113024,159495.5400751845,62368.597961327665,108118.70694507145,True,TORRANCE_CITY
6195850,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,33813.0,134680.0,58672.0,LOS ANGELES,100867.0,35823.08860123958,142686.3505993241,62159.88686043617,106863.26199808453,True,TORRANCE_CITY
6195851,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,44901.0,141652.0,57065.0,LOS ANGELES,96751.0,47570.23929507166,150072.81656590034,60457.35518971213,102502.57727082868,True,TORRANCE_CITY
6195852,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,33322.0,138806.0,54769.0,LOS ANGELES,105484.0,35302.9000198298,147057.62979870642,58024.864389474176,111754.72977887662,True,TORRANCE_CITY
6195853,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,32423.0,125317.0,55654.0,LOS ANGELES,92894.0,34350.456975659974,132766.74634730842,58962.47517266694,98416.28937164845,True,TORRANCE_CITY
6195854,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,961.0,90868.0,21868.0,LOS ANGELES,89907.0,1018.1287713539535,96269.84931882523,23167.99164616884,95251.72054747127,True,TORRANCE_CITY
6195855,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,30905.0,134332.0,58860.0,LOS ANGELES,103427.0,32742.216106861535,142317.66296932288,62359.062936413844,109575.44686246134,True,TORRANCE_CITY
6195856,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,8540.0,102743.0,52320.0,LOS ANGELES,94203.0,9047.679196007037,108850.78496901065,55430.278165701195,99803.10577300363,True,TORRANCE_CITY
6195857,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,30977.0,136065.0,50138.0,LOS ANGELES,105088.0,32818.49630617213,144153.68498884045,53118.56434770502,111335.18868266833,True,TORRANCE_CITY
6195858,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,30190.0,113988.0,44942.0,LOS ANGELES,83798.0,31984.71134981879,120764.26887522836,47613.6766307902,88779.55752540957,True,TORRANCE_CITY
6195859,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,71297.0,164038.0,43919.0,LOS ANGELES,92741.0,75535.407920107,173789.60186822043,46529.86213225212,98254.19394811343,True,TORRANCE_CITY
6195860,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,31978.0,117225.0,46343.0,LOS ANGELES,85247.0,33879.00296603197,124193.69950256732,49097.96217570891,90314.69653653537,True,TORRANCE_CITY
6195861,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,34574.0,111820.0,51822.0,LOS ANGELES,77246.0,36629.327930064086,118467.38731820924,54902.67345380289,81838.05938814516,True,TORRANCE_CITY
6195862,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,2564.0,17979.0,8286.0,LOS ANGELES,15415.0,2716.4226532274056,19047.8014361839,8778.57960399465,16331.378782956495,True,TORRANCE_CITY
6195863,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,13848.0,83471.0,43900.0,LOS ANGELES,69623.0,14671.225000738345,88433.11828687394,46509.732635211825,73761.89328613559,True,TORRANCE_CITY
6195864,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,21229.0,90811.0,44064.0,LOS ANGELES,69582.0,22491.004877287283,96209.46082770434,46683.481978085954,73718.45595041706,True,TORRANCE_CITY
6195865,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,15883.0,79459.0,47838.0,LOS ANGELES,63576.0,16827.200078475384,84182.6160697334,50681.83575861647,67355.415991258,True,TORRANCE_CITY
6195866,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,11370.0,80327.0,37967.0,LOS ANGELES,68957.0,12045.914807798596,85102.21625031116,40224.03232257602,73056.30144251256,True,TORRANCE_CITY
6195867,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,2252.0,39283.0,19811.0,LOS ANGELES,37031.0,2385.8751228814813,41618.26485441972,20988.70872975356,39232.38973153824,True,TORRANCE_CITY
6195868,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,4571.0,30373.0,9336.0,LOS ANGELES,25802.0,4842.733209010325,32178.590189733226,9890.999177274205,27335.856980722903,True,TORRANCE_CITY
6195869,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,2027.0,39059.0,19745.0,LOS ANGELES,37032.0,2147.4995000358626,41380.94867878675,20918.785213718846,39233.449178750896,True,TORRANCE_CITY
6195870,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,1347.0,38379.0,16995.0,LOS ANGELES,37032.0,1427.0753954357706,40660.52457418666,18005.30537893906,39233.449178750896,True,TORRANCE_CITY
6195871,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,2117.0,39148.0,16995.0,LOS ANGELES,37031.0,2242.84974917411,41475.23948071235,18005.30537893906,39232.38973153824,True,TORRANCE_CITY
6195872,2015,CITY,147175.0,TORRANCE,FIRE,FIRE FIGHTER,1578.0,38610.0,16995.0,LOS ANGELES,37032.0,1671.8077015572724,40905.25688030816,18005.30537893906,39233.449178750896,True,TORRANCE_CITY
6195873,2015,CITY,147175.0,TORRANCE,FIRE,FIRE PREVENTION MANAGER,2975.0,139749.0,31176.0,LOS ANGELES,136774.0,3151.8554576254023,148056.68852023274,33029.32630148892,144904.8330626073,True,TORRANCE_CITY
6195874,2015,CITY,147175.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,0.0,6581.0,0.0,LOS ANGELES,6581.0,0.0,6972.222106431184,0.0,6972.222106431184,True,TORRANCE_CITY
6195875,2015,CITY,147175.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,5160.0,104359.0,27563.0,LOS ANGELES,99199.0,5466.7476172595225,110562.85166464852,29201.543522194614,105096.10404738902,True,TORRANCE_CITY
6195876,2015,CITY,147175.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,0.0,6410.0,0.0,LOS ANGELES,6410.0,0.0,6791.056633068515,0.0,6791.056633068515,True,TORRANCE_CITY
6195877,2015,CITY,147175.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,4604.0,101325.0,18799.0,LOS ANGELES,96721.0,4877.694967027682,107348.48882147693,19916.5481505546,102470.79385444926,True,TORRANCE_CITY
6195878,2015,CITY,147175.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,3720.0,79868.0,8547.0,LOS ANGELES,76148.0,3941.1436310475624,84615.9299797061,9055.095326495568,80674.78634865853,True,TORRANCE_CITY
6195879,2015,CITY,147175.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,685.0,94352.0,18644.0,LOS ANGELES,93667.0,725.721340663328,99960.96340768806,19752.333832594286,99235.24206702472,True,TORRANCE_CITY
6195880,2015,CITY,147175.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,650.0,61348.0,15820.0,LOS ANGELES,60698.0,688.6406882206761,64994.967601480064,16760.45490407861,64306.32691325939,True,TORRANCE_CITY
6195881,2015,CITY,147175.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,2502.0,75115.0,24583.0,LOS ANGELES,72613.0,2650.7369260432797,79580.37737799398,26044.390828505973,76929.64045195069,True,TORRANCE_CITY
6195882,2015,CITY,147175.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,4391.0,80046.0,15774.0,LOS ANGELES,75655.0,4652.03271073383,84804.5115835573,16711.720332296838,80152.47887282347,True,TORRANCE_CITY
6195883,2015,CITY,147175.0,TORRANCE,FIRE,FIRE PREVENTION SPECIALIST,0.0,9413.0,0.0,LOS ANGELES,9413.0,0.0,9972.57661264804,0.0,9972.57661264804,True,TORRANCE_CITY
6195884,2015,CITY,147175.0,TORRANCE,FIRE,FIRE TRAINEE,0.0,11317.0,4640.0,LOS ANGELES,11317.0,0.0,11989.764105528295,4915.83506668298,11989.764105528295,True,TORRANCE_CITY
6195885,2015,CITY,147175.0,TORRANCE,FIRE,FIRE TRAINEE,0.0,8163.0,2845.0,LOS ANGELES,8163.0,0.0,8648.267596839047,3014.127319981267,8648.267596839047,True,TORRANCE_CITY
6195886,2015,CITY,147175.0,TORRANCE,FIRE,FIRE TRAINEE,0.0,8163.0,2845.0,LOS ANGELES,8163.0,0.0,8648.267596839047,3014.127319981267,8648.267596839047,True,TORRANCE_CITY
6195887,2015,CITY,147175.0,TORRANCE,FIRE,INTERN I,0.0,1412.0,0.0,LOS ANGELES,1412.0,0.0,1495.939464257838,0.0,1495.939464257838,True,TORRANCE_CITY
6195888,2015,CITY,147175.0,TORRANCE,FIRE,INTERN I,0.0,9246.0,0.0,LOS ANGELES,9246.0,0.0,9795.648928135957,0.0,9795.648928135957,True,TORRANCE_CITY
6195889,2015,CITY,147175.0,TORRANCE,FIRE,OFFICE AIDE,0.0,1080.0,0.0,LOS ANGELES,1080.0,0.0,1144.2029896589697,0.0,1144.2029896589697,True,TORRANCE_CITY
6195890,2015,CITY,147175.0,TORRANCE,FIRE,OFFICE ASSISTANT,0.0,41470.0,11245.0,LOS ANGELES,41470.0,0.0,43935.27590847913,11913.483906217698,43935.27590847913,True,TORRANCE_CITY
6195891,2015,CITY,147175.0,TORRANCE,FIRE,OFFICE ASSISTANT,0.0,39193.0,10750.0,LOS ANGELES,39193.0,0.0,41522.91460528148,11389.057535957336,41522.91460528148,True,TORRANCE_CITY
6195892,2015,CITY,147175.0,TORRANCE,FIRE,SENIOR BUSINESS MANAGER,627.0,94333.0,13937.0,LOS ANGELES,93706.0,664.2734023297908,99940.83391064777,14765.515802663944,99276.56050831797,True,TORRANCE_CITY
6195893,2015,CITY,147175.0,TORRANCE,FIRE,SENIOR FIRE INSPECTOR,13468.0,166729.0,79660.0,LOS ANGELES,153261.0,14268.63505993241,176640.574317454,84395.56495947548,162371.93925752162,True,TORRANCE_CITY
6195894,2015,CITY,147175.0,TORRANCE,FIRE,SENIOR FIRE PREVENTION SPECIALIST,0.0,102751.0,25076.0,LOS ANGELES,102751.0,0.0,108859.26054671184,26566.69830434104,108859.26054671184,True,TORRANCE_CITY
8047348,2011,CITY,146188.0,TORRANCE,FIRE,ADMIN ANALYST (NEW),0.0,90825.0,28351.0,LOS ANGELES,90825.0,0.0,101391.01389710099,31649.17847505324,101391.01389710099,True,TORRANCE_CITY
8047349,2011,CITY,146188.0,TORRANCE,FIRE,"AIDE, OFFICE",0.0,896.0,0.0,LOS ANGELES,896.0,0.0,1000.2350503914395,0.0,1000.2350503914395,True,TORRANCE_CITY
8047350,2011,CITY,146188.0,TORRANCE,FIRE,"AIDE, OFFICE",0.0,896.0,0.0,LOS ANGELES,896.0,0.0,1000.2350503914395,0.0,1000.2350503914395,True,TORRANCE_CITY
8047351,2011,CITY,146188.0,TORRANCE,FIRE,DEPUTY FIRE CHIEF,0.0,251493.0,117126.0,LOS ANGELES,251493.0,0.0,280750.1267054624,130751.70816087918,280750.1267054624,True,TORRANCE_CITY
8047352,2011,CITY,146188.0,TORRANCE,FIRE,EMERGENCY MEDICAL SERVICE NURSE,0.0,87563.0,18391.0,LOS ANGELES,87563.0,0.0,97749.53316676966,20530.494209541255,97749.53316676966,True,TORRANCE_CITY
8047353,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,28926.0,177074.0,84214.0,LOS ANGELES,148148.0,32291.070387971853,197673.6845011314,94010.93139917933,165382.6141131596,True,TORRANCE_CITY
8047354,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,13632.0,196186.0,99305.0,LOS ANGELES,182554.0,15217.861838098328,219009.05535278455,110857.52419544855,203791.1935146862,True,TORRANCE_CITY
8047355,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,26274.0,172453.0,83134.0,LOS ANGELES,146179.0,29330.553252215046,192515.10618878898,92805.29093665394,163184.55293657392,True,TORRANCE_CITY
8047356,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,25131.0,178126.0,86293.0,LOS ANGELES,152995.0,28054.583762709,198848.0676183321,96331.78928954073,170793.4838556231,True,TORRANCE_CITY
8047357,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,1614.0,138874.0,78575.0,LOS ANGELES,137260.0,1801.762691218508,155029.73480810353,87715.92531753052,153227.97211688504,True,TORRANCE_CITY
8047358,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,24169.0,177745.0,71519.0,LOS ANGELES,153576.0,26980.67068405212,198422.74445516343,79839.07429569795,171442.0737711113,True,TORRANCE_CITY
8047359,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,37613.0,203821.0,93513.0,LOS ANGELES,166208.0,41988.6617749701,227532.26362258213,104391.7190482753,185543.601847612,True,TORRANCE_CITY
8047360,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,36743.0,188848.0,87630.0,LOS ANGELES,152105.0,41017.451402380204,210817.39821018145,97824.3275287967,169799.94680780123,True,TORRANCE_CITY
8047361,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,15869.0,170339.0,82697.0,LOS ANGELES,154470.0,17715.100462792136,190155.17661677167,92317.4530828358,172440.07615397952,True,TORRANCE_CITY
8047362,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,15986.0,156599.0,78619.0,LOS ANGELES,140613.0,17845.71151289905,174816.7507324208,87765.04400304082,156971.03921952174,True,TORRANCE_CITY
8047363,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,19692.0,175829.0,82860.0,LOS ANGELES,156137.0,21982.844433379716,196283.84896794244,92499.4154859762,174301.00453456273,True,TORRANCE_CITY
8047364,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,11312.0,165619.0,70427.0,LOS ANGELES,154307.0,12627.967511191924,184886.08126203105,78620.03782803338,172258.1137508391,True,TORRANCE_CITY
8047365,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,25840.0,166825.0,78254.0,LOS ANGELES,140985.0,28846.06439968169,186232.37977851773,87357.58218005771,157386.31537883607,True,TORRANCE_CITY
8047366,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,30662.0,190869.0,89000.0,LOS ANGELES,160207.0,34229.025798105264,213073.50874237018,99353.70478218539,178844.4829442649,True,TORRANCE_CITY
8047367,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,34803.0,161965.0,74269.0,LOS ANGELES,127162.0,38851.76390488088,180806.99769715348,82908.99214009132,141955.23379227257,True,TORRANCE_CITY
8047368,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,21154.0,150659.0,78368.0,LOS ANGELES,129505.0,23614.924392835394,168185.7281885311,87484.84422887983,144570.80379569574,True,TORRANCE_CITY
8047369,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,28099.0,198378.0,87646.0,LOS ANGELES,170279.0,31367.862367130645,221456.05895820647,97842.18886898227,190088.1965910758,True,TORRANCE_CITY
8047370,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,35432.0,209129.0,88563.0,LOS ANGELES,173697.0,39553.93784092576,233457.76322914215,98865.86692836725,193903.82538821636,True,TORRANCE_CITY
8047371,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,36642.0,196270.0,89000.0,LOS ANGELES,159628.0,40904.701692458846,219102.82738875874,99353.70478218539,178198.1256962999,True,TORRANCE_CITY
8047372,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,26250.0,179263.0,86293.0,LOS ANGELES,153013.0,29303.761241936703,200117.33910526856,96331.78928954073,170813.57786333186,True,TORRANCE_CITY
8047373,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,18417.0,164316.0,74384.0,LOS ANGELES,145899.0,20559.51888734279,183431.49837066937,83037.37052267503,162871.97948332658,True,TORRANCE_CITY
8047374,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,25621.0,170204.0,81807.0,LOS ANGELES,144583.0,28601.58730589182,190004.471558956,91323.91603501394,161402.88425306417,True,TORRANCE_CITY
8047375,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,25514.0,168774.0,81780.0,LOS ANGELES,143260.0,28482.139593400876,188408.11427987143,91293.77502345081,159925.97468647055,True,TORRANCE_CITY
8047376,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,20917.0,163950.0,75715.0,LOS ANGELES,143033.0,23350.353291336764,183022.92021392466,84523.21075936142,159672.56692258792,True,TORRANCE_CITY
8047377,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,17745.0,175661.0,81780.0,LOS ANGELES,157916.0,19809.34259954921,196096.30489599402,91293.77502345081,176286.96229644484,True,TORRANCE_CITY
8047378,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,19700.0,185653.0,87646.0,LOS ANGELES,165953.0,21991.7751034725,207250.71184187714,97842.18886898227,185258.93673840465,True,TORRANCE_CITY
8047379,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,29975.0,183489.0,82860.0,LOS ANGELES,153514.0,33462.10450388772,204834.96558177995,92499.4154859762,171372.86107789224,True,TORRANCE_CITY
8047380,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN,16144.0,136640.0,62573.0,LOS ANGELES,120496.0,18022.09224723147,152535.8451846945,69852.35246444592,134513.75293746305,True,TORRANCE_CITY
8047381,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN - 40 HR,11289.0,195973.0,95635.0,LOS ANGELES,184684.0,12602.29183467518,218771.27626156426,106760.5792903854,206168.98442688907,True,TORRANCE_CITY
8047382,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN - 40 HR,0.0,177925.0,73460.0,LOS ANGELES,177925.0,0.0,198623.68453225098,82005.87812695887,198623.68453225098,True,TORRANCE_CITY
8047383,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CAPTAIN - 40 HR,222.0,183483.0,93297.0,LOS ANGELES,183261.0,247.8260950746647,204828.26757921037,104150.59095577023,204580.44148413572,True,TORRANCE_CITY
8047384,2011,CITY,146188.0,TORRANCE,FIRE,FIRE CHIEF,0.0,276351.0,124380.0,LOS ANGELES,276351.0,0.0,308499.95135125524,138849.59326750808,308499.95135125524,True,TORRANCE_CITY
8047385,2011,CITY,146188.0,TORRANCE,FIRE,"FIRE CHIEF, BATTALION",16098.0,182198.0,92965.0,LOS ANGELES,166100.0,17970.740894197985,203393.77869555744,103779.96814691983,185423.0378013595,True,TORRANCE_CITY
8047386,2011,CITY,146188.0,TORRANCE,FIRE,"FIRE CHIEF, BATTALION",44568.0,229614.0,98258.0,LOS ANGELES,185046.0,49752.763086881336,256325.86033546872,109688.72274705587,206573.0972485874,True,TORRANCE_CITY
8047387,2011,CITY,146188.0,TORRANCE,FIRE,"FIRE CHIEF, BATTALION",20757.0,240358.0,103452.0,LOS ANGELES,219601.0,23171.73988948115,268319.75027007324,115486.96030479374,245148.01038059205,True,TORRANCE_CITY
8047388,2011,CITY,146188.0,TORRANCE,FIRE,"FIRE CHIEF, BATTALION - 40 HR",0.0,195944.0,68463.0,LOS ANGELES,195944.0,0.0,218738.90258247792,76427.55832025572,218738.90258247792,True,TORRANCE_CITY
8047389,2011,CITY,146188.0,TORRANCE,FIRE,"FIRE CHIEF, BATTALION - 40 HR",13944.0,221462.0,110086.0,LOS ANGELES,207518.0,15566.157971716777,247225.5075109252,122892.71847923215,231659.3495392084,True,TORRANCE_CITY
8047390,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,38702.0,173687.0,79261.0,LOS ANGELES,134985.0,43204.349241349875,193892.6620506004,88481.73027798648,150688.31280925052,True,TORRANCE_CITY
8047391,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,28031.0,161912.0,77858.0,LOS ANGELES,133881.0,31291.95167134201,180747.8320077888,86915.51401046506,149455.88033644677,True,TORRANCE_CITY
8047392,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,28205.0,148515.0,56817.0,LOS ANGELES,120310.0,31486.19374585999,165792.30860366588,63426.735332690194,134306.1148578059,True,TORRANCE_CITY
8047393,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,25479.0,139232.0,68436.0,LOS ANGELES,113753.0,28443.06791174496,155429.3822947555,76397.41730869257,126986.3143830105,True,TORRANCE_CITY
8047394,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,22845.0,154965.0,73062.0,LOS ANGELES,132120.0,25502.644783696913,172992.66136597036,81561.57728984303,147490.0165822734,True,TORRANCE_CITY
8047395,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,0.0,33548.0,18940.0,LOS ANGELES,33548.0,0.0,37450.76503407591,21143.36144465833,37450.76503407591,True,TORRANCE_CITY
8047396,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,23139.0,147645.0,72996.0,LOS ANGELES,124506.0,25830.846909606604,164821.098231076,81487.8992615776,138990.25132146938,True,TORRANCE_CITY
8047397,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,47481.0,163548.0,69790.0,LOS ANGELES,116067.0,53004.64333441511,182574.15404176243,77908.93322189573,129569.51070734733,True,TORRANCE_CITY
8047398,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,21434.0,134829.0,68459.0,LOS ANGELES,113395.0,23927.497846082715,150514.1647424413,76423.09298520934,126586.66689635857,True,TORRANCE_CITY
8047399,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,9322.0,137788.0,74622.0,LOS ANGELES,128466.0,10406.463325612722,153817.39634300856,83303.05795793528,143410.93301739584,True,TORRANCE_CITY
8047400,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,10399.0,132631.0,72996.0,LOS ANGELES,122232.0,11608.754786853326,148060.4631344498,81487.8992615776,136451.70834759646,True,TORRANCE_CITY
8047401,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,10047.0,141987.0,76895.0,LOS ANGELES,131940.0,11215.805302770974,158504.88180795682,85840.48459804659,147289.07650518583,True,TORRANCE_CITY
8047402,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,11407.0,151972.0,76895.0,LOS ANGELES,140565.0,12734.019218543695,169651.47441750875,85840.48459804659,156917.45519896504,True,TORRANCE_CITY
8047403,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,44275.0,209786.0,75294.0,LOS ANGELES,165511.0,49425.67729473324,234191.19451051173,84053.23424572885,184765.5172157785,True,TORRANCE_CITY
8047404,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,10874.0,145046.0,72638.0,LOS ANGELES,134172.0,12139.01332361218,161919.74678468384,81088.25177492565,149780.73346107168,True,TORRANCE_CITY
8047405,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,18384.0,129950.0,63369.0,LOS ANGELES,111566.0,20522.67987321007,145067.57231960664,70740.9541386776,124544.89244639658,True,TORRANCE_CITY
8047406,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,14932.0,128002.0,67928.0,LOS ANGELES,113070.0,16669.095728175194,142892.95415201454,75830.319757801,126223.85842383935,True,TORRANCE_CITY
8047407,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,27369.0,151803.0,69855.0,LOS ANGELES,124434.0,30552.938721164406,169462.81401179874,77981.49491639956,138909.87529063437,True,TORRANCE_CITY
8047408,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,25348.0,147529.0,72480.0,LOS ANGELES,122181.0,28296.828188975676,164691.60351473067,80911.87104059322,136394.77532575498,True,TORRANCE_CITY
8047409,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,23766.0,147598.0,69895.0,LOS ANGELES,123832.0,26530.788178128296,164768.6305442809,78026.14826686347,138237.84236615262,True,TORRANCE_CITY
8047410,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,35308.0,176137.0,77692.0,LOS ANGELES,140829.0,39415.51245448766,196627.67976651448,86730.20260603986,157212.16731202684,True,TORRANCE_CITY
8047411,2011,CITY,146188.0,TORRANCE,FIRE,FIRE ENGINEER,35567.0,174326.0,76895.0,LOS ANGELES,138759.0,39704.64289874144,194605.99932426124,85840.48459804659,154901.3564255198,True,TORRANCE_CITY
