index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,basewages,adjusted_overtime,adjusted_wages,adjusted_benefits,adjusted_basewages,employerfull
1114081,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",64515.0,294952.0,59351.0,SAN FRANCISCO,230437.0,64515.0,294952.0,59351.0,230437.0,SAN_FRANCISCO_CITY
1114082,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",5103.0,208046.0,55344.0,SAN FRANCISCO,202943.0,5103.0,208046.0,55344.0,202943.0,SAN_FRANCISCO_CITY
1114083,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",17272.0,236601.0,58085.0,SAN FRANCISCO,219329.0,17272.0,236601.0,58085.0,219329.0,SAN_FRANCISCO_CITY
1114084,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",58083.0,273788.0,57533.0,SAN FRANCISCO,215705.0,58083.0,273788.0,57533.0,215705.0,SAN_FRANCISCO_CITY
1114085,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",1751.0,197711.0,54116.0,SAN FRANCISCO,195960.0,1751.0,197711.0,54116.0,195960.0,SAN_FRANCISCO_CITY
1114086,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",49654.0,271379.0,58626.0,SAN FRANCISCO,221725.0,49654.0,271379.0,58626.0,221725.0,SAN_FRANCISCO_CITY
1114087,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",25363.0,249315.0,59155.0,SAN FRANCISCO,223952.0,25363.0,249315.0,59154.99999999999,223952.0,SAN_FRANCISCO_CITY
1114088,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",10.0,10.0,0.0,SAN FRANCISCO,0.0,10.0,10.0,0.0,0.0,SAN_FRANCISCO_CITY
1114089,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",617.0,617.0,0.0,SAN FRANCISCO,0.0,617.0,617.0,0.0,0.0,SAN_FRANCISCO_CITY
1114090,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",18503.0,243145.0,59471.0,SAN FRANCISCO,224642.0,18502.999999999996,243145.0,59471.0,224642.0,SAN_FRANCISCO_CITY
1114091,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",2737.0,211920.0,56304.0,SAN FRANCISCO,209183.0,2737.0,211920.0,56304.0,209183.0,SAN_FRANCISCO_CITY
1114092,2018,CITY,883869.0,SAN FRANCISCO,FIRE DEPARTMENT,"BATTALION CHIEF, FIRE SUPPRESS",1957.0,151505.0,32247.0,SAN FRANCISCO,149548.0,1957.0,151505.0,32247.0,149548.0,SAN_FRANCISCO_CITY
