index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,employer_full,fire
9673492,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,18101.0,84376.0,30744.0,SACRAMENTO,19199.816702994052,89498.02409434984,32610.30687347932,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673493,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,977.0,47614.0,14699.0,SACRAMENTO,1036.308542004596,50504.396027642615,15591.29913912544,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673494,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,24719.0,126686.0,47416.0,SACRAMENTO,26219.560746992433,134376.4421211814,50294.37648688835,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673495,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,5926.0,106442.0,32212.0,SACRAMENTO,6285.736356109759,112903.53513618546,34167.421448364425,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673496,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,9231.0,112287.0,40331.0,SACRAMENTO,9791.365559103813,119103.3544074412,42779.28332404028,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673497,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,18831.0,112786.0,53879.0,SACRAMENTO,19974.13117143147,119632.64607833198,57149.711294437686,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673498,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,19621.0,97576.0,33012.0,SACRAMENTO,20812.087924945932,103499.32681130036,35015.98524939173,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673499,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,11171.0,108622.0,48191.0,SACRAMENTO,11849.132776595025,115215.87149398487,51116.42266913356,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673500,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,66813.0,201069.0,54931.0,SACRAMENTO,70868.86654754664,213274.84363594893,58265.5726927886,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673501,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,10951.0,111323.0,43722.0,SACRAMENTO,11615.777731312519,118080.83502720331,46376.13313564478,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673502,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,27049.0,96767.0,52247.0,SACRAMENTO,28691.002817484456,102641.21666751149,55418.641140341984,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673503,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,15132.0,118798.0,51368.0,SACRAMENTO,16050.584296431469,126009.60304305218,54486.28166396324,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673504,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,63692.0,168297.0,55467.0,SACRAMENTO,67558.40701878886,178513.4275268654,58834.11043947689,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673505,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,32235.0,144926.0,53810.0,SACRAMENTO,34191.81765764396,153723.69678460396,57076.522666599085,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673506,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,7624.0,94706.0,28521.0,SACRAMENTO,8086.813023790213,100455.1041751149,30252.3602113747,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673507,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,51221.0,175326.0,45120.0,SACRAMENTO,54330.358065524466,185969.12122364153,47858.998377939984,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673508,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,40274.0,144781.0,53365.0,SACRAMENTO,42718.82315321709,153569.89459566775,56604.509052277645,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673509,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,19472.0,116309.0,53198.0,SACRAMENTO,20654.042917004597,123369.50891710598,56427.3713588132,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673510,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,41161.0,154470.0,53016.0,SACRAMENTO,43659.66826760611,163847.06293085968,56234.32309407948,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673511,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,10248.0,117401.0,52824.0,SACRAMENTO,10870.102291159772,124527.79850550825,56030.667781832926,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673512,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,35843.0,137902.0,52813.0,SACRAMENTO,38018.8404002771,146273.3066115842,56019.00002956881,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673514,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,44771.0,154415.0,49678.0,SACRAMENTO,47488.81241974182,163788.72416953908,52693.69063429305,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673515,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,42610.0,148168.0,47109.0,SACRAMENTO,45196.62945221682,157162.50158826713,49968.74012824413,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673516,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,46789.0,152346.0,56413.0,SACRAMENTO,49629.3146078332,161594.1260391322,59837.537134191676,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673517,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,49618.0,163647.0,54956.0,SACRAMENTO,52630.048349216006,173581.15043339418,58292.0903115707,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673519,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,42047.0,137143.0,50485.0,SACRAMENTO,44599.45267724385,145468.23170535956,53549.679368579345,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673520,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,25195.0,123520.0,54801.0,SACRAMENTO,26724.45620860368,131018.25087861584,58127.68107512166,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673521,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,3839.0,99155.0,51615.0,SACRAMENTO,4072.0455401797785,105174.179613578,54748.27573753041,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673522,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,10132.0,97009.0,38670.0,SACRAMENTO,10747.060540010814,102897.90721732225,41017.45273215734,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673523,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,37759.0,145267.0,43705.0,SACRAMENTO,40051.1507037375,154085.39710479183,46358.101154872944,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673524,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,37947.0,143815.0,56215.0,SACRAMENTO,40250.56319697892,152545.25380592726,59627.51759343742,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673525,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,6368.0,101743.0,54171.0,SACRAMENTO,6754.567856177346,107919.28350990132,57459.437081812655,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673526,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,16254.0,116503.0,51867.0,SACRAMENTO,17240.69502737226,123575.2856388551,55015.573334854016,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673527,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,21311.0,125768.0,52180.0,SACRAMENTO,22604.678954616113,133402.71515950258,55347.57392200595,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673528,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,34545.0,158145.0,57082.0,SACRAMENTO,36642.0456331103,167745.15289182888,60547.14861280076,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673529,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,32089.0,141096.0,54191.0,SACRAMENTO,34036.95476395648,149661.19758718574,57480.65117683834,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673530,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,1878.0,85702.0,54608.0,SACRAMENTO,1992.0035229115979,90904.51859455259,57922.96505812382,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673531,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,50496.0,165624.0,51180.0,SACRAMENTO,53561.34712084348,175678.1637266829,54286.86917072182,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673532,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,31382.0,150984.0,51358.0,SACRAMENTO,33287.0365047986,160149.44616788323,54475.67461645039,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673533,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,5963.0,110027.0,54749.0,SACRAMENTO,6324.982431907272,116706.16166953907,58072.52442805488,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673534,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,28812.0,141463.0,55485.0,SACRAMENTO,30561.025293998377,150050.47623090702,58853.203125,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673535,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,48457.0,165790.0,55548.0,SACRAMENTO,51398.57013297513,175854.24071539607,58920.0275243309,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673536,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,38738.0,148700.0,45152.0,SACRAMENTO,41089.58065524466,157726.79651595026,47892.94092998108,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673537,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,8763.0,119324.0,43815.0,SACRAMENTO,9294.95573550284,126567.53374222764,46474.778677514194,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673538,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,71439.0,206266.0,55314.0,SACRAMENTO,75775.68672698703,218787.32622837252,58671.82261253041,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673539,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,10628.0,127907.0,42545.0,SACRAMENTO,11273.170096647744,135671.56262249933,45127.683643383345,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673540,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,29450.0,123083.0,48262.0,SACRAMENTO,31237.754925317655,130554.72290230468,51191.73270647472,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673541,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,38257.0,143517.0,53222.0,SACRAMENTO,40579.381669876995,152229.1637900446,56452.82827284402,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673542,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,39200.0,146618.0,35533.0,SACRAMENTO,41579.62625033793,155518.40922377672,37690.02192737902,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673543,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,18285.0,123815.0,49741.0,SACRAMENTO,19394.986377230332,131331.15878024464,52760.51503362395,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673544,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,21678.0,130784.0,51312.0,SACRAMENTO,22993.95759833739,138723.21019194377,54426.882197891326,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673545,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,41763.0,143497.0,52072.0,SACRAMENTO,44298.212527879165,152207.94969501894,55233.01780886726,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673546,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,65072.0,190071.0,54275.0,SACRAMENTO,69022.17957556096,201609.21278132606,57569.750375946205,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673547,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,31200.0,137893.0,54190.0,SACRAMENTO,33093.988240064886,146263.76026882266,57479.59047208705,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673548,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,44343.0,155546.0,53117.0,SACRAMENTO,47034.830786192215,164988.38124324143,56341.45427395918,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673549,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,37305.0,150013.0,57082.0,SACRAMENTO,39569.5907466545,159119.50185438633,60547.14861280076,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673550,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,12150.0,119739.0,51167.0,SACRAMENTO,12887.56272810219,127007.72621401054,54273.08000895513,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673551,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,29508.0,135473.0,54229.0,SACRAMENTO,31299.275800892134,143696.85477071506,57520.95795738714,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673552,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,47180.0,171442.0,57567.0,SACRAMENTO,50044.05016558529,181849.34396965397,61061.59041717356,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673553,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,79759.0,184615.0,52932.0,SACRAMENTO,84600.750257671,195822.0076583198,56145.22389497161,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673554,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,32790.0,151659.0,54921.0,SACRAMENTO,34780.508794606656,160865.421875,58254.965645275755,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673555,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,22591.0,135489.0,56041.0,SACRAMENTO,23962.3810362598,143713.8260467356,59442.95496671398,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673556,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,47587.0,149441.0,54881.0,SACRAMENTO,50475.75699935794,158512.7787366518,58212.53745522438,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673557,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,9532.0,112076.0,45098.0,SACRAMENTO,10110.637689240337,118879.54570492025,47835.66287341173,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673558,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,36018.0,161870.0,53426.0,SACRAMENTO,38204.46373175182,171696.2780903623,56669.21204210598,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673559,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,33374.0,148830.0,49288.0,SACRAMENTO,35399.96036935659,157864.68813361722,52280.01578129224,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673560,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,25346.0,141808.0,49337.0,SACRAMENTO,26884.62262604758,150416.41937010005,52331.99031410517,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673561,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,17384.0,121551.0,54978.0,SACRAMENTO,18439.29139632333,128929.7232233374,58315.42581609895,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673562,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,48782.0,135709.0,50054.0,SACRAMENTO,51743.29917714248,143947.18109201812,53092.51562077589,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673563,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,45821.0,126022.0,48616.0,SACRAMENTO,48602.552408590156,133672.13416632873,51567.22218842931,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673564,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,22755.0,113344.0,37518.0,SACRAMENTO,24136.336615470398,120224.51932954852,39795.52085867802,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673565,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,27656.0,124440.0,47371.0,SACRAMENTO,29334.850601513925,131994.09924979723,50246.64477308057,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673566,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,8346.0,90964.0,48746.0,SACRAMENTO,8852.641854217356,96485.94699580967,51705.11380609625,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673567,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,5267.0,89973.0,45392.0,SACRAMENTO,5586.731925013517,95434.78858728711,48147.51007028927,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673568,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,37046.0,131208.0,48954.0,SACRAMENTO,39294.86821607191,139172.94900648826,51925.74039436334,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673569,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,30868.0,113284.0,48595.0,SACRAMENTO,32741.834262638553,120160.87704447149,51544.947388652334,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673570,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,26229.0,114042.0,36182.0,SACRAMENTO,27821.22492143147,120964.89124594485,38378.419310962425,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673571,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,17570.0,103796.0,42462.0,SACRAMENTO,18636.58248006218,110096.91036428764,45039.645149026765,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673572,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,43091.0,140718.0,50204.0,SACRAMENTO,45706.82843758448,149260.2511912003,53251.62133346851,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673573,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,32488.0,122665.0,46385.0,SACRAMENTO,34460.17595971884,130111.34831626792,49200.789888314415,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673574,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,58228.0,158920.0,46027.0,SACRAMENTO,61762.71625777237,168567.19907407407,48821.05758735469,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673575,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,13489.0,95176.0,45827.0,SACRAMENTO,14307.846390071642,100953.63540821844,48608.916637097864,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673576,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,2578.0,84832.0,46656.0,SACRAMENTO,2734.4968488104896,89981.7054609354,49488.24087591241,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673577,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,18948.0,106837.0,44621.0,SACRAMENTO,20098.233627331712,113322.51351294269,47329.706707049205,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
9673578,2014,SPECIAL DISTRICT,0.0,SACRAMENTO METROPOLITAN FIRE DISTRICT,OPERATIONS,FIREFIGHTER,7077.0,64313.0,19202.0,SACRAMENTO,7506.607524837795,68217.10466933632,20367.652634157883,SACRAMENTO_METROPOLITAN_FIRE_DISTRICT_SPECIAL_DISTRICT,True
