index,year,type,population,employer,department,position,overtime,wages,benefits,employercounty,adjusted_overtime,adjusted_wages,adjusted_benefits,employer_full,fire
5582787,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,7816.0,107689.0,58332.0,ALAMEDA,8290.468336036767,114226.23396103678,61873.02955190592,ALAMEDA_CITY,True
5582788,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,7867.0,103248.0,51940.0,ALAMEDA,8344.564278352258,109515.64416058394,55093.00478169776,ALAMEDA_CITY,True
5582789,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,3898.0,110735.0,42261.0,ALAMEDA,4134.627120505542,117457.14063344823,44826.443494018655,ALAMEDA_CITY,True
5582790,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,4225.0,99226.0,50933.0,ALAMEDA,4481.477574175453,105249.48965091917,54024.87509715464,ALAMEDA_CITY,True
5582791,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,1701.0,92747.0,50078.0,ALAMEDA,1804.2587819343066,98377.18356734929,53117.97253480671,ALAMEDA_CITY,True
5582792,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,5634.0,84243.0,45072.0,ALAMEDA,5976.010568734793,89356.95036242904,47808.084549878346,ALAMEDA_CITY,True
5582793,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,2411.0,78292.0,31070.0,ALAMEDA,2557.359155346039,83044.69638753717,32956.09662239795,ALAMEDA_CITY,True
5582794,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,2061.0,30245.0,23731.0,ALAMEDA,2186.1124923965936,32081.01520258854,25171.58445272371,ALAMEDA_CITY,True
5582795,2014,CITY,76638.0,ALAMEDA,FIRE,FIREFIGHTER,1252.0,29068.0,15955.0,ALAMEDA,1328.0023486077318,30832.565710327115,16923.54430673831,ALAMEDA_CITY,True
5894039,2015,CITY,79277.0,ALAMEDA,FIRE,DIVISION CHIEF,58749.0,228111.0,96969.0,ALAMEDA,62241.46429581,241671.56312416407,102733.53676318575,ALAMEDA_CITY,True
5894042,2015,CITY,79277.0,ALAMEDA,FIRE,DIVISION CHIEF,40696.0,209326.0,103520.0,ALAMEDA,43115.26376589021,221769.84723458654,109673.97545323754,ALAMEDA_CITY,True
5894043,2015,CITY,79277.0,ALAMEDA,FIRE,DIVISION CHIEF,441.0,199562.0,106341.0,ALAMEDA,467.2162207774126,211425.40465029937,112662.67604011527,ALAMEDA_CITY,True
5894084,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,46412.0,210493.0,101338.0,ALAMEDA,49171.064033381575,223006.22213174583,107362.26163524136,ALAMEDA_CITY,True
5894085,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,48920.0,206480.0,99090.0,ALAMEDA,51828.15764270073,218754.66046739265,104980.62430121045,ALAMEDA_CITY,True
5894086,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,62355.0,214806.0,90240.0,ALAMEDA,66061.83094461578,227575.61795989316,95604.5164692828,ALAMEDA_CITY,True
5894087,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,21644.0,200796.0,99918.0,ALAMEDA,22930.67547053587,212732.76251070597,105857.84659328235,ALAMEDA_CITY,True
5894088,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,49369.0,202519.0,90363.0,ALAMEDA,52303.84944117932,214558.1900580971,95734.82847643839,ALAMEDA_CITY,True
5894089,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,41117.0,193568.0,96745.0,ALAMEDA,43561.291042414676,205075.07805769207,102496.22058755279,ALAMEDA_CITY,True
5894090,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,15850.0,183976.0,101871.0,ALAMEDA,16792.238320458026,194912.86039398017,107926.94699958232,ALAMEDA_CITY,True
5894091,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,37421.0,188238.0,95792.0,ALAMEDA,39645.57414447065,199428.2244142825,101486.56739390001,ALAMEDA_CITY,True
5894092,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,70672.0,201104.0,81191.0,ALAMEDA,74873.2534122025,213059.07225220132,86017.57864203834,ALAMEDA_CITY,True
5894093,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,46080.0,193389.0,87798.0,ALAMEDA,48819.32755878271,204885.43700662823,93017.34637599834,ALAMEDA_CITY,True
5894094,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,33547.0,185998.0,94384.0,ALAMEDA,35541.27564267542,197055.0626579528,99994.86571849277,ALAMEDA_CITY,True
5894095,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,21562.0,179400.0,98237.0,ALAMEDA,22843.800799098797,190064.8299489066,104076.91582882241,ALAMEDA_CITY,True
5894096,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,5656.0,169737.0,93843.0,ALAMEDA,5992.23343473253,179827.3915330968,99421.70477645064,ALAMEDA_CITY,True
5894097,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,25360.0,174300.0,87421.0,ALAMEDA,26867.58131273284,184661.64916440594,92617.93477683036,ALAMEDA_CITY,True
5894098,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,13006.0,164972.0,95722.0,ALAMEDA,13779.170447689407,174779.1255648329,101412.40608901472,ALAMEDA_CITY,True
5894099,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,6039.0,174164.0,83903.0,ALAMEDA,6398.001717176405,184517.56434348592,88890.79948273752,ALAMEDA_CITY,True
5894100,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,20911.0,168014.0,86843.0,ALAMEDA,22154.100663665475,178001.9639857057,92005.57428792029,ALAMEDA_CITY,True
5894101,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,981.0,158347.0,77018.0,ALAMEDA,1039.3177156068975,167760.28778104525,81596.5054236616,ALAMEDA_CITY,True
5894102,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,5281.0,149852.0,83667.0,ALAMEDA,5594.940729989832,158760.28370960732,88640.76994055278,ALAMEDA_CITY,True
5894103,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,12233.0,146023.0,65168.0,ALAMEDA,12960.217752313125,154703.66033238123,69042.05595379234,ALAMEDA_CITY,True
5894104,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,8838.0,147687.0,59792.0,ALAMEDA,9363.394465375903,156466.58049422616,63346.46773860103,ALAMEDA_CITY,True
5894106,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,14416.0,92498.0,39403.0,ALAMEDA,15272.99101752195,97996.74827544016,41745.398519937386,ALAMEDA_CITY,True
5894107,2015,CITY,79277.0,ALAMEDA,FIRE,FIRE CAPTAIN,572.0,76177.0,44167.0,ALAMEDA,606.003805634195,80705.5103178253,46792.60504098862,ALAMEDA_CITY,True
5894110,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,44376.0,180110.0,89571.0,ALAMEDA,47014.029508431886,190817.03746988616,94895.74628402182,ALAMEDA_CITY,True
5894111,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,34196.0,168335.0,88537.0,ALAMEDA,36228.856883683446,178342.0465409654,93800.27786614462,ALAMEDA_CITY,True
5894112,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,29072.0,168073.0,84079.0,ALAMEDA,30800.249366079228,178064.47137125183,89077.26219216344,ALAMEDA_CITY,True
5894113,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,60643.0,178909.0,72891.0,ALAMEDA,64248.05731656379,189544.64136749684,77224.16677706662,ALAMEDA_CITY,True
5894114,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,39920.0,171179.0,80386.0,ALAMEDA,42293.132728875986,181355.11441373403,85164.72363585734,ALAMEDA_CITY,True
5894115,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,48913.0,171141.0,77083.0,ALAMEDA,51820.741512212204,181314.85541965344,81665.36949248366,ALAMEDA_CITY,True
5894116,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,31957.0,161135.0,86355.0,ALAMEDA,33856.75457456638,170714.02660990562,91488.56404814844,ALAMEDA_CITY,True
5894117,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,27197.0,158899.0,80317.0,ALAMEDA,28813.785842365738,168345.10264242647,85091.6217781847,ALAMEDA_CITY,True
5894118,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,27651.0,153175.0,84584.0,ALAMEDA,29294.774876907562,162280.82679723395,89612.28303455027,ALAMEDA_CITY,True
5894119,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,22895.0,150268.0,85435.0,ALAMEDA,24256.043933557507,159201.01375006855,90513.87261251303,ALAMEDA_CITY,True
5894120,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,11453.0,145330.0,87553.0,ALAMEDA,12133.848926448314,153969.46341401673,92757.78180889979,ALAMEDA_CITY,True
5894121,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,8760.0,143276.0,88043.0,ALAMEDA,9280.75758278942,151793.35883923937,93276.91094309691,ALAMEDA_CITY,True
5894122,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,15794.0,145003.0,83119.0,ALAMEDA,16732.909276549784,153623.02417548108,88060.19286802212,ALAMEDA_CITY,True
5894123,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,20485.0,143056.0,83464.0,ALAMEDA,21702.77615107777,151560.280452457,88425.7021563854,ALAMEDA_CITY,True
5894124,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,39258.0,168987.0,56776.0,ALAMEDA,41591.778674103545,179032.80612361137,60151.17494525709,ALAMEDA_CITY,True
5894125,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,13949.0,144763.0,80125.0,ALAMEDA,14778.22916921571,153368.75684444577,84888.20791335643,ALAMEDA_CITY,True
5894126,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,12012.0,139309.0,85194.0,ALAMEDA,12726.079918318095,147590.53174666796,90258.54583426505,ALAMEDA_CITY,True
5894127,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,14901.0,142093.0,78668.0,ALAMEDA,15786.82291565584,150540.03278667774,83344.59332452946,ALAMEDA_CITY,True
5894128,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,5110.0,141409.0,78572.0,ALAMEDA,5413.775256627162,149815.37089322705,83242.88639211534,ALAMEDA_CITY,True
5894129,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,11837.0,140681.0,79188.0,ALAMEDA,12540.676656104835,149044.0933224199,83895.50587510601,ALAMEDA_CITY,True
5894130,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,22106.0,151177.0,66066.0,ALAMEDA,23420.140082778875,160164.05126636487,69993.43955074954,ALAMEDA_CITY,True
5894131,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,28166.0,142283.0,73627.0,ALAMEDA,29840.39019142087,150741.32775708073,78003.91992557497,ALAMEDA_CITY,True
5894132,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,27538.0,137396.0,76964.0,ALAMEDA,29175.05734187843,145563.8092288739,81539.29527417864,ALAMEDA_CITY,True
5894133,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,12648.0,140597.0,73545.0,ALAMEDA,13399.888345561712,148955.09975655755,77917.04525413789,ALAMEDA_CITY,True
5894134,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,9178.0,130194.0,82851.0,ALAMEDA,9723.606517675948,137933.6704033888,87776.26101503268,ALAMEDA_CITY,True
5894135,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,39919.0,153171.0,58980.0,ALAMEDA,42292.073281663346,162276.58900838337,62486.19660193151,ALAMEDA_CITY,True
5894136,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,41370.0,152973.0,58942.0,ALAMEDA,43829.33118721442,162066.81846027923,62445.937607850916,ALAMEDA_CITY,True
5894137,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,14671.0,130236.0,80720.0,ALAMEDA,15543.150056746983,137978.16718631997,85518.57900488151,ALAMEDA_CITY,True
5894138,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,17385.0,131703.0,77969.0,ALAMEDA,18418.48979187147,139532.3762472734,82604.03972288907,ALAMEDA_CITY,True
5894139,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,25507.0,135290.0,71386.0,ALAMEDA,27023.320052991978,143332.6133990389,75629.6987220326,ALAMEDA_CITY,True
5894140,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,14646.0,148343.0,57800.0,ALAMEDA,15516.663876430805,157161.5778657227,61236.04889100782,ALAMEDA_CITY,True
5894141,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,16225.0,130543.0,72924.0,ALAMEDA,17189.531025200726,138303.41748060266,77259.12853508399,ALAMEDA_CITY,True
5894142,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,5677.0,132400.0,64179.0,ALAMEDA,6014.481826198121,140270.8109544885,67994.26266048428,ALAMEDA_CITY,True
5894143,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,14288.0,132385.0,63750.0,ALAMEDA,15137.38177430311,140254.91924629878,67539.75980625862,ALAMEDA_CITY,True
5894144,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,739.0,136002.0,58023.0,ALAMEDA,782.9314901462765,144086.9398144437,61472.30561942814,ALAMEDA_CITY,True
5894145,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,14586.0,131403.0,51006.0,ALAMEDA,15453.097043671973,139214.54208347923,54038.16452828278,ALAMEDA_CITY,True
5894146,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,7911.0,116135.0,63514.0,ALAMEDA,8381.286899251952,123038.90204078189,67289.73026407388,ALAMEDA_CITY,True
5894147,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,14102.0,119201.0,59778.0,ALAMEDA,14940.32459275073,126287.16719475818,63331.63547762397,ALAMEDA_CITY,True
5894148,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,16985.0,103105.0,59682.0,ALAMEDA,17994.71090681259,109234.30485998894,63229.928545209834,ALAMEDA_CITY,True
5894149,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,10168.0,99531.0,54840.0,ALAMEDA,10772.459258196668,105447.84052198788,58100.085141572126,ALAMEDA_CITY,True
5894150,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,13654.0,101435.0,48393.0,ALAMEDA,14465.692241484789,107465.02801486813,51269.82896163566,ALAMEDA_CITY,True
5894151,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,7801.0,66673.0,36953.0,ALAMEDA,8264.74770586076,70636.52400882637,39149.752848951764,ALAMEDA_CITY,True
5894152,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,9954.0,35788.0,12102.0,ALAMEDA,10545.737554690171,37915.49684621778,12821.430167456343,ALAMEDA_CITY,True
5894153,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,2236.0,20832.0,17961.0,ALAMEDA,2368.923967479126,22070.404333866347,19028.731386356252,ALAMEDA_CITY,True
5894154,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,2317.0,21335.0,16778.0,ALAMEDA,2454.739191703549,22603.306281827885,17775.405333794624,ALAMEDA_CITY,True
5894155,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,1245.0,19169.0,16937.0,ALAMEDA,1319.0117797457567,20308.543619234064,17943.857440605523,ALAMEDA_CITY,True
5894156,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,1962.0,19902.0,13759.0,ALAMEDA,2078.635431213795,21085.11842610446,14576.934198812743,ALAMEDA_CITY,True
5894157,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,1660.0,20137.0,13505.0,ALAMEDA,1758.6823729943421,21334.08852107655,14307.834606800358,ALAMEDA_CITY,True
5894158,2015,CITY,79277.0,ALAMEDA,FIRE,FIREFIGHTER,1867.0,19736.0,12653.0,ALAMEDA,1977.9879460123113,20909.250188805025,13405.185581624946,ALAMEDA_CITY,True
7768427,2011,CITY,74544.0,ALAMEDA,FIRE,DIVISION CHIEF,21452.0,160535.0,67819.0,ALAMEDA,23947.591853791473,179210.64041806888,75708.63937778688,ALAMEDA_CITY,True
7768455,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,25238.0,166731.0,71400.0,ALAMEDA,28174.031475199943,186127.44440492758,79706.23057806784,ALAMEDA_CITY,True
7768456,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,943.0,129130.0,53723.0,ALAMEDA,1052.7027371865263,144152.17863509664,59972.798674307254,ALAMEDA_CITY,True
7768457,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,888.0,33140.0,3973.0,ALAMEDA,991.3043802986588,36995.30085934409,4435.19403482722,ALAMEDA_CITY,True
7768458,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,10694.0,137532.0,66830.0,ALAMEDA,11938.073246524613,153531.6149000396,74604.58528756685,ALAMEDA_CITY,True
7768459,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,2168.0,131575.0,67584.0,ALAMEDA,2420.2115951435726,146881.61468220272,75446.30094381144,ALAMEDA_CITY,True
7768461,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,12325.0,140452.0,63709.0,ALAMEDA,13758.81361169028,156791.30948390454,71120.50761762078,ALAMEDA_CITY,True
7768462,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,4723.0,141482.0,66218.0,ALAMEDA,5272.444356025411,157941.13325835005,73921.38902546912,ALAMEDA_CITY,True
7768463,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,11778.0,143418.0,64487.0,ALAMEDA,13148.1790440964,160102.35542080298,71989.0152841437,ALAMEDA_CITY,True
7768464,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,10419.0,154267.0,70057.0,ALAMEDA,11631.081462085278,172213.46040037522,78206.99433624226,ALAMEDA_CITY,True
7768465,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,6680.0,135994.0,66751.0,ALAMEDA,7457.109527471893,151814.69357470248,74516.39492040065,ALAMEDA_CITY,True
7768466,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,687.0,135251.0,55422.0,ALAMEDA,766.9212942175434,150985.25758983547,61869.44973526156,ALAMEDA_CITY,True
7768469,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,732.0,137300.0,65984.0,ALAMEDA,817.1563134894349,153272.62546734893,73660.1669252553,ALAMEDA_CITY,True
7768470,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,2020.0,129346.0,66823.0,ALAMEDA,2254.994198427129,144393.3067276017,74596.77095123567,ALAMEDA_CITY,True
7768471,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,4981.0,134636.0,67658.0,ALAMEDA,5560.458466517589,150298.71232645295,75528.90964216966,ALAMEDA_CITY,True
7768472,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,659.0,128110.0,63350.0,ALAMEDA,735.6639488928109,143013.5181982671,70719.74379720724,ALAMEDA_CITY,True
7768473,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,14306.0,145349.0,67639.0,ALAMEDA,15970.270793415104,162257.99591444794,75507.6993006993,ALAMEDA_CITY,True
7768474,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,308.0,118222.0,49088.0,ALAMEDA,343.83079857205735,131975.20996359014,54798.59168930243,ALAMEDA_CITY,True
7768475,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,36743.0,166363.0,64250.0,ALAMEDA,41017.451402380204,185716.63358065963,71724.44418264508,ALAMEDA_CITY,True
7768476,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,3109.0,129833.0,66307.0,ALAMEDA,3470.681664806903,144936.96126949973,74020.74273025131,ALAMEDA_CITY,True
7768477,2011,CITY,74544.0,ALAMEDA,FIRE,FIRE CAPTAIN,9940.0,135995.0,64339.0,ALAMEDA,11096.357590280033,151815.80990846409,71823.79788742727,ALAMEDA_CITY,True
7768481,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,6570.0,113331.0,55754.0,ALAMEDA,7334.312813696158,126515.22153561632,62240.07254411196,ALAMEDA_CITY,True
7768482,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,22967.0,143499.0,64489.0,ALAMEDA,25638.83750261182,160192.77845549237,71991.2479516669,ALAMEDA_CITY,True
7768483,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,12833.0,136755.0,41708.0,ALAMEDA,14325.911162581857,152664.22356727824,46560.04852871223,ALAMEDA_CITY,True
7768484,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,2997.0,46655.0,21327.0,ALAMEDA,3345.6522835079736,52082.5516473355,23808.050133591776,ALAMEDA_CITY,True
7768485,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,2648.0,90168.0,40177.0,ALAMEDA,2956.051800710415,100657.58261573137,44850.94153970632,ALAMEDA_CITY,True
7768486,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,3344.0,120140.0,61217.0,ALAMEDA,3733.0200987823364,134116.3381183343,68338.6038837196,ALAMEDA_CITY,True
7768487,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,5895.0,116791.0,59790.0,ALAMEDA,6580.787524617785,130377.73635074397,66745.59560591982,ALAMEDA_CITY,True
7768488,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,800.0,24298.0,6903.0,ALAMEDA,893.0670092780709,27124.67773929821,7706.051956308155,ALAMEDA_CITY,True
7768489,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,6723.0,95261.0,46170.0,ALAMEDA,7505.111879220589,106343.0704635479,51541.12977296067,ALAMEDA_CITY,True
7768491,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,8381.0,124097.0,59578.0,ALAMEDA,9355.993255949392,138533.67081297596,66508.93284846115,ALAMEDA_CITY,True
7768492,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,1888.0,113632.0,46222.0,ALAMEDA,2107.6381418962474,126851.23799785721,51599.17912856375,ALAMEDA_CITY,True
7768495,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,3033.0,122958.0,63442.0,ALAMEDA,3385.8402989254864,137262.1666585163,70822.44650327422,ALAMEDA_CITY,True
7768496,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,5912.0,130691.0,42651.0,ALAMEDA,6599.7651985649445,145894.77563695045,47612.751265898754,ALAMEDA_CITY,True
7768498,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,4331.0,92616.0,39159.0,ALAMEDA,4834.841521479157,103390.36766412228,43714.51377039998,ALAMEDA_CITY,True
7768500,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,5947.0,128618.0,63394.0,ALAMEDA,6638.83688022086,143580.61574915866,70768.86248271754,ALAMEDA_CITY,True
7768501,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,10291.0,124076.0,54415.0,ALAMEDA,11488.190740600787,138510.22780398242,60745.301637332785,ALAMEDA_CITY,True
7768502,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,4216.0,47765.0,26024.0,ALAMEDA,4706.463138895434,53321.68212270883,29051.46981181565,ALAMEDA_CITY,True
7768503,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,14701.0,129801.0,49317.0,ALAMEDA,16411.222629246153,144901.2385891286,55054.23212070828,ALAMEDA_CITY,True
7768504,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,3360.0,115217.0,46406.0,ALAMEDA,3750.8814389678982,128620.62700998939,51804.5845406977,ALAMEDA_CITY,True
7768505,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,5777.0,126985.0,40942.0,ALAMEDA,6449.0601407492695,141757.6427164698,45704.93686732848,ALAMEDA_CITY,True
7768506,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,8382.0,97189.0,46337.0,ALAMEDA,9357.109589710988,108495.36195590805,51727.55751114747,ALAMEDA_CITY,True
7768507,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,16201.0,133157.0,63011.0,ALAMEDA,18085.723271642535,148647.6546930501,70341.30665202565,ALAMEDA_CITY,True
7768508,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,7033.0,125220.0,59811.0,ALAMEDA,7851.175345315842,139787.31362725006,66769.03861491338,ALAMEDA_CITY,True
7768510,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,16518.0,129796.0,53932.0,ALAMEDA,18439.60107406897,144895.65692032062,60206.11243048115,ALAMEDA_CITY,True
7768514,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,1442.0,116856.0,58745.0,ALAMEDA,1609.7532842237229,130450.29804524782,65579.02682505034,ALAMEDA_CITY,True
7768515,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,2835.0,122059.0,58280.0,ALAMEDA,3164.806214129164,136258.5826068401,65059.93162590747,ALAMEDA_CITY,True
7768516,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,3190.0,68177.0,29460.0,ALAMEDA,3561.1046994963076,76108.2868644388,32887.192616664965,ALAMEDA_CITY,True
7768518,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,10659.0,128762.0,59183.0,ALAMEDA,11899.001564868697,143741.3678108287,66067.98101263009,ALAMEDA_CITY,True
7768519,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,7760.0,117016.0,57064.0,ALAMEDA,8662.749989997288,130628.91144710344,63702.4697718048,ALAMEDA_CITY,True
7768520,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,3924.0,89605.0,38180.0,ALAMEDA,4380.493680508938,100029.08670795194,42621.62301779594,ALAMEDA_CITY,True
7768521,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,7599.0,118003.0,47598.0,ALAMEDA,8483.020254380077,131730.73286980027,53135.25438452203,ALAMEDA_CITY,True
7768524,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,721.0,104320.0,58771.0,ALAMEDA,804.8766421118614,116455.93800986045,65608.05150285189,ALAMEDA_CITY,True
7768525,2011,CITY,74544.0,ALAMEDA,FIRE,FIREFIGHTER,8200.0,116458.0,57398.0,ALAMEDA,9153.936845100226,130005.99720813199,64075.32524817839,ALAMEDA_CITY,True
