Schreiner,2.98,2.76,-7.38
Schrock,3.4,3.58,5.29
Schroder,1.92,1.81,-5.73
Schroeder,24.62,23.04,-6.42
Schroer,1.03,1.08,4.85
Schubert,4.62,4.28,-7.36
Schuck,1.44,1.42,-1.39
Schuette,1.35,1.38,2.22
Schuetz,1.21,1.11,-8.26
Schuh,1.79,1.69,-5.59
Schuler,5.45,5.0,-8.26
Schuller,1.23,1.18,-4.07
Schulman,1.77,1.59,-10.17
Schulte,6.05,5.65,-6.61
Schultz,38.91,35.56,-8.61
Schulz,8.78,8.27,-5.81
Schulze,3.13,2.88,-7.99
Schumacher,9.11,8.57,-5.93
Schumaker,1.3,1.2,-7.69
Schuman,2.12,1.96,-7.55
Schumann,2.49,2.3,-7.63
Schuster,6.38,5.87,-7.99
Schutt,1.6,1.58,-1.25
Schutte,1.88,1.87,-0.53
Schutz,1.93,1.8,-6.74
Schuyler,1.25,1.18,-5.6
Schwab,6.05,5.72,-5.45
Schwartz,31.4,30.53,-2.77
Schwarz,5.82,5.38,-7.56
Schweitzer,3.7,3.41,-7.84
Schweizer,1.13,1.06,-6.19
Scofield,2.27,2.05,-9.69
Scoggins,2.98,2.81,-5.7
Scott,155.73,149.0,-4.32
Scoville,1.04,,
Scribner,2.37,2.22,-6.33
Scroggins,3.37,3.22,-4.45
Scruggs,5.77,5.36,-7.11
Scudder,1.5,1.35,-10.0
Scully,3.18,2.97,-6.6
Seabolt,1.33,1.27,-4.51
Seabrook,1.0,,
Seagraves,1.24,1.13,-8.87
Seal,3.32,3.16,-4.82
Seale,2.06,1.98,-3.88
Sealey,1.2,1.24,3.33
Seals,5.57,5.38,-3.41
Sealy,1.27,1.21,-4.72
Seaman,4.92,4.49,-8.74
Searcy,3.63,3.47,-4.41
Searle,1.62,1.59,-1.85
Searles,2.21,2.09,-5.43
Sears,11.64,10.92,-6.19
Seaton,3.32,3.19,-3.92
Seaver,1.26,1.15,-8.73
Seay,5.0,4.76,-4.8
Sebastian,4.03,4.72,17.12
Sechrist,1.01,1.03,1.98
Secor,1.15,1.06,-7.83
Secrest,1.27,1.22,-3.94
Seda,,1.07,
Sedano,,1.03,
Sedillo,1.26,1.26,0.0
See,3.12,3.08,-1.28
Seeger,1.47,1.4,-4.76
Seeley,3.98,3.75,-5.78
Seely,2.02,1.89,-6.44
Segal,2.82,2.7,-4.26
Segarra,1.15,1.31,13.91
Seger,1.55,1.5,-3.23
Segovia,3.46,4.47,29.19
Seguin,1.12,1.1,-1.79
Segundo,,1.07,
Segura,8.41,10.47,24.49
Seibel,1.57,1.47,-6.37
Seibert,3.99,3.67,-8.02
Seidel,3.1,2.86,-7.74
Seidl,1.14,1.06,-7.02
Seifert,3.85,3.56,-7.53
Seiler,2.89,2.77,-4.15
Seitz,4.59,4.28,-6.75
Selby,4.28,4.04,-5.61
Self,8.51,8.0,-5.99
Sell,3.98,3.73,-6.28
Sellars,2.14,2.11,-1.4
Sellers,15.41,14.43,-6.36
Sells,3.03,2.93,-3.3
Selman,1.45,1.43,-1.38
Selph,1.03,1.0,-2.91
Seltzer,1.58,1.43,-9.49
Sen,,1.04,
Sena,2.53,2.58,1.98
Seng,1.33,1.55,16.54
Senior,1.27,1.31,3.15
Senn,1.96,1.85,-5.61
Sensenig,,1.0,
Senter,1.3,1.22,-6.15
Seo,1.46,2.38,63.01
Sepulveda,5.79,6.73,16.23
Sequeira,1.07,1.23,14.95
Serafin,1.55,1.57,1.29
Sergent,1.06,1.0,-5.66
Serio,1.19,1.09,-8.4
Serna,7.32,8.65,18.17
Serra,2.05,2.07,0.98
Serrano,20.41,25.76,26.21
Serrato,2.82,3.54,25.53
Servin,2.02,2.66,31.68
Session,,1.02,
Sessions,2.67,2.57,-3.75
Sessoms,1.41,1.37,-2.84
Seth,,1.13,
Settle,2.99,2.78,-7.02
Settles,2.1,2.08,-0.95
Setzer,1.85,1.67,-9.73
Severance,1.25,1.17,-6.4
Severino,1.24,1.37,10.48
Severson,3.79,3.52,-7.12
Sevier,1.04,1.0,-3.85
Sevilla,2.33,3.04,30.47
Seward,3.7,3.53,-4.59
Sewell,7.69,7.56,-1.69
Sexton,15.6,14.62,-6.28
Seymore,1.62,1.52,-6.17
Seymour,9.06,8.62,-4.86
Shabazz,1.13,1.34,18.58
Shackelford,4.21,3.91,-7.13
Shackleford,1.32,1.27,-3.79
Shade,2.57,2.42,-5.84
Shafer,9.45,8.69,-8.04
Shaffer,21.96,20.32,-7.47
Shah,14.02,19.76,40.94
Shahan,1.28,1.28,0.0
Shaheen,1.06,1.17,10.38
Shaikh,1.21,2.06,70.25
Shamblin,1.2,1.19,-0.83
Shanahan,3.05,2.92,-4.26
Shane,2.59,2.5,-3.47
Shaner,1.82,1.74,-4.4
Shank,4.85,4.52,-6.8
Shankle,1.03,1.02,-0.97
Shanklin,1.39,1.29,-7.19
Shanks,4.24,4.01,-5.42
Shanley,1.54,1.53,-0.65
Shannon,16.65,15.64,-6.07
Shao,,1.27,
Shapiro,9.16,8.25,-9.93
Sharif,,1.32,
Sharkey,3.0,2.89,-3.67
Sharma,5.51,9.68,75.68
Sharon,1.22,1.15,-5.74
Sharp,28.49,26.78,-6.0
Sharpe,10.33,9.79,-5.23
Shattuck,1.9,1.77,-6.84
Shaughnessy,2.24,2.07,-7.59
Shaver,6.2,5.75,-7.26
Shavers,1.14,1.22,7.02
Shaw,57.52,54.38,-5.46
Shay,3.45,3.12,-9.57
Shea,11.89,11.3,-4.96
Sheaffer,1.46,1.39,-4.79
Shealy,1.74,1.57,-9.77
Shear,1.23,1.14,-7.32
Shearer,6.5,6.0,-7.69
Shearin,1.1,1.15,4.55
Shears,1.33,1.3,-2.26
Shedd,1.46,1.31,-10.27
Sheehan,9.68,9.12,-5.79
Sheehy,1.7,1.62,-4.71
Sheets,7.71,7.25,-5.97
Sheetz,1.04,,
Sheffer,1.33,1.25,-6.02
Sheffield,7.04,6.69,-4.97
Sheikh,1.38,2.19,58.7
Shelby,4.31,4.17,-3.25
Sheldon,7.13,6.56,-7.99
Shell,4.87,4.53,-6.98
Shellenberger,,1.04,
Shelley,5.19,4.85,-6.55
Shelly,2.01,1.74,-13.43
Shelton,32.74,30.69,-6.26
Shen,3.27,4.35,33.03
Shenk,1.22,1.12,-8.2
Shepard,14.35,13.37,-6.83
Shephard,2.42,2.33,-3.72
Shepherd,21.48,20.5,-4.56
Sheppard,13.18,12.53,-4.93
Sher,1.21,,
Sherer,1.68,1.58,-5.95
Sheridan,8.03,7.52,-6.35
Sheriff,1.46,1.58,8.22
Sherlock,1.85,1.77,-4.32
Sherman,25.89,23.9,-7.69
Sherrell,1.0,,
Sherrill,4.96,4.62,-6.85
Sherrod,2.91,2.85,-2.06
Sherry,2.69,2.46,-8.55
Sherwin,1.16,1.12,-3.45
Sherwood,7.78,7.25,-6.81
Sheth,1.06,1.37,29.25
Shetler,1.31,1.66,26.72
Shi,1.81,3.41,88.4
Shields,18.37,17.23,-6.21
Shifflett,3.08,2.9,-5.84
Shiflett,1.35,1.25,-7.41
Shih,1.52,1.67,9.87
Shilling,1.68,1.61,-4.17
Shim,1.5,1.68,12.0
Shin,5.88,7.37,25.34
Shine,2.25,2.11,-6.22
Shinn,2.97,2.72,-8.42
Shipley,6.96,6.63,-4.74
Shipman,5.53,5.28,-4.52
Shipp,4.16,3.8,-8.65
Shirey,2.16,2.04,-5.56
Shirk,2.4,2.52,5.0
Shirley,10.12,9.23,-8.79
Shively,2.6,2.37,-8.85
Shiver,1.58,1.44,-8.86
Shivers,2.47,2.35,-4.86
Shoaf,1.18,1.09,-7.63
Shock,1.17,1.1,-5.98
Shockey,1.63,1.51,-7.36
Shockley,4.6,4.24,-7.83
Shoemake,1.46,1.43,-2.05
Shoemaker,11.4,10.49,-7.98
Shoffner,1.02,,
Shook,6.01,5.45,-9.32
Shoop,1.46,1.4,-4.11
Shope,1.59,1.44,-9.43
Shore,3.75,3.43,-8.53
Shores,2.72,2.61,-4.04
Short,20.72,19.49,-5.94
Shorter,3.01,2.94,-2.33
Shotwell,1.31,1.2,-8.4
Shoup,1.99,1.75,-12.06
Shouse,1.59,1.44,-9.43
Showalter,3.12,2.98,-4.49
Showers,1.85,1.75,-5.41
Shows,1.05,,
Shrader,2.53,2.32,-8.3
Shrestha,,1.88,
Shreve,2.33,2.14,-8.15
Shrewsbury,1.13,1.0,-11.5
Shriver,2.15,2.01,-6.51
Shropshire,1.61,1.52,-5.59
Shroyer,1.44,1.32,-8.33
Shrum,1.86,1.74,-6.45
Shubert,1.49,1.38,-7.38
Shuck,1.51,1.38,-8.61
Shue,1.15,1.07,-6.96
Shuey,1.12,1.02,-8.93
Shuford,1.08,,
Shukla,,1.08,
Shuler,4.02,3.84,-4.48
Shull,3.45,3.24,-6.09
Shulman,1.52,1.39,-8.55
Shults,1.49,1.41,-5.37
Shultz,6.38,5.9,-7.52
Shumaker,3.11,2.88,-7.4
Shuman,3.24,3.07,-5.25
Shumate,3.04,2.82,-7.24
Shumway,1.8,1.79,-0.56
Shupe,2.09,1.99,-4.78
Shuster,1.61,1.5,-6.83
Shute,1.11,1.01,-9.01
Shutt,1.39,1.31,-5.76
Sias,1.26,1.05,-16.67
Sibert,1.21,1.2,-0.83
Sibley,3.44,3.21,-6.69
Siciliano,1.24,1.17,-5.65
Sickler,1.15,1.19,3.48
Sickles,1.18,1.07,-9.32
Siddiqui,1.85,2.88,55.68
Sides,2.99,2.78,-7.02
Sidhu,1.05,1.63,55.24
Sidwell,1.02,,
Siebert,2.5,2.35,-6.0
Siegel,8.05,7.3,-9.32
Siegfried,1.37,1.25,-8.76
Sierra,9.71,12.13,24.92
Sievers,1.94,1.81,-6.7
Sifuentes,2.93,3.71,26.62
Sigala,1.36,1.63,19.85
Sigler,3.17,3.05,-3.79
Sigman,1.35,1.34,-0.74
Sigmon,2.14,1.95,-8.88
Sikes,3.73,3.48,-6.7
Sikora,2.02,1.9,-5.94
Sikorski,1.56,1.42,-8.97
Silas,1.54,1.6,3.9
Silcox,1.14,1.09,-4.39
Siler,2.93,2.82,-3.75
Silk,1.02,1.08,5.88
Sill,1.23,1.15,-6.5
Sills,2.49,2.29,-8.03
Silva,46.77,54.79,17.15
Silvas,1.49,1.68,12.75
Silveira,2.02,2.12,4.95
Silver,8.14,7.48,-8.11
Silverio,,1.3,
Silverman,5.67,4.96,-12.52
Silvers,2.73,2.58,-5.49
Silverstein,2.28,2.23,-2.19
Silvestre,,1.2,
Silvestri,1.65,1.57,-4.85
Silvey,1.4,1.29,-7.86
Silvia,2.01,1.87,-6.97
Sim,1.82,2.05,12.64
Simental,1.05,1.34,27.62
Simkins,1.0,,
Simmonds,1.4,1.48,5.71
Simmons,74.75,71.25,-4.68
Simms,9.75,8.91,-8.62
Simon,27.74,27.28,-1.66
Simonds,1.77,1.79,1.13
Simone,2.61,2.45,-6.13
Simonetti,1.02,,
Simons,9.37,8.73,-6.83
Simonsen,1.25,1.16,-7.2
Simonson,3.22,3.04,-5.59
Simpkins,4.17,3.93,-5.76
Simpson,58.66,55.32,-5.69
Sims,39.76,38.43,-3.35
Sin,1.24,1.26,1.61
Sinclair,9.64,9.24,-4.15
Sines,1.24,1.31,5.65
Singer,9.49,8.76,-7.69
Singh,26.93,39.58,46.97
Singletary,4.81,4.66,-3.12
Singleton,19.2,18.52,-3.54
Singley,1.05,,
Sinha,,1.38,
Sink,1.99,1.83,-8.04
Sinnott,1.1,,
Sipe,2.24,2.03,-9.38
Sipes,2.5,2.38,-4.8
Sirois,1.41,1.32,-6.38
Sisco,2.9,2.71,-6.55
Sisk,4.52,4.19,-7.3
Sisler,,1.0,
Sisneros,1.55,1.58,1.94
Sison,,1.23,
Sisson,4.21,3.86,-8.31
Sistrunk,1.13,1.08,-4.42
Sites,1.71,1.57,-8.19
Sitton,1.16,1.09,-6.03
Siu,1.4,1.65,17.86
Six,1.31,1.19,-9.16
Sizemore,7.27,6.82,-6.19
Skaggs,6.51,6.03,-7.37
Skeen,1.92,1.81,-5.73
Skeens,1.25,1.23,-1.6
Skelly,1.48,1.41,-4.73
Skelton,5.39,5.3,-1.67
Skiba,1.01,,
Skidmore,3.98,3.68,-7.54
Skiles,1.82,1.75,-3.85
Skinner,19.46,18.32,-5.86
Skipper,3.71,3.5,-5.66
Slabaugh,,1.02,
Slack,4.78,4.53,-5.23
Slade,4.41,4.27,-3.17
Slagle,3.2,2.91,-9.06
Slate,2.11,2.02,-4.27
Slater,11.7,11.05,-5.56
Slaton,1.93,1.89,-2.07
Slattery,3.18,2.95,-7.23
Slaughter,9.67,9.21,-4.76
Slaven,1.12,1.09,-2.68
Slavin,1.53,1.35,-11.76
Slay,1.46,1.38,-5.48
Slayton,2.45,2.4,-2.04
Sledge,2.8,2.72,-2.86
Sloan,15.67,14.67,-6.38
Sloane,1.34,1.25,-6.72
Slocum,3.3,3.09,-6.36
Slone,4.29,4.12,-3.96
Sluder,1.14,1.08,-5.26
Slusher,1.83,1.7,-7.1
Slusser,1.29,1.19,-7.75
Sly,1.19,1.09,-8.4
Smail,,3.08,
Small,17.0,13.63,-19.82
Smalley,4.27,3.98,-6.79
Smalls,4.04,4.22,4.46
Smallwood,6.76,6.35,-6.07
Smart,8.94,8.65,-3.24
Smedley,1.59,1.48,-6.92
Smeltzer,1.43,1.3,-9.09
Smiley,7.05,6.72,-4.68
Smit,1.13,1.07,-5.31
Smith,880.85,828.19,-5.98
Smitherman,1.27,1.19,-6.3
Smithers,1.24,1.18,-4.84
Smithson,2.52,2.37,-5.95
Smock,1.62,1.51,-6.79
Smoot,3.32,3.11,-6.33
Smothers,2.64,2.52,-4.55
Smyth,3.44,3.21,-6.69
Smythe,1.6,1.48,-7.5
Snapp,1.59,1.48,-6.92
Snavely,1.33,1.22,-8.27
Snead,3.72,3.56,-4.3
Sneed,6.25,6.04,-3.36
Snell,7.86,7.52,-4.33
Snelling,1.5,1.43,-4.67
Snider,11.65,10.9,-6.44
Snipes,2.96,2.86,-3.38
Snodgrass,4.81,4.34,-9.77
Snook,2.46,2.42,-1.63
Snow,16.94,16.11,-4.9
Snowden,4.0,3.79,-5.25
Snyder,59.08,54.33,-8.04
So,2.31,2.53,9.52
Soares,3.57,3.96,10.92
Sobel,1.27,1.15,-9.45
Socha,1.11,1.01,-9.01
Soderberg,1.01,,
Sohn,1.5,1.63,8.67
Soileau,1.46,1.37,-6.16
Sok,1.37,1.55,13.14
Sokol,2.05,1.88,-8.29
Sokolowski,1.5,1.4,-6.67
Solano,6.25,8.43,34.88
Solares,,1.29,
Solberg,2.03,1.82,-10.34
Soler,1.6,1.86,16.25
Soles,1.43,1.36,-4.9
Soliman,,1.08,
Solis,22.26,27.85,25.11
Soliz,2.98,3.1,4.03
Solomon,15.88,15.78,-0.63
Solorio,3.55,4.59,29.3
Solorzano,3.76,5.1,35.64
Soltero,,1.17,
Soltis,1.2,1.11,-7.5
Somers,3.95,3.65,-7.59
Somerville,2.38,2.28,-4.2
Sommer,4.31,3.95,-8.35
Sommers,4.04,3.97,-1.73
Son,2.91,3.42,17.53
Song,6.25,8.51,36.16
Songer,1.19,1.14,-4.2
Soni,,1.17,
Sonnenberg,1.15,1.09,-5.22
Sonnier,2.12,2.06,-2.83
Soper,2.4,2.18,-9.17
Sorensen,9.9,9.52,-3.84
Sorenson,5.87,5.41,-7.84
Sorg,1.0,,
Soria,3.94,4.91,24.62
Soriano,6.46,8.79,36.07
Sorrell,3.03,2.93,-3.3
Sorrells,2.11,2.01,-4.74
Sorrentino,1.84,1.68,-8.7
Sorto,1.39,2.21,58.99
Sosa,13.65,17.78,30.26
Sotelo,5.67,7.27,28.22
Soto,39.53,48.97,23.88
Sotomayor,1.27,1.43,12.6
Soucy,1.6,1.48,-7.5
Souder,1.45,1.35,-6.9
Souders,1.54,1.42,-7.79
Soukup,1.25,1.18,-5.6
Soule,2.29,2.16,-5.68
Sousa,5.26,5.21,-0.95
South,4.02,3.79,-5.72
Southall,1.16,1.1,-5.17
Southard,3.29,2.99,-9.12
Southerland,3.01,2.83,-5.98
Southern,2.78,2.62,-5.76
Southwick,1.32,1.24,-6.06
Southworth,1.76,1.62,-7.95
Souza,7.48,7.58,1.34
Sowa,1.05,,
Sowards,1.26,1.16,-7.94
Sowell,3.37,3.26,-3.26
Sowers,3.7,3.46,-6.49
Spaeth,1.24,1.16,-6.45
Spahr,1.11,1.01,-9.01
Spain,4.16,3.94,-5.29
Spalding,3.1,2.92,-5.81
Spangler,6.91,6.31,-8.68
Spann,4.33,4.22,-2.54
Spano,1.64,1.55,-5.49
Sparkman,2.75,2.58,-6.18
Sparks,23.07,21.51,-6.76
Sparrow,2.69,2.58,-4.09
Spaulding,6.87,6.41,-6.7
Speakman,1.15,1.14,-0.87
Speaks,1.21,1.21,0.0
Spear,4.84,4.5,-7.02
Spearman,2.91,2.78,-4.47
Spears,14.9,14.12,-5.23
Specht,2.14,1.95,-8.88
Speck,2.33,2.13,-8.58
Spector,1.78,1.57,-11.8
Speed,2.63,2.46,-6.46
Speer,4.36,3.99,-8.49
Speicher,1.09,1.03,-5.5
Speight,1.94,1.85,-4.64
Speights,1.08,1.08,0.0
Spell,1.94,1.8,-7.22
Spellman,2.68,2.59,-3.36
Spence,12.76,12.25,-4.0
Spencer,49.84,47.44,-4.82
Sperling,1.58,1.43,-9.49
Sperry,2.82,2.63,-6.74
Spicer,6.64,6.27,-5.57
Spiegel,2.33,2.15,-7.73
Spielman,1.17,1.09,-6.84
Spiers,1.07,1.01,-5.61
Spies,1.32,1.19,-9.85
Spiker,1.24,1.17,-5.65
Spikes,1.62,1.55,-4.32
Spillane,1.07,1.03,-3.74
Spiller,1.9,1.84,-3.16
Spillman,1.76,1.62,-7.95
Spina,1.6,1.51,-5.63
Spindler,1.34,1.24,-7.46
Spinelli,1.94,1.81,-6.7
Spinks,2.15,1.99,-7.44
Spinner,1.21,1.16,-4.13
Spires,2.66,2.57,-3.38
Spitler,1.17,1.02,-12.82
Spitz,1.26,1.19,-5.56
Spitzer,2.37,2.38,0.42
Spivey,7.54,7.17,-4.91
Spohn,1.13,1.06,-6.19
Spoon,1.12,1.01,-9.82
Spooner,2.67,2.49,-6.74
Spotts,1.18,1.08,-8.47
Spradley,1.24,1.16,-6.45
Spradlin,2.69,2.49,-7.43
Spradling,1.3,1.17,-10.0
Sprague,8.26,7.66,-7.26
Spratt,1.67,1.58,-5.39
Spray,1.04,,
Spriggs,2.51,2.42,-3.59
Spring,3.18,2.97,-6.6
Springer,11.51,10.73,-6.78
Springfield,1.27,1.22,-3.94
Springs,1.36,1.33,-2.21
Sprinkle,2.17,2.12,-2.3
Sproul,1.08,1.01,-6.48
Sprouse,2.98,2.79,-6.38
Spruill,2.66,2.6,-2.26
Spry,1.45,1.34,-7.59
Spurgeon,2.56,2.39,-6.64
Spurlin,1.09,1.08,-0.92
Spurling,1.0,,
Spurlock,4.31,4.12,-4.41
Squire,1.88,1.81,-3.72
Squires,5.18,4.76,-8.11
Srinivasan,,1.46,
Srivastava,,1.1,
Staab,1.3,1.19,-8.46
Staats,1.68,1.54,-8.33
Stabile,1.06,,
Stacey,3.29,3.23,-1.82
Stack,4.34,4.06,-6.45
Stackhouse,2.18,1.98,-9.17
Stacy,6.84,6.44,-5.85
Stadler,1.83,1.76,-3.83
Stafford,16.81,15.73,-6.42
Stagg,1.19,1.12,-5.88
Staggs,3.47,3.23,-6.92
Stahl,8.22,7.53,-8.39
Staley,6.7,6.13,-8.51
Stalker,1.12,1.17,4.46
Stallard,1.45,1.33,-8.28
Stallings,6.23,5.85,-6.1
Stallworth,2.74,2.76,0.73
Stalnaker,1.36,1.28,-5.88
Stambaugh,2.01,1.96,-2.49
Stamey,1.29,1.21,-6.2
Stamm,2.03,1.85,-8.87
Stamp,1.14,1.11,-2.63
Stamper,4.72,4.59,-2.75
Stamps,2.58,2.48,-3.88
Stancil,1.94,1.88,-3.09
Standifer,1.2,1.17,-2.5
Standish,1.14,1.08,-5.26
Standley,1.63,1.52,-6.75
Standridge,1.82,1.72,-5.49
Stanek,1.82,1.7,-6.59
Stanfield,4.11,3.81,-7.3
Stanfill,1.23,1.13,-8.13
Stanford,7.64,7.22,-5.5
Stang,1.21,1.19,-1.65
Stange,1.08,1.01,-6.48
Stanger,1.22,1.25,2.46
Stankiewicz,1.01,,
Stanko,1.01,,
Stanley,34.78,32.84,-5.58
Stansberry,1.35,1.27,-5.93
Stansbury,1.84,1.75,-4.89
Stansell,1.05,,
Stanton,12.9,12.2,-5.43
Staples,6.14,5.84,-4.89
Stapleton,6.5,6.21,-4.46
Stapp,1.37,1.25,-8.76
Starcher,1.32,1.24,-6.06
Stark,15.52,14.15,-8.83
Starke,1.17,1.12,-4.27
Starkey,5.37,5.09,-5.21
Starks,7.01,6.82,-2.71
Starling,3.46,3.39,-2.02
Starnes,5.13,4.9,-4.48
Starr,10.46,10.29,-1.63
Starrett,1.14,1.12,-1.75
Staten,2.68,2.72,1.49
Staton,5.15,4.89,-5.05
Staub,1.74,1.7,-2.3
Stauffer,5.58,5.36,-3.94
Stclair,5.3,4.95,-6.6
Stcyr,,1.06,
Stead,1.0,,
Steadman,2.69,2.59,-3.72
Stearns,5.35,4.93,-7.85
Stebbins,2.35,2.2,-6.38
Steck,1.23,1.21,-1.63
Stecker,,1.04,
Stedman,1.61,1.55,-3.73
Steed,3.5,3.47,-0.86
Steel,2.53,2.41,-4.74
Steele,31.27,29.91,-4.35
Steelman,1.74,1.68,-3.45
Steen,4.58,4.4,-3.93
Stefan,1.01,1.02,0.99
Steffen,4.17,3.9,-6.47
Steffens,1.77,1.68,-5.08
Stegall,2.76,2.52,-8.7
Steger,1.79,1.77,-1.12
Steiger,1.42,1.35,-4.93
Stein,16.06,14.71,-8.41
Steinbach,1.48,1.35,-8.78
Steinberg,4.71,4.31,-8.49
Steiner,8.48,8.05,-5.07
Steinke,2.02,1.87,-7.43
Steinman,1.5,1.4,-6.67
Steinmetz,2.86,2.72,-4.9
Stell,1.06,,
Stella,1.49,1.37,-8.05
Stelly,1.39,1.31,-5.76
Stengel,1.14,1.31,14.91
Stenger,1.56,1.56,0.0
Stenson,1.18,1.15,-2.54
Stephan,2.85,2.66,-6.67
Stephen,3.31,3.36,1.51
Stephens,51.43,49.04,-4.65
Stephenson,17.3,16.15,-6.65
Stepp,3.82,3.58,-6.28
Sterling,9.01,8.78,-2.55
Stern,9.13,8.5,-6.9
Sternberg,1.44,1.33,-7.64
Sterner,1.89,1.83,-3.17
Stetson,1.39,1.31,-5.76
Steven,1.15,,
Stevens,67.25,62.94,-6.41
Stevenson,27.02,25.48,-5.7
Steward,7.99,7.57,-5.26
Stewart,115.99,110.16,-5.03
Stgeorge,1.11,1.03,-7.21
Stgermain,1.52,1.47,-3.29
Stickler,1.01,1.11,9.9
Stickney,1.61,1.46,-9.32
Stidham,2.74,2.57,-6.2
Stier,1.1,1.08,-1.82
Stiffler,1.41,1.39,-1.42
Stiles,7.77,7.24,-6.82
Still,4.42,4.19,-5.2
Stiller,,1.02,
Stillman,2.0,1.83,-8.5
Stillwell,2.71,2.44,-9.96
Stiltner,1.31,1.26,-3.82
Stilwell,2.21,2.08,-5.88
Stimpson,1.0,,
Stine,3.7,3.38,-8.65
Stinnett,2.97,2.76,-7.07
Stinson,9.52,9.05,-4.94
Stirling,1.0,,
Stites,1.55,1.47,-5.16
Stith,1.87,1.8,-3.74
Stitt,2.1,2.02,-3.81
Stivers,1.55,1.5,-3.23
Stjean,1.13,1.14,0.88
Stjohn,5.81,5.37,-7.57
Stlouis,1.62,1.75,8.02
Stock,4.63,4.31,-6.91
Stockdale,1.59,1.46,-8.18
Stocker,2.42,2.22,-8.26
Stockman,2.21,2.11,-4.52
Stocks,1.66,1.6,-3.61
Stockton,4.82,4.51,-6.43
Stockwell,2.41,2.26,-6.22
Stoddard,5.23,4.85,-7.27
Stoffel,1.3,1.27,-2.31
Stoker,2.35,2.34,-0.43
Stokes,21.76,20.9,-3.95
Stoll,4.3,4.08,-5.12
Stoller,1.26,1.26,0.0
Stoltz,2.09,2.0,-4.31
Stoltzfus,3.77,5.35,41.91
Stolz,1.21,1.1,-9.09
Stone,55.53,51.98,-6.39
Stoner,5.78,5.49,-5.02
Stonge,1.31,1.23,-6.11
Stoops,1.43,1.36,-4.9
Storer,1.24,1.2,-3.23
Storey,4.99,4.63,-7.21
Stork,1.16,1.17,0.86
Storm,3.58,3.35,-6.42
Storms,2.0,1.89,-5.5
Story,7.02,6.52,-7.12
Stotler,1.12,1.09,-2.68
Stott,2.15,2.27,5.58
Stotts,1.64,1.61,-1.83
Stouffer,1.31,1.21,-7.63
Stough,1.14,1.04,-8.77
Stout,15.82,14.68,-7.21
Stovall,5.96,5.7,-4.36
Stover,9.12,8.31,-8.88
Stowe,3.67,3.62,-1.36
Stowell,2.23,2.19,-1.79
Stowers,2.35,2.26,-3.83
Stpierre,3.43,3.27,-4.66
Strachan,1.46,1.45,-0.68
Strack,1.13,1.09,-3.54
Strader,2.2,2.09,-5.0
Strahan,1.23,1.21,-1.63
Straight,1.58,1.46,-7.59
Strain,3.18,3.01,-5.35
Strait,2.34,2.21,-5.56
Straka,,1.02,
Strand,4.06,3.75,-7.64
Strang,1.62,1.47,-9.26
Strange,5.41,5.07,-6.28
Strasser,1.52,1.42,-6.58
Stratton,8.34,7.79,-6.59
Straub,3.51,3.26,-7.12
Strauss,5.09,4.69,-7.86
Straw,1.44,1.34,-6.94
Strawn,1.94,1.81,-6.7
Strayer,1.3,1.23,-5.38
Street,7.16,6.73,-6.01
Streeter,4.19,4.06,-3.1
Streit,1.04,1.04,0.0
Stribling,1.18,1.11,-5.93
Stricker,1.85,1.75,-5.41
Strickland,24.4,22.97,-5.86
Strickler,2.25,2.06,-8.44
Stricklin,1.84,1.86,1.09
Stringer,6.17,5.86,-5.02
Stringfellow,1.75,1.6,-8.57
Strobel,2.22,2.07,-6.76
Strode,1.18,1.13,-4.24
Stroh,1.65,1.62,-1.82
Strom,3.4,3.1,-8.82
Stroman,1.4,1.38,-1.43
Stromberg,1.32,1.23,-6.82
Strong,16.1,15.4,-4.35
Strother,2.6,2.43,-6.54
Stroud,8.88,8.21,-7.55
Stroup,2.75,2.59,-5.82
Strouse,1.44,1.34,-6.94
Strout,1.07,1.0,-6.54
Struble,1.69,1.55,-8.28
Struck,1.24,1.13,-8.87
Strunk,2.87,2.76,-3.83
Stryker,1.13,1.03,-8.85
Stuart,13.23,12.39,-6.35
Stubblefield,3.24,3.01,-7.1
Stubbs,7.07,6.83,-3.39
Stuber,1.0,,
Stuck,1.4,1.36,-2.86
Stuckey,4.22,4.02,-4.74
Studer,1.93,1.82,-5.7
Stull,3.36,3.16,-5.95
Stultz,1.76,1.62,-7.95
Stump,5.25,4.83,-8.0
Stumpf,2.34,2.09,-10.68
Sturdivant,2.46,2.45,-0.41
Sturgeon,3.23,3.05,-5.57
Sturges,1.13,1.0,-11.5
Sturgill,3.02,2.86,-5.3
Sturgis,2.15,2.0,-6.98
Sturm,3.34,3.13,-6.29
Sturtevant,1.04,,
Stutts,1.3,1.2,-7.69
Stutz,1.33,1.32,-0.75
Stutzman,2.83,3.11,9.89
Styles,2.38,2.32,-2.52
Su,3.15,4.4,39.68
Suarez,17.51,22.38,27.81
Suazo,1.53,2.01,31.37
Suber,1.54,1.52,-1.3
Subramanian,,1.17,
Sudduth,1.38,1.26,-8.7
Sugg,1.0,,
Suggs,4.82,4.61,-4.36
Suh,2.0,2.4,20.0
Suhr,1.01,,
Suiter,1.02,,
Sullins,1.33,1.27,-4.51
Sullivan,79.94,74.92,-6.28
Sultan,,1.14,
Sultana,,1.18,
Summer,1.17,,
Summerlin,1.71,1.64,-4.09
