Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
890,6/21/95,PIT,SFG,L 5-6,41,35,5,12,2,0,2,5,4,1,5,0,2,0,0,2,0,0,-0.112,0.296,1.374,9,15,"9,180",179,88,fromlf,10,rain,overcast
891,6/17/95,COL,ATL,L 1-7,35,32,1,6,2,0,0,1,3,0,11,0,0,0,0,1,0,0,-0.197,-4.951,0.412,7,15,"50,035",167,,,,rain,night
892,6/17/95,ATL,COL,W 7-1,39,36,7,12,2,0,2,6,3,0,11,0,0,0,1,3,1,1,0.302,1.049,0.386,5,15,"50,035",167,,,,rain,night
893,6/17/95,MON,CIN,L 4-5,35,34,4,7,0,0,1,3,0,0,2,0,1,0,1,0,0,0,-0.203,-0.6,1.262,4,13,"31,804",158,83,,,rain,night
894,6/17/95,CIN,MON,W 5-4,37,32,5,9,1,0,0,4,5,0,11,0,0,0,0,0,2,1,0.296,0.91,1.004,8,15,"31,804",158,83,,,rain,night
895,6/8/95,BOS,CAL,L 8-10,45,36,8,11,6,0,0,7,6,1,5,1,0,2,0,0,2,0,0.141,2.729,1.44,10,12,"25,336",249,62,fromrf,13,rain,night
896,6/8/95,CAL,BOS,W 10-8,53,45,10,18,2,0,0,10,8,2,8,0,0,0,2,2,0,0,0.643,4.728,1.594,16,13,"25,336",249,62,fromrf,13,rain,night
897,6/5/95,ATL,CHC,W 7-5,39,31,7,8,2,1,2,7,6,1,6,1,1,0,0,0,1,0,0.54,2.74,1.094,8,17,"27,508",163,72,torf,20,rain,night
898,6/5/95,CHC,ATL,L 5-7,39,37,5,13,1,0,2,5,2,1,11,0,0,0,0,2,0,1,0.039,0.209,1.468,7,14,"27,508",163,72,torf,20,rain,night
899,6/4/95,CHC,FLA,W 5-3,38,36,5,10,2,0,1,5,0,0,7,0,0,2,0,0,0,0,0.181,0.349,0.868,6,11,"18,175",150,77,fromrf,7,rain,night
900,6/4/95,FLA,CHC,L 3-5,36,33,3,7,2,0,0,3,2,0,3,1,0,0,0,1,0,0,-0.32,-1.651,1.07,6,15,"18,175",150,77,fromrf,7,rain,night
