Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1189,5/23/93,TEX,CAL,L 2-6,35,34,2,8,2,2,0,2,0,0,6,0,0,1,0,0,1,0,-0.247,-2.562,0.552,6,9,"29,231",148,71,rtol,20,rain,overcast
1190,5/23/93,CAL,TEX,W 6-2,39,35,6,11,2,0,1,6,4,0,3,0,0,0,0,1,0,1,0.251,1.44,0.612,6,9,"29,231",148,71,rtol,20,rain,overcast
1191,5/19/93,MIL,DET,L 6-8,38,35,6,9,4,0,3,6,3,0,4,0,0,0,1,1,0,1,-0.051,1.298,1.242,5,12,"12,751",203,57,rtol,8,rain,night
1192,5/19/93,DET,MIL,W 8-6,47,42,8,16,0,2,0,8,4,0,7,0,0,1,0,0,0,0,0.45,3.298,0.994,12,10,"12,751",203,57,rtol,8,rain,night
1193,5/12/93,NYM,STL,L 5-6,41,35,5,9,1,0,1,5,6,1,6,0,0,0,0,0,0,1,0.074,0.62,1.229,9,10,"27,773",170,62,tocf,10,rain,night
1194,5/12/93,CIN,SDP,W 3-2,24,22,3,7,2,1,0,3,2,0,6,0,0,0,0,0,1,0,0.09,0.488,1.109,6,9,"22,082",86,67,ltor,12,rain,night
1195,5/12/93,STL,NYM,W 6-5,37,33,6,9,1,0,1,6,2,0,6,0,1,1,2,1,0,0,0.576,2.517,1.454,6,15,"27,773",170,62,tocf,10,rain,night
1196,5/12/93,SDP,CIN,L 2-3,19,18,2,5,0,0,2,2,0,0,7,0,1,0,0,1,0,0,-0.074,-0.511,1.063,2,9,"22,082",86,67,ltor,12,rain,night
1197,5/9/93,TEX,KCR,W 2-1,31,27,2,2,0,0,1,2,3,0,5,1,0,0,0,2,1,0,-0.269,-3.044,0.846,2,10,"17,967",133,63,fromrf,10,rain,overcast
1198,5/9/93,KCR,TEX,L 1-2,33,31,1,6,2,0,0,1,0,0,1,1,0,1,2,1,0,1,-0.769,-4.045,1.541,5,9,"17,967",133,63,fromrf,10,rain,overcast
1199,5/4/93,KCR,DET,L 3-5,38,32,3,10,0,0,0,2,4,0,6,1,0,1,1,3,1,0,-0.217,-1.702,1.336,8,11,"10,889",187,64,tolf,15,rain,night
1200,5/4/93,DET,KCR,W 5-3,37,31,5,9,0,0,3,5,6,0,13,0,0,0,0,2,1,0,0.285,0.82,1.436,8,10,"10,889",187,64,tolf,15,rain,night
