Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
588,9/24/98,KCR,CHW,W 6-4,37,33,6,11,1,0,0,6,2,0,4,1,1,0,1,1,2,1,0.217,1.428,0.937,7,10,"13,481",153,68,tolf,10,rain,overcast
589,9/22/98,TBD,BOS,L 2-11,32,31,2,6,0,0,1,2,1,0,5,0,0,0,0,2,0,0,-0.161,-3.191,0.387,3,12,"20,399",156,65,fromcf,17,rain,overcast
590,9/22/98,BOS,TBD,W 11-2,42,32,11,11,4,1,0,10,8,0,2,0,1,1,2,1,0,1,0.339,6.385,0.306,7,10,"20,399",156,65,fromcf,17,rain,overcast
591,9/15/98,CHW,DET,L 0-2,31,28,0,5,0,0,0,0,2,0,3,0,1,0,0,2,0,1,-0.64,-5.094,1.239,4,9,"10,177",158,75,torf,10,rain,overcast
592,9/15/98,DET,CHW,W 2-0,36,34,2,8,2,0,0,2,1,0,8,0,0,1,3,0,1,0,-0.142,-2.528,1.326,10,10,"10,177",158,75,torf,10,rain,overcast
593,8/12/98,KCR,BOS,W 8-4,50,42,8,16,4,0,0,7,7,3,8,0,1,0,0,0,0,0,0.097,2.808,1.389,15,9,"32,488",224,64,fromcf,13,rain,overcast
594,8/12/98,BOS,KCR,L 4-8,38,30,4,5,3,0,0,4,6,0,11,1,0,1,0,1,0,0,-0.403,-1.193,1.158,7,9,"32,488",224,64,fromcf,13,rain,overcast
595,7/10/98,COL,SFG,W 11-2,42,40,11,19,4,2,3,11,0,0,3,1,1,0,0,2,1,0,0.327,6.05,0.583,7,14,"48,174",159,60,ltor,5,rain,overcast
596,7/10/98,SFG,COL,L 2-11,36,31,2,8,0,0,0,0,4,0,4,0,1,0,0,3,0,0,-0.172,-3.568,0.534,7,16,"48,174",159,60,ltor,5,rain,overcast
597,6/12/98,CHC,PHI,L 0-4,32,29,0,5,2,0,0,0,3,0,15,0,0,0,0,2,0,0,-0.377,-4.691,0.776,5,11,"15,489",148,70,rtol,8,rain,overcast
598,6/12/98,PHI,CHC,W 4-0,36,34,4,10,2,0,1,4,2,2,4,0,0,0,0,0,0,0,0.123,-0.171,0.418,8,12,"15,489",148,70,rtol,8,rain,overcast
599,5/29/98,PIT,MON,L 1-4,38,34,1,9,4,0,1,1,4,0,3,0,0,0,0,1,2,0,-0.413,-3.692,1.288,10,16,"17,053",142,75,tocf,3,rain,overcast
600,5/29/98,MON,PIT,W 4-1,37,36,4,10,3,0,3,4,0,0,6,0,1,0,0,0,0,0,0.085,-0.693,0.481,6,12,"17,053",142,75,tocf,3,rain,overcast
