version,version_season,season_name,season,episode,day,castaway_id,castaway,tribe,tribe_status
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0160,Garrick,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0163,Kelli,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0164,Kirby,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0168,Peta,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0169,Raymond,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0170,Rianna,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0171,Sarah,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0172,Scott,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0173,Tobias,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0155,Caroline,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0156,Charles,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0157,Eden,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0161,Jaden,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0162,Jessica,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0165,Kitty,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0166,Mark,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0167,Nathan,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0174,Valeria,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0175,Viola,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,2.0,5.0,AU0176,Winna,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0153,Aileen,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0154,Alex,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0158,Feras,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0160,Garrick,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0163,Kelli,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0164,Kirby,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0168,Peta,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0169,Raymond,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0170,Rianna,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0171,Sarah,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0172,Scott,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0173,Tobias,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0155,Caroline,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0156,Charles,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0157,Eden,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0161,Jaden,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0165,Kitty,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0166,Mark,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0167,Nathan,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0174,Valeria,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0175,Viola,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,3.0,8.0,AU0176,Winna,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0153,Aileen,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0154,Alex,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0158,Feras,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0160,Garrick,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0163,Kelli,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0164,Kirby,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0169,Raymond,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0170,Rianna,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0171,Sarah,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0172,Scott,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0173,Tobias,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0155,Caroline,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0156,Charles,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0157,Eden,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0161,Jaden,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0165,Kitty,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0166,Mark,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0167,Nathan,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0174,Valeria,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0175,Viola,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,4.0,9.0,AU0176,Winna,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0153,Aileen,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0154,Alex,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0158,Feras,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0160,Garrick,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0163,Kelli,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0164,Kirby,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0169,Raymond,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0170,Rianna,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0171,Sarah,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0172,Scott,Rebels,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0155,Caroline,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0156,Charles,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0157,Eden,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0161,Jaden,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0165,Kitty,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0166,Mark,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0167,Nathan,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0174,Valeria,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0175,Viola,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,5.0,11.0,AU0176,Winna,Titans,Original
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0153,Aileen,Rebels,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0154,Alex,Rebels,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0158,Feras,Rebels,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0160,Garrick,Rebels,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0163,Kelli,Titans,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0164,Kirby,Rebels,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0169,Raymond,Rebels,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0170,Rianna,Rebels,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0171,Sarah,Rebels,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0172,Scott,Rebels,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0155,Caroline,Titans,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0156,Charles,Titans,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0157,Eden,Titans,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0161,Jaden,Titans,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0165,Kitty,Titans,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0166,Mark,Titans,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0167,Nathan,Titans,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0174,Valeria,Titans,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0175,Viola,Titans,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,6.0,13.0,AU0176,Winna,Titans,Swapped
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,7.0,16.0,AU0154,Alex,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,7.0,16.0,AU0155,Caroline,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,7.0,16.0,AU0157,Eden,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,7.0,16.0,AU0161,Jaden,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,7.0,16.0,AU0165,Kitty,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,7.0,16.0,AU0166,Mark,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,7.0,16.0,AU0170,Rianna,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,7.0,16.0,AU0171,Sarah,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,7.0,16.0,AU0175,Viola,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,7.0,16.0,AU0153,Aileen,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,7.0,16.0,AU0156,Charles,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,7.0,16.0,AU0158,Feras,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,7.0,16.0,AU0160,Garrick,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,7.0,16.0,AU0163,Kelli,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,7.0,16.0,AU0164,Kirby,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,7.0,16.0,AU0169,Raymond,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,7.0,16.0,AU0172,Scott,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,7.0,16.0,AU0174,Valeria,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,7.0,16.0,AU0176,Winna,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,8.0,18.0,AU0154,Alex,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,8.0,18.0,AU0155,Caroline,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,8.0,18.0,AU0157,Eden,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,8.0,18.0,AU0161,Jaden,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,8.0,18.0,AU0165,Kitty,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,8.0,18.0,AU0166,Mark,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,8.0,18.0,AU0170,Rianna,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,8.0,18.0,AU0171,Sarah,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,8.0,18.0,AU0153,Aileen,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,8.0,18.0,AU0156,Charles,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,8.0,18.0,AU0158,Feras,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,8.0,18.0,AU0160,Garrick,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,8.0,18.0,AU0163,Kelli,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,8.0,18.0,AU0164,Kirby,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,8.0,18.0,AU0169,Raymond,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,8.0,18.0,AU0172,Scott,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,8.0,18.0,AU0174,Valeria,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,8.0,18.0,AU0176,Winna,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,9.0,20.0,AU0154,Alex,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,9.0,20.0,AU0155,Caroline,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,9.0,20.0,AU0157,Eden,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,9.0,20.0,AU0161,Jaden,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,9.0,20.0,AU0165,Kitty,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,9.0,20.0,AU0166,Mark,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,9.0,20.0,AU0170,Rianna,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,9.0,20.0,AU0153,Aileen,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,9.0,20.0,AU0156,Charles,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,9.0,20.0,AU0158,Feras,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,9.0,20.0,AU0160,Garrick,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,9.0,20.0,AU0163,Kelli,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,9.0,20.0,AU0164,Kirby,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,9.0,20.0,AU0169,Raymond,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,9.0,20.0,AU0172,Scott,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,9.0,20.0,AU0174,Valeria,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,9.0,20.0,AU0176,Winna,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,10.0,21.0,AU0154,Alex,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,10.0,21.0,AU0155,Caroline,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,10.0,21.0,AU0157,Eden,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,10.0,21.0,AU0161,Jaden,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,10.0,21.0,AU0165,Kitty,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,10.0,21.0,AU0166,Mark,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,10.0,21.0,AU0170,Rianna,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,10.0,21.0,AU0153,Aileen,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,10.0,21.0,AU0156,Charles,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,10.0,21.0,AU0158,Feras,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,10.0,21.0,AU0163,Kelli,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,10.0,21.0,AU0164,Kirby,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,10.0,21.0,AU0169,Raymond,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,10.0,21.0,AU0172,Scott,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,10.0,21.0,AU0174,Valeria,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,10.0,21.0,AU0176,Winna,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,11.0,21.0,AU0154,Alex,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,11.0,21.0,AU0155,Caroline,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,11.0,21.0,AU0157,Eden,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,11.0,21.0,AU0161,Jaden,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,11.0,21.0,AU0165,Kitty,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,11.0,21.0,AU0166,Mark,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,11.0,21.0,AU0170,Rianna,Rebels,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,11.0,21.0,AU0153,Aileen,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,11.0,21.0,AU0158,Feras,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,11.0,21.0,AU0163,Kelli,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,11.0,21.0,AU0164,Kirby,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,11.0,21.0,AU0169,Raymond,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,11.0,21.0,AU0172,Scott,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,11.0,21.0,AU0174,Valeria,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,11.0,21.0,AU0176,Winna,Titans,Swapped_2
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,12.0,25.0,AU0154,Alex,Titans,Swapped_3
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,12.0,25.0,AU0155,Caroline,Rebels,Swapped_3
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,12.0,25.0,AU0157,Eden,Rebels,Swapped_3
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,12.0,25.0,AU0161,Jaden,Rebels,Swapped_3
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,12.0,25.0,AU0165,Kitty,Rebels,Swapped_3
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,12.0,25.0,AU0166,Mark,Rebels,Swapped_3
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,12.0,25.0,AU0170,Rianna,Rebels,Swapped_3
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,12.0,25.0,AU0153,Aileen,Titans,Swapped_3
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,12.0,25.0,AU0158,Feras,Titans,Swapped_3
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,12.0,25.0,AU0163,Kelli,Titans,Swapped_3
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,12.0,25.0,AU0164,Kirby,Titans,Swapped_3
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,12.0,25.0,AU0169,Raymond,Titans,Swapped_3
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,12.0,25.0,AU0172,Scott,Titans,Swapped_3
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,12.0,25.0,AU0174,Valeria,Titans,Swapped_3
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,12.0,25.0,AU0176,Winna,Titans,Swapped_3
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,13.0,27.0,AU0154,Alex,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,13.0,27.0,AU0155,Caroline,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,13.0,27.0,AU0157,Eden,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,13.0,27.0,AU0161,Jaden,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,13.0,27.0,AU0165,Kitty,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,13.0,27.0,AU0166,Mark,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,13.0,27.0,AU0170,Rianna,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,13.0,27.0,AU0153,Aileen,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,13.0,27.0,AU0158,Feras,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,13.0,27.0,AU0164,Kirby,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,13.0,27.0,AU0169,Raymond,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,13.0,27.0,AU0172,Scott,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,13.0,27.0,AU0174,Valeria,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,13.0,27.0,AU0176,Winna,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,14.0,28.0,AU0154,Alex,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,14.0,28.0,AU0155,Caroline,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,14.0,28.0,AU0157,Eden,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,14.0,28.0,AU0161,Jaden,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,14.0,28.0,AU0165,Kitty,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,14.0,28.0,AU0166,Mark,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,14.0,28.0,AU0170,Rianna,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,14.0,28.0,AU0153,Aileen,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,14.0,28.0,AU0158,Feras,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,14.0,28.0,AU0164,Kirby,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,14.0,28.0,AU0169,Raymond,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,14.0,28.0,AU0174,Valeria,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,14.0,28.0,AU0176,Winna,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,15.0,31.0,AU0154,Alex,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,15.0,31.0,AU0155,Caroline,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,15.0,31.0,AU0157,Eden,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,15.0,31.0,AU0161,Jaden,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,15.0,31.0,AU0165,Kitty,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,15.0,31.0,AU0166,Mark,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,15.0,31.0,AU0170,Rianna,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,15.0,31.0,AU0153,Aileen,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,15.0,31.0,AU0158,Feras,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,15.0,31.0,AU0164,Kirby,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,15.0,31.0,AU0169,Raymond,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,15.0,31.0,AU0174,Valeria,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,16.0,33.0,AU0154,Alex,Tasi,Merged
AU,AU09,Survivor Australia: Titans vs. Rebels,9.0,16.0,33.0,AU0155,Caroline,Tasi,Merged
