version,version_season,season_name,season,episode,castaway,castaway_id,confessional_count,confessional_time,index_count,index_time
US,US16,Survivor: Micronesia,16.0,2.0,Parvati,US0197,1.0,,0.8571428571428571,
US,US16,Survivor: Micronesia,16.0,2.0,Ozzy,US0201,1.0,,0.8571428571428571,
US,US16,Survivor: Micronesia,16.0,2.0,Yau-Man,US0218,0.0,,0.6428571428571428,
US,US16,Survivor: Micronesia,16.0,2.0,James,US0231,0.0,,0.6428571428571428,
US,US16,Survivor: Micronesia,16.0,2.0,Amanda,US0235,1.0,,0.21428571428571427,
US,US16,Survivor: Micronesia,16.0,2.0,Mary,US0238,2.0,,0.5263157894736842,
US,US16,Survivor: Micronesia,16.0,2.0,Mikey B,US0239,3.0,,1.3157894736842106,
US,US16,Survivor: Micronesia,16.0,2.0,Joel,US0240,4.0,,1.3157894736842106,
US,US16,Survivor: Micronesia,16.0,2.0,Chet,US0241,0.0,,0.0,
US,US16,Survivor: Micronesia,16.0,2.0,Kathy,US0242,4.0,,2.1052631578947367,
US,US16,Survivor: Micronesia,16.0,2.0,Tracy,US0243,3.0,,1.5789473684210527,
US,US16,Survivor: Micronesia,16.0,2.0,Jason,US0244,1.0,,1.3157894736842106,
US,US16,Survivor: Micronesia,16.0,2.0,Alexis,US0245,1.0,,0.7894736842105263,
US,US16,Survivor: Micronesia,16.0,2.0,Erik,US0246,2.0,,1.0526315789473684,
US,US16,Survivor: Micronesia,16.0,2.0,Natalie,US0247,0.0,,0.0,
US,US16,Survivor: Micronesia,16.0,3.0,Ami,US0125,1.0,,0.49090909090909096,
US,US16,Survivor: Micronesia,16.0,3.0,Eliza,US0127,3.0,,1.1454545454545455,
US,US16,Survivor: Micronesia,16.0,3.0,Cirie,US0179,5.0,,2.290909090909091,
US,US16,Survivor: Micronesia,16.0,3.0,Jonathan,US0196,2.0,,1.4727272727272729,
US,US16,Survivor: Micronesia,16.0,3.0,Parvati,US0197,0.0,,0.6545454545454545,
US,US16,Survivor: Micronesia,16.0,3.0,Ozzy,US0201,1.0,,0.8181818181818182,
US,US16,Survivor: Micronesia,16.0,3.0,Yau-Man,US0218,0.0,,0.49090909090909096,
US,US16,Survivor: Micronesia,16.0,3.0,James,US0231,1.0,,0.6545454545454545,
US,US16,Survivor: Micronesia,16.0,3.0,Amanda,US0235,0.0,,0.16363636363636364,
US,US16,Survivor: Micronesia,16.0,3.0,Mikey B,US0239,2.0,,1.4583333333333335,
US,US16,Survivor: Micronesia,16.0,3.0,Joel,US0240,3.0,,1.6666666666666667,
US,US16,Survivor: Micronesia,16.0,3.0,Chet,US0241,0.0,,0.0,
US,US16,Survivor: Micronesia,16.0,3.0,Kathy,US0242,1.0,,1.875,
US,US16,Survivor: Micronesia,16.0,3.0,Tracy,US0243,0.0,,1.25,
US,US16,Survivor: Micronesia,16.0,3.0,Jason,US0244,1.0,,1.25,
US,US16,Survivor: Micronesia,16.0,3.0,Alexis,US0245,2.0,,1.0416666666666667,
US,US16,Survivor: Micronesia,16.0,3.0,Erik,US0246,0.0,,0.8333333333333334,
US,US16,Survivor: Micronesia,16.0,3.0,Natalie,US0247,0.0,,0.0,
US,US16,Survivor: Micronesia,16.0,4.0,Ami,US0125,0.0,,0.3877917414721724,
US,US16,Survivor: Micronesia,16.0,4.0,Eliza,US0127,4.0,,1.421903052064632,
US,US16,Survivor: Micronesia,16.0,4.0,Cirie,US0179,1.0,,1.9389587073608618,
US,US16,Survivor: Micronesia,16.0,4.0,Jonathan,US0196,2.0,,1.421903052064632,
US,US16,Survivor: Micronesia,16.0,4.0,Parvati,US0197,1.0,,0.6463195691202873,
US,US16,Survivor: Micronesia,16.0,4.0,Ozzy,US0201,4.0,,1.1633752244165172,
US,US16,Survivor: Micronesia,16.0,4.0,James,US0231,1.0,,0.6463195691202873,
US,US16,Survivor: Micronesia,16.0,4.0,Amanda,US0235,0.0,,0.12926391382405747,
US,US16,Survivor: Micronesia,16.0,4.0,Mikey B,US0239,2.0,,1.5225563909774436,
US,US16,Survivor: Micronesia,16.0,4.0,Joel,US0240,2.0,,1.6917293233082706,
US,US16,Survivor: Micronesia,16.0,4.0,Chet,US0241,0.0,,0.0,
US,US16,Survivor: Micronesia,16.0,4.0,Kathy,US0242,2.0,,1.8609022556390977,
US,US16,Survivor: Micronesia,16.0,4.0,Tracy,US0243,2.0,,1.3533834586466165,
US,US16,Survivor: Micronesia,16.0,4.0,Jason,US0244,0.0,,1.0150375939849623,
US,US16,Survivor: Micronesia,16.0,4.0,Alexis,US0245,0.0,,0.8458646616541353,
US,US16,Survivor: Micronesia,16.0,4.0,Erik,US0246,1.0,,0.8458646616541353,
US,US16,Survivor: Micronesia,16.0,4.0,Natalie,US0247,1.0,,0.16917293233082706,
US,US16,Survivor: Micronesia,16.0,5.0,Ami,US0125,0.0,,0.2967032967032967,
US,US16,Survivor: Micronesia,16.0,5.0,Eliza,US0127,1.0,,1.3935483870967742,
US,US16,Survivor: Micronesia,16.0,5.0,Cirie,US0179,3.0,,1.7802197802197803,
US,US16,Survivor: Micronesia,16.0,5.0,Jonathan,US0196,2.0,,1.5096774193548388,
US,US16,Survivor: Micronesia,16.0,5.0,Parvati,US0197,0.0,,0.5806451612903226,
US,US16,Survivor: Micronesia,16.0,5.0,Ozzy,US0201,6.0,,1.4835164835164836,
US,US16,Survivor: Micronesia,16.0,5.0,James,US0231,1.0,,0.6967741935483871,
US,US16,Survivor: Micronesia,16.0,5.0,Amanda,US0235,2.0,,0.2967032967032967,
US,US16,Survivor: Micronesia,16.0,5.0,Joel,US0240,4.0,,1.6895742541066041,
US,US16,Survivor: Micronesia,16.0,5.0,Chet,US0241,1.0,,0.12068387529332886,
US,US16,Survivor: Micronesia,16.0,5.0,Kathy,US0242,0.0,,1.6209578387228816,
US,US16,Survivor: Micronesia,16.0,5.0,Tracy,US0243,0.0,,0.9654710023466309,
US,US16,Survivor: Micronesia,16.0,5.0,Jason,US0244,1.0,,1.0315186246418337,
US,US16,Survivor: Micronesia,16.0,5.0,Alexis,US0245,1.0,,0.8841588211215718,
US,US16,Survivor: Micronesia,16.0,5.0,Erik,US0246,3.0,,0.9654710023466309,
US,US16,Survivor: Micronesia,16.0,5.0,Natalie,US0247,1.0,,0.2947196070405239,
US,US16,Survivor: Micronesia,16.0,6.0,Ami,US0125,5.0,,0.6605504587155964,
US,US16,Survivor: Micronesia,16.0,6.0,Eliza,US0127,2.0,,1.419718309859155,
US,US16,Survivor: Micronesia,16.0,6.0,Cirie,US0179,0.0,,1.4862385321100917,
US,US16,Survivor: Micronesia,16.0,6.0,Jonathan,US0196,1.0,,1.419718309859155,
US,US16,Survivor: Micronesia,16.0,6.0,Parvati,US0197,1.0,,0.6084507042253522,
US,US16,Survivor: Micronesia,16.0,6.0,Ozzy,US0201,2.0,,1.4036697247706422,
US,US16,Survivor: Micronesia,16.0,6.0,James,US0231,2.0,,0.8112676056338028,
US,US16,Survivor: Micronesia,16.0,6.0,Amanda,US0235,1.0,,0.3302752293577982,
US,US16,Survivor: Micronesia,16.0,6.0,Chet,US0241,2.0,,0.2916554145287605,
US,US16,Survivor: Micronesia,16.0,6.0,Kathy,US0242,1.0,,1.4932595921189076,
US,US16,Survivor: Micronesia,16.0,6.0,Tracy,US0243,2.0,,0.9721847150958682,
US,US16,Survivor: Micronesia,16.0,6.0,Jason,US0244,2.0,,1.1199446940891808,
US,US16,Survivor: Micronesia,16.0,6.0,Alexis,US0245,1.0,,0.8710680954026961,
US,US16,Survivor: Micronesia,16.0,6.0,Erik,US0246,2.0,,0.9721847150958682,
US,US16,Survivor: Micronesia,16.0,6.0,Natalie,US0247,0.0,,0.2488765986864846,
US,US16,Survivor: Micronesia,16.0,7.0,Ami,US0125,3.0,,0.7443609022556391,
US,US16,Survivor: Micronesia,16.0,7.0,Eliza,US0127,0.0,,1.2400702987697716,
US,US16,Survivor: Micronesia,16.0,7.0,Cirie,US0179,6.0,,1.6240601503759398,
US,US16,Survivor: Micronesia,16.0,7.0,Parvati,US0197,1.0,,0.6200351493848858,
US,US16,Survivor: Micronesia,16.0,7.0,Ozzy,US0201,3.0,,1.3533834586466165,
US,US16,Survivor: Micronesia,16.0,7.0,James,US0231,2.0,,0.8857644991212654,
US,US16,Survivor: Micronesia,16.0,7.0,Amanda,US0235,1.0,,0.3383458646616541,
US,US16,Survivor: Micronesia,16.0,7.0,Kathy,US0242,6.0,,1.9018070521152153,
US,US16,Survivor: Micronesia,16.0,7.0,Tracy,US0243,1.0,,0.8492386875402101,
US,US16,Survivor: Micronesia,16.0,7.0,Jason,US0244,0.0,,0.9509035260576076,
US,US16,Survivor: Micronesia,16.0,7.0,Alexis,US0245,1.0,,0.8452475787178734,
US,US16,Survivor: Micronesia,16.0,7.0,Erik,US0246,2.0,,0.9264422045893203,
US,US16,Survivor: Micronesia,16.0,7.0,Natalie,US0247,0.0,,0.21131189467946834,
US,US16,Survivor: Micronesia,16.0,8.0,Ami,US0125,2.0,,0.715158924205379,
US,US16,Survivor: Micronesia,16.0,8.0,Eliza,US0127,2.0,,1.2510083772882408,
US,US16,Survivor: Micronesia,16.0,8.0,Cirie,US0179,3.0,,1.4853300733496333,
US,US16,Survivor: Micronesia,16.0,8.0,Parvati,US0197,4.0,,0.8600682593856656,
US,US16,Survivor: Micronesia,16.0,8.0,Ozzy,US0201,6.0,,1.430317848410758,
US,US16,Survivor: Micronesia,16.0,8.0,James,US0231,1.0,,0.8600682593856656,
US,US16,Survivor: Micronesia,16.0,8.0,Amanda,US0235,1.0,,0.33007334963325186,
US,US16,Survivor: Micronesia,16.0,8.0,Jason,US0244,2.0,,1.0032210198689877,
US,US16,Survivor: Micronesia,16.0,8.0,Alexis,US0245,0.0,,0.7296152871774456,
US,US16,Survivor: Micronesia,16.0,8.0,Erik,US0246,5.0,,1.039578732801087,
US,US16,Survivor: Micronesia,16.0,8.0,Natalie,US0247,0.0,,0.1824038217943614,
US,US16,Survivor: Micronesia,16.0,9.0,Eliza,US0127,6.0,,1.3933149032420207,
US,US16,Survivor: Micronesia,16.0,9.0,Cirie,US0179,2.0,,1.3693599160545646,
US,US16,Survivor: Micronesia,16.0,9.0,Parvati,US0197,4.0,,0.9499874340286504,
US,US16,Survivor: Micronesia,16.0,9.0,Ozzy,US0201,2.0,,1.3221406086044072,
US,US16,Survivor: Micronesia,16.0,9.0,James,US0231,1.0,,0.7599899472229203,
US,US16,Survivor: Micronesia,16.0,9.0,Amanda,US0235,4.0,,0.472193074501574,
US,US16,Survivor: Micronesia,16.0,9.0,Jason,US0244,3.0,,1.002529055724475,
US,US16,Survivor: Micronesia,16.0,9.0,Alexis,US0245,4.0,,0.8593106191924071,
US,US16,Survivor: Micronesia,16.0,9.0,Erik,US0246,4.0,,1.0851155447107794,
US,US16,Survivor: Micronesia,16.0,9.0,Natalie,US0247,0.0,,0.14321843653206784,
US,US16,Survivor: Micronesia,16.0,10.0,Cirie,US0179,4.0,,1.396989651928504,
US,US16,Survivor: Micronesia,16.0,10.0,Parvati,US0197,1.0,,0.8774755168661589,
US,US16,Survivor: Micronesia,16.0,10.0,Ozzy,US0201,3.0,,1.3123236124176858,
US,US16,Survivor: Micronesia,16.0,10.0,James,US0231,1.0,,0.712948857453754,
US,US16,Survivor: Micronesia,16.0,10.0,Amanda,US0235,1.0,,0.4656632173095014,
US,US16,Survivor: Micronesia,16.0,10.0,Jason,US0244,4.0,,1.0969504969650068,
US,US16,Survivor: Micronesia,16.0,10.0,Alexis,US0245,1.0,,0.7922420255858382,
US,US16,Survivor: Micronesia,16.0,10.0,Erik,US0246,7.0,,1.2845673505798396,
US,US16,Survivor: Micronesia,16.0,10.0,Natalie,US0247,0.0,,0.12188338855166743,
US,US16,Survivor: Micronesia,16.0,11.0,Cirie,US0179,1.0,,1.3015737983836664,
US,US16,Survivor: Micronesia,16.0,11.0,Parvati,US0197,3.0,,0.9163636363636364,
US,US16,Survivor: Micronesia,16.0,11.0,James,US0231,1.0,,0.6752153110047847,
US,US16,Survivor: Micronesia,16.0,11.0,Amanda,US0235,4.0,,0.5742237345810293,
US,US16,Survivor: Micronesia,16.0,11.0,Jason,US0244,3.0,,1.1105748043063104,
US,US16,Survivor: Micronesia,16.0,11.0,Alexis,US0245,0.0,,0.687498688380097,
US,US16,Survivor: Micronesia,16.0,11.0,Erik,US0246,1.0,,1.193552074997142,
US,US16,Survivor: Micronesia,16.0,11.0,Natalie,US0247,7.0,,0.47596063041699016,
US,US16,Survivor: Micronesia,16.0,12.0,Cirie,US0179,4.0,,1.324334790064723,
US,US16,Survivor: Micronesia,16.0,12.0,Parvati,US0197,2.0,,0.901072705601907,
US,US16,Survivor: Micronesia,16.0,12.0,James,US0231,4.0,,0.7723480333730631,
US,US16,Survivor: Micronesia,16.0,12.0,Amanda,US0235,4.0,,0.6621673950323615,
US,US16,Survivor: Micronesia,16.0,12.0,Alexis,US0245,3.0,,0.7448596922281133,
US,US16,Survivor: Micronesia,16.0,12.0,Erik,US0246,0.0,,1.0793247574177731,
US,US16,Survivor: Micronesia,16.0,12.0,Natalie,US0247,1.0,,0.46553730764257084,
US,US16,Survivor: Micronesia,16.0,13.0,Cirie,US0179,4.0,,1.2925602071222706,
US,US16,Survivor: Micronesia,16.0,13.0,Parvati,US0197,1.0,,0.8116417298626768,
US,US16,Survivor: Micronesia,16.0,13.0,Amanda,US0235,2.0,,0.6462801035611353,
US,US16,Survivor: Micronesia,16.0,13.0,Erik,US0246,10.0,,1.2716568544995794,
US,US16,Survivor: Micronesia,16.0,13.0,Natalie,US0247,2.0,,0.47467311284474234,
US,US16,Survivor: Micronesia,16.0,14.0,Cirie,US0179,10.0,,1.245698423864479,
US,US16,Survivor: Micronesia,16.0,14.0,Parvati,US0197,10.0,,0.880195599022005,
US,US16,Survivor: Micronesia,16.0,14.0,Amanda,US0235,12.0,,0.7905393843755347,
US,US16,Survivor: Micronesia,16.0,14.0,Natalie,US0247,5.0,,0.4923175931139892,
US,US17,Survivor: Gabon,17.0,1.0,Michelle,US0248,3.0,,0.5294117647058824,
US,US17,Survivor: Gabon,17.0,1.0,Gillian,US0249,7.0,,1.2352941176470587,
US,US17,Survivor: Gabon,17.0,1.0,Paloma,US0250,0.0,,0.0,
US,US17,Survivor: Gabon,17.0,1.0,Jacquie,US0251,2.0,,0.75,
US,US17,Survivor: Gabon,17.0,1.0,GC,US0252,13.0,,2.2941176470588234,
US,US17,Survivor: Gabon,17.0,1.0,Kelly,US0253,0.0,,0.0,
US,US17,Survivor: Gabon,17.0,1.0,Ace,US0254,3.0,,1.125,
US,US17,Survivor: Gabon,17.0,1.0,Dan,US0255,6.0,,1.0588235294117647,
US,US17,Survivor: Gabon,17.0,1.0,Marcus,US0256,6.0,,2.25,
US,US17,Survivor: Gabon,17.0,1.0,Charlie,US0257,6.0,,2.25,
US,US17,Survivor: Gabon,17.0,1.0,Randy,US0258,10.0,,1.7647058823529411,
US,US17,Survivor: Gabon,17.0,1.0,Corinne,US0259,3.0,,1.125,
US,US17,Survivor: Gabon,17.0,1.0,Crystal,US0260,3.0,,0.5294117647058824,
US,US17,Survivor: Gabon,17.0,1.0,Ken,US0261,6.0,,1.0588235294117647,
US,US17,Survivor: Gabon,17.0,1.0,Matty,US0262,3.0,,0.5294117647058824,
US,US17,Survivor: Gabon,17.0,1.0,Sugar,US0263,1.0,,0.375,
US,US17,Survivor: Gabon,17.0,1.0,Susie,US0264,0.0,,0.0,
US,US17,Survivor: Gabon,17.0,1.0,Bob,US0265,3.0,,1.125,
US,US17,Survivor: Gabon,17.0,2.0,Paloma,US0250,4.0,,0.8181818181818181,
US,US17,Survivor: Gabon,17.0,2.0,Jacquie,US0251,0.0,,0.40909090909090906,
US,US17,Survivor: Gabon,17.0,2.0,GC,US0252,0.0,,1.95,
US,US17,Survivor: Gabon,17.0,2.0,Kelly,US0253,0.0,,0.0,
US,US17,Survivor: Gabon,17.0,2.0,Ace,US0254,2.0,,1.0227272727272727,
US,US17,Survivor: Gabon,17.0,2.0,Dan,US0255,1.0,,1.05,
US,US17,Survivor: Gabon,17.0,2.0,Marcus,US0256,1.0,,1.4318181818181817,
US,US17,Survivor: Gabon,17.0,2.0,Charlie,US0257,2.0,,1.6363636363636362,
US,US17,Survivor: Gabon,17.0,2.0,Randy,US0258,3.0,,1.95,
US,US17,Survivor: Gabon,17.0,2.0,Corinne,US0259,3.0,,1.227272727272727,
US,US17,Survivor: Gabon,17.0,2.0,Crystal,US0260,2.0,,0.75,
US,US17,Survivor: Gabon,17.0,2.0,Ken,US0261,0.0,,0.8999999999999999,
US,US17,Survivor: Gabon,17.0,2.0,Matty,US0262,1.0,,0.6,
US,US17,Survivor: Gabon,17.0,2.0,Sugar,US0263,7.0,,1.6363636363636362,
US,US17,Survivor: Gabon,17.0,2.0,Susie,US0264,0.0,,0.0,
US,US17,Survivor: Gabon,17.0,2.0,Bob,US0265,1.0,,0.8181818181818181,
US,US17,Survivor: Gabon,17.0,3.0,Jacquie,US0251,1.0,,0.40601503759398494,
US,US17,Survivor: Gabon,17.0,3.0,GC,US0252,4.0,,1.8545454545454543,
US,US17,Survivor: Gabon,17.0,3.0,Kelly,US0253,2.0,,0.2706766917293233,
US,US17,Survivor: Gabon,17.0,3.0,Ace,US0254,3.0,,1.0827067669172932,
US,US17,Survivor: Gabon,17.0,3.0,Dan,US0255,0.0,,0.9130434782608695,
US,US17,Survivor: Gabon,17.0,3.0,Marcus,US0256,2.0,,1.5283018867924527,
US,US17,Survivor: Gabon,17.0,3.0,Charlie,US0257,1.0,,1.5283018867924527,
US,US17,Survivor: Gabon,17.0,3.0,Randy,US0258,2.0,,1.9565217391304348,
US,US17,Survivor: Gabon,17.0,3.0,Corinne,US0259,0.0,,1.0188679245283019,
US,US17,Survivor: Gabon,17.0,3.0,Crystal,US0260,4.0,,0.9818181818181817,
US,US17,Survivor: Gabon,17.0,3.0,Ken,US0261,2.0,,0.8727272727272726,
US,US17,Survivor: Gabon,17.0,3.0,Matty,US0262,2.0,,0.6545454545454544,
US,US17,Survivor: Gabon,17.0,3.0,Sugar,US0263,2.0,,1.3533834586466165,
US,US17,Survivor: Gabon,17.0,3.0,Susie,US0264,2.0,,0.2608695652173913,
US,US17,Survivor: Gabon,17.0,3.0,Bob,US0265,0.0,,0.6792452830188679,
US,US17,Survivor: Gabon,17.0,4.0,GC,US0252,3.0,,1.7248459958932238,
US,US17,Survivor: Gabon,17.0,4.0,Kelly,US0253,0.0,,0.20371867421180276,
US,US17,Survivor: Gabon,17.0,4.0,Ace,US0254,2.0,,1.0185933710590138,
US,US17,Survivor: Gabon,17.0,4.0,Dan,US0255,1.0,,0.9385474860335196,
US,US17,Survivor: Gabon,17.0,4.0,Marcus,US0256,2.0,,1.6305882352941177,
US,US17,Survivor: Gabon,17.0,4.0,Charlie,US0257,1.0,,1.4823529411764707,
US,US17,Survivor: Gabon,17.0,4.0,Randy,US0258,2.0,,1.994413407821229,
US,US17,Survivor: Gabon,17.0,4.0,Corinne,US0259,0.0,,0.8894117647058823,
US,US17,Survivor: Gabon,17.0,4.0,Crystal,US0260,3.0,,1.0349075975359343,
US,US17,Survivor: Gabon,17.0,4.0,Ken,US0261,3.0,,0.9486652977412732,
US,US17,Survivor: Gabon,17.0,4.0,Matty,US0262,4.0,,0.8624229979466119,
US,US17,Survivor: Gabon,17.0,4.0,Sugar,US0263,2.0,,1.2223120452708167,
US,US17,Survivor: Gabon,17.0,4.0,Susie,US0264,0.0,,0.2346368715083799,
US,US17,Survivor: Gabon,17.0,4.0,Bob,US0265,0.0,,0.5929411764705882,
US,US17,Survivor: Gabon,17.0,5.0,Kelly,US0253,2.0,,0.30035756853396905,
US,US17,Survivor: Gabon,17.0,5.0,Ace,US0254,6.0,,1.2014302741358762,
US,US17,Survivor: Gabon,17.0,5.0,Dan,US0255,0.0,,0.8155339805825242,
US,US17,Survivor: Gabon,17.0,5.0,Marcus,US0256,3.0,,1.743083003952569,
US,US17,Survivor: Gabon,17.0,5.0,Charlie,US0257,0.0,,1.2450592885375493,
US,US17,Survivor: Gabon,17.0,5.0,Randy,US0258,2.0,,1.936893203883495,
US,US17,Survivor: Gabon,17.0,5.0,Corinne,US0259,2.0,,0.9960474308300395,
US,US17,Survivor: Gabon,17.0,5.0,Crystal,US0260,4.0,,1.0599369085173502,
US,US17,Survivor: Gabon,17.0,5.0,Ken,US0261,5.0,,1.0599369085173502,
US,US17,Survivor: Gabon,17.0,5.0,Matty,US0262,2.0,,0.7949526813880127,
US,US17,Survivor: Gabon,17.0,5.0,Sugar,US0263,2.0,,1.0512514898688916,
US,US17,Survivor: Gabon,17.0,5.0,Susie,US0264,1.0,,0.3058252427184466,
US,US17,Survivor: Gabon,17.0,5.0,Bob,US0265,1.0,,0.6225296442687747,
US,US17,Survivor: Gabon,17.0,6.0,Ace,US0254,6.0,,1.300431600675549,
US,US17,Survivor: Gabon,17.0,6.0,Dan,US0255,3.0,,0.9203187250996016,
US,US17,Survivor: Gabon,17.0,6.0,Marcus,US0256,4.0,,1.7691107644305772,
US,US17,Survivor: Gabon,17.0,6.0,Charlie,US0257,1.0,,1.0811232449297972,
US,US17,Survivor: Gabon,17.0,6.0,Randy,US0258,2.0,,1.7569721115537849,
US,US17,Survivor: Gabon,17.0,6.0,Corinne,US0259,2.0,,0.982839313572543,
US,US17,Survivor: Gabon,17.0,6.0,Crystal,US0260,3.0,,1.0163015792154864,
US,US17,Survivor: Gabon,17.0,6.0,Ken,US0261,3.0,,1.0163015792154864,
US,US17,Survivor: Gabon,17.0,6.0,Matty,US0262,3.0,,0.8023433520122262,
US,US17,Survivor: Gabon,17.0,6.0,Sugar,US0263,3.0,,1.0048789641583786,
US,US17,Survivor: Gabon,17.0,6.0,Susie,US0264,1.0,,0.3346613545816733,
US,US17,Survivor: Gabon,17.0,6.0,Bob,US0265,2.0,,0.6879875195007801,
US,US17,Survivor: Gabon,17.0,7.0,Marcus,US0256,9.0,,1.756142886640512,
US,US17,Survivor: Gabon,17.0,7.0,Charlie,US0257,2.0,,0.8455502787528392,
US,US17,Survivor: Gabon,17.0,7.0,Randy,US0258,8.0,,1.6907273736812882,
US,US17,Survivor: Gabon,17.0,7.0,Corinne,US0259,4.0,,0.9105926078876729,
US,US17,Survivor: Gabon,17.0,7.0,Crystal,US0260,6.0,,1.046233559186927,
US,US17,Survivor: Gabon,17.0,7.0,Ken,US0261,3.0,,0.9206855320844958,
US,US17,Survivor: Gabon,17.0,7.0,Matty,US0262,8.0,,0.9625348744519728,
US,US17,Survivor: Gabon,17.0,7.0,Sugar,US0263,4.0,,0.949476101621932,
US,US17,Survivor: Gabon,17.0,7.0,Susie,US0264,8.0,,0.6996113270405331,
US,US17,Survivor: Gabon,17.0,7.0,Bob,US0265,0.0,,0.45529630394383647,
US,US17,Survivor: Gabon,17.0,8.0,Charlie,US0257,2.0,,0.8163441603317209,
US,US17,Survivor: Gabon,17.0,8.0,Randy,US0258,5.0,,1.6871455576559546,
US,US17,Survivor: Gabon,17.0,8.0,Corinne,US0259,4.0,,0.979612992398065,
US,US17,Survivor: Gabon,17.0,8.0,Crystal,US0260,0.0,,0.9295325779036827,
US,US17,Survivor: Gabon,17.0,8.0,Ken,US0261,4.0,,0.96671388101983,
US,US17,Survivor: Gabon,17.0,8.0,Matty,US0262,5.0,,1.0410764872521245,
US,US17,Survivor: Gabon,17.0,8.0,Sugar,US0263,3.0,,0.955510616784631,
US,US17,Survivor: Gabon,17.0,8.0,Susie,US0264,0.0,,0.5954631379962193,
US,US17,Survivor: Gabon,17.0,8.0,Bob,US0265,4.0,,0.598652384243262,
US,US17,Survivor: Gabon,17.0,9.0,Randy,US0258,13.0,,1.9976724181551384,
US,US17,Survivor: Gabon,17.0,9.0,Corinne,US0259,3.0,,0.9655348574139284,
US,US17,Survivor: Gabon,17.0,9.0,Crystal,US0260,1.0,,0.8589294844063398,
US,US17,Survivor: Gabon,17.0,9.0,Ken,US0261,1.0,,0.8919652338065835,
US,US17,Survivor: Gabon,17.0,9.0,Matty,US0262,1.0,,0.9580367326070712,
US,US17,Survivor: Gabon,17.0,9.0,Sugar,US0263,5.0,,1.0178131223799112,
US,US17,Survivor: Gabon,17.0,9.0,Susie,US0264,0.0,,0.5100440216566311,
US,US17,Survivor: Gabon,17.0,9.0,Bob,US0265,3.0,,0.6436899049426189,
US,US17,Survivor: Gabon,17.0,11.0,Corinne,US0259,6.0,,1.0544096452757674,
US,US17,Survivor: Gabon,17.0,11.0,Crystal,US0260,2.0,,0.8204555760979523,
US,US17,Survivor: Gabon,17.0,11.0,Ken,US0261,5.0,,0.937663515540517,
US,US17,Survivor: Gabon,17.0,11.0,Matty,US0262,3.0,,0.937663515540517,
US,US17,Survivor: Gabon,17.0,11.0,Sugar,US0263,5.0,,1.0510175292255983,
US,US17,Survivor: Gabon,17.0,11.0,Susie,US0264,1.0,,0.474720688605834,
US,US17,Survivor: Gabon,17.0,11.0,Bob,US0265,5.0,,0.741991972601466,
US,US17,Survivor: Gabon,17.0,12.0,Crystal,US0260,6.0,,0.8368740293609166,
US,US17,Survivor: Gabon,17.0,12.0,Ken,US0261,9.0,,1.0091716236411052,
US,US17,Survivor: Gabon,17.0,12.0,Matty,US0262,6.0,,0.9353297975210244,
US,US17,Survivor: Gabon,17.0,12.0,Sugar,US0263,7.0,,1.055351835017007,
US,US17,Survivor: Gabon,17.0,12.0,Susie,US0264,2.0,,0.4426799704880019,
US,US17,Survivor: Gabon,17.0,12.0,Bob,US0265,9.0,,0.8720908675178286,
US,US17,Survivor: Gabon,17.0,13.0,Ken,US0261,3.0,,0.9559527196544501,
US,US17,Survivor: Gabon,17.0,13.0,Matty,US0262,1.0,,0.8473217287846262,
US,US17,Survivor: Gabon,17.0,13.0,Sugar,US0263,10.0,,1.1525527087499665,
US,US17,Survivor: Gabon,17.0,13.0,Susie,US0264,10.0,,0.6363829206945665,
US,US17,Survivor: Gabon,17.0,13.0,Bob,US0265,3.0,,0.8265179808923262,
US,US18,Survivor: Tocantins,18.0,1.0,Carolina,US0266,4.0,,1.6842105263157894,
US,US18,Survivor: Tocantins,18.0,1.0,Candace,US0267,0.0,,0.0,
US,US18,Survivor: Tocantins,18.0,1.0,Jerry,US0268,1.0,,0.5333333333333333,
US,US18,Survivor: Tocantins,18.0,1.0,Sandy,US0269,2.0,,0.8421052631578947,
US,US18,Survivor: Tocantins,18.0,1.0,Spencer,US0270,6.0,,2.526315789473684,
US,US18,Survivor: Tocantins,18.0,1.0,Sydney,US0271,1.0,,0.42105263157894735,
US,US18,Survivor: Tocantins,18.0,1.0,Joe,US0272,1.0,,0.42105263157894735,
US,US18,Survivor: Tocantins,18.0,1.0,Brendan,US0273,1.0,,0.5333333333333333,
US,US18,Survivor: Tocantins,18.0,1.0,Tyson,US0274,2.0,,1.0666666666666667,
US,US18,Survivor: Tocantins,18.0,1.0,Sierra,US0275,4.0,,2.1333333333333333,
US,US18,Survivor: Tocantins,18.0,1.0,Debbie,US0276,0.0,,0.0,
US,US18,Survivor: Tocantins,18.0,1.0,Coach,US0277,5.0,,2.6666666666666665,
US,US18,Survivor: Tocantins,18.0,1.0,Taj,US0278,1.0,,0.42105263157894735,
US,US18,Survivor: Tocantins,18.0,1.0,Erinn,US0279,2.0,,1.0666666666666667,
US,US18,Survivor: Tocantins,18.0,1.0,Stephen,US0280,2.0,,0.8421052631578947,
US,US18,Survivor: Tocantins,18.0,1.0,J.T.,US0281,2.0,,0.8421052631578947,
US,US18,Survivor: Tocantins,18.0,2.0,Candace,US0267,5.0,,1.0526315789473684,
US,US18,Survivor: Tocantins,18.0,2.0,Jerry,US0268,0.0,,0.21052631578947367,
