version,version_season,season_name,season,episode,day,tribe_status,tribe,castaway,immunity,vote,vote_event,vote_event_outcome,split_vote,nullified,tie,voted_out,order,vote_order,castaway_id,vote_id,voted_out_id
AU,AU07,Survivor Australia: Blood vs. Water,7.0,4.0,12.0,Original,Blood,Sophie,,David,,,,False,False,Sophie,4.0,1.0,AU0129,AU0123,AU0129
AU,AU07,Survivor Australia: Blood vs. Water,7.0,4.0,12.0,Original,Blood,Sandra,,Sophie,,,,False,False,Sophie,4.0,1.0,US0112,AU0129,AU0129
AU,AU07,Survivor Australia: Blood vs. Water,7.0,6.0,14.0,Swapped,Blood,Sam,,Jay,,,"Amy, Jay",False,False,Jay,6.0,1.0,AU0030,AU0124,AU0124
AU,AU07,Survivor Australia: Blood vs. Water,7.0,6.0,14.0,Swapped,Blood,Amy,Hidden,Sandra,,,,False,False,Jay,6.0,1.0,AU0120,US0112,AU0124
AU,AU07,Survivor Australia: Blood vs. Water,7.0,6.0,14.0,Swapped,Blood,Ben,,Jay,,,"Amy, Jay",False,False,Jay,6.0,1.0,AU0121,AU0124,AU0124
AU,AU07,Survivor Australia: Blood vs. Water,7.0,6.0,14.0,Swapped,Blood,Croc,,Jay,,,"Amy, Jay",False,False,Jay,6.0,1.0,AU0122,AU0124,AU0124
AU,AU07,Survivor Australia: Blood vs. Water,7.0,6.0,14.0,Swapped,Blood,David,,Sandra,,,,False,False,Jay,6.0,1.0,AU0123,US0112,AU0124
AU,AU07,Survivor Australia: Blood vs. Water,7.0,6.0,14.0,Swapped,Blood,Jay,,Sandra,,,,False,False,Jay,6.0,1.0,AU0124,US0112,AU0124
AU,AU07,Survivor Australia: Blood vs. Water,7.0,6.0,14.0,Swapped,Blood,Jesse,,Amy,,,"Amy, Jay",True,False,Jay,6.0,1.0,AU0125,AU0120,AU0124
AU,AU07,Survivor Australia: Blood vs. Water,7.0,6.0,14.0,Swapped,Blood,Jordan,,Jay,,,"Amy, Jay",False,False,Jay,6.0,1.0,AU0126,AU0124,AU0124
AU,AU07,Survivor Australia: Blood vs. Water,7.0,6.0,14.0,Swapped,Blood,Michelle,,Amy,,,"Amy, Jay",True,False,Jay,6.0,1.0,AU0128,AU0120,AU0124
AU,AU07,Survivor Australia: Blood vs. Water,7.0,6.0,14.0,Swapped,Blood,Sandra,,Amy,,,"Amy, Jay",True,False,Jay,6.0,1.0,US0112,AU0120,AU0124
AU,AU07,Survivor Australia: Blood vs. Water,7.0,7.0,16.0,Swapped_2,Blood,Mark,,Sandra,,,,False,False,Sandra,7.0,1.0,AU0031,US0112,US0112
AU,AU07,Survivor Australia: Blood vs. Water,7.0,7.0,14.0,Swapped_2,Blood,Amy,,Sandra,,,,False,False,Sandra,7.0,1.0,AU0120,US0112,US0112
AU,AU07,Survivor Australia: Blood vs. Water,7.0,7.0,16.0,Swapped_2,Blood,David,,Sandra,,,,False,False,Sandra,7.0,1.0,AU0123,US0112,US0112
AU,AU07,Survivor Australia: Blood vs. Water,7.0,7.0,16.0,Swapped_2,Blood,Jordan,,Sandra,,,,False,False,Sandra,7.0,1.0,AU0126,US0112,US0112
AU,AU07,Survivor Australia: Blood vs. Water,7.0,7.0,16.0,Swapped_2,Blood,Jordie,,Sandra,,,,False,False,Sandra,7.0,1.0,AU0133,US0112,US0112
AU,AU07,Survivor Australia: Blood vs. Water,7.0,7.0,16.0,Swapped_2,Blood,Josh,,Sandra,,,,False,False,Sandra,7.0,1.0,AU0134,US0112,US0112
AU,AU07,Survivor Australia: Blood vs. Water,7.0,7.0,16.0,Swapped_2,Blood,Mel,,Sandra,,,,False,False,Sandra,7.0,1.0,AU0137,US0112,US0112
AU,AU07,Survivor Australia: Blood vs. Water,7.0,7.0,16.0,Swapped_2,Blood,Nina,,Sandra,,,,False,False,Sandra,7.0,1.0,AU0138,US0112,US0112
AU,AU07,Survivor Australia: Blood vs. Water,7.0,7.0,16.0,Swapped_2,Blood,Shay,Hidden,Sandra,,,,False,False,Sandra,7.0,1.0,AU0139,US0112,US0112
AU,AU07,Survivor Australia: Blood vs. Water,7.0,7.0,16.0,Swapped_2,Blood,Sandra,,David,,,,False,False,Sandra,7.0,1.0,US0112,AU0123,US0112
AU,AU07,Survivor Australia: Blood vs. Water,7.0,8.0,18.0,Swapped_2,Water,Sam,,Sophie,,,"KJ, Sophie",False,False,Sophie,8.0,1.0,AU0030,AU0129,AU0129
AU,AU07,Survivor Australia: Blood vs. Water,7.0,8.0,18.0,Swapped_2,Water,Ben,,Sophie,,,"KJ, Sophie",False,False,Sophie,8.0,1.0,AU0121,AU0129,AU0129
AU,AU07,Survivor Australia: Blood vs. Water,7.0,8.0,18.0,Swapped_2,Water,Croc,,KJ,,,"KJ, Sophie",False,False,Sophie,8.0,1.0,AU0122,AU0136,AU0129
AU,AU07,Survivor Australia: Blood vs. Water,7.0,8.0,18.0,Swapped_2,Water,Jesse,,Sophie,,,"KJ, Sophie",False,False,Sophie,8.0,1.0,AU0125,AU0129,AU0129
AU,AU07,Survivor Australia: Blood vs. Water,7.0,8.0,18.0,Swapped_2,Water,Michelle,,KJ,,,"KJ, Sophie",False,False,Sophie,8.0,1.0,AU0128,AU0136,AU0129
AU,AU07,Survivor Australia: Blood vs. Water,7.0,8.0,18.0,Swapped_2,Water,Sophie,,Khanh,,,,False,False,Sophie,8.0,1.0,AU0129,AU0135,AU0129
AU,AU07,Survivor Australia: Blood vs. Water,7.0,8.0,18.0,Swapped_2,Water,Chrissy,,Sophie,,,"KJ, Sophie",False,False,Sophie,8.0,1.0,AU0132,AU0129,AU0129
AU,AU07,Survivor Australia: Blood vs. Water,7.0,8.0,18.0,Swapped_2,Water,Khanh,,Sophie,,,"KJ, Sophie",False,False,Sophie,8.0,1.0,AU0135,AU0129,AU0129
AU,AU07,Survivor Australia: Blood vs. Water,7.0,8.0,18.0,Swapped_2,Water,KJ,,Sophie,,,"KJ, Sophie",False,False,Sophie,8.0,1.0,AU0136,AU0129,AU0129
AU,AU07,Survivor Australia: Blood vs. Water,7.0,9.0,20.0,Swapped_2,Blood,Mark,,Amy,,,"Amy, Mel",False,False,Amy,9.0,1.0,AU0031,AU0120,AU0120
AU,AU07,Survivor Australia: Blood vs. Water,7.0,9.0,20.0,Swapped_2,Blood,Amy,,Jordan,,,,False,False,Amy,9.0,1.0,AU0120,AU0126,AU0120
AU,AU07,Survivor Australia: Blood vs. Water,7.0,9.0,20.0,Swapped_2,Blood,David,,Mel,,,"Amy, Mel",False,False,Amy,9.0,1.0,AU0123,AU0137,AU0120
AU,AU07,Survivor Australia: Blood vs. Water,7.0,9.0,20.0,Swapped_2,Blood,Jordan,,Mel,,,"Amy, Mel",False,False,Amy,9.0,1.0,AU0126,AU0137,AU0120
AU,AU07,Survivor Australia: Blood vs. Water,7.0,9.0,20.0,Swapped_2,Blood,Jordie,,Amy,,,"Amy, Mel",False,False,Amy,9.0,1.0,AU0133,AU0120,AU0120
AU,AU07,Survivor Australia: Blood vs. Water,7.0,9.0,20.0,Swapped_2,Blood,Josh,,Amy,,,"Amy, Mel",False,False,Amy,9.0,1.0,AU0134,AU0120,AU0120
AU,AU07,Survivor Australia: Blood vs. Water,7.0,9.0,20.0,Swapped_2,Blood,Mel,,Amy,,,"Amy, Mel",False,False,Amy,9.0,1.0,AU0137,AU0120,AU0120
AU,AU07,Survivor Australia: Blood vs. Water,7.0,9.0,20.0,Swapped_2,Blood,Nina,,Amy,,,"Amy, Mel",False,False,Amy,9.0,1.0,AU0138,AU0120,AU0120
AU,AU07,Survivor Australia: Blood vs. Water,7.0,9.0,20.0,Swapped_2,Blood,Shay,,Amy,,,"Amy, Mel",False,False,Amy,9.0,1.0,AU0139,AU0120,AU0120
AU,AU07,Survivor Australia: Blood vs. Water,7.0,11.0,23.0,Swapped_3,Water,Sam,,Croc,,,,False,False,Croc,11.0,1.0,AU0030,AU0122,AU0122
AU,AU07,Survivor Australia: Blood vs. Water,7.0,11.0,23.0,Swapped_3,Water,Ben,,Croc,,,,False,False,Croc,11.0,1.0,AU0121,AU0122,AU0122
AU,AU07,Survivor Australia: Blood vs. Water,7.0,11.0,23.0,Swapped_3,Water,Croc,,Jesse,,,,False,False,Croc,11.0,1.0,AU0122,AU0125,AU0122
AU,AU07,Survivor Australia: Blood vs. Water,7.0,11.0,23.0,Swapped_3,Water,Jesse,,Croc,,,,False,False,Croc,11.0,1.0,AU0125,AU0122,AU0122
AU,AU07,Survivor Australia: Blood vs. Water,7.0,11.0,23.0,Swapped_3,Water,Michelle,,Croc,,,,False,False,Croc,11.0,1.0,AU0128,AU0122,AU0122
AU,AU07,Survivor Australia: Blood vs. Water,7.0,11.0,23.0,Swapped_3,Water,Chrissy,,Ben,,,,False,False,Croc,11.0,1.0,AU0132,AU0121,AU0122
AU,AU07,Survivor Australia: Blood vs. Water,7.0,11.0,23.0,Swapped_3,Water,Khanh,,Ben,,,,False,False,Croc,11.0,1.0,AU0135,AU0121,AU0122
AU,AU07,Survivor Australia: Blood vs. Water,7.0,12.0,24.0,Swapped_3,Water,Sam,Individual,Ben,,,,False,False,Ben,12.0,1.0,AU0030,AU0121,AU0121
AU,AU07,Survivor Australia: Blood vs. Water,7.0,12.0,24.0,Swapped_3,Blood,Mark,,Mel,,,,False,False,Ben,12.0,1.0,AU0031,AU0137,AU0121
AU,AU07,Survivor Australia: Blood vs. Water,7.0,12.0,24.0,Swapped_3,Water,Ben,,Khanh,Fire challenge,Lost,,False,False,Ben,12.0,1.0,AU0121,AU0135,AU0121
AU,AU07,Survivor Australia: Blood vs. Water,7.0,12.0,24.0,Swapped_3,Blood,David,,KJ,,,,False,False,Ben,12.0,1.0,AU0123,AU0136,AU0121
AU,AU07,Survivor Australia: Blood vs. Water,7.0,12.0,24.0,Swapped_3,Water,Jesse,,Ben,,,,False,False,Ben,12.0,1.0,AU0125,AU0121,AU0121
AU,AU07,Survivor Australia: Blood vs. Water,7.0,12.0,24.0,Swapped_3,Blood,Jordan,,KJ,,,,False,False,Ben,12.0,1.0,AU0126,AU0136,AU0121
AU,AU07,Survivor Australia: Blood vs. Water,7.0,12.0,24.0,Swapped_3,Water,Michelle,,Khanh,,,,False,False,Ben,12.0,1.0,AU0128,AU0135,AU0121
AU,AU07,Survivor Australia: Blood vs. Water,7.0,12.0,24.0,Swapped_3,Water,Chrissy,,Ben,,,,False,False,Ben,12.0,1.0,AU0132,AU0121,AU0121
AU,AU07,Survivor Australia: Blood vs. Water,7.0,12.0,24.0,Swapped_3,Blood,Jordie,,Mel,,,,False,False,Ben,12.0,1.0,AU0133,AU0137,AU0121
AU,AU07,Survivor Australia: Blood vs. Water,7.0,12.0,24.0,Swapped_3,Blood,Josh,,Mel,,,,False,False,Ben,12.0,1.0,AU0134,AU0137,AU0121
AU,AU07,Survivor Australia: Blood vs. Water,7.0,12.0,24.0,Swapped_3,Water,Khanh,,Ben,,,,False,False,Ben,12.0,1.0,AU0135,AU0121,AU0121
AU,AU07,Survivor Australia: Blood vs. Water,7.0,12.0,24.0,Swapped_3,Blood,KJ,,Mel,,,,False,False,Ben,12.0,1.0,AU0136,AU0137,AU0121
AU,AU07,Survivor Australia: Blood vs. Water,7.0,12.0,24.0,Swapped_3,Blood,Mel,,KJ,Fire challenge,Won,,False,False,Ben,12.0,1.0,AU0137,AU0136,AU0121
AU,AU07,Survivor Australia: Blood vs. Water,7.0,12.0,24.0,Swapped_3,Blood,Shay,Individual,Mel,,,,False,False,Ben,12.0,1.0,AU0139,AU0137,AU0121
AU,AU07,Survivor Australia: Blood vs. Water,7.0,13.0,25.0,Merged,Lava,Sam,,Mel,,,"Khanh, Mel",False,False,Khanh,13.0,1.0,AU0030,AU0137,AU0135
AU,AU07,Survivor Australia: Blood vs. Water,7.0,13.0,25.0,Merged,Lava,Mark,,Khanh,,,"Khanh, Mel",False,False,Khanh,13.0,1.0,AU0031,AU0135,AU0135
AU,AU07,Survivor Australia: Blood vs. Water,7.0,13.0,25.0,Merged,Lava,David,,Khanh,,,"Khanh, Mel",False,False,Khanh,13.0,1.0,AU0123,AU0135,AU0135
AU,AU07,Survivor Australia: Blood vs. Water,7.0,13.0,25.0,Merged,Lava,Jesse,Individual,Khanh,,,"Khanh, Mel",False,False,Khanh,13.0,1.0,AU0125,AU0135,AU0135
AU,AU07,Survivor Australia: Blood vs. Water,7.0,13.0,25.0,Merged,Lava,Jordan,,Khanh,,,"Khanh, Mel",False,False,Khanh,13.0,1.0,AU0126,AU0135,AU0135
AU,AU07,Survivor Australia: Blood vs. Water,7.0,13.0,25.0,Merged,Lava,Michelle,,Shay,,,,False,False,Khanh,13.0,1.0,AU0128,AU0139,AU0135
AU,AU07,Survivor Australia: Blood vs. Water,7.0,13.0,25.0,Merged,Lava,Chrissy,,Mel,,,"Khanh, Mel",False,False,Khanh,13.0,1.0,AU0132,AU0137,AU0135
AU,AU07,Survivor Australia: Blood vs. Water,7.0,13.0,25.0,Merged,Lava,Jordie,,Khanh,,,"Khanh, Mel",False,False,Khanh,13.0,1.0,AU0133,AU0135,AU0135
AU,AU07,Survivor Australia: Blood vs. Water,7.0,13.0,25.0,Merged,Lava,Josh,,Khanh,,,"Khanh, Mel",False,False,Khanh,13.0,1.0,AU0134,AU0135,AU0135
AU,AU07,Survivor Australia: Blood vs. Water,7.0,13.0,25.0,Merged,Lava,Khanh,,Shay,,,,False,False,Khanh,13.0,1.0,AU0135,AU0139,AU0135
AU,AU07,Survivor Australia: Blood vs. Water,7.0,13.0,25.0,Merged,Lava,KJ,,Mel,,,"Khanh, Mel",False,False,Khanh,13.0,1.0,AU0136,AU0137,AU0135
AU,AU07,Survivor Australia: Blood vs. Water,7.0,13.0,25.0,Merged,Lava,Mel,,Khanh,,,"Khanh, Mel",False,False,Khanh,13.0,1.0,AU0137,AU0135,AU0135
AU,AU07,Survivor Australia: Blood vs. Water,7.0,13.0,25.0,Merged,Lava,Shay,,Mel,,,"Khanh, Mel",False,False,Khanh,13.0,1.0,AU0139,AU0137,AU0135
AU,AU07,Survivor Australia: Blood vs. Water,7.0,14.0,28.0,Merged,Lava,Sam,,Mel,,,"Mel, Michelle",False,False,Mel,14.0,1.0,AU0030,AU0137,AU0137
AU,AU07,Survivor Australia: Blood vs. Water,7.0,14.0,28.0,Merged,Lava,Mark,,Michelle,,,"Mel, Michelle",False,False,Mel,14.0,1.0,AU0031,AU0128,AU0137
AU,AU07,Survivor Australia: Blood vs. Water,7.0,14.0,28.0,Merged,Lava,David,,Mel,,,"Mel, Michelle",False,False,Mel,14.0,1.0,AU0123,AU0137,AU0137
AU,AU07,Survivor Australia: Blood vs. Water,7.0,14.0,28.0,Merged,Lava,Jesse,,Mel,,,"Mel, Michelle",False,False,Mel,14.0,1.0,AU0125,AU0137,AU0137
AU,AU07,Survivor Australia: Blood vs. Water,7.0,14.0,28.0,Merged,Lava,Jordan,,Mel,,,"Mel, Michelle",False,False,Mel,14.0,1.0,AU0126,AU0137,AU0137
AU,AU07,Survivor Australia: Blood vs. Water,7.0,14.0,28.0,Merged,Lava,Michelle,,Jordie,,,,False,False,Mel,14.0,1.0,AU0128,AU0133,AU0137
AU,AU07,Survivor Australia: Blood vs. Water,7.0,14.0,28.0,Merged,Lava,Chrissy,,Michelle,,,"Mel, Michelle",False,False,Mel,14.0,1.0,AU0132,AU0128,AU0137
AU,AU07,Survivor Australia: Blood vs. Water,7.0,14.0,28.0,Merged,Lava,Jordie,,Michelle,,,"Mel, Michelle",False,False,Mel,14.0,1.0,AU0133,AU0128,AU0137
AU,AU07,Survivor Australia: Blood vs. Water,7.0,14.0,28.0,Merged,Lava,Josh,,Mel,,,"Mel, Michelle",False,False,Mel,14.0,1.0,AU0134,AU0137,AU0137
AU,AU07,Survivor Australia: Blood vs. Water,7.0,14.0,28.0,Merged,Lava,KJ,,Michelle,,,"Mel, Michelle",False,False,Mel,14.0,1.0,AU0136,AU0128,AU0137
AU,AU07,Survivor Australia: Blood vs. Water,7.0,14.0,28.0,Merged,Lava,Mel,,Josh,,,,False,False,Mel,14.0,1.0,AU0137,AU0134,AU0137
AU,AU07,Survivor Australia: Blood vs. Water,7.0,14.0,28.0,Merged,Lava,Shay,Individual,Mel,,,"Mel, Michelle",False,False,Mel,14.0,1.0,AU0139,AU0137,AU0137
AU,AU07,Survivor Australia: Blood vs. Water,7.0,15.0,30.0,Merged,Lava,Sam,,Jesse,,,,False,False,Jesse,15.0,1.0,AU0030,AU0125,AU0125
AU,AU07,Survivor Australia: Blood vs. Water,7.0,15.0,30.0,Merged,Lava,Mark,,Jesse,,,,False,False,Jesse,15.0,1.0,AU0031,AU0125,AU0125
AU,AU07,Survivor Australia: Blood vs. Water,7.0,15.0,30.0,Merged,Lava,David,,Jesse,,,,False,False,Jesse,15.0,1.0,AU0123,AU0125,AU0125
AU,AU07,Survivor Australia: Blood vs. Water,7.0,15.0,30.0,Merged,Lava,Jesse,,Josh,,,,False,False,Jesse,15.0,1.0,AU0125,AU0134,AU0125
AU,AU07,Survivor Australia: Blood vs. Water,7.0,15.0,30.0,Merged,Lava,Jordan,,Jesse,,,,False,False,Jesse,15.0,1.0,AU0126,AU0125,AU0125
AU,AU07,Survivor Australia: Blood vs. Water,7.0,15.0,30.0,Merged,Lava,Michelle,,Josh,,,,False,False,Jesse,15.0,1.0,AU0128,AU0134,AU0125
AU,AU07,Survivor Australia: Blood vs. Water,7.0,15.0,30.0,Merged,Lava,Chrissy,,Jesse,,,,False,False,Jesse,15.0,1.0,AU0132,AU0125,AU0125
AU,AU07,Survivor Australia: Blood vs. Water,7.0,15.0,30.0,Merged,Lava,Jordie,Individual,Josh,,,,False,False,Jesse,15.0,1.0,AU0133,AU0134,AU0125
AU,AU07,Survivor Australia: Blood vs. Water,7.0,15.0,30.0,Merged,Lava,Josh,,KJ,,,,False,False,Jesse,15.0,1.0,AU0134,AU0136,AU0125
AU,AU07,Survivor Australia: Blood vs. Water,7.0,15.0,30.0,Merged,Lava,KJ,,Josh,,,,False,False,Jesse,15.0,1.0,AU0136,AU0134,AU0125
AU,AU07,Survivor Australia: Blood vs. Water,7.0,15.0,30.0,Merged,Lava,Shay,,Jesse,,,,False,False,Jesse,15.0,1.0,AU0139,AU0125,AU0125
AU,AU07,Survivor Australia: Blood vs. Water,7.0,16.0,31.0,Merged,Lava,Sam,,Shay,,,,False,False,Shay,16.0,1.0,AU0030,AU0139,AU0139
AU,AU07,Survivor Australia: Blood vs. Water,7.0,16.0,31.0,Merged,Lava,Mark,,Shay,,,,False,False,Shay,16.0,1.0,AU0031,AU0139,AU0139
AU,AU07,Survivor Australia: Blood vs. Water,7.0,16.0,31.0,Merged,Lava,David,,Shay,,,,False,False,Shay,16.0,1.0,AU0123,AU0139,AU0139
AU,AU07,Survivor Australia: Blood vs. Water,7.0,16.0,31.0,Merged,Lava,Jordan,,Shay,,,,False,False,Shay,16.0,1.0,AU0126,AU0139,AU0139
AU,AU07,Survivor Australia: Blood vs. Water,7.0,16.0,31.0,Merged,Lava,Michelle,,Shay,,,,False,False,Shay,16.0,1.0,AU0128,AU0139,AU0139
AU,AU07,Survivor Australia: Blood vs. Water,7.0,16.0,31.0,Merged,Lava,Chrissy,,Shay,,,,False,False,Shay,16.0,1.0,AU0132,AU0139,AU0139
AU,AU07,Survivor Australia: Blood vs. Water,7.0,16.0,31.0,Merged,Lava,Jordie,Individual,Mark,,,,False,False,Shay,16.0,1.0,AU0133,AU0031,AU0139
AU,AU07,Survivor Australia: Blood vs. Water,7.0,16.0,31.0,Merged,Lava,Josh,,KJ,,,,False,False,Shay,16.0,1.0,AU0134,AU0136,AU0139
AU,AU07,Survivor Australia: Blood vs. Water,7.0,16.0,31.0,Merged,Lava,KJ,,Shay,,,,False,False,Shay,16.0,1.0,AU0136,AU0139,AU0139
AU,AU07,Survivor Australia: Blood vs. Water,7.0,16.0,31.0,Merged,Lava,Shay,,Mark,,,,False,False,Shay,16.0,1.0,AU0139,AU0031,AU0139
AU,AU07,Survivor Australia: Blood vs. Water,7.0,17.0,33.0,Merged,Lava,Sam,,Jordie,,,,False,False,Jordie,17.0,1.0,AU0030,AU0133,AU0133
AU,AU07,Survivor Australia: Blood vs. Water,7.0,17.0,33.0,Merged,Lava,Mark,,Jordie,,,,False,False,Jordie,17.0,1.0,AU0031,AU0133,AU0133
AU,AU07,Survivor Australia: Blood vs. Water,7.0,17.0,33.0,Merged,Lava,David,,Jordie,,,,False,False,Jordie,17.0,1.0,AU0123,AU0133,AU0133
AU,AU07,Survivor Australia: Blood vs. Water,7.0,17.0,33.0,Merged,Lava,Jordan,Individual,Jordie,,,,False,False,Jordie,17.0,1.0,AU0126,AU0133,AU0133
AU,AU07,Survivor Australia: Blood vs. Water,7.0,17.0,33.0,Merged,Lava,Michelle,,Jordie,,,,False,False,Jordie,17.0,1.0,AU0128,AU0133,AU0133
AU,AU07,Survivor Australia: Blood vs. Water,7.0,17.0,33.0,Merged,Lava,Chrissy,,Jordie,,,,False,False,Jordie,17.0,1.0,AU0132,AU0133,AU0133
AU,AU07,Survivor Australia: Blood vs. Water,7.0,17.0,33.0,Merged,Lava,Jordie,,Sam,,,,False,False,Jordie,17.0,1.0,AU0133,AU0030,AU0133
AU,AU07,Survivor Australia: Blood vs. Water,7.0,17.0,33.0,Merged,Lava,Josh,,Jordie,,,,False,False,Jordie,17.0,1.0,AU0134,AU0133,AU0133
AU,AU07,Survivor Australia: Blood vs. Water,7.0,17.0,33.0,Merged,Lava,KJ,,Jordie,,,,False,False,Jordie,17.0,1.0,AU0136,AU0133,AU0133
AU,AU07,Survivor Australia: Blood vs. Water,7.0,17.0,33.0,Merged,Lava,Sam,,David,,,,False,False,KJ,18.0,1.0,AU0030,AU0123,AU0136
AU,AU07,Survivor Australia: Blood vs. Water,7.0,17.0,33.0,Merged,Lava,Mark,,KJ,,,,False,False,KJ,18.0,1.0,AU0031,AU0136,AU0136
AU,AU07,Survivor Australia: Blood vs. Water,7.0,17.0,33.0,Merged,Lava,David,,KJ,,,,False,False,KJ,18.0,1.0,AU0123,AU0136,AU0136
AU,AU07,Survivor Australia: Blood vs. Water,7.0,17.0,33.0,Merged,Lava,Jordan,Individual,KJ,,,,False,False,KJ,18.0,1.0,AU0126,AU0136,AU0136
AU,AU07,Survivor Australia: Blood vs. Water,7.0,17.0,33.0,Merged,Lava,Michelle,,Mark,,,,False,False,KJ,18.0,1.0,AU0128,AU0031,AU0136
AU,AU07,Survivor Australia: Blood vs. Water,7.0,17.0,33.0,Merged,Lava,Chrissy,,KJ,,,,False,False,KJ,18.0,1.0,AU0132,AU0136,AU0136
AU,AU07,Survivor Australia: Blood vs. Water,7.0,17.0,33.0,Merged,Lava,Josh,,KJ,,,,False,False,KJ,18.0,1.0,AU0134,AU0136,AU0136
AU,AU07,Survivor Australia: Blood vs. Water,7.0,17.0,33.0,Merged,Lava,KJ,,Mark,,,,False,False,KJ,18.0,1.0,AU0136,AU0031,AU0136
AU,AU07,Survivor Australia: Blood vs. Water,7.0,18.0,35.0,Merged,Lava,Sam,,Michelle,,,,False,False,Michelle,19.0,1.0,AU0030,AU0128,AU0128
AU,AU07,Survivor Australia: Blood vs. Water,7.0,18.0,35.0,Merged,Lava,Mark,Individual,Michelle,,,,False,False,Michelle,19.0,1.0,AU0031,AU0128,AU0128
AU,AU07,Survivor Australia: Blood vs. Water,7.0,18.0,35.0,Merged,Lava,David,,Michelle,,,,False,False,Michelle,19.0,1.0,AU0123,AU0128,AU0128
AU,AU07,Survivor Australia: Blood vs. Water,7.0,18.0,35.0,Merged,Lava,Jordan,,Michelle,,,,False,False,Michelle,19.0,1.0,AU0126,AU0128,AU0128
AU,AU07,Survivor Australia: Blood vs. Water,7.0,18.0,35.0,Merged,Lava,Michelle,,David,,,,False,False,Michelle,19.0,1.0,AU0128,AU0123,AU0128
AU,AU07,Survivor Australia: Blood vs. Water,7.0,18.0,35.0,Merged,Lava,Chrissy,,Michelle,,,,False,False,Michelle,19.0,1.0,AU0132,AU0128,AU0128
AU,AU07,Survivor Australia: Blood vs. Water,7.0,18.0,35.0,Merged,Lava,Josh,,Michelle,,,,False,False,Michelle,19.0,1.0,AU0134,AU0128,AU0128
AU,AU07,Survivor Australia: Blood vs. Water,7.0,19.0,37.0,Merged,Lava,Sam,,Jordie,,,,False,False,Jordan,20.0,1.0,AU0030,AU0133,AU0126
AU,AU07,Survivor Australia: Blood vs. Water,7.0,19.0,37.0,Merged,Lava,Mark,,,Safety without power,Removed from tribal,,False,False,Jordan,20.0,1.0,AU0031,,AU0126
AU,AU07,Survivor Australia: Blood vs. Water,7.0,19.0,37.0,Merged,Lava,David,,Jordan,,,,False,False,Jordan,20.0,1.0,AU0123,AU0126,AU0126
AU,AU07,Survivor Australia: Blood vs. Water,7.0,19.0,37.0,Merged,Lava,Jordan,,Jordie,,,,False,False,Jordan,20.0,1.0,AU0126,AU0133,AU0126
AU,AU07,Survivor Australia: Blood vs. Water,7.0,19.0,37.0,Merged,Lava,Chrissy,,,Safety without power,Removed from tribal,,False,False,Jordan,20.0,1.0,AU0132,,AU0126
AU,AU07,Survivor Australia: Blood vs. Water,7.0,19.0,37.0,Merged,Lava,Jordie,,Jordan,,,,False,False,Jordan,20.0,1.0,AU0133,AU0126,AU0126
AU,AU07,Survivor Australia: Blood vs. Water,7.0,19.0,37.0,Merged,Lava,Josh,Individual,,Safety without power,Removed from tribal,,False,False,Jordan,20.0,1.0,AU0134,,AU0126
AU,AU07,Survivor Australia: Blood vs. Water,7.0,19.0,37.0,Merged,Lava,KJ,,Jordan,,,,False,False,Jordan,20.0,1.0,AU0136,AU0126,AU0126
AU,AU07,Survivor Australia: Blood vs. Water,7.0,19.0,37.0,Merged,Lava,Shay,,Jordan,,,,False,False,Jordan,20.0,1.0,AU0139,AU0126,AU0126
AU,AU07,Survivor Australia: Blood vs. Water,7.0,20.0,40.0,Merged,Lava,Sam,,Jordie,,,,False,False,Sam,21.0,1.0,AU0030,AU0133,AU0030
AU,AU07,Survivor Australia: Blood vs. Water,7.0,20.0,40.0,Merged,Lava,Mark,Individual,Jordie,,,,False,False,Sam,21.0,1.0,AU0031,AU0133,AU0030
AU,AU07,Survivor Australia: Blood vs. Water,7.0,20.0,40.0,Merged,Lava,David,,Sam,,,,False,False,Sam,21.0,1.0,AU0123,AU0030,AU0030
AU,AU07,Survivor Australia: Blood vs. Water,7.0,20.0,40.0,Merged,Lava,Chrissy,,Jordie,,,,False,False,Sam,21.0,1.0,AU0132,AU0133,AU0030
AU,AU07,Survivor Australia: Blood vs. Water,7.0,20.0,40.0,Merged,Lava,Jordie,,Sam,,,,False,False,Sam,21.0,1.0,AU0133,AU0030,AU0030
AU,AU07,Survivor Australia: Blood vs. Water,7.0,20.0,40.0,Merged,Lava,Josh,,Sam,,,,False,False,Sam,21.0,1.0,AU0134,AU0030,AU0030
AU,AU07,Survivor Australia: Blood vs. Water,7.0,20.0,40.0,Merged,Lava,KJ,,Sam,,,,False,False,Sam,21.0,1.0,AU0136,AU0030,AU0030
AU,AU07,Survivor Australia: Blood vs. Water,7.0,20.0,40.0,Merged,Lava,Shay,,Sam,,,,False,False,Sam,21.0,1.0,AU0139,AU0030,AU0030
AU,AU07,Survivor Australia: Blood vs. Water,7.0,21.0,42.0,Merged,Lava,Mark,Hidden,David,,,,False,True,David,22.0,1.0,AU0031,AU0123,AU0123
AU,AU07,Survivor Australia: Blood vs. Water,7.0,21.0,42.0,Merged,Lava,David,,Jordie,,,,False,True,David,22.0,1.0,AU0123,AU0133,AU0123
AU,AU07,Survivor Australia: Blood vs. Water,7.0,21.0,42.0,Merged,Lava,Chrissy,,Jordie,,,,False,True,David,22.0,1.0,AU0132,AU0133,AU0123
