version,version_season,season_name,season,episode,order,final_n,castaway_id,castaway,tribe,tribe_status,game_status
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,0.0,18.0,SA0040,Louw,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,0.0,18.0,SA0041,Okkert,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,0.0,18.0,SA0042,Gys,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,0.0,18.0,SA0043,Izak,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,0.0,18.0,SA0044,Kaseran,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,0.0,18.0,SA0045,Sade,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,0.0,18.0,SA0046,ProVerb,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,0.0,18.0,SA0047,Ashley,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,0.0,18.0,SA0048,GiGi,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,1.0,17.0,SA0032,Garth,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,1.0,17.0,SA0033,Jub Jub,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,1.0,17.0,SA0034,Cindy,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,1.0,17.0,SA0035,Craig,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,1.0,17.0,SA0036,Lady Lea,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,1.0,17.0,SA0037,Darren,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,1.0,17.0,SA0038,Sandi,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,1.0,17.0,SA0039,Hanna,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,1.0,17.0,SA0040,Louw,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,1.0,17.0,SA0041,Okkert,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,1.0,17.0,SA0042,Gys,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,1.0,17.0,SA0043,Izak,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,1.0,17.0,SA0044,Kaseran,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,1.0,17.0,SA0045,Sade,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,1.0,17.0,SA0046,ProVerb,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,1.0,17.0,SA0047,Ashley,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,1.0,1.0,17.0,SA0048,GiGi,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,2.0,16.0,SA0033,Jub Jub,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,2.0,16.0,SA0034,Cindy,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,2.0,16.0,SA0035,Craig,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,2.0,16.0,SA0036,Lady Lea,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,2.0,16.0,SA0037,Darren,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,2.0,16.0,SA0038,Sandi,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,2.0,16.0,SA0039,Hanna,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,2.0,16.0,SA0040,Louw,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,2.0,16.0,SA0041,Okkert,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,2.0,16.0,SA0042,Gys,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,2.0,16.0,SA0043,Izak,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,2.0,16.0,SA0044,Kaseran,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,2.0,16.0,SA0045,Sade,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,2.0,16.0,SA0046,ProVerb,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,2.0,16.0,SA0047,Ashley,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,2.0,16.0,SA0048,GiGi,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,3.0,15.0,SA0034,Cindy,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,3.0,15.0,SA0035,Craig,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,3.0,15.0,SA0036,Lady Lea,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,3.0,15.0,SA0037,Darren,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,3.0,15.0,SA0038,Sandi,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,3.0,15.0,SA0039,Hanna,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,3.0,15.0,SA0040,Louw,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,3.0,15.0,SA0041,Okkert,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,3.0,15.0,SA0042,Gys,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,3.0,15.0,SA0043,Izak,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,3.0,15.0,SA0044,Kaseran,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,3.0,15.0,SA0045,Sade,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,3.0,15.0,SA0046,ProVerb,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,3.0,15.0,SA0047,Ashley,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,2.0,3.0,15.0,SA0048,GiGi,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,3.0,4.0,14.0,SA0035,Craig,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,3.0,4.0,14.0,SA0036,Lady Lea,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,3.0,4.0,14.0,SA0037,Darren,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,3.0,4.0,14.0,SA0038,Sandi,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,3.0,4.0,14.0,SA0039,Hanna,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,3.0,4.0,14.0,SA0040,Louw,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,3.0,4.0,14.0,SA0041,Okkert,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,3.0,4.0,14.0,SA0042,Gys,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,3.0,4.0,14.0,SA0043,Izak,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,3.0,4.0,14.0,SA0044,Kaseran,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,3.0,4.0,14.0,SA0045,Sade,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,3.0,4.0,14.0,SA0046,ProVerb,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,3.0,4.0,14.0,SA0047,Ashley,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,3.0,4.0,14.0,SA0048,GiGi,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,4.0,5.0,13.0,SA0036,Lady Lea,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,4.0,5.0,13.0,SA0037,Darren,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,4.0,5.0,13.0,SA0038,Sandi,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,4.0,5.0,13.0,SA0039,Hanna,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,4.0,5.0,13.0,SA0040,Louw,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,4.0,5.0,13.0,SA0041,Okkert,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,4.0,5.0,13.0,SA0042,Gys,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,4.0,5.0,13.0,SA0043,Izak,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,4.0,5.0,13.0,SA0044,Kaseran,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,4.0,5.0,13.0,SA0045,Sade,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,4.0,5.0,13.0,SA0046,ProVerb,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,4.0,5.0,13.0,SA0047,Ashley,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,4.0,5.0,13.0,SA0048,GiGi,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,5.0,6.0,12.0,SA0037,Darren,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,5.0,6.0,12.0,SA0038,Sandi,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,5.0,6.0,12.0,SA0039,Hanna,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,5.0,6.0,12.0,SA0040,Louw,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,5.0,6.0,12.0,SA0041,Okkert,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,5.0,6.0,12.0,SA0042,Gys,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,5.0,6.0,12.0,SA0043,Izak,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,5.0,6.0,12.0,SA0044,Kaseran,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,5.0,6.0,12.0,SA0045,Sade,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,5.0,6.0,12.0,SA0046,ProVerb,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,5.0,6.0,12.0,SA0047,Ashley,Timbila,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,5.0,6.0,12.0,SA0048,GiGi,Chibudu,Original,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,6.0,7.0,11.0,SA0038,Sandi,Timbila,Swapped,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,6.0,7.0,11.0,SA0039,Hanna,Chibudu,Swapped,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,6.0,7.0,11.0,SA0040,Louw,Timbila,Swapped,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,6.0,7.0,11.0,SA0041,Okkert,Chibudu,Swapped,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,6.0,7.0,11.0,SA0042,Gys,Timbila,Swapped,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,6.0,7.0,11.0,SA0043,Izak,Chibudu,Swapped,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,6.0,7.0,11.0,SA0044,Kaseran,Timbila,Swapped,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,6.0,7.0,11.0,SA0045,Sade,Chibudu,Swapped,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,6.0,7.0,11.0,SA0046,ProVerb,Timbila,Swapped,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,6.0,7.0,11.0,SA0047,Ashley,Timbila,Swapped,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,6.0,7.0,11.0,SA0048,GiGi,Chibudu,Swapped,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,7.0,8.0,10.0,SA0039,Hanna,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,7.0,8.0,10.0,SA0040,Louw,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,7.0,8.0,10.0,SA0041,Okkert,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,7.0,8.0,10.0,SA0042,Gys,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,7.0,8.0,10.0,SA0043,Izak,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,7.0,8.0,10.0,SA0044,Kaseran,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,7.0,8.0,10.0,SA0045,Sade,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,7.0,8.0,10.0,SA0046,ProVerb,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,7.0,8.0,10.0,SA0047,Ashley,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,7.0,8.0,10.0,SA0048,GiGi,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,8.0,9.0,9.0,SA0040,Louw,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,8.0,9.0,9.0,SA0041,Okkert,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,8.0,9.0,9.0,SA0042,Gys,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,8.0,9.0,9.0,SA0043,Izak,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,8.0,9.0,9.0,SA0044,Kaseran,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,8.0,9.0,9.0,SA0045,Sade,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,8.0,9.0,9.0,SA0046,ProVerb,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,8.0,9.0,9.0,SA0047,Ashley,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,8.0,9.0,9.0,SA0048,GiGi,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,9.0,10.0,8.0,SA0041,Okkert,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,9.0,10.0,8.0,SA0042,Gys,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,9.0,10.0,8.0,SA0043,Izak,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,9.0,10.0,8.0,SA0044,Kaseran,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,9.0,10.0,8.0,SA0045,Sade,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,9.0,10.0,8.0,SA0046,ProVerb,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,9.0,10.0,8.0,SA0047,Ashley,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,9.0,10.0,8.0,SA0048,GiGi,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,10.0,11.0,7.0,SA0042,Gys,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,10.0,11.0,7.0,SA0043,Izak,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,10.0,11.0,7.0,SA0044,Kaseran,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,10.0,11.0,7.0,SA0045,Sade,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,10.0,11.0,7.0,SA0046,ProVerb,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,10.0,11.0,7.0,SA0047,Ashley,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,10.0,11.0,7.0,SA0048,GiGi,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,11.0,12.0,6.0,SA0043,Izak,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,11.0,12.0,6.0,SA0044,Kaseran,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,11.0,12.0,6.0,SA0045,Sade,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,11.0,12.0,6.0,SA0046,ProVerb,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,11.0,12.0,6.0,SA0047,Ashley,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,11.0,12.0,6.0,SA0048,GiGi,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,12.0,13.0,5.0,SA0044,Kaseran,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,12.0,13.0,5.0,SA0045,Sade,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,12.0,13.0,5.0,SA0046,ProVerb,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,12.0,13.0,5.0,SA0047,Ashley,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,12.0,13.0,5.0,SA0048,GiGi,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,13.0,14.0,4.0,SA0045,Sade,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,13.0,14.0,4.0,SA0046,ProVerb,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,13.0,14.0,4.0,SA0047,Ashley,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,13.0,14.0,4.0,SA0048,GiGi,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,13.0,15.0,3.0,SA0046,ProVerb,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,13.0,15.0,3.0,SA0047,Ashley,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,13.0,15.0,3.0,SA0048,GiGi,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,14.0,16.0,2.0,SA0047,Ashley,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,14.0,16.0,2.0,SA0048,GiGi,Kulukama,Merged,In the game
SA,SA03,Survivor South Africa: Santa Carolina,3.0,14.0,17.0,1.0,SA0048,GiGi,Kulukama,Merged,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,1.0,0.0,19.0,SA0050,Philicity,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,1.0,0.0,19.0,SA0054,Jacques,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,1.0,0.0,19.0,SA0055,Sindi,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,1.0,0.0,19.0,SA0056,Vanessa,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,1.0,0.0,19.0,SA0057,Roxy,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,1.0,0.0,19.0,SA0059,Simon,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,1.0,0.0,19.0,SA0062,Sean,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,1.0,0.0,19.0,SA0063,Alison,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,1.0,0.0,19.0,SA0064,Mxo,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,1.0,0.0,19.0,SA0049,Lukhanyo,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,1.0,0.0,19.0,SA0051,Tshepo,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,1.0,0.0,19.0,SA0052,Tasleem,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,1.0,0.0,19.0,SA0053,Carmel,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,1.0,0.0,19.0,SA0058,Harry,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,1.0,0.0,19.0,SA0060,Malusi,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,1.0,0.0,19.0,SA0061,Tejan,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,1.0,0.0,19.0,SA0065,Bonnie,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,1.0,0.0,19.0,SA0066,Letshego,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,1.0,0.0,19.0,SA0067,Hykie,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,2.0,1.0,18.0,SA0050,Philicity,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,2.0,1.0,18.0,SA0054,Jacques,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,2.0,1.0,18.0,SA0055,Sindi,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,2.0,1.0,18.0,SA0056,Vanessa,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,2.0,1.0,18.0,SA0057,Roxy,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,2.0,1.0,18.0,SA0059,Simon,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,2.0,1.0,18.0,SA0062,Sean,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,2.0,1.0,18.0,SA0063,Alison,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,2.0,1.0,18.0,SA0064,Mxo,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,2.0,1.0,18.0,SA0051,Tshepo,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,2.0,1.0,18.0,SA0052,Tasleem,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,2.0,1.0,18.0,SA0053,Carmel,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,2.0,1.0,18.0,SA0058,Harry,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,2.0,1.0,18.0,SA0060,Malusi,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,2.0,1.0,18.0,SA0061,Tejan,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,2.0,1.0,18.0,SA0065,Bonnie,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,2.0,1.0,18.0,SA0066,Letshego,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,2.0,1.0,18.0,SA0067,Hykie,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,3.0,2.0,17.0,SA0054,Jacques,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,3.0,2.0,17.0,SA0055,Sindi,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,3.0,2.0,17.0,SA0056,Vanessa,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,3.0,2.0,17.0,SA0057,Roxy,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,3.0,2.0,17.0,SA0059,Simon,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,3.0,2.0,17.0,SA0062,Sean,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,3.0,2.0,17.0,SA0063,Alison,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,3.0,2.0,17.0,SA0064,Mxo,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,3.0,2.0,17.0,SA0051,Tshepo,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,3.0,2.0,17.0,SA0052,Tasleem,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,3.0,2.0,17.0,SA0053,Carmel,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,3.0,2.0,17.0,SA0058,Harry,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,3.0,2.0,17.0,SA0060,Malusi,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,3.0,2.0,17.0,SA0061,Tejan,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,3.0,2.0,17.0,SA0065,Bonnie,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,3.0,2.0,17.0,SA0066,Letshego,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,3.0,2.0,17.0,SA0067,Hykie,Raituhn,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,4.0,3.0,16.0,SA0054,Jacques,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,4.0,3.0,16.0,SA0055,Sindi,Goma,Original,In the game
SA,SA04,Survivor South Africa: Maldives,4.0,4.0,3.0,16.0,SA0056,Vanessa,Goma,Original,In the game
