index,id,timezone,name,url,address,city,state,zip,latitude,longitude
758,942,America/New_York,Safeway,https://local.safeway.com/safeway/va/middleburg/12-w-washington-st.html,12 W Washington St,Middleburg,VA,20117,38.9690178,-77.7365929
759,1702,America/New_York,Safeway,https://local.safeway.com/safeway/va/dale-city/4215-cheshire-station-plaza.html,4215 Cheshire Station Plaza,Dale City,VA,22193,38.6452993,-77.3333381
760,1298,America/New_York,Safeway,https://local.safeway.com/safeway/va/woodbridge/4240-merchant-plaza.html,4240 Merchant Plaza,Woodbridge,VA,22192,38.6747661,-77.3349351
761,1331,America/New_York,Safeway,https://local.safeway.com/safeway/va/woodbridge/2205-old-bridge-rd.html,2205 Old Bridge Rd,Woodbridge,VA,22192,38.67737123400608,-77.28125904852732
762,1938,America/New_York,Safeway,https://local.safeway.com/safeway/md/la-plata/40-shining-willow-way.html,40 Shining Willow Way,La Plata,MD,20646,38.54224123392013,-76.98207020759588
763,1847,America/New_York,Safeway,https://local.safeway.com/safeway/va/alexandria/5980-kingstowne-towne-ctr.html,5980 Kingstowne Towne Ctr,Alexandria,VA,22315,38.7698447,-77.1413503
764,1285,America/New_York,Safeway,https://local.safeway.com/safeway/va/alexandria/6130-rose-hill-dr.html,6130 Rose Hill Dr,Alexandria,VA,22310,38.78411591990327,-77.12245837607043
765,1283,America/New_York,Safeway,https://local.safeway.com/safeway/va/alexandria/8646-richmond-hwy.html,8646 Richmond Hwy,Alexandria,VA,22309,38.7243402,-77.1214052
766,1428,America/New_York,Safeway,https://local.safeway.com/safeway/va/alexandria/299-s-van-dorn-st.html,299 S Van Dorn St,Alexandria,VA,22304,38.80997861355146,-77.13366866111755
767,1019,America/New_York,Safeway,https://local.safeway.com/safeway/va/alexandria/1624-belle-view.html,1624 Belle View,Alexandria,VA,22307,38.776452832323095,-77.06077964619908
768,878,America/New_York,Safeway,https://local.safeway.com/safeway/va/alexandria/7900-ft-hunt-rd.html,7900 Ft Hunt Rd,Alexandria,VA,22308,38.743683,-77.0574975
769,3250,America/New_York,Safeway,https://local.safeway.com/safeway/va/alexandria/3526-king-st.html,3526 King St,Alexandria,VA,22302,38.827819483426175,-77.0896187575272
770,866,America/New_York,Safeway,https://local.safeway.com/safeway/va/alexandria/500-s-royal-st.html,500 S Royal St,Alexandria,VA,22314,38.7997381,-77.0445131
771,1588,America/New_York,Safeway,https://local.safeway.com/safeway/va/annandale/7414-little-river-turnpike.html,7414 Little River Turnpike,Annandale,VA,22003,38.8322593,-77.2005659
772,2883,America/New_York,Safeway,https://local.safeway.com/safeway/va/falls-church/6118-arlington-blvd.html,6118 Arlington Blvd,Falls Church,VA,22044,38.869712028839295,-77.14451016501698
773,1882,America/New_York,Safeway,https://local.safeway.com/safeway/md/fort-washington/990-e-swan-creek-rd.html,990 E Swan Creek Rd,Fort Washington,MD,20744,38.727019999936246,-76.99190855026245
774,1606,America/New_York,Safeway,https://local.safeway.com/safeway/va/burke/9596-old-keene-mill-rd.html,9596 Old Keene Mill Rd,Burke,VA,22015,38.7784663,-77.2753049
775,1358,America/New_York,Safeway,https://local.safeway.com/safeway/va/arlington/5101-wilson-blvd.html,5101 Wilson Blvd,Arlington,VA,22205,38.878008,-77.1233071
776,4872,America/New_York,Safeway,https://local.safeway.com/safeway/md/oxon-hill/6235-oxon-hill-rd.html,6235 Oxon Hill Rd,Oxon Hill,MD,20745,38.8046303,-76.9853922
777,1365,America/New_York,Safeway,https://local.safeway.com/safeway/va/fairfax/9525-braddock-rd.html,9525 Braddock Rd,Fairfax,VA,22032,38.8166007,-77.2753919
778,1304,America/New_York,Safeway,https://local.safeway.com/safeway/va/falls-church/7397-lee-hwy.html,7397 Lee Hwy,Falls Church,VA,22042,38.87502621581196,-77.19865009191386
779,764,America/New_York,Safeway,https://local.safeway.com/safeway/va/arlington/2500-n-harrison-st.html,2500 N Harrison St,Arlington,VA,22207,38.8970708,-77.1393101
780,4007,America/New_York,Safeway,https://local.safeway.com/safeway/va/arlington/3713-langston-blvd.html,3713 Langston Blvd,Arlington,VA,22207,38.89672689174161,-77.10583416514203
781,75,America/New_York,Safeway,https://local.safeway.com/safeway/va/fairfax/9622-main-st.html,9622 Main St,Fairfax,VA,22031,38.8448214,-77.27364899999999
782,2892,America/New_York,Safeway,https://local.safeway.com/safeway/dc/washington/1100-4th-st-sw.html,1100 4th St SW,Washington,DC,20024,38.87760812028538,-77.01715619910829
783,1445,America/New_York,Safeway,https://local.safeway.com/safeway/dc/washington/2845-alabama-ave-se.html,2845 Alabama Ave SE,Washington,DC,20020,38.8590817,-76.966745
784,1048,America/New_York,Safeway,https://local.safeway.com/safeway/va/arlington/1525-wilson-blvd.html,1525 Wilson Blvd,Arlington,VA,22209,38.89515119957539,-77.07473133617631
785,3217,America/New_York,Safeway,https://local.safeway.com/safeway/dc/washington/415-14th-st-se.html,415 14th St SE,Washington,DC,20003,38.88355626368258,-76.98651781349182
786,2737,America/New_York,Safeway,https://local.safeway.com/safeway/dc/washington/490-l-st-nw.html,490 L St NW,Washington,DC,20001,38.9035684,-77.0186955
787,923,America/New_York,Safeway,https://local.safeway.com/safeway/dc/washington/1701-corcoran-st-nw.html,1701 Corcoran St NW,Washington,DC,20009,38.9119596,-77.0386738
788,2616,America/New_York,Safeway,https://local.safeway.com/safeway/va/fairfax/3043-nutley-st.html,3043 Nutley St,Fairfax,VA,22031,38.87136869663907,-77.2609436392122
789,4933,America/New_York,Safeway,https://local.safeway.com/safeway/va/mclean/6244-old-dominion-dr.html,6244 Old Dominion Dr,Mclean,VA,22101,38.9208477,-77.1503367
790,2912,America/New_York,Safeway,https://local.safeway.com/safeway/dc/washington/1855-wisconsin-ave-nw.html,1855 Wisconsin Ave NW,Washington,DC,20007,38.91612814457494,-77.06728132101489
791,1443,America/New_York,Safeway,https://local.safeway.com/safeway/md/clinton/8785-branch-ave.html,8785 Branch Ave,Clinton,MD,20735,38.7688992,-76.8897308
792,2661,America/New_York,Safeway,https://local.safeway.com/safeway/md/waldorf/3051-waldorf-market-pl.html,3051 Waldorf Market Pl,Waldorf,MD,20603,38.62699652183416,-76.91712687123982
793,2853,America/New_York,Safeway,https://local.safeway.com/safeway/md/brandywine/15916-s-crain-hwy.html,15916 S Crain Hwy,Brandywine,MD,20613,38.6744115,-76.8724136
794,4202,America/New_York,Safeway,https://local.safeway.com/safeway/dc/washington/1747-columbia-rd-nw.html,1747 Columbia Rd NW,Washington,DC,20009,38.9240982,-77.0409888
795,2808,America/New_York,Safeway,https://local.safeway.com/safeway/dc/washington/3830-georgia-ave-nw.html,3830 Georgia Ave NW,Washington,DC,20011,38.9384858,-77.0249913
796,1716,America/New_York,Safeway,https://local.safeway.com/safeway/md/bethesda/4701-sangamore-rd.html,4701 Sangamore Rd,Bethesda,MD,20816,38.9500112,-77.1192327
797,4270,America/New_York,Safeway,https://local.safeway.com/safeway/dc/washington/1601-maryland-ave-ne.html,1601 Maryland Ave NE,Washington,DC,20002,38.9004524053576,-76.97985473372682
798,4832,America/New_York,Safeway,https://local.safeway.com/safeway/dc/washington/5545-connecticut-ave-nw.html,5545 Connecticut Ave NW,Washington,DC,20015,38.9645225,-77.0749237
799,1276,America/New_York,Safeway,https://local.safeway.com/safeway/dc/washington/6500-piney-branch-rd-nw.html,6500 Piney Branch Rd NW,Washington,DC,20012,38.96959474743706,-77.02658148142291
800,2848,America/New_York,Safeway,https://local.safeway.com/safeway/md/bethesda/5000-bradley-blvd.html,5000 Bradley Blvd,Bethesda,MD,20815,38.9775639,-77.0989436
801,1920,America/New_York,Safeway,https://local.safeway.com/safeway/va/mclean/1688-anderson-rd.html,1688 Anderson Rd,Mclean,VA,22102,38.9223553,-77.202503
802,1177,America/New_York,Safeway,https://local.safeway.com/safeway/dc/washington/322-40th-st-ne.html,322 40th St NE,Washington,DC,20019,38.893274047842326,-76.94773195026245
803,4002,America/New_York,Safeway,https://local.safeway.com/safeway/va/burke/5727-burke-centre-pkwy.html,5727 Burke Centre Pkwy,Burke,VA,22015,38.7998451,-77.3212126
804,4001,America/New_York,Safeway,https://local.safeway.com/safeway/va/fairfax/10350-willard-way.html,10350 Willard Way,Fairfax,VA,22030,38.8486331,-77.3024865
805,1431,America/New_York,Safeway,https://local.safeway.com/safeway/va/fairfax/12200-fairfax-towne-center.html,12200 Fairfax Towne Center,Fairfax,VA,22033,38.8663426226795,-77.36882704502932
806,5,America/New_York,Safeway,https://local.safeway.com/safeway/va/reston/11120-s-lakes-dr.html,11120 S Lakes Dr,Reston,VA,20191,38.9396256,-77.3299031
807,1570,America/New_York,Safeway,https://local.safeway.com/safeway/va/reston/2304-hunter-s-woods-plaza.html,2304 Hunter's Woods Plaza,Reston,VA,20191,38.9357728,-77.3622989
808,1417,America/New_York,Safeway,https://local.safeway.com/safeway/va/great-falls/9881-georgetown-pike.html,9881 Georgetown Pike,Great Falls,VA,22066,38.9961484,-77.2876296
809,1689,America/New_York,Safeway,https://local.safeway.com/safeway/va/herndon/413-elden-st.html,413 Elden St,Herndon,VA,20170,38.96683784341528,-77.37673947919575
810,945,America/New_York,Safeway,https://local.safeway.com/safeway/md/potomac/10104-river-rd.html,10104 River Rd,Potomac,MD,20854,39.0166532,-77.2084417
811,1759,America/New_York,Safeway,https://local.safeway.com/safeway/va/sterling/22350-s-sterling-blvd.html,22350 S Sterling Blvd,Sterling,VA,20164,38.99752862708507,-77.40896522998804
812,1089,America/New_York,Safeway,https://local.safeway.com/safeway/md/gaithersburg/12251-darnestown-rd.html,12251 Darnestown Rd,Gaithersburg,MD,20878,39.1193206,-77.255379
813,1956,America/New_York,Safeway,https://local.safeway.com/safeway/md/rockville/14939-shady-grove-rd.html,14939 Shady Grove Rd,Rockville,MD,20850,39.0979657509453,-77.19214449045467
814,1715,America/New_York,Safeway,https://local.safeway.com/safeway/md/rockville/403-redland-blvd.html,403 Redland Blvd,Rockville,MD,20850,39.1128672,-77.1716547
815,3257,America/New_York,Safeway,https://local.safeway.com/safeway/md/rockville/1800-rockville-pike.html,1800 Rockville Pike,Rockville,MD,20852,39.06044541789241,-77.12190985679626
816,1579,America/New_York,Safeway,https://local.safeway.com/safeway/md/germantown/19718-germantown-rd.html,19718 Germantown Rd,Germantown,MD,20874,39.1807089,-77.2667868
817,4030,America/New_York,Safeway,https://local.safeway.com/safeway/de/newark/2400-peoples-plaza.html,2400 Peoples Plaza,Newark,DE,19702,39.6003422,-75.7491211
818,1652,America/New_York,Safeway,https://local.safeway.com/safeway/md/bel-air/225-brierhill-dr.html,225 Brierhill Dr,Bel Air,MD,21015,39.5418277,-76.3241515
819,1815,America/New_York,Safeway,https://local.safeway.com/safeway/md/mount-airy/337-e-ridgeville-blvd.html,337 E Ridgeville Blvd,Mount Airy,MD,21771,39.3660487,-77.1605502
820,2794,America/New_York,Safeway,https://local.safeway.com/safeway/md/damascus/9807-main-st.html,9807 Main St,Damascus,MD,20872,39.2900917,-77.2022372
821,1678,America/New_York,Safeway,https://local.safeway.com/safeway/md/eldersburg/1313-londontown-blvd.html,1313 Londontown Blvd,Eldersburg,MD,21784,39.40713987612318,-76.94891641248432
822,1620,America/New_York,Safeway,https://local.safeway.com/safeway/md/gaithersburg/20211-goshen-rd.html,20211 Goshen Rd,Gaithersburg,MD,20879,39.1885718,-77.1851082
823,1281,America/New_York,Safeway,https://local.safeway.com/safeway/md/ellicott-city/10000-baltimore-national-pike.html,10000 Baltimore National Pike,Ellicott City,MD,21042,39.2799687,-76.8555914
824,1553,America/New_York,Safeway,https://local.safeway.com/safeway/md/columbia/5485-harpers-farm-rd.html,5485 Harpers Farm Rd,Columbia,MD,21044,39.2233337,-76.8894453
825,2797,America/New_York,Safeway,https://local.safeway.com/safeway/md/olney/3333-spartan-rd.html,3333 Spartan Rd,Olney,MD,20832,39.150485220656975,-77.06472785803271
826,1459,America/New_York,Safeway,https://local.safeway.com/safeway/md/ellicott-city/4370-montgomery-rd.html,4370 Montgomery Rd,Ellicott City,MD,21043,39.251079626853425,-76.8187210116048
827,1565,America/New_York,Safeway,https://local.safeway.com/safeway/md/silver-spring/15411-new-hampshire-ave.html,15411 New Hampshire Ave,Silver Spring,MD,20905,39.1080372,-76.996241
828,1668,America/New_York,Safeway,https://local.safeway.com/safeway/md/rockville/5510-norbeck-rd.html,5510 Norbeck Rd,Rockville,MD,20853,39.0944276,-77.1100387
829,1657,America/New_York,Safeway,https://local.safeway.com/safeway/md/owings-mills/10335-reisterstown-rd.html,10335 Reisterstown Rd,Owings Mills,MD,21117,39.4181623,-76.7763496
830,1616,America/New_York,Safeway,https://local.safeway.com/safeway/md/westminster/444-wmc-dr--116.html,444 WMC Dr #116,Westminster,MD,21158,39.58597168389368,-77.01328410540827
831,128,America/New_York,Safeway,https://local.safeway.com/safeway/md/walkersville/151-walkers-village-way.html,151 Walkers Village Way,Walkersville,MD,21793,39.4851073,-77.341715
832,1469,America/New_York,Safeway,https://local.safeway.com/safeway/md/baltimore/5660-baltimore-national-pike.html,5660 Baltimore National Pike,Baltimore,MD,21228,39.289750384604375,-76.73028503710611
833,1559,America/New_York,Safeway,https://local.safeway.com/safeway/md/middletown/815-e-main-st.html,815 E Main St,Middletown,MD,21769,39.43863739381571,-77.52540367848269
834,73,America/New_York,Safeway,https://local.safeway.com/safeway/md/baltimore/2801-smith-ave.html,2801 Smith Ave,Baltimore,MD,21209,39.3745931739421,-76.69017910912322
835,4218,America/New_York,Safeway,https://local.safeway.com/safeway/va/leesburg/437-s-king-st.html,437 S King St,Leesburg,VA,20175,39.1090089,-77.5687386
836,1939,America/New_York,Safeway,https://local.safeway.com/safeway/md/chester/1925-main-st.html,1925 Main St,Chester,MD,21619,38.9741057,-76.2750833
837,1460,America/New_York,Safeway,https://local.safeway.com/safeway/md/annapolis/1781-forest-dr.html,1781 Forest Dr,Annapolis,MD,21401,38.9699172,-76.5227122
838,2764,America/New_York,Safeway,https://local.safeway.com/safeway/md/arnold/1451-s-ritchie-hwy.html,1451 S Ritchie Hwy,Arnold,MD,21012,39.030256,-76.5039722
839,2629,America/New_York,Safeway,https://local.safeway.com/safeway/md/annapolis/2635-housley-rd.html,2635 Housley Rd,Annapolis,MD,21401,38.987263912140904,-76.55494331123009
840,2608,America/New_York,Safeway,https://local.safeway.com/safeway/md/edgewater/52-w-central-ave.html,52 W Central Ave,Edgewater,MD,21037,38.9282324,-76.5723358
841,1539,America/New_York,Safeway,https://local.safeway.com/safeway/md/pasadena/4211-mountain-rd.html,4211 Mountain Rd,Pasadena,MD,21122,39.1203968,-76.5143898
842,1351,America/New_York,Safeway,https://local.safeway.com/safeway/md/severna-park/540-benfield-rd.html,540 Benfield Rd,Severna Park,MD,21146,39.0830559,-76.5833335
843,1596,America/New_York,Safeway,https://local.safeway.com/safeway/md/gambrills/2644-chapel-lake-dr.html,2644 Chapel Lake Dr,Gambrills,MD,21054,39.0403765,-76.6803053
844,1804,America/New_York,Safeway,https://local.safeway.com/safeway/md/bowie/4101-northview-dr.html,4101 Northview Dr,Bowie,MD,20716,38.9460856,-76.7368743
845,1926,America/New_York,Safeway,https://local.safeway.com/safeway/md/hanover/7643-arundel-mills-blvd.html,7643 Arundel Mills Blvd,Hanover,MD,21076,39.1518713,-76.7222446
846,2713,America/New_York,Safeway,https://local.safeway.com/safeway/md/bowie/12410-fairwood-pkwy.html,12410 Fairwood Pkwy,Bowie,MD,20720,38.9653774,-76.7892527
847,1481,America/New_York,Safeway,https://local.safeway.com/safeway/md/baltimore/2610-boston-st.html,2610 Boston St,Baltimore,MD,21224,39.280628417037065,-76.57880277964068
848,1129,America/New_York,Safeway,https://local.safeway.com/safeway/md/dunkirk/10276-southern-maryland-blvd.html,10276 Southern Maryland Blvd,Dunkirk,MD,20754,38.7187224,-76.6627365
849,2795,America/New_York,Safeway,https://local.safeway.com/safeway/md/upper-marlboro/7605-crain-hwy.html,7605 Crain Hwy,Upper Marlboro,MD,20772,38.7866276,-76.7942915
850,2979,America/New_York,Safeway,https://local.safeway.com/safeway/md/towson/1017-york-rd.html,1017 York Rd,Towson,MD,21204,39.411698746721505,-76.60879790782928
851,1880,America/New_York,Safeway,https://local.safeway.com/safeway/md/parkville/8858-waltham-woods-rd.html,8858 Waltham Woods Rd,Parkville,MD,21234,39.4002438,-76.5441038
852,1513,America/New_York,Safeway,https://local.safeway.com/safeway/md/baltimore/4401-harford-rd.html,4401 Harford Rd,Baltimore,MD,21214,39.33945258066025,-76.57148838043213
853,1758,America/New_York,Safeway,https://local.safeway.com/safeway/md/perry-hall/9645-belair-rd.html,9645 Belair Rd,Perry Hall,MD,21128,39.4136586,-76.4608235
854,1482,America/New_York,Safeway,https://local.safeway.com/safeway/md/baltimore/2401-n-charles-st.html,2401 N Charles St,Baltimore,MD,21218,39.316898111519556,-76.61670239302111
855,1399,America/New_York,Safeway,https://local.safeway.com/safeway/md/phoenix/3499-sweet-air-rd.html,3499 Sweet Air Rd,Phoenix,MD,21131,39.5154911,-76.5575683
856,107,America/New_York,Safeway,https://local.safeway.com/safeway/md/greenbelt/7595-greenbelt-rd.html,7595 Greenbelt Rd,Greenbelt,MD,20770,38.992872474553415,-76.87666878865457
857,3274,America/New_York,Safeway,https://local.safeway.com/safeway/md/hyattsville/3702-east-west-hwy.html,3702 East-West Hwy,Hyattsville,MD,20782,38.96705406577766,-76.951313332047
858,870,America/New_York,Safeway,https://local.safeway.com/safeway/md/silver-spring/10101-new-hampshire-ave.html,10101 New Hampshire Ave,Silver Spring,MD,20903,39.0206676,-76.9760494
859,4817,America/New_York,Safeway,https://local.safeway.com/safeway/md/silver-spring/116-university-w-blvd.html,116 University W Blvd,Silver Spring,MD,20901,39.02068408426065,-77.01526522636414
860,2781,America/New_York,Safeway,https://local.safeway.com/safeway/md/wheaton/11201-georgia-ave.html,11201 Georgia Ave,Wheaton,MD,20902,39.03916996641919,-77.05015809866376
861,1369,America/New_York,Safeway,https://local.safeway.com/safeway/md/silver-spring/909-thayer-ave.html,909 Thayer Ave,Silver Spring,MD,20910,38.9933906,-77.0246461
862,2753,America/New_York,Safeway,https://local.safeway.com/safeway/md/kensington/10541-connecticut-ave.html,10541 Connecticut Ave,Kensington,MD,20895,39.0279918,-77.0753271
863,105,America/New_York,Safeway,https://local.safeway.com/safeway/md/waldorf/10-king-st.html,10 King St,Waldorf,MD,20602,38.60266915709837,-76.9012767377717
864,1731,America/New_York,Safeway,https://local.safeway.com/safeway/md/prince-frederick/80-w-dares-beach-rd.html,80 W Dares Beach Rd,Prince Frederick,MD,20678,38.54538410997413,-76.59022508861199
