index,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,year,month,day,hour,minute
979,1241551292582912001,1241551292582912000,2020-03-21 19:24:29 PDT,2020-03-21,19:24:29,-0700,19438251,mark_arirang,Mark Broome,,Does anyone still really think the Olympics are going to be on this year? Athletes being left in limbo by the IOC before the inevitable decision.,en,[],[],[],0,0,1,[],[],https://twitter.com/mark_arirang/status/1241551292582912001,False,https://twitter.com/SkyNews/status/1241550362810691584,0,,,,,,,,[],,,,,2020,3,21,19,24
980,1241540867074052098,1241540867074052096,2020-03-21 18:43:04 PDT,2020-03-21,18:43:04,-0700,19438251,mark_arirang,Mark Broome,,"Interesting read on the current financial turmoil. The bottom isn't in, far from it.  https://t.co/38OCids6aG",en,[],['https://unherd.com/2020/03/covid-19-has-exposed-our-financial-fragility/'],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1241540867074052098,False,,0,,,,,,,,[],,,,,2020,3,21,18,43
981,1241539518391439361,1241536615920447488,2020-03-21 18:37:42 PDT,2020-03-21,18:37:42,-0700,19438251,mark_arirang,Mark Broome,,@Jasebechervaise Almost 300 recovered too.,en,[],[],[],1,0,1,[],[],https://twitter.com/mark_arirang/status/1241539518391439361,False,,0,,,,,,,,"[{'screen_name': 'Jasebechervaise', 'name': 'Jason Bechervaise', 'id': '62290311'}]",,,,,2020,3,21,18,37
982,1241539062994849793,1241539062994849792,2020-03-21 18:35:53 PDT,2020-03-21,18:35:53,-0700,19438251,mark_arirang,Mark Broome,,Praising and believing Putin now? A Macedonian bot farm has control of CNN's Twitter.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1241539062994849793,False,https://twitter.com/CNN/status/1241390133158518789,0,,,,,,,,[],,,,,2020,3,21,18,35
983,1241538073998966784,1241538073998966784,2020-03-21 18:31:58 PDT,2020-03-21,18:31:58,-0700,19438251,mark_arirang,Mark Broome,,2 grams of lots of pharmaceutical drugs can kill you.  Drrr....,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1241538073998966784,False,https://twitter.com/MSN/status/1241053472910274562,0,,,,,,,,[],,,,,2020,3,21,18,31
984,1241537700722704384,1241537700722704384,2020-03-21 18:30:29 PDT,2020-03-21,18:30:29,-0700,19438251,mark_arirang,Mark Broome,,"Yes. Censor the president.... makes sense. Democracy Dies in the Darkness, right?",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1241537700722704384,False,https://twitter.com/Sulliview/status/1241403655162597376,0,,,,,,,,[],,,,,2020,3,21,18,30
985,1241193598952960000,1241193598952960000,2020-03-20 19:43:08 PDT,2020-03-20,19:43:08,-0700,19438251,mark_arirang,Mark Broome,,"Come to the K-League, right? ;)",en,[],[],[],1,0,1,[],[],https://twitter.com/mark_arirang/status/1241193598952960000,False,https://twitter.com/NeatPaul/status/1241191889526652929,0,,,,,,,,[],,,,,2020,3,20,19,43
986,1241109135925456898,1241109135925456896,2020-03-20 14:07:31 PDT,2020-03-20,14:07:31,-0700,19438251,mark_arirang,Mark Broome,,I saw it too. Really unbelievable.  He looked drunk and/or on some substance(s),en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1241109135925456898,False,https://twitter.com/DGisSERIOUS/status/1240814417073377280,0,,,,,,,,[],,,,,2020,3,20,14,7
987,1240938034373124097,1240938034373124096,2020-03-20 02:47:37 PDT,2020-03-20,02:47:37,-0700,19438251,mark_arirang,Mark Broome,,"CNN chyron right now 'HOW TO COPE WITH THE STRESS AND ANXIETY OVER CORONAVIRUS?"" A: Don't watch @cnni. One cruise ship (Diamond Princess) has 7 times more #coronavirus deaths than whole of Russia, but let's melt the global economy just for the giggles.  https://t.co/0JcTF5SSPq",en,"[{'screen_name': 'cnni', 'name': 'cnn international', 'id': '2097571'}]",['https://www.worldometers.info/coronavirus/'],[],0,0,0,['coronavirus'],[],https://twitter.com/mark_arirang/status/1240938034373124097,False,,0,,,,,,,,[],,,,,2020,3,20,2,47
988,1240883317462814720,1240883317462814720,2020-03-19 23:10:12 PDT,2020-03-19,23:10:12,-0700,19438251,mark_arirang,Mark Broome,,"Thanks for the advice, Doctor Penn. #coronavirus #COVID19  #CNNglobalTOWNHALL  https://t.co/JHeOLBH2eP",en,[],[],['https://pbs.twimg.com/media/ETiAy22UwAAx9RR.jpg'],0,0,0,"['coronavirus', 'covid19', 'cnnglobaltownhall']",[],https://twitter.com/mark_arirang/status/1240883317462814720,False,,1,https://pbs.twimg.com/media/ETiAy22UwAAx9RR.jpg,,,,,,,[],,,,,2020,3,19,23,10
989,1240865720407187456,1240865720407187456,2020-03-19 22:00:16 PDT,2020-03-19,22:00:16,-0700,19438251,mark_arirang,Mark Broome,,My heart bleeds for them. Truly... (not),en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1240865720407187456,False,https://twitter.com/BuzzFeedUK/status/1240695782879006721,0,,,,,,,,[],,,,,2020,3,19,22,0
990,1240595440401178626,1240595440401178624,2020-03-19 04:06:16 PDT,2020-03-19,04:06:16,-0700,19438251,mark_arirang,Mark Broome,,Friend in Australia (Queensland) was just in the supermarket.  Sent me these pics. #coronavirus  #COVID19  #coronavirusaustralia  https://t.co/cFH5HT65xp,en,[],[],"['https://pbs.twimg.com/media/ETd69WzU4AActVp.jpg', 'https://pbs.twimg.com/media/ETd692NU0AAhSSS.jpg', 'https://pbs.twimg.com/media/ETd6-RdUUAYMQja.jpg']",1,2,3,"['coronavirus', 'covid19', 'coronavirusaustralia']",[],https://twitter.com/mark_arirang/status/1240595440401178626,False,,1,https://pbs.twimg.com/media/ETd69WzU4AActVp.jpg,,,,,,,[],,,,,2020,3,19,4,6
991,1240590795347865602,1240590795347865600,2020-03-19 03:47:49 PDT,2020-03-19,03:47:49,-0700,19438251,mark_arirang,Mark Broome,,"Hollywood celebs singing ""imagine no possessions"" from their 12 bedroom mansions with their fleet of fancy cars on the driveway is peak 2020. #coronavirus",en,[],[],[],0,5,28,['coronavirus'],[],https://twitter.com/mark_arirang/status/1240590795347865602,False,,0,,,,,,,,[],,,,,2020,3,19,3,47
992,1240555751908630528,1240555751908630528,2020-03-19 01:28:34 PDT,2020-03-19,01:28:34,-0700,19438251,mark_arirang,Mark Broome,,Buy #Bitcoin $BTC *this is NOT financial advice*,en,[],[],[],0,0,0,['bitcoin'],['btc'],https://twitter.com/mark_arirang/status/1240555751908630528,False,https://twitter.com/samkimasia/status/1240543028328009729,0,,,,,,,,[],,,,,2020,3,19,1,28
993,1240555179822346241,1240555179822346240,2020-03-19 01:26:17 PDT,2020-03-19,01:26:17,-0700,19438251,mark_arirang,Mark Broome,,Far less cringey. Love the Arnold.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1240555179822346241,False,https://twitter.com/SkyNews/status/1240554086283575296,0,,,,,,,,[],,,,,2020,3,19,1,26
994,1240452329163247619,1240452329163247616,2020-03-18 18:37:36 PDT,2020-03-18,18:37:36,-0700,19438251,mark_arirang,Mark Broome,,"True. On a side point, I fancy some politically-correct COVID-19 food later. Maybe some sweet and sour pork.",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1240452329163247619,False,https://twitter.com/redsteeze/status/1240323161989640192,0,,,,,,,,[],,,,,2020,3,18,18,37
995,1240395622240444422,1240395622240444416,2020-03-18 14:52:16 PDT,2020-03-18,14:52:16,-0700,19438251,mark_arirang,Mark Broome,,Cooked.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1240395622240444422,False,https://twitter.com/jimmy_dore/status/1240391424350326785,0,,,,,,,,[],,,,,2020,3,18,14,52
996,1239350918300094464,1239350918300094464,2020-03-15 17:40:59 PDT,2020-03-15,17:40:59,-0700,19438251,mark_arirang,Mark Broome,,Biden/Sanders -- Make America ZZZZZZ Again.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1239350918300094464,False,,0,,,,,,,,[],,,,,2020,3,15,17,40
997,1239101357006585857,1239101357006585856,2020-03-15 01:09:19 PDT,2020-03-15,01:09:19,-0700,19438251,mark_arirang,Mark Broome,,"Can I have some (free) tickets for your spaceship, Elon?",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1239101357006585857,False,https://twitter.com/elonmusk/status/1237810874003398657,0,,,,,,,,[],,,,,2020,3,15,1,9
998,1238999857060143104,1238999857060143104,2020-03-14 18:26:00 PDT,2020-03-14,18:26:00,-0700,19438251,mark_arirang,Mark Broome,,Reports saying South Korean Gov't will push back the opening of schools to April 6th from March 23rd. Announcement due Monday. I hope they do extend... and I expect they will. #coronavirus   https://t.co/PtR7CiHGx9,en,[],['https://n.news.naver.com/article/047/0002261277'],[],0,0,0,['coronavirus'],[],https://twitter.com/mark_arirang/status/1238999857060143104,False,,0,,,,,,,,[],,,,,2020,3,14,18,26
999,1238997592601583617,1238997592601583616,2020-03-14 18:17:00 PDT,2020-03-14,18:17:00,-0700,19438251,mark_arirang,Mark Broome,,Good. Remember... Don't be evil.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1238997592601583617,False,https://twitter.com/Google_Comms/status/1238989156610707456,0,,,,,,,,[],,,,,2020,3,14,18,17
1000,1238996738481872902,1238996738481872896,2020-03-14 18:13:36 PDT,2020-03-14,18:13:36,-0700,19438251,mark_arirang,Mark Broome,,"The replies to this tweet show what we already knew.  Democrats demand test, then when it comes back negative they say they don't believe it. Anyway, good for everyone that he is negative regardless of whether you like, loathe or are indifferent to him.",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1238996738481872902,False,https://twitter.com/maggieNYT/status/1238967698719158279,0,,,,,,,,[],,,,,2020,3,14,18,13
1001,1238930854090424320,1238930854090424320,2020-03-14 13:51:48 PDT,2020-03-14,13:51:48,-0700,19438251,mark_arirang,Mark Broome,,Thanks for giving me something to watch on this very early Sunday morning in South Korea! Please don't call off #UFC249!,en,[],[],[],0,0,0,['ufc249'],[],https://twitter.com/mark_arirang/status/1238930854090424320,False,https://twitter.com/ufc/status/1238895926774661120,0,,,,,,,,[],,,,,2020,3,14,13,51
1002,1238801343684284416,1238801343684284416,2020-03-14 05:17:10 PDT,2020-03-14,05:17:10,-0700,19438251,mark_arirang,Mark Broome,,"Good to take the necessary precautions, of course, but let's keep things in perspective.   https://t.co/LhnRWsBeDo  #coronaviruskorea  https://t.co/RXIiL45xuc",en,[],['https://www.worldometers.info/coronavirus/country/south-korea/'],['https://pbs.twimg.com/media/ETEbQIDU4AEVWA_.jpg'],0,0,1,['coronaviruskorea'],[],https://twitter.com/mark_arirang/status/1238801343684284416,False,,1,https://pbs.twimg.com/media/ETEbQIDU4AEVWA_.jpg,,,,,,,[],,,,,2020,3,14,5,17
1003,1238634245368606721,1238634245368606720,2020-03-13 18:13:11 PDT,2020-03-13,18:13:11,-0700,19438251,mark_arirang,Mark Broome,,Narcos: Mexico. Best series on Netflix. PERIOD.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1238634245368606721,False,https://twitter.com/ebeth360/status/1238587421974904832,0,,,,,,,,[],,,,,2020,3,13,18,13
1004,1238634024379092992,1238634024379092992,2020-03-13 18:12:18 PDT,2020-03-13,18:12:18,-0700,19438251,mark_arirang,Mark Broome,,What in the....?,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1238634024379092992,False,https://twitter.com/stillgray/status/1238632215996534785,0,,,,,,,,[],,,,,2020,3,13,18,12
1005,1238595310873497600,1238595310873497600,2020-03-13 15:38:28 PDT,2020-03-13,15:38:28,-0700,19438251,mark_arirang,Mark Broome,,"Yep. That's exactly the trap they were setting. As you say, pretty obvious and funny.",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1238595310873497600,False,https://twitter.com/exjon/status/1238564893546012672,0,,,,,,,,[],,,,,2020,3,13,15,38
1006,1238588072318488577,1238588072318488576,2020-03-13 15:09:42 PDT,2020-03-13,15:09:42,-0700,19438251,mark_arirang,Mark Broome,,Waking up before 3am every weekday messes with a man's sleep pattern. Let me tell ya.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1238588072318488577,False,,0,,,,,,,,[],,,,,2020,3,13,15,9
1007,1238586752538836992,1238586752538836992,2020-03-13 15:04:28 PDT,2020-03-13,15:04:28,-0700,19438251,mark_arirang,Mark Broome,,"Ok, sorry, Liverpool... try again next year. Give the trophy to the doctors and nurses fighting coronavirus.  https://t.co/woRNdbBSLu",en,[],['https://www.bbc.com/sport/football/51867989'],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1238586752538836992,False,,0,,,,,,,,[],,,,,2020,3,13,15,4
1008,1238584551833620480,1238584132386590720,2020-03-13 14:55:43 PDT,2020-03-13,14:55:43,-0700,19438251,mark_arirang,Mark Broome,,"@IAmSophiaNelson Guess we'll find out what really happened soon enough, Sophia ~",en,[],[],[],0,0,1,[],[],https://twitter.com/mark_arirang/status/1238584551833620480,False,,0,,,,,,,,"[{'screen_name': 'IAmSophiaNelson', 'name': 'Sophia A. Nelson', 'id': '17056433'}]",,,,,2020,3,13,14,55
1009,1238583834540572673,1238582784660299776,2020-03-13 14:52:52 PDT,2020-03-13,14:52:52,-0700,19438251,mark_arirang,Mark Broome,,@IAmSophiaNelson I was assuming that was why you had no words :),en,[],[],[],1,0,0,[],[],https://twitter.com/mark_arirang/status/1238583834540572673,False,,0,,,,,,,,"[{'screen_name': 'IAmSophiaNelson', 'name': 'Sophia A. Nelson', 'id': '17056433'}]",,,,,2020,3,13,14,52
1010,1238583337280655361,1238583337280655360,2020-03-13 14:50:54 PDT,2020-03-13,14:50:54,-0700,19438251,mark_arirang,Mark Broome,,Wait... what?,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1238583337280655361,False,https://twitter.com/spectatorindex/status/1238429478306451456,0,,,,,,,,[],,,,,2020,3,13,14,50
1011,1238578731926482944,1238578731926482944,2020-03-13 14:32:36 PDT,2020-03-13,14:32:36,-0700,19438251,mark_arirang,Mark Broome,,Just bizarre timing.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1238578731926482944,False,https://twitter.com/spectatorindex/status/1238577807950630912,0,,,,,,,,[],,,,,2020,3,13,14,32
1012,1238575311500894208,1238575311500894208,2020-03-13 14:19:00 PDT,2020-03-13,14:19:00,-0700,19438251,mark_arirang,Mark Broome,,Rollercoaster ride for sure!,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1238575311500894208,False,https://twitter.com/NumbersMuncher/status/1238555595814436864,0,,,,,,,,[],,,,,2020,3,13,14,19
1013,1238574682615336960,1238574682615336960,2020-03-13 14:16:30 PDT,2020-03-13,14:16:30,-0700,19438251,mark_arirang,Mark Broome,,"Nor do I want to, thanks :)",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1238574682615336960,False,https://twitter.com/EddyElfenbein/status/1238556536500346881,0,,,,,,,,[],,,,,2020,3,13,14,16
1014,1238574358576033792,1238574358576033792,2020-03-13 14:15:13 PDT,2020-03-13,14:15:13,-0700,19438251,mark_arirang,Mark Broome,,Easy.  Meth-fuelled gay orgy.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1238574358576033792,False,https://twitter.com/IAmSophiaNelson/status/1238543539908366337,0,,,,,,,,[],,,,,2020,3,13,14,15
1015,1238572884383023104,1238572884383023104,2020-03-13 14:09:21 PDT,2020-03-13,14:09:21,-0700,19438251,mark_arirang,Mark Broome,,Yeah... I always have meth on the floor... what's the big deal? Lol.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1238572884383023104,False,https://twitter.com/cenkuygur/status/1238552058376019968,0,,,,,,,,[],,,,,2020,3,13,14,9
1016,1238568703601422336,1238568703601422336,2020-03-13 13:52:45 PDT,2020-03-13,13:52:45,-0700,19438251,mark_arirang,Mark Broome,,"Seems the markets liked that press conference by Trump and his team. Hopefully the US, UK, SK, etc can turn the corner now.",en,[],[],[],0,1,0,[],[],https://twitter.com/mark_arirang/status/1238568703601422336,False,,0,,,,,,,,[],,,,,2020,3,13,13,52
1017,1238374260730556417,1238374260730556416,2020-03-13 01:00:06 PDT,2020-03-13,01:00:06,-0700,19438251,mark_arirang,Mark Broome,,President Pompeo has a nice ring to it.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1238374260730556417,False,https://twitter.com/SecPompeo/status/1238337488856506369,0,,,,,,,,[],,,,,2020,3,13,1,0
1018,1238361261840027652,1238361261840027648,2020-03-13 00:08:27 PDT,2020-03-13,00:08:27,-0700,19438251,mark_arirang,Mark Broome,,Panic bought a few boxes of chardonnay. #coronavirus,en,[],[],[],0,0,4,['coronavirus'],[],https://twitter.com/mark_arirang/status/1238361261840027652,False,,0,,,,,,,,[],,,,,2020,3,13,0,8
1019,1238360735383576576,1238360108620345344,2020-03-13 00:06:21 PDT,2020-03-13,00:06:21,-0700,19438251,mark_arirang,Mark Broome,,"@Tom_Fowdy Yeah, I'm a MUFC fan, Sir.",en,[],[],[],0,0,2,[],[],https://twitter.com/mark_arirang/status/1238360735383576576,False,,0,,,,,,,,"[{'screen_name': 'Tom_Fowdy', 'name': 'Tom Fowdy', 'id': '958315242865463296'}]",,,,,2020,3,13,0,6
1020,1238360108620345349,1238360108620345344,2020-03-13 00:03:52 PDT,2020-03-13,00:03:52,-0700,19438251,mark_arirang,Mark Broome,,The Premier League should just do the right thing and void this season. Give the trophy to charity.  #EPL,en,[],[],[],1,3,4,['epl'],[],https://twitter.com/mark_arirang/status/1238360108620345349,False,,0,,,,,,,,[],,,,,2020,3,13,0,3
1021,1238240598525505536,1238240598525505536,2020-03-12 16:08:58 PDT,2020-03-12,16:08:58,-0700,19438251,mark_arirang,Mark Broome,,I saw dog with a face mask the other day. I shoulda taken that as a sign to liquidate all my positions.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1238240598525505536,False,https://twitter.com/DiageoLiam/status/1238021117941596161,0,,,,,,,,[],,,,,2020,3,12,16,8
1022,1238189337520422912,1238189337520422912,2020-03-12 12:45:17 PDT,2020-03-12,12:45:17,-0700,19438251,mark_arirang,Mark Broome,,"Surely the first question should be ""well, you were entirely focused on your Ukraine phone call impeachment fantasy for months above all else so shouldn't you also be appalled at yourself, senator?""",en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1238189337520422912,False,https://twitter.com/thehill/status/1238174166995607552,0,,,,,,,,[],,,,,2020,3,12,12,45
1023,1238184468088676353,1238184468088676352,2020-03-12 12:25:56 PDT,2020-03-12,12:25:56,-0700,19438251,mark_arirang,Mark Broome,,Some people are claiming this is fake... so we'll have to see.  A LOT of misinformation floating around.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1238184468088676353,False,https://twitter.com/mark_arirang/status/1238183747482255361,0,,,,,,,,[],,,,,2020,3,12,12,25
1024,1238183747482255361,1238183747482255360,2020-03-12 12:23:04 PDT,2020-03-12,12:23:04,-0700,19438251,mark_arirang,Mark Broome,,Wow. He was just with Trump the other day.,en,[],[],[],0,0,0,[],[],https://twitter.com/mark_arirang/status/1238183747482255361,False,https://twitter.com/stillgray/status/1238170182872231936,0,,,,,,,,[],,,,,2020,3,12,12,23
