index,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,year,month,day,hour,minute
7364,76293917196296192,76289279105564672,2011-06-02 07:27:41 PDT,2011-06-02,07:27:41,-0700,58579942,mattgaetz,Matt Gaetz,,@GenerationHipsh How to spend economic development funds in NWF. Good stuff.,en,[],[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/76293917196296192,False,,0,,,,,,,,[],,,,,2011,6,2,7,27
7365,76285479938568193,76285479938568192,2011-06-02 06:54:10 PDT,2011-06-02,06:54:10,-0700,58579942,mattgaetz,Matt Gaetz,,Great meeting w @fwbchamber this morning!,en,"[{'screen_name': 'fwbchamber', 'name': 'fwb chamber', 'id': '54224489'}]",[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/76285479938568193,False,,0,,,,,,,,[],,,,,2011,6,2,6,54
7366,76011241864298496,76011241864298496,2011-06-01 12:44:26 PDT,2011-06-01,12:44:26,-0700,58579942,mattgaetz,Matt Gaetz,,Support @fwbchamber!  http://yfrog.com/h0t32eij,en,"[{'screen_name': 'fwbchamber', 'name': 'fwb chamber', 'id': '54224489'}]",[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/76011241864298496,False,,0,,,,,,,,[],,,,,2011,6,1,12,44
7367,75998571660451841,75998571660451840,2011-06-01 11:54:06 PDT,2011-06-01,11:54:06,-0700,58579942,mattgaetz,Matt Gaetz,,"Rejuvenated after #Destin ""Blessing of the Marketplace"" w @destinchamber and others!",en,"[{'screen_name': 'destinchamber', 'name': 'destin chamber', 'id': '17137119'}]",[],[],0,0,0,['destin'],[],https://twitter.com/mattgaetz/status/75998571660451841,False,,0,,,,,,,,[],,,,,2011,6,1,11,54
7368,75953170018344960,75953170018344960,2011-06-01 08:53:41 PDT,2011-06-01,08:53:41,-0700,58579942,mattgaetz,Matt Gaetz,,"Thank you to the Republicans in DC who opposed raising the #debt ceiling w/o real, lasting spending cuts #tcot @congjeffmiller @tomrooney",en,"[{'screen_name': 'congjeffmiller', 'name': 'gaining prosperity', 'id': '2503708705'}, {'screen_name': 'tomrooney', 'name': 'tom rooney', 'id': '23970171'}]",[],[],0,1,0,"['debt', 'tcot']",[],https://twitter.com/mattgaetz/status/75953170018344960,False,,0,,,,,,,,[],,,,,2011,6,1,8,53
7369,75624667196559360,75624667196559360,2011-05-31 11:08:20 PDT,2011-05-31,11:08:20,-0700,58579942,mattgaetz,Matt Gaetz,,Enjoyed lunch at @goodgrits w @repclayingram and DEP Secretary Vinyard. Very good choice by @FLGovScott #sayfie @PensacolaBuzz,en,"[{'screen_name': 'goodgrits', 'name': 'sherron yarborough', 'id': '2445900854'}, {'screen_name': 'pensacolabuzz', 'name': 'pensacola buzz', 'id': '45650009'}]",[],[],0,0,0,['sayfie'],[],https://twitter.com/mattgaetz/status/75624667196559360,False,,0,,,,,,,,[],,,,,2011,5,31,11,8
7370,75596306743164928,75589584330833920,2011-05-31 09:15:38 PDT,2011-05-31,09:15:38,-0700,58579942,mattgaetz,Matt Gaetz,,@PolitiCops thank you!,en,[],[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/75596306743164928,False,,0,,,,,,,,[],,,,,2011,5,31,9,15
7371,75557976349474816,75557976349474816,2011-05-31 06:43:20 PDT,2011-05-31,06:43:20,-0700,58579942,mattgaetz,Matt Gaetz,,Just saw @PamBondi do a great job on CNN explaining Florida's response to the pill mill epidemic #sayfie,en,"[{'screen_name': 'pambondi', 'name': 'pam bondi', 'id': '93755660'}]",[],[],0,1,0,['sayfie'],[],https://twitter.com/mattgaetz/status/75557976349474816,False,,0,,,,,,,,[],,,,,2011,5,31,6,43
7372,75551283603443712,75551283603443712,2011-05-31 06:16:44 PDT,2011-05-31,06:16:44,-0700,58579942,mattgaetz,Matt Gaetz,,Spider bite on foot swelling fast. Need remedies!  I'm w Rep. Drake and had to assure him this is NOT the same as jellyfish #PutThatAway!,en,[],[],[],0,0,0,['putthataway'],[],https://twitter.com/mattgaetz/status/75551283603443712,False,,0,,,,,,,,[],,,,,2011,5,31,6,16
7373,75268567829970944,75268567829970944,2011-05-30 11:33:19 PDT,2011-05-30,11:33:19,-0700,58579942,mattgaetz,Matt Gaetz,,"Northwest Florida Regional Airport to add restaurant, kiosks | northwest, florida, regional - Nort..  http://bit.ly/im9UgQ",ca,[],[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/75268567829970944,False,,0,,,,,,,,[],,,,,2011,5,30,11,33
7374,74284830115901441,74284830115901440,2011-05-27 18:24:18 PDT,2011-05-27,18:24:18,-0700,58579942,mattgaetz,Matt Gaetz,,"Could @FlaDems not get @justice2jesus to run? ""@DeCampTimes:  @JeffreyBrandes gets Dem Nobles against him"" #sayfie #noblestothewoodshed",en,"[{'screen_name': 'fladems', 'name': 'florida democrats', 'id': '76027332'}, {'screen_name': 'justice2jesus', 'name': 'brian pitts, trustee', 'id': '183505918'}, {'screen_name': 'jeffreybrandes', 'name': 'jeff brandes', 'id': '148305299'}]",[],[],0,0,0,"['sayfie', 'noblestothewoodshed']",[],https://twitter.com/mattgaetz/status/74284830115901441,False,,0,,,,,,,,[],,,,,2011,5,27,18,24
7375,74233273471086592,74233273471086592,2011-05-27 14:59:26 PDT,2011-05-27,14:59:26,-0700,58579942,mattgaetz,Matt Gaetz,,Rep Brad Drake and I  http://yfrog.com/h2i9gxoj,en,[],[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/74233273471086592,False,,0,,,,,,,,[],,,,,2011,5,27,14,59
7376,74159308635508736,74159308635508736,2011-05-27 10:05:31 PDT,2011-05-27,10:05:31,-0700,58579942,mattgaetz,Matt Gaetz,,Proud Pryor supporter!  http://yfrog.com/h74cdwnj,en,[],[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/74159308635508736,False,,0,,,,,,,,[],,,,,2011,5,27,10,5
7377,74136025928171520,74131494142099456,2011-05-27 08:33:00 PDT,2011-05-27,08:33:00,-0700,58579942,mattgaetz,Matt Gaetz,,Thanks! @HerbieThiele @ryanpduffy @ronsachscom @aliafaraj @jayrevell @WPierceS @MollyMcFarland @TimPawlenty @andrewgfay @owenlong3 @MWnole3,en,"[{'screen_name': 'herbiethiele', 'name': 'herbie thiele', 'id': '25441612'}, {'screen_name': 'ryanpduffy', 'name': 'ryan duffy', 'id': '18093694'}, {'screen_name': 'aliafaraj', 'name': 'alia faraj-johnson', 'id': '51604549'}, {'screen_name': 'jayrevell', 'name': 'jay revell writes', 'id': '23112166'}, {'screen_name': 'wpierces', 'name': 'weereic pierces', 'id': '963757665120735232'}, {'screen_name': 'mollymcfarland', 'name': 'molly mcfarland', 'id': '627784909'}, {'screen_name': 'timpawlenty', 'name': 'tim pawlenty', 'id': '23134068'}, {'screen_name': 'andrewgfay', 'name': 'andrew fay', 'id': '248818796'}, {'screen_name': 'owenlong3', 'name': 'owen long', 'id': '166833352'}, {'screen_name': 'mwnole3', 'name': 'marcel wilson', 'id': '142757240'}]",[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/74136025928171520,False,,0,,,,,,,,[],,,,,2011,5,27,8,33
7378,74115723068313600,74115723068313600,2011-05-27 07:12:20 PDT,2011-05-27,07:12:20,-0700,58579942,mattgaetz,Matt Gaetz,,#FF @repclayingram @RLBrown3 @KatieABallard @Chris_M_Spencer @SaintPetersblog,und,"[{'screen_name': 'rlbrown3', 'name': 'rosie', 'id': '2161662877'}, {'screen_name': 'katieaballard', 'name': 'katie ballard', 'id': '34936429'}]",[],[],0,0,0,['ff'],[],https://twitter.com/mattgaetz/status/74115723068313600,False,,0,,,,,,,,[],,,,,2011,5,27,7,12
7379,74065894887788544,74065894887788544,2011-05-27 03:54:20 PDT,2011-05-27,03:54:20,-0700,58579942,mattgaetz,Matt Gaetz,,The Chicago Bulls lost to the Heat. Now its time to deliver another loss to a guy from Chicago! #sayfie #tcot,en,[],[],[],0,4,0,"['sayfie', 'tcot']",[],https://twitter.com/mattgaetz/status/74065894887788544,False,,0,,,,,,,,[],,,,,2011,5,27,3,54
7380,73877271743700993,73877271743700992,2011-05-26 15:24:48 PDT,2011-05-26,15:24:48,-0700,58579942,mattgaetz,Matt Gaetz,,"RT if u support @RLBrown3 day! ""I'm trying to talk @mattgaetz into having @RLBrown3 day. A parade of boats to Crab Island & live music.""",en,"[{'screen_name': 'rlbrown3', 'name': 'rosie', 'id': '2161662877'}, {'screen_name': 'mattgaetz', 'name': 'matt gaetz', 'id': '58579942'}, {'screen_name': 'rlbrown3', 'name': 'rosie', 'id': '2161662877'}]",[],[],0,3,0,[],[],https://twitter.com/mattgaetz/status/73877271743700993,False,,0,,,,,,,,[],,,,,2011,5,26,15,24
7381,73872512588582912,73872512588582912,2011-05-26 15:05:54 PDT,2011-05-26,15:05:54,-0700,58579942,mattgaetz,Matt Gaetz,,Florida FWC reports 490 nuisance bear calls this past year in Okaloosa - up from 250 prior year.....so we have that going for us #roar,en,[],[],[],0,1,0,['roar'],[],https://twitter.com/mattgaetz/status/73872512588582912,False,,0,,,,,,,,[],,,,,2011,5,26,15,5
7382,73806879763075072,73806879763075072,2011-05-26 10:45:06 PDT,2011-05-26,10:45:06,-0700,58579942,mattgaetz,Matt Gaetz,,Taking my legislative staff to lunch at Mother Earth's in FWB as a thanks for all of their hard work! @adg361,en,"[{'screen_name': 'adg361', 'name': 'andy gonzalez', 'id': '38202421'}]",[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/73806879763075072,False,,0,,,,,,,,[],,,,,2011,5,26,10,45
7383,73756439855902721,73756439855902720,2011-05-26 07:24:40 PDT,2011-05-26,07:24:40,-0700,58579942,mattgaetz,Matt Gaetz,,"Today at 11:00am I will be on ""A Christian Perspective"" with Carolyn Ketchel on 91.1 FM. Call in and say hi!",en,[],[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/73756439855902721,False,,0,,,,,,,,[],,,,,2011,5,26,7,24
7384,73572927500595201,73564910260465664,2011-05-25 19:15:27 PDT,2011-05-25,19:15:27,-0700,58579942,mattgaetz,Matt Gaetz,,@RLBrown3 only if its the same day as Rob Brown day. #seeyouattheduck,en,[],[],[],0,0,0,['seeyouattheduck'],[],https://twitter.com/mattgaetz/status/73572927500595201,False,,0,,,,,,,,[],,,,,2011,5,25,19,15
7385,73564228170170371,73563604842053632,2011-05-25 18:40:53 PDT,2011-05-25,18:40:53,-0700,58579942,mattgaetz,Matt Gaetz,,@RLBrown3 agreed!,en,[],[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/73564228170170371,False,,0,,,,,,,,[],,,,,2011,5,25,18,40
7386,73469338451058688,73469338451058688,2011-05-25 12:23:49 PDT,2011-05-25,12:23:49,-0700,58579942,mattgaetz,Matt Gaetz,,NY US House race proves Dems will rely heavily on #mediscare tactics in 2012. I'm proud of the GOP for a plan to save 6 trillion #sayfie,en,[],[],[],0,0,0,"['mediscare', 'sayfie']",[],https://twitter.com/mattgaetz/status/73469338451058688,False,,0,,,,,,,,[],,,,,2011,5,25,12,23
7387,73448398031818752,73448398031818752,2011-05-25 11:00:37 PDT,2011-05-25,11:00:37,-0700,58579942,mattgaetz,Matt Gaetz,,At @EmeraldCoastFLA meeting to discuss tourism promotion in #destin and #okaloosa. @fudpuckers @resortquestfla,en,"[{'screen_name': 'emeraldcoastfla', 'name': 'heart of the emerald coast', 'id': '1180216524562452480'}, {'screen_name': 'fudpuckers', 'name': 'fudpuckers', 'id': '34747995'}]",[],[],0,0,0,"['destin', 'okaloosa']",[],https://twitter.com/mattgaetz/status/73448398031818752,False,,0,,,,,,,,[],,,,,2011,5,25,11,0
7388,73415206818152448,73415206818152448,2011-05-25 08:48:43 PDT,2011-05-25,08:48:43,-0700,58579942,mattgaetz,Matt Gaetz,,Congrats to Jose Oliva for winning the District 110 Republican primary election. #sayfie #cigarking!,en,[],[],[],0,0,0,"['sayfie', 'cigarking']",[],https://twitter.com/mattgaetz/status/73415206818152448,False,,0,,,,,,,,[],,,,,2011,5,25,8,48
7389,73414761731203072,73413350415024128,2011-05-25 08:46:57 PDT,2011-05-25,08:46:57,-0700,58579942,mattgaetz,Matt Gaetz,,Dibs! @JasonRothFL @adamsmithtimes @jenniferMADDOG @benkingfl @TheRickWilson @elizadushku,en,"[{'screen_name': 'jasonrothfl', 'name': 'jason roth', 'id': '22688973'}, {'screen_name': 'adamsmithtimes', 'name': 'adam smith', 'id': '15896464'}, {'screen_name': 'benkingfl', 'name': 'ben king', 'id': '35875364'}, {'screen_name': 'therickwilson', 'name': 'rick wilson', 'id': '19084896'}, {'screen_name': 'elizadushku', 'name': 'eliza dushku', 'id': '34747631'}]",[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/73414761731203072,False,,0,,,,,,,,[],,,,,2011,5,25,8,46
7390,73404228625899520,73404228625899520,2011-05-25 08:05:06 PDT,2011-05-25,08:05:06,-0700,58579942,mattgaetz,Matt Gaetz,,"For Romney, Pawlenty and Huntsman, Florida’s 2012 primary is wide open - The Washington Post  http://t.co/hRs5AjN via @washingtonpost",en,"[{'screen_name': 'washingtonpost', 'name': 'the washington post', 'id': '2467791'}]",['http://www.washingtonpost.com/politics/for-romney-pawlenty-and-huntsman-floridas-2012-primary-is-wide-open/2011/05/24/AFrLRnAH_story.html'],[],0,1,0,[],[],https://twitter.com/mattgaetz/status/73404228625899520,False,,0,,,,,,,,[],,,,,2011,5,25,8,5
7391,73133222325784577,73133222325784576,2011-05-24 14:08:13 PDT,2011-05-24,14:08:13,-0700,58579942,mattgaetz,Matt Gaetz,,Congrats @JoeGruters for being named to the FSU Board of Trustees along with my friend Speaker Alan Bense! #GoNoles! @flgovscott,en,"[{'screen_name': 'joegruters', 'name': 'joe gruters', 'id': '40045792'}]",[],[],0,1,0,['gonoles'],[],https://twitter.com/mattgaetz/status/73133222325784577,False,,0,,,,,,,,[],,,,,2011,5,24,14,8
7392,72767596369424384,72767596369424384,2011-05-23 13:55:21 PDT,2011-05-23,13:55:21,-0700,58579942,mattgaetz,Matt Gaetz,,Just learned that #Destin has a Beef Jerky Outlet. So next week is shot for me. #soexcited,en,[],[],[],0,3,0,"['destin', 'soexcited']",[],https://twitter.com/mattgaetz/status/72767596369424384,False,,0,,,,,,,,[],,,,,2011,5,23,13,55
7393,72707859162472448,72707859162472448,2011-05-23 09:57:59 PDT,2011-05-23,09:57:59,-0700,58579942,mattgaetz,Matt Gaetz,,Obama is in Dublin. I hear he's touring with the Stones next. #getreal #tcot #sayfie,en,[],[],[],0,0,0,"['getreal', 'tcot', 'sayfie']",[],https://twitter.com/mattgaetz/status/72707859162472448,False,,0,,,,,,,,[],,,,,2011,5,23,9,57
7394,72700544870924288,72697432030449664,2011-05-23 09:28:55 PDT,2011-05-23,09:28:55,-0700,58579942,mattgaetz,Matt Gaetz,,"Despite no #rapture, still getting dominated on twitter by my buddy @sethmckeel",en,"[{'screen_name': 'sethmckeel', 'name': 'seth mckeel', 'id': '48501228'}]",[],[],0,0,0,['rapture'],[],https://twitter.com/mattgaetz/status/72700544870924288,False,,0,,,,,,,,[],,,,,2011,5,23,9,28
7395,72691694600077312,72691694600077312,2011-05-23 08:53:45 PDT,2011-05-23,08:53:45,-0700,58579942,mattgaetz,Matt Gaetz,,NYP reports Obama doing opposition research on NJ Gov Chris Christie. #sayfie #tcot,en,[],[],[],0,0,0,"['sayfie', 'tcot']",[],https://twitter.com/mattgaetz/status/72691694600077312,False,,0,,,,,,,,[],,,,,2011,5,23,8,53
7396,72438431569018881,72435803464269824,2011-05-22 16:07:22 PDT,2011-05-22,16:07:22,-0700,58579942,mattgaetz,Matt Gaetz,,@chucktodd He start with straight talk about how he left his state 6 Billion in the hole.,en,[],[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/72438431569018881,False,,0,,,,,,,,[],,,,,2011,5,22,16,7
7397,72327862115512320,72327862115512320,2011-05-22 08:48:00 PDT,2011-05-22,08:48:00,-0700,58579942,mattgaetz,Matt Gaetz,,"I'm mad at @newtgincrich for his 6 figure Tiffanys bill. He just made every man in America look like a real schmuck. Thanks a lot, Newt.",en,[],[],[],0,3,0,[],[],https://twitter.com/mattgaetz/status/72327862115512320,False,,0,,,,,,,,[],,,,,2011,5,22,8,48
7398,72322464805437440,72314961560477696,2011-05-22 08:26:33 PDT,2011-05-22,08:26:33,-0700,58579942,mattgaetz,Matt Gaetz,,@gnewburn I don't support using taxpayer dollars to fund a 400k gambling study when we had to cut services to the disabled this yr.,en,[],[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/72322464805437440,False,,0,,,,,,,,[],,,,,2011,5,22,8,26
7399,72322045123375104,72322045123375104,2011-05-22 08:24:53 PDT,2011-05-22,08:24:53,-0700,58579942,mattgaetz,Matt Gaetz,,"Good point! ""@George_LeMieux: It is beyond credulity that ""mutually agreed swaps"" justifies contracting Israel to its size 44 yrs ago.""",en,"[{'screen_name': 'george_lemieux', 'name': 'george lemieux', 'id': '19269183'}]",[],[],0,1,0,[],[],https://twitter.com/mattgaetz/status/72322045123375104,False,,0,,,,,,,,[],,,,,2011,5,22,8,24
7400,72312975293296640,72312975293296640,2011-05-22 07:48:51 PDT,2011-05-22,07:48:51,-0700,58579942,mattgaetz,Matt Gaetz,,"The presidential race is just like middle school. Every time I fall in love, I get told its not gonna happen #MissinMitch #sayfie",en,[],[],[],1,1,0,"['missinmitch', 'sayfie']",[],https://twitter.com/mattgaetz/status/72312975293296640,False,,0,,,,,,,,[],,,,,2011,5,22,7,48
7401,72060317202522112,72060317202522112,2011-05-21 15:04:53 PDT,2011-05-21,15:04:53,-0700,58579942,mattgaetz,Matt Gaetz,,"Can't ever be too prepared for the #rapture! ""@Eric_Jotkoff: Rick Scott owns a second roof he keeps in storage.   http://sunsent.nl/jW9U6J""",en,"[{'screen_name': 'eric_jotkoff', 'name': 'eric jotkoff', 'id': '21585811'}]",[],[],0,1,0,['rapture'],[],https://twitter.com/mattgaetz/status/72060317202522112,False,,0,,,,,,,,[],,,,,2011,5,21,15,4
7402,72017378325692416,72017378325692416,2011-05-21 12:14:15 PDT,2011-05-21,12:14:15,-0700,58579942,mattgaetz,Matt Gaetz,,"I was out there! Beautiful! ""@CityofDestin: Beautiful day on crab island.  http://t.co/i5TKDos""",en,"[{'screen_name': 'cityofdestin', 'name': 'destin-fort walton beach 😎', 'id': '107144664'}]",['http://yfrog.com/h8i8omxj'],[],0,1,0,[],[],https://twitter.com/mattgaetz/status/72017378325692416,False,,0,,,,,,,,[],,,,,2011,5,21,12,14
7403,72016588756357120,71972893927546880,2011-05-21 12:11:07 PDT,2011-05-21,12:11:07,-0700,58579942,mattgaetz,Matt Gaetz,,@HWVDestin saw the charter boats bring in the days catch; dinner at Dewey Destins; sunset at Harry Ts!,en,[],[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/72016588756357120,False,,0,,,,,,,,[],,,,,2011,5,21,12,11
7404,71959390072217600,71959390072217600,2011-05-21 08:23:50 PDT,2011-05-21,08:23:50,-0700,58579942,mattgaetz,Matt Gaetz,,I want to wish everyone a happy Armed Forces Day! Make the time to thank someone who serves our nation #military #eglin #hurlburt,en,[],[],[],0,5,0,"['military', 'eglin', 'hurlburt']",[],https://twitter.com/mattgaetz/status/71959390072217600,False,,0,,,,,,,,[],,,,,2011,5,21,8,23
7405,71945680989597697,71944877256093696,2011-05-21 07:29:21 PDT,2011-05-21,07:29:21,-0700,58579942,mattgaetz,Matt Gaetz,,"@gnewburn Agreed. Just wish America's first view of him wasn't in a sling because the ""push v pull"" door dichotomy evaded him.",en,[],[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/71945680989597697,False,,0,,,,,,,,[],,,,,2011,5,21,7,29
7406,71942988821037056,71942988821037056,2011-05-21 07:18:39 PDT,2011-05-21,07:18:39,-0700,58579942,mattgaetz,Matt Gaetz,,My favorite GOP candidate for president got taken down by a gym door. Doesn't bode well for him taking down Obama. #sayfie #tcot,en,[],[],[],0,0,0,"['sayfie', 'tcot']",[],https://twitter.com/mattgaetz/status/71942988821037056,False,,0,,,,,,,,[],,,,,2011,5,21,7,18
7407,71730203491172352,71730203491172352,2011-05-20 17:13:07 PDT,2011-05-20,17:13:07,-0700,58579942,mattgaetz,Matt Gaetz,,If the #rapture is coming in 6 hrs I really need like 20 more followers so I can have more than my buddy @sethmckeel,en,"[{'screen_name': 'sethmckeel', 'name': 'seth mckeel', 'id': '48501228'}]",[],[],0,1,0,['rapture'],[],https://twitter.com/mattgaetz/status/71730203491172352,False,,0,,,,,,,,[],,,,,2011,5,20,17,13
7408,71729663227080704,71729663227080704,2011-05-20 17:10:59 PDT,2011-05-20,17:10:59,-0700,58579942,mattgaetz,Matt Gaetz,,My fav marlin is quickly becoming @lomomarlins. Great HR!,en,"[{'screen_name': 'lomomarlins', 'name': 'lomo fan page', 'id': '2224225991'}]",[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/71729663227080704,False,,0,,,,,,,,[],,,,,2011,5,20,17,10
7409,71724291523219456,71724291523219456,2011-05-20 16:49:38 PDT,2011-05-20,16:49:38,-0700,58579942,mattgaetz,Matt Gaetz,,"Fla next! ""@ProLifeStuff: Texas Gov. Rick Perry Signs Ultrasound Before Abortion Bill  http://bit.ly/kXyXeJ @Right2Life_UTSA"" #sayfie",en,"[{'screen_name': 'prolifestuff', 'name': 'prolifestuff', 'id': '2541907586'}]",[],[],0,2,0,['sayfie'],[],https://twitter.com/mattgaetz/status/71724291523219456,False,,0,,,,,,,,[],,,,,2011,5,20,16,49
7410,71712427405877248,71712427405877248,2011-05-20 16:02:29 PDT,2011-05-20,16:02:29,-0700,58579942,mattgaetz,Matt Gaetz,,Headed to @HWVDestin to enjoy a beautiful #EmeraldCoast sunset!,en,"[{'screen_name': 'hwvdestin', 'name': 'harborwalk village', 'id': '160648724'}]",[],[],0,0,0,['emeraldcoast'],[],https://twitter.com/mattgaetz/status/71712427405877248,False,,0,,,,,,,,[],,,,,2011,5,20,16,2
7411,71677699734773760,71677699734773760,2011-05-20 13:44:29 PDT,2011-05-20,13:44:29,-0700,58579942,mattgaetz,Matt Gaetz,,#FF @FLGovScott @PamBondi @adamputnam @KFReilly @Jyapo @eringaetz @Chris_M_Spencer @NotJohnBrantley,und,"[{'screen_name': 'pambondi', 'name': 'pam bondi', 'id': '93755660'}, {'screen_name': 'adamputnam', 'name': 'adam putnam', 'id': '48809111'}, {'screen_name': 'kfreilly', 'name': 'kevin reilly', 'id': '39553755'}, {'screen_name': 'jyapo', 'name': 'jon yapo', 'id': '19612394'}, {'screen_name': 'eringaetz', 'name': 'erin gaetz', 'id': '47442500'}, {'screen_name': 'notjohnbrantley', 'name': 'john brantley', 'id': '203809642'}]",[],[],0,0,0,['ff'],[],https://twitter.com/mattgaetz/status/71677699734773760,False,,0,,,,,,,,[],,,,,2011,5,20,13,44
7412,71676759363436544,71676759363436544,2011-05-20 13:40:45 PDT,2011-05-20,13:40:45,-0700,58579942,mattgaetz,Matt Gaetz,,"Me too! ""@DJGroup: @contlink @Alan4Florida @CapitalSoup @mattgaetz trying to 'introduce' his dog to the AG's dog I thought would make it""",en,"[{'screen_name': 'djgroup', 'name': 'david johnson', 'id': '17516275'}, {'screen_name': 'contlink', 'name': 'contributionlink', 'id': '197762698'}, {'screen_name': 'alan4florida', 'name': 'alan “wear a mask” williams 🥁', 'id': '23348578'}, {'screen_name': 'capitalsoup', 'name': 'capital soup', 'id': '122105301'}, {'screen_name': 'mattgaetz', 'name': 'matt gaetz', 'id': '58579942'}]",[],[],0,1,0,[],[],https://twitter.com/mattgaetz/status/71676759363436544,False,,0,,,,,,,,[],,,,,2011,5,20,13,40
7413,71584140134330370,71584140134330368,2011-05-20 07:32:43 PDT,2011-05-20,07:32:43,-0700,58579942,mattgaetz,Matt Gaetz,,#FF @RobertAgrusa @fredcostello @lizbethkb @JoeGruters @LopezCantera @toddthompson12 @contlink,und,"[{'screen_name': 'robertagrusa', 'name': 'robert agrusa', 'id': '49984325'}, {'screen_name': 'fredcostello', 'name': 'fred costello', 'id': '166703140'}, {'screen_name': 'lizbethkb', 'name': 'lizbeth benacquisto', 'id': '41637247'}, {'screen_name': 'joegruters', 'name': 'joe gruters', 'id': '40045792'}, {'screen_name': 'lopezcantera', 'name': 'carlos lopez-cantera', 'id': '166401351'}, {'screen_name': 'toddthompson12', 'name': 'todd thompson', 'id': '615902187'}, {'screen_name': 'contlink', 'name': 'contributionlink', 'id': '197762698'}]",[],[],0,0,0,['ff'],[],https://twitter.com/mattgaetz/status/71584140134330370,False,,0,,,,,,,,[],,,,,2011,5,20,7,32
7414,71561280925872128,71561280925872128,2011-05-20 06:01:53 PDT,2011-05-20,06:01:53,-0700,58579942,mattgaetz,Matt Gaetz,,Why does President Obama keep throwing #Israel under the bus?!,en,[],[],[],0,2,0,['israel'],[],https://twitter.com/mattgaetz/status/71561280925872128,False,,0,,,,,,,,[],,,,,2011,5,20,6,1
7415,71560890520059904,71557428499587072,2011-05-20 06:00:20 PDT,2011-05-20,06:00:20,-0700,58579942,mattgaetz,Matt Gaetz,,Thanks Robert! @RobertAgrusa @JeffAtwater @MikeHaridopolos @debbie_mayfield @VernBuchanan @anitere_flores  #FF,en,"[{'screen_name': 'robertagrusa', 'name': 'robert agrusa', 'id': '49984325'}, {'screen_name': 'jeffatwater', 'name': 'jeff atwater', 'id': '34976385'}, {'screen_name': 'mikeharidopolos', 'name': 'mike haridopolos', 'id': '26256573'}, {'screen_name': 'debbie_mayfield', 'name': 'debbie mayfield', 'id': '87464481'}, {'screen_name': 'vernbuchanan', 'name': 'rep. vern buchanan', 'id': '20467163'}, {'screen_name': 'anitere_flores', 'name': 'sen. anitere flores', 'id': '95357369'}]",[],[],0,0,0,['ff'],[],https://twitter.com/mattgaetz/status/71560890520059904,False,,0,,,,,,,,[],,,,,2011,5,20,6,0
7416,71554612922040320,71554612922040320,2011-05-20 05:35:23 PDT,2011-05-20,05:35:23,-0700,58579942,mattgaetz,Matt Gaetz,,Had a great time on the Wake Up Call NewsTalk 1260 this morning!,en,[],[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/71554612922040320,False,,0,,,,,,,,[],,,,,2011,5,20,5,35
7417,71554392737841152,71538004505796608,2011-05-20 05:34:31 PDT,2011-05-20,05:34:31,-0700,58579942,mattgaetz,Matt Gaetz,,@contlink We are!,en,[],[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/71554392737841152,False,,0,,,,,,,,[],,,,,2011,5,20,5,34
7418,71389709737279488,71389709737279488,2011-05-19 18:40:07 PDT,2011-05-19,18:40:07,-0700,58579942,mattgaetz,Matt Gaetz,,My friend @adamputnam just rocked the house at the Okaloosa Lincoln Reagan Day Dinner!,en,"[{'screen_name': 'adamputnam', 'name': 'adam putnam', 'id': '48809111'}]",[],[],0,0,0,[],[],https://twitter.com/mattgaetz/status/71389709737279488,False,,0,,,,,,,,[],,,,,2011,5,19,18,40
7419,71293974635229184,71293974635229184,2011-05-19 12:19:42 PDT,2011-05-19,12:19:42,-0700,58579942,mattgaetz,Matt Gaetz,,Congrats @flyfromVPS for a record setting April with nearly 100k passengers! This is the economic shot in the arm Northwest Fla needs!,en,"[{'screen_name': 'flyfromvps', 'name': 'fly from ft. walton', 'id': '50025434'}]",[],[],0,1,0,[],[],https://twitter.com/mattgaetz/status/71293974635229184,False,,0,,,,,,,,[],,,,,2011,5,19,12,19
